Date,PIMCO Investment Grade Corporate Bond_Open_average,PIMCO Investment Grade Corporate Bond_Open_max,PIMCO Investment Grade Corporate Bond_Open_min,PIMCO Investment Grade Corporate Bond_High_average,PIMCO Investment Grade Corporate Bond_High_max,PIMCO Investment Grade Corporate Bond_High_min,PIMCO Investment Grade Corporate Bond_Low_average,PIMCO Investment Grade Corporate Bond_Low_max,PIMCO Investment Grade Corporate Bond_Low_min,PIMCO Investment Grade Corporate Bond_Close_average,PIMCO Investment Grade Corporate Bond_Close_max,PIMCO Investment Grade Corporate Bond_Close_min
2019-01-20,2.0299137016163997,2.0299137016163997,2.0299137016163997,2.1853712383651853,2.1853712383651853,2.1853712383651853,2.198103535038934,2.198103535038934,2.198103535038934,2.158560389534981,2.158560389534981,2.158560389534981
2019-01-27,2.1239465411525003,2.1239465411525003,2.1239465411525003,1.943057963956417,1.943057963956417,1.943057963956417,2.0845675540014685,2.0845675540014685,2.0845675540014685,1.9687905929605491,1.9687905929605491,1.9687905929605491
2019-02-03,1.8409854887562351,1.8409854887562351,1.8409854887562351,1.7994032357716223,1.7994032357716223,1.7994032357716223,1.9338020766796464,1.9338020766796464,1.9338020766796464,1.8345668091693002,1.8345668091693002,1.8345668091693002
2019-02-10,1.5797788341310164,1.5797788341310164,1.5797788341310164,1.5812639654930223,1.5812639654930223,1.5812639654930223,1.636071879772463,1.636071879772463,1.636071879772463,1.5868777153926223,1.5868777153926223,1.5868777153926223
2019-02-17,1.431375840217532,1.431375840217532,1.431375840217532,1.4233028452177452,1.4233028452177452,1.4233028452177452,1.4341001781300804,1.4341001781300804,1.4341001781300804,1.4832592448299828,1.4832592448299828,1.4832592448299828
2019-02-24,0.8355807341046413,0.8355807341046413,0.8355807341046413,0.9153226943264554,0.9153226943264554,0.9153226943264554,0.8798370934865285,0.8798370934865285,0.8798370934865285,0.9017928682812388,0.9017928682812388,0.9017928682812388
2019-03-03,1.3140385008327178,1.3140385008327178,1.3140385008327178,1.172894344942939,1.172894344942939,1.172894344942939,1.206230577414995,1.206230577414995,1.206230577414995,1.251374905333787,1.251374905333787,1.251374905333787
2019-03-10,1.3717633820151993,1.3717633820151993,1.3717633820151993,1.3140866897660748,1.3140866897660748,1.3140866897660748,1.3120427231196718,1.3120427231196718,1.3120427231196718,1.257069346816896,1.257069346816896,1.257069346816896
2019-03-17,2.1454193680606783,2.1454193680606783,2.1454193680606783,2.1377707672148767,2.1377707672148767,2.1377707672148767,1.9723242466672957,1.9723242466672957,1.9723242466672957,2.125664239376688,2.125664239376688,2.125664239376688
2019-03-24,1.5915697612817352,1.5915697612817352,1.5915697612817352,1.6386133401313359,1.6386133401313359,1.6386133401313359,1.58488142363655,1.58488142363655,1.58488142363655,1.4542446839249967,1.4542446839249967,1.4542446839249967
2019-03-31,1.3146580850314424,1.3146580850314424,1.3146580850314424,1.4703387417365017,1.4703387417365017,1.4703387417365017,1.4081088635486176,1.4081088635486176,1.4081088635486176,1.3587703718258715,1.3587703718258715,1.3587703718258715
2019-04-07,1.4620439921431903,1.4620439921431903,1.4620439921431903,1.4246966259719458,1.4246966259719458,1.4246966259719458,1.537882005777857,1.537882005777857,1.537882005777857,1.5100603369770516,1.5100603369770516,1.5100603369770516
2019-04-14,1.2098867584449198,1.2098867584449198,1.2098867584449198,1.1827082605474863,1.1827082605474863,1.1827082605474863,1.2180847531654087,1.2180847531654087,1.2180847531654087,1.1953885882015018,1.1953885882015018,1.1953885882015018
2019-04-21,1.45996516079739,1.45996516079739,1.45996516079739,1.321045745481818,1.321045745481818,1.321045745481818,1.3354621038480894,1.3354621038480894,1.3354621038480894,1.3340989469846223,1.3340989469846223,1.3340989469846223
2019-04-28,0.990960335615582,0.990960335615582,0.990960335615582,0.9543085167101161,0.9543085167101161,0.9543085167101161,1.109965304154105,1.109965304154105,1.109965304154105,1.0780584676835276,1.0780584676835276,1.0780584676835276
2019-05-05,0.9057537752828979,0.9057537752828979,0.9057537752828979,0.859894320611471,0.859894320611471,0.859894320611471,0.9552132093772924,0.9552132093772924,0.9552132093772924,0.9539033936072258,0.9539033936072258,0.9539033936072258
2019-05-12,0.947336677018137,0.947336677018137,0.947336677018137,0.8378189395363204,0.8378189395363204,0.8378189395363204,0.8638835757239753,0.8638835757239753,0.8638835757239753,0.786563213217256,0.786563213217256,0.786563213217256
2019-05-19,0.988353890192782,0.988353890192782,0.988353890192782,0.9606548041951138,0.9606548041951138,0.9606548041951138,1.0093953332118033,1.0093953332118033,1.0093953332118033,1.1136470430119059,1.1136470430119059,1.1136470430119059
2019-05-26,1.679539256262623,1.679539256262623,1.679539256262623,1.8264426971811607,1.8264426971811607,1.8264426971811607,1.7914326098124367,1.7914326098124367,1.7914326098124367,1.8248227122516962,1.8248227122516962,1.8248227122516962
2019-06-02,1.7498808196288613,1.7498808196288613,1.7498808196288613,1.898331874418792,1.898331874418792,1.898331874418792,1.8807028014072256,1.8807028014072256,1.8807028014072256,1.78561589679837,1.78561589679837,1.78561589679837
2019-06-09,2.1673895435089716,2.1673895435089716,2.1673895435089716,2.073105528532083,2.073105528532083,2.073105528532083,2.152187271541139,2.152187271541139,2.152187271541139,2.0586197186209043,2.0586197186209043,2.0586197186209043
2019-06-16,2.376901556865661,2.376901556865661,2.376901556865661,2.4655272114173257,2.4655272114173257,2.4655272114173257,2.3998146349261105,2.3998146349261105,2.3998146349261105,2.42851258518566,2.42851258518566,2.42851258518566
2019-06-23,1.9610581923196326,1.9610581923196326,1.9610581923196326,1.9855721345452344,1.9855721345452344,1.9855721345452344,1.9520860287891304,1.9520860287891304,1.9520860287891304,1.9533104063541398,1.9533104063541398,1.9533104063541398
2019-06-30,1.6195847812115547,1.6195847812115547,1.6195847812115547,1.4441286560218087,1.4441286560218087,1.4441286560218087,1.4744207750307978,1.4744207750307978,1.4744207750307978,1.4307483650476727,1.4307483650476727,1.4307483650476727
2019-07-07,1.055972161050818,1.055972161050818,1.055972161050818,0.9974904255200522,0.9974904255200522,0.9974904255200522,1.1001580440375245,1.1001580440375245,1.1001580440375245,1.0482961947053073,1.0482961947053073,1.0482961947053073
2019-07-14,1.1353052460450246,1.1353052460450246,1.1353052460450246,1.179599948082177,1.179599948082177,1.179599948082177,1.1767024644136792,1.1767024644136792,1.1767024644136792,1.2193129074727964,1.2193129074727964,1.2193129074727964
2019-07-21,1.3151212336200042,1.3151212336200042,1.3151212336200042,1.1694781565517258,1.1694781565517258,1.1694781565517258,1.1520369007426088,1.1520369007426088,1.1520369007426088,1.1193573448081653,1.1193573448081653,1.1193573448081653
2019-07-28,1.5472055355782754,1.5472055355782754,1.5472055355782754,1.4305087859321686,1.4305087859321686,1.4305087859321686,1.4466796906897135,1.4466796906897135,1.4466796906897135,1.4496380282447385,1.4496380282447385,1.4496380282447385
2019-08-04,1.5056868079328658,1.5056868079328658,1.5056868079328658,1.6415489720908694,1.6415489720908694,1.6415489720908694,1.5893307397068588,1.5893307397068588,1.5893307397068588,1.6374267870518509,1.6374267870518509,1.6374267870518509
2019-08-11,1.5216208672790692,1.5216208672790692,1.5216208672790692,1.6719069516080776,1.6719069516080776,1.6719069516080776,1.600128639975798,1.600128639975798,1.600128639975798,1.7186000567576096,1.7186000567576096,1.7186000567576096
2019-08-18,1.9592706087661271,1.9592706087661271,1.9592706087661271,1.8562205106635767,1.8562205106635767,1.8562205106635767,1.9053174183613202,1.9053174183613202,1.9053174183613202,1.799881385294774,1.799881385294774,1.799881385294774
2019-08-25,1.6272925243817646,1.6272925243817646,1.6272925243817646,1.579101640499841,1.579101640499841,1.579101640499841,1.6722335167278666,1.6722335167278666,1.6722335167278666,1.7027790461074594,1.7027790461074594,1.7027790461074594
2019-09-01,1.005803963330727,1.005803963330727,1.005803963330727,0.9779748445963681,0.9779748445963681,0.9779748445963681,1.0384982123839963,1.0384982123839963,1.0384982123839963,0.9284940875654181,0.9284940875654181,0.9284940875654181
2019-09-08,-0.4116248256019318,-0.4116248256019318,-0.4116248256019318,-0.21724968466601857,-0.21724968466601857,-0.21724968466601857,-0.32652830485182344,-0.32652830485182344,-0.32652830485182344,-0.1088110143547777,-0.1088110143547777,-0.1088110143547777
2019-09-15,0.8678731120046314,0.8678731120046314,0.8678731120046314,0.782021817726767,0.782021817726767,0.782021817726767,0.8615925190690569,0.8615925190690569,0.8615925190690569,0.7836548563820549,0.7836548563820549,0.7836548563820549
2019-09-22,0.6916617702729201,0.6916617702729201,0.6916617702729201,0.6992947193576641,0.6992947193576641,0.6992947193576641,0.6651409399822961,0.6651409399822961,0.6651409399822961,0.8498051343901374,0.8498051343901374,0.8498051343901374
2019-09-29,0.8591265268713771,0.8591265268713771,0.8591265268713771,0.842618742726613,0.842618742726613,0.842618742726613,0.8904687871018327,0.8904687871018327,0.8904687871018327,0.7472637355725282,0.7472637355725282,0.7472637355725282
2019-10-06,0.3056320238641906,0.3056320238641906,0.3056320238641906,0.09102020290030549,0.09102020290030549,0.09102020290030549,0.03855343338281482,0.03855343338281482,0.03855343338281482,0.19656173094597235,0.19656173094597235,0.19656173094597235
2019-10-13,0.08150701509607086,0.08150701509607086,0.08150701509607086,-0.057148278832728314,-0.057148278832728314,-0.057148278832728314,0.16555645638163924,0.16555645638163924,0.16555645638163924,0.06286730891014296,0.06286730891014296,0.06286730891014296
2019-10-20,0.003140412472664336,0.003140412472664336,0.003140412472664336,-0.30302476842371756,-0.30302476842371756,-0.30302476842371756,-0.15310018280041376,-0.15310018280041376,-0.15310018280041376,-0.2783173432399171,-0.2783173432399171,-0.2783173432399171
2019-10-27,-0.20407715158207768,-0.20407715158207768,-0.20407715158207768,-0.15219517289981999,-0.15219517289981999,-0.15219517289981999,-0.1392943007312456,-0.1392943007312456,-0.1392943007312456,-0.20933770879562344,-0.20933770879562344,-0.20933770879562344
2019-11-03,-1.3149507912746468,-1.3149507912746468,-1.3149507912746468,-1.5004993777768665,-1.5004993777768665,-1.5004993777768665,-1.24880316225113,-1.24880316225113,-1.24880316225113,-1.4400112501318374,-1.4400112501318374,-1.4400112501318374
2019-11-10,0.2671625121634192,0.2671625121634192,0.2671625121634192,0.04198684482213587,0.04198684482213587,0.04198684482213587,0.08693891098294626,0.08693891098294626,0.08693891098294626,-0.16126927787059767,-0.16126927787059767,-0.16126927787059767
2019-11-17,0.5001065265100815,0.5001065265100815,0.5001065265100815,0.7537077777215044,0.7537077777215044,0.7537077777215044,0.7469524214192427,0.7469524214192427,0.7469524214192427,0.9022276989968473,0.9022276989968473,0.9022276989968473
2019-11-24,0.2900971388675374,0.2900971388675374,0.2900971388675374,0.00730175511817259,0.00730175511817259,0.00730175511817259,0.2697084045866238,0.2697084045866238,0.2697084045866238,0.21478221294649294,0.21478221294649294,0.21478221294649294
2019-12-01,0.9992984791617519,0.9992984791617519,0.9992984791617519,0.8509106931828622,0.8509106931828622,0.8509106931828622,0.9306899448973837,0.9306899448973837,0.9306899448973837,0.7260268365990592,0.7260268365990592,0.7260268365990592
2019-12-08,1.656878151021893,1.656878151021893,1.656878151021893,1.4593746191188615,1.4593746191188615,1.4593746191188615,1.5996175773447558,1.5996175773447558,1.5996175773447558,1.5663093282476115,1.5663093282476115,1.5663093282476115
2019-12-15,0.8797631010233175,0.8797631010233175,0.8797631010233175,0.9151632041474345,0.9151632041474345,0.9151632041474345,1.1901733084775985,1.1901733084775985,1.1901733084775985,1.2003600235481127,1.2003600235481127,1.2003600235481127
2019-12-22,0.5882769499979603,0.5882769499979603,0.5882769499979603,1.3336877043580802,1.3336877043580802,1.3336877043580802,0.9097648687974841,0.9097648687974841,0.9097648687974841,1.621006070906504,1.621006070906504,1.621006070906504
2019-12-29,1.5611239356280757,1.5611239356280757,1.5611239356280757,1.720351875983123,1.720351875983123,1.720351875983123,1.6603790364281967,1.6603790364281967,1.6603790364281967,1.4634005847641007,1.4634005847641007,1.4634005847641007
