Date,BZLFYStock_Open_average,BZLFYStock_Open_max,BZLFYStock_Open_min,BZLFYStock_Open_volatility,BZLFYStock_Open_change,BZLFYStock_High_average,BZLFYStock_High_max,BZLFYStock_High_min,BZLFYStock_High_volatility,BZLFYStock_High_change,BZLFYStock_Low_average,BZLFYStock_Low_max,BZLFYStock_Low_min,BZLFYStock_Low_volatility,BZLFYStock_Low_change,BZLFYStock_Close_average,BZLFYStock_Close_max,BZLFYStock_Close_min,BZLFYStock_Close_volatility,BZLFYStock_Close_change,BZLFYStock_Volume_average,BZLFYStock_Volume_max,BZLFYStock_Volume_min,BZLFYStock_Volume_volatility,BZLFYStock_Volume_change
2018-05-27,1.5404952610526723,1.5282034908611817,1.5309365213293127,-0.5498409126401297,0.022390516496492034,1.5327208443759637,1.5177891914449013,1.5586904036026084,-0.8923921285338128,0.40279891747374685,1.482150139492875,1.3990259545723316,1.4750072889096346,-0.3746106294305848,0.3979095001455617,1.4929972588246236,1.4323153354148357,1.599232796001687,-0.8392189937862025,0.24560150234367514,-0.36320726992394253,-0.33330230694592944,-0.6524626119462399,-0.3189669941159081,0.156878248679344
2018-06-03,1.6418707579477767,1.6327553906126497,1.603849621391492,-0.6363987198443231,-1.0495530275914184,1.513623072934704,1.48899753464488,1.4714409365282959,-0.7240822636630836,-1.0332058015626577,1.41778802102949,1.3844815715930796,1.4417206657193158,-0.4753813531581448,-0.8386421176931784,1.5405566178378634,1.4001950937736258,1.5895673481741444,-1.0260056160461066,-0.8269554047904023,-0.4157370928747951,-0.36087794778218213,-0.4235331757399017,-0.3520773964398264,0.2247619265341199
2018-06-10,1.6451501782073017,1.7288368045374611,1.5572736390139275,0.07960682566828417,0.28365994097727104,1.6659912288019896,1.6797665384920135,1.6063738704893027,-0.533315626490444,0.014465124795487472,1.8039026001908431,1.6680174513591521,1.8497246814701709,-1.1427303858547238,0.0455338382238501,1.6802284388841817,1.6201754008880325,1.7126368363535605,-0.8738734662454428,-0.25232167692554003,-0.39362728899213634,-0.35094916335017956,-0.4926941771831547,-0.34062100148156027,0.2508802843418211
2018-06-17,0.9436257290078107,0.8227701107426982,1.0220233515517754,-1.2225783939457955,-0.3419079623909842,0.8673140459808273,0.8256546076586203,0.9545125162869228,-1.0299337985112604,-0.33480095489330075,0.8757510139829086,0.7794410691870339,0.8866003124518131,-0.692346328439749,-0.4502325286094373,0.849389074707973,0.7921077176510909,0.8945761361604082,-0.6469218690624705,-0.05243965391838846,-0.2832029031351295,-0.276189888133668,-0.5151709396489427,-0.265198635988741,0.6355718921591154
2018-06-24,0.5593332903959596,0.6935385144546917,0.4847062048146448,0.5895968393793068,-0.597695689302342,0.5056324861349775,0.5866537071739952,0.41330512092803073,0.46679809108645515,-0.057940442893782765,0.4473122665547452,0.4970080970801537,0.1745126635222889,1.2955320288108485,0.19141343033349384,0.3192475922197023,0.3913433116178557,0.03243103602405163,1.0600237727909694,0.38636834249906205,-0.09007176883162601,-0.14377653462979126,-0.6906810748595635,-0.135237273283627,0.8444303032878951
2018-07-01,0.34655299439948517,0.16349036700208427,0.5406433289829407,-1.5608884185678975,-0.0626043360193823,0.3953928137453805,0.22243469540644317,0.5460599810955672,-1.4669745886168233,-0.08415932431639077,0.414258183262582,0.21095349343124867,0.6053612493519488,-1.6411077685955224,-0.6453785551700766,0.406967666330878,0.23161843453542166,0.541165755604747,-1.0838345573819892,0.128848226405534,-0.3336865882005935,-0.30583394392902274,-0.8051915575704017,-0.2977894673014819,0.16894753184782424
2018-07-08,0.6063815831916621,0.4931066465068454,0.757602665562683,-1.2323057900364591,-0.31401127961206243,0.6285591122628492,0.4455950126115383,0.7428810266768886,-1.4000639065202651,-0.1703290155144981,0.5899354122259665,0.510874613135084,0.6504001156837166,-0.7712559628578654,0.3055224479713313,0.6573437864677686,0.5363707712430859,0.7621068412725043,-0.9427466659584125,0.23356108021084654,-0.3471589851043121,-0.3059794251728524,-0.6196239445448947,-0.3006456655326485,0.1376550353538022
2018-07-15,0.43128528344158373,0.44724697653896034,0.42396980260830236,-0.1131077149823777,-1.2212195802896708,0.4193397371757803,0.46440887920227014,0.3765261421737359,0.09055330534030889,-1.2327817375607264,0.38635537248119994,0.4479347655654702,0.3743596487811084,0.13398574156718138,-1.4825023772075405,0.32290696468129154,0.312412660849138,0.32260003151696487,-0.12036492443376427,-1.349887927540238,-0.3004429843504093,-0.2723594210208831,-0.5663655408837819,-0.26744537478465386,0.4565645628669183
2018-07-22,-0.23638950932630792,-0.4678341841901012,-0.011649148211704837,-1.1820808573101003,-0.09208752455647151,-0.18023791906578604,-0.33168284557441247,-0.038008352472068165,-0.8370532582577837,0.5188059419135154,-0.07763202918883588,-0.34733939771241895,0.018569597935068315,-1.06145822335926,-0.7140525789503691,-0.13420696050392295,-0.2942208016982133,0.055769210043977745,-0.7892777893248987,-0.09249945801257285,-0.2773415968750085,-0.27209247955882,-0.04151923615870084,-0.27269493952788415,0.15475356247960587
2018-07-29,-0.5711868208708831,-0.755432527457435,-0.5029651269119234,-0.43458041154873317,-0.5026343372623214,-0.49517959986007437,-0.6801022808700671,-0.42168299922407626,-0.5390000917698217,-0.21375852521965166,-0.45213621465146464,-0.7151007723153545,-0.2357149179241516,-1.2067818164600648,-0.11054565773370183,-0.5043811448769981,-0.6380218608059384,-0.49855159383799125,-0.14403564583481154,-0.20216128089793253,-0.32659204132227365,-0.2944623651778653,-1.1194409013205249,-0.28550597261908184,0.14450284915633382
