Date,PowerShares S&P 500 Downside Hedged PortfolioEtf_Open_average,PowerShares S&P 500 Downside Hedged PortfolioEtf_Open_max,PowerShares S&P 500 Downside Hedged PortfolioEtf_Open_min,PowerShares S&P 500 Downside Hedged PortfolioEtf_High_average,PowerShares S&P 500 Downside Hedged PortfolioEtf_High_max,PowerShares S&P 500 Downside Hedged PortfolioEtf_High_min,PowerShares S&P 500 Downside Hedged PortfolioEtf_Low_average,PowerShares S&P 500 Downside Hedged PortfolioEtf_Low_max,PowerShares S&P 500 Downside Hedged PortfolioEtf_Low_min,PowerShares S&P 500 Downside Hedged PortfolioEtf_Close_average,PowerShares S&P 500 Downside Hedged PortfolioEtf_Close_max,PowerShares S&P 500 Downside Hedged PortfolioEtf_Close_min
2018-05-27,-0.6574394284923802,-0.6574394284923802,-0.6574394284923802,-0.5363851012539677,-0.5363851012539677,-0.5363851012539677,-0.24832404268077912,-0.24832404268077912,-0.24832404268077912,-0.6234157656856618,-0.6234157656856618,-0.6234157656856618
2018-06-03,-0.4047732023020971,-0.4047732023020971,-0.4047732023020971,-0.3913720726502342,-0.3913720726502342,-0.3913720726502342,0.00431508030891075,0.00431508030891075,0.00431508030891075,-0.3448980437113762,-0.3448980437113762,-0.3448980437113762
2018-06-10,-0.38096346935982217,-0.38096346935982217,-0.38096346935982217,-0.3447296742718802,-0.3447296742718802,-0.3447296742718802,-0.043404250169511584,-0.043404250169511584,-0.043404250169511584,-0.29367099064289814,-0.29367099064289814,-0.29367099064289814
2018-06-17,-0.4303577341071166,-0.4303577341071166,-0.4303577341071166,-0.4074196299677786,-0.4074196299677786,-0.4074196299677786,-0.33439324504945583,-0.33439324504945583,-0.33439324504945583,-0.6967169097009351,-0.6967169097009351,-0.6967169097009351
2018-06-24,-1.0843750369783582,-1.0843750369783582,-1.0843750369783582,-0.9905926355895774,-0.9905926355895774,-0.9905926355895774,-0.8109089548964717,-0.8109089548964717,-0.8109089548964717,-0.9589469465987186,-0.9589469465987186,-0.9589469465987186
2018-07-01,-0.7323632558758516,-0.7323632558758516,-0.7323632558758516,-0.5623899356033034,-0.5623899356033034,-0.5623899356033034,-0.486065880128055,-0.486065880128055,-0.486065880128055,-0.4650640365560791,-0.4650640365560791,-0.4650640365560791
2018-07-08,0.0840390289581307,0.0840390289581307,0.0840390289581307,0.17230563523026218,0.17230563523026218,0.17230563523026218,0.274510303011557,0.274510303011557,0.274510303011557,0.3162694210917678,0.3162694210917678,0.3162694210917678
2018-07-15,0.44500693757361676,0.44500693757361676,0.44500693757361676,0.33694494127095515,0.33694494127095515,0.33694494127095515,0.5303036788052412,0.5303036788052412,0.5303036788052412,0.47100772537450797,0.47100772537450797,0.47100772537450797
2018-07-22,1.0024876441734931,1.0024876441734931,1.0024876441734931,0.920659694896314,0.920659694896314,0.920659694896314,0.844993094348568,0.844993094348568,0.844993094348568,0.9797792788089993,0.9797792788089993,0.9797792788089993
2018-07-29,1.228529447016893,1.228529447016893,1.228529447016893,1.7259264981006703,1.7259264981006703,1.7259264981006703,1.3015194016231444,1.3015194016231444,1.3015194016231444,1.9961337847834935,1.9961337847834935,1.9961337847834935
