Date,iShares CMBS_Open_average,iShares CMBS_Open_max,iShares CMBS_Open_min,iShares CMBS_High_average,iShares CMBS_High_max,iShares CMBS_High_min,iShares CMBS_Low_average,iShares CMBS_Low_max,iShares CMBS_Low_min,iShares CMBS_Close_average,iShares CMBS_Close_max,iShares CMBS_Close_min
2018-11-11,-0.737980287724537,-0.737980287724537,-0.737980287724537,-0.40070950774859887,-0.40070950774859887,-0.40070950774859887,-0.3797308465749432,-0.3797308465749432,-0.3797308465749432,-0.39073387466221204,-0.39073387466221204,-0.39073387466221204
2018-11-18,-0.5460556695728371,-0.5460556695728371,-0.5460556695728371,-0.6043704167801195,-0.6043704167801195,-0.6043704167801195,-0.19876785550412604,-0.19876785550412604,-0.19876785550412604,-0.42007767178872,-0.42007767178872,-0.42007767178872
2018-11-25,0.04717255441351607,0.04717255441351607,0.04717255441351607,0.08275063558691895,0.08275063558691895,0.08275063558691895,0.32034111211224303,0.32034111211224303,0.32034111211224303,0.2557499525500618,0.2557499525500618,0.2557499525500618
2018-12-02,1.938704920048612,1.938704920048612,1.938704920048612,1.683152644800772,1.683152644800772,1.683152644800772,1.6404794286009308,1.6404794286009308,1.6404794286009308,1.5704656877178982,1.5704656877178982,1.5704656877178982
2018-12-09,1.351343048084699,1.351343048084699,1.351343048084699,1.4260390217178447,1.4260390217178447,1.4260390217178447,1.311149662011177,1.311149662011177,1.311149662011177,1.5769364266716601,1.5769364266716601,1.5769364266716601
2018-12-16,1.6489905047409483,1.6489905047409483,1.6489905047409483,1.733542803563262,1.733542803563262,1.733542803563262,1.675117183992178,1.675117183992178,1.675117183992178,1.75815570959187,1.75815570959187,1.75815570959187
2018-12-23,1.9991518045847165,1.9991518045847165,1.9991518045847165,2.3846585479806515,2.3846585479806515,2.3846585479806515,1.8960000744056345,1.8960000744056345,1.8960000744056345,2.2244167094579628,2.2244167094579628,2.2244167094579628
2018-12-30,2.156414749117931,2.156414749117931,2.156414749117931,1.8965760783267889,1.8965760783267889,1.8965760783267889,1.8203877421658816,1.8203877421658816,1.8203877421658816,1.7090622410796805,1.7090622410796805,1.7090622410796805
2019-01-06,1.7664772050979176,1.7664772050979176,1.7664772050979176,1.6866173025997309,1.6866173025997309,1.6866173025997309,1.6074162332889415,1.6074162332889415,1.6074162332889415,1.6462211309286374,1.6462211309286374,1.6462211309286374
2019-01-13,1.2750180293131113,1.2750180293131113,1.2750180293131113,1.0827516684666174,1.0827516684666174,1.0827516684666174,1.1092173665127902,1.1092173665127902,1.1092173665127902,0.9054394858855194,0.9054394858855194,0.9054394858855194
2019-01-20,1.3078640887249189,1.3078640887249189,1.3078640887249189,1.185979632525873,1.185979632525873,1.185979632525873,1.2777762326591833,1.2777762326591833,1.2777762326591833,1.137374866983007,1.137374866983007,1.137374866983007
2019-01-27,1.312115047815505,1.312115047815505,1.312115047815505,1.213906054437259,1.213906054437259,1.213906054437259,1.2046105240920404,1.2046105240920404,1.2046105240920404,1.1529930139922602,1.1529930139922602,1.1529930139922602
2019-02-03,1.5491149456101851,1.5491149456101851,1.5491149456101851,1.4913217665068588,1.4913217665068588,1.4913217665068588,1.694864395478233,1.694864395478233,1.694864395478233,1.6408973248918008,1.6408973248918008,1.6408973248918008
2019-02-10,1.2744257819996947,1.2744257819996947,1.2744257819996947,1.369305291163691,1.369305291163691,1.369305291163691,1.3057236466738094,1.3057236466738094,1.3057236466738094,1.4606005688489,1.4606005688489,1.4606005688489
2019-02-17,1.5952291899455133,1.5952291899455133,1.5952291899455133,1.4440802077697117,1.4440802077697117,1.4440802077697117,1.3930055938625663,1.3930055938625663,1.3930055938625663,1.333658356801084,1.333658356801084,1.333658356801084
2019-02-24,0.6352732177217969,0.6352732177217969,0.6352732177217969,0.593930102176316,0.593930102176316,0.593930102176316,0.5390329718585193,0.5390329718585193,0.5390329718585193,0.6560038265314138,0.6560038265314138,0.6560038265314138
2019-03-03,1.2796578551233866,1.2796578551233866,1.2796578551233866,1.1723158428659302,1.1723158428659302,1.1723158428659302,1.331580342581621,1.331580342581621,1.331580342581621,1.2587567751513122,1.2587567751513122,1.2587567751513122
2019-03-10,1.3870664943005406,1.3870664943005406,1.3870664943005406,1.5166155434180268,1.5166155434180268,1.5166155434180268,1.6558010944665429,1.6558010944665429,1.6558010944665429,1.469329645584613,1.469329645584613,1.469329645584613
2019-03-17,2.4627790159240743,2.4627790159240743,2.4627790159240743,2.6039070809441287,2.6039070809441287,2.6039070809441287,2.5018779950731598,2.5018779950731598,2.5018779950731598,2.5959121586687033,2.5959121586687033,2.5959121586687033
2019-03-24,2.4848808273009975,2.4848808273009975,2.4848808273009975,2.436587583063414,2.436587583063414,2.436587583063414,1.6339629770606063,1.6339629770606063,1.6339629770606063,1.45185939793499,1.45185939793499,1.45185939793499
2019-03-31,0.8771985174337877,0.8771985174337877,0.8771985174337877,0.880096653685462,0.880096653685462,0.880096653685462,1.3157710610756725,1.3157710610756725,1.3157710610756725,1.2857070580413266,1.2857070580413266,1.2857070580413266
2019-04-07,0.6332288235125262,0.6332288235125262,0.6332288235125262,0.602069693548199,0.602069693548199,0.602069693548199,0.8309796150830369,0.8309796150830369,0.8309796150830369,0.9258998523189491,0.9258998523189491,0.9258998523189491
2019-04-14,0.46600885830731825,0.46600885830731825,0.46600885830731825,0.4896649194333096,0.4896649194333096,0.4896649194333096,0.690091044224662,0.690091044224662,0.690091044224662,0.8303734339169303,0.8303734339169303,0.8303734339169303
2019-04-21,0.7973991268917132,0.7973991268917132,0.7973991268917132,0.7893896878129503,0.7893896878129503,0.7893896878129503,1.2597959295877796,1.2597959295877796,1.2597959295877796,1.102046161306367,1.102046161306367,1.102046161306367
2019-04-28,1.7784848195364595,1.7784848195364595,1.7784848195364595,1.756196811581123,1.756196811581123,1.756196811581123,0.9895162561208626,0.9895162561208626,0.9895162561208626,0.925244861956101,0.925244861956101,0.925244861956101
2019-05-05,0.7081527144310642,0.7081527144310642,0.7081527144310642,0.7514366123101631,0.7514366123101631,0.7514366123101631,1.169952378696681,1.169952378696681,1.169952378696681,1.441562815813707,1.441562815813707,1.441562815813707
2019-05-12,0.9003372245633258,0.9003372245633258,0.9003372245633258,0.9603244745974563,0.9603244745974563,0.9603244745974563,1.582254831913799,1.582254831913799,1.582254831913799,1.5105100727165899,1.5105100727165899,1.5105100727165899
2019-05-19,1.213985438243369,1.213985438243369,1.213985438243369,1.7453527722373257,1.7453527722373257,1.7453527722373257,1.7022805464359572,1.7022805464359572,1.7022805464359572,1.7072034021022724,1.7072034021022724,1.7072034021022724
2019-05-26,1.6781099604938132,1.6781099604938132,1.6781099604938132,1.9178647421401542,1.9178647421401542,1.9178647421401542,2.1292222326042074,2.1292222326042074,2.1292222326042074,2.42976880933527,2.42976880933527,2.42976880933527
2019-06-02,1.3250683715395326,1.3250683715395326,1.3250683715395326,1.2585511035908594,1.2585511035908594,1.2585511035908594,1.498282244784819,1.498282244784819,1.498282244784819,1.3236360806800995,1.3236360806800995,1.3236360806800995
2019-06-09,1.5903264977580862,1.5903264977580862,1.5903264977580862,1.2274565454937312,1.2274565454937312,1.2274565454937312,1.8678588104981975,1.8678588104981975,1.8678588104981975,1.591386551184316,1.591386551184316,1.591386551184316
2019-06-16,1.6441493072348727,1.6441493072348727,1.6441493072348727,1.4696191320894563,1.4696191320894563,1.4696191320894563,1.793666859185935,1.793666859185935,1.793666859185935,1.7498939472029,1.7498939472029,1.7498939472029
2019-06-23,1.407259862268414,1.407259862268414,1.407259862268414,1.3281432119357424,1.3281432119357424,1.3281432119357424,1.356300541816114,1.356300541816114,1.356300541816114,1.1976907726081485,1.1976907726081485,1.1976907726081485
2019-06-30,1.1324875014739144,1.1324875014739144,1.1324875014739144,0.9530506925661804,0.9530506925661804,0.9530506925661804,1.1950295648803453,1.1950295648803453,1.1950295648803453,1.1197298382475758,1.1197298382475758,1.1197298382475758
2019-07-07,0.766861185115813,0.766861185115813,0.766861185115813,0.7527711240210424,0.7527711240210424,0.7527711240210424,0.9812771122993401,0.9812771122993401,0.9812771122993401,0.8556911073515925,0.8556911073515925,0.8556911073515925
2019-07-14,1.1117479441414022,1.1117479441414022,1.1117479441414022,0.8311945635328911,0.8311945635328911,0.8311945635328911,1.095209254860185,1.095209254860185,1.095209254860185,0.9775203329459671,0.9775203329459671,0.9775203329459671
2019-07-21,0.8877395359753074,0.8877395359753074,0.8877395359753074,1.0530153085222886,1.0530153085222886,1.0530153085222886,0.8531605241924906,0.8531605241924906,0.8531605241924906,1.1559034188128243,1.1559034188128243,1.1559034188128243
2019-07-28,2.228359763790798,2.228359763790798,2.228359763790798,2.0751002245694883,2.0751002245694883,2.0751002245694883,1.9969302767846429,1.9969302767846429,1.9969302767846429,1.9722278116792817,1.9722278116792817,1.9722278116792817
2019-08-04,1.6385695546572554,1.6385695546572554,1.6385695546572554,1.741924264718511,1.741924264718511,1.741924264718511,1.6946951369244014,1.6946951369244014,1.6946951369244014,1.68743430450831,1.68743430450831,1.68743430450831
2019-08-11,1.8833193400237984,1.8833193400237984,1.8833193400237984,1.901401493181334,1.901401493181334,1.901401493181334,1.9282096939426798,1.9282096939426798,1.9282096939426798,1.6874827211745222,1.6874827211745222,1.6874827211745222
2019-08-18,1.4149384661558473,1.4149384661558473,1.4149384661558473,1.54873520056419,1.54873520056419,1.54873520056419,1.6688734496271358,1.6688734496271358,1.6688734496271358,1.703788780183214,1.703788780183214,1.703788780183214
2019-08-25,1.5036990878694025,1.5036990878694025,1.5036990878694025,1.4778181084054236,1.4778181084054236,1.4778181084054236,1.545531464233606,1.545531464233606,1.545531464233606,1.4201549223438101,1.4201549223438101,1.4201549223438101
2019-09-01,0.8819696569814323,0.8819696569814323,0.8819696569814323,0.8674357233770822,0.8674357233770822,0.8674357233770822,1.0091054210912382,1.0091054210912382,1.0091054210912382,0.9262218952228587,0.9262218952228587,0.9262218952228587
2019-09-08,-0.15987776748727486,-0.15987776748727486,-0.15987776748727486,-0.3177338696034727,-0.3177338696034727,-0.3177338696034727,-0.38505810637937715,-0.38505810637937715,-0.38505810637937715,-0.4989307666395489,-0.4989307666395489,-0.4989307666395489
2019-09-15,0.313600947441716,0.313600947441716,0.313600947441716,0.1910215326026328,0.1910215326026328,0.1910215326026328,0.18593737630690618,0.18593737630690618,0.18593737630690618,0.13983220268415764,0.13983220268415764,0.13983220268415764
2019-09-22,0.10394375552407142,0.10394375552407142,0.10394375552407142,0.2105015913244982,0.2105015913244982,0.2105015913244982,0.3142402381519846,0.3142402381519846,0.3142402381519846,0.28906768145029643,0.28906768145029643,0.28906768145029643
2019-09-29,0.8547307226735434,0.8547307226735434,0.8547307226735434,0.8912906917253937,0.8912906917253937,0.8912906917253937,0.767059097304656,0.767059097304656,0.767059097304656,0.7841504406240061,0.7841504406240061,0.7841504406240061
2019-10-06,-0.08181906826665934,-0.08181906826665934,-0.08181906826665934,-0.23293125010327764,-0.23293125010327764,-0.23293125010327764,-0.5003961515817201,-0.5003961515817201,-0.5003961515817201,-0.7407437469876391,-0.7407437469876391,-0.7407437469876391
2019-10-13,-1.2249531699105578,-1.2249531699105578,-1.2249531699105578,-1.0037046457195782,-1.0037046457195782,-1.0037046457195782,-0.912092088664974,-0.912092088664974,-0.912092088664974,-1.0451407997772568,-1.0451407997772568,-1.0451407997772568
2019-10-20,-1.250612335681004,-1.250612335681004,-1.250612335681004,-1.3202837349947083,-1.3202837349947083,-1.3202837349947083,-1.2482513526181793,-1.2482513526181793,-1.2482513526181793,-1.0311165877832955,-1.0311165877832955,-1.0311165877832955
2019-10-27,-1.0098125505346296,-1.0098125505346296,-1.0098125505346296,-1.0377644520748828,-1.0377644520748828,-1.0377644520748828,-1.0284631696904534,-1.0284631696904534,-1.0284631696904534,-1.0082149293912637,-1.0082149293912637,-1.0082149293912637
2019-11-03,-1.8125959066846626,-1.8125959066846626,-1.8125959066846626,-1.9527235869737067,-1.9527235869737067,-1.9527235869737067,-1.8692113128678716,-1.8692113128678716,-1.8692113128678716,-1.7577736265272652,-1.7577736265272652,-1.7577736265272652
2019-11-10,-1.1848527850151922,-1.1848527850151922,-1.1848527850151922,-0.9855417474969562,-0.9855417474969562,-0.9855417474969562,-0.7249937483241783,-0.7249937483241783,-0.7249937483241783,-0.7307981486470262,-0.7307981486470262,-0.7307981486470262
2019-11-17,-0.33374220602102056,-0.33374220602102056,-0.33374220602102056,-0.41363182213968536,-0.41363182213968536,-0.41363182213968536,-0.17511977859382458,-0.17511977859382458,-0.17511977859382458,-0.09575009918563225,-0.09575009918563225,-0.09575009918563225
2019-11-24,-1.384168140780568,-1.384168140780568,-1.384168140780568,-1.0239192129985446,-1.0239192129985446,-1.0239192129985446,-1.1532934323222648,-1.1532934323222648,-1.1532934323222648,-1.1674829365609058,-1.1674829365609058,-1.1674829365609058
2019-12-01,-0.8838496900926409,-0.8838496900926409,-0.8838496900926409,-1.1417705826064497,-1.1417705826064497,-1.1417705826064497,-0.8367527090979657,-0.8367527090979657,-0.8367527090979657,-1.0057558777161664,-1.0057558777161664,-1.0057558777161664
2019-12-08,-0.7722498572248798,-0.7722498572248798,-0.7722498572248798,-0.8231149175093696,-0.8231149175093696,-0.8231149175093696,-0.8280986348756693,-0.8280986348756693,-0.8280986348756693,-1.1761466713527924,-1.1761466713527924,-1.1761466713527924
2019-12-15,-1.318520685207609,-1.318520685207609,-1.318520685207609,-1.518219946706737,-1.518219946706737,-1.518219946706737,-1.552984938116995,-1.552984938116995,-1.552984938116995,-1.6545297902948017,-1.6545297902948017,-1.6545297902948017
2019-12-22,-0.9585976908510672,-0.9585976908510672,-0.9585976908510672,-0.8809581965545703,-0.8809581965545703,-0.8809581965545703,-0.7764700816753903,-0.7764700816753903,-0.7764700816753903,-0.5409053443719233,-0.5409053443719233,-0.5409053443719233
2019-12-29,0.5638091828819142,0.5638091828819142,0.5638091828819142,0.28144238615892864,0.28144238615892864,0.28144238615892864,-0.5235879871274237,-0.5235879871274237,-0.5235879871274237,0.015636217742061635,0.015636217742061635,0.015636217742061635
