Date,SPDR S&P Kensho Smart Mobility_Open_average,SPDR S&P Kensho Smart Mobility_Open_max,SPDR S&P Kensho Smart Mobility_Open_min,SPDR S&P Kensho Smart Mobility_High_average,SPDR S&P Kensho Smart Mobility_High_max,SPDR S&P Kensho Smart Mobility_High_min,SPDR S&P Kensho Smart Mobility_Low_average,SPDR S&P Kensho Smart Mobility_Low_max,SPDR S&P Kensho Smart Mobility_Low_min,SPDR S&P Kensho Smart Mobility_Close_average,SPDR S&P Kensho Smart Mobility_Close_max,SPDR S&P Kensho Smart Mobility_Close_min
2018-04-08,-0.45679041024628736,-0.45679041024628736,-0.45679041024628736,-0.5173082010496698,-0.5173082010496698,-0.5173082010496698,-0.33286250135340156,-0.33286250135340156,-0.33286250135340156,-0.40052233907368423,-0.40052233907368423,-0.40052233907368423
2018-04-15,-0.3669525652716362,-0.3669525652716362,-0.3669525652716362,-0.44609161012079585,-0.44609161012079585,-0.44609161012079585,-0.5400609441925527,-0.5400609441925527,-0.5400609441925527,-0.6227604203845719,-0.6227604203845719,-0.6227604203845719
2018-04-22,-0.7399504141746568,-0.7399504141746568,-0.7399504141746568,-0.8283097533669188,-0.8283097533669188,-0.8283097533669188,-0.6222014252963647,-0.6222014252963647,-0.6222014252963647,-0.7106308369807348,-0.7106308369807348,-0.7106308369807348
2018-04-29,-0.24666781182636807,-0.24666781182636807,-0.24666781182636807,-0.1377490427441159,-0.1377490427441159,-0.1377490427441159,-0.13165971504664883,-0.13165971504664883,-0.13165971504664883,-0.008890567462092479,-0.008890567462092479,-0.008890567462092479
2018-05-06,0.5431211133776245,0.5431211133776245,0.5431211133776245,0.46858389544233997,0.46858389544233997,0.46858389544233997,0.43284844853209015,0.43284844853209015,0.43284844853209015,0.3453728638005535,0.3453728638005535,0.3453728638005535
2018-05-13,0.30850257255656466,0.30850257255656466,0.30850257255656466,0.2278743684614854,0.2278743684614854,0.2278743684614854,0.5018239004227847,0.5018239004227847,0.5018239004227847,0.4131000494928921,0.4131000494928921,0.4131000494928921
2018-05-20,-0.03038434842330689,-0.03038434842330689,-0.03038434842330689,-0.0831330660042805,-0.0831330660042805,-0.0831330660042805,0.12414715605002023,0.12414715605002023,0.12414715605002023,0.06862088143412447,0.06862088143412447,0.06862088143412447
2018-05-27,0.5533173918081111,0.5533173918081111,0.5533173918081111,0.5453212353130393,0.5453212353130393,0.5453212353130393,0.6796535004067736,0.6796535004067736,0.6796535004067736,0.7383818344481562,0.7383818344481562,0.7383818344481562
2018-06-03,1.6934510345820104,1.6934510345820104,1.6934510345820104,1.750764300839856,1.750764300839856,1.750764300839856,1.8771573458405015,1.8771573458405015,1.8771573458405015,2.031681641105813,2.031681641105813,2.031681641105813
2018-06-10,1.7614057946189334,1.7614057946189334,1.7614057946189334,1.8114441735301308,1.8114441735301308,1.8114441735301308,1.85229210999619,1.85229210999619,1.85229210999619,1.8225389231683642,1.8225389231683642,1.8225389231683642
2018-06-17,-0.21432593206676231,-0.21432593206676231,-0.21432593206676231,-0.25545965895905454,-0.25545965895905454,-0.25545965895905454,-0.17439752981386622,-0.17439752981386622,-0.17439752981386622,-0.23051020384273974,-0.23051020384273974,-0.23051020384273974
2018-06-24,-0.8383591587128115,-0.8383591587128115,-0.8383591587128115,-0.8629621626599622,-0.8629621626599622,-0.8629621626599622,-0.7487947276357858,-0.7487947276357858,-0.7487947276357858,-0.7715182360120412,-0.7715182360120412,-0.7715182360120412
2018-07-01,-0.3215044544579928,-0.3215044544579928,-0.3215044544579928,-0.3691585562411128,-0.3691585562411128,-0.3691585562411128,-0.21426982814857287,-0.21426982814857287,-0.21426982814857287,-0.28048409700254084,-0.28048409700254084,-0.28048409700254084
2018-07-08,-0.22212273107425096,-0.22212273107425096,-0.22212273107425096,-0.27020864214813556,-0.27020864214813556,-0.27020864214813556,-0.11067674228592977,-0.11067674228592977,-0.11067674228592977,-0.18189754867149746,-0.18189754867149746,-0.18189754867149746
2018-07-15,-0.37023523332484554,-0.37023523332484554,-0.37023523332484554,-0.29162459487197334,-0.29162459487197334,-0.29162459487197334,-0.31929560886033137,-0.31929560886033137,-0.31929560886033137,-0.2528074290933639,-0.2528074290933639,-0.2528074290933639
2018-07-22,-0.4833432557288752,-0.4833432557288752,-0.4833432557288752,-0.5385589722494506,-0.5385589722494506,-0.5385589722494506,-0.43567974866491693,-0.43567974866491693,-0.43567974866491693,-0.5011624983433853,-0.5011624983433853,-0.5011624983433853
2018-07-29,0.46540068063147305,0.46540068063147305,0.46540068063147305,0.45522954064593507,0.45522954064593507,0.45522954064593507,0.5801797149157844,0.5801797149157844,0.5801797149157844,0.5117185982776223,0.5117185982776223,0.5117185982776223
2018-08-05,0.4276897037514054,0.4276897037514054,0.4276897037514054,0.3565637496710647,0.3565637496710647,0.3565637496710647,-0.3819904243295233,-0.3819904243295233,-0.3819904243295233,-0.4235047187899648,-0.4235047187899648,-0.4235047187899648
2018-08-12,-0.8117270456844584,-0.8117270456844584,-0.8117270456844584,0.003212357853718851,0.003212357853718851,0.003212357853718851,-0.7475264950297056,-0.7475264950297056,-0.7475264950297056,0.08245124547173366,0.08245124547173366,0.08245124547173366
2018-08-19,1.2208089695910478,1.2208089695910478,1.2208089695910478,1.1045932391694908,1.1045932391694908,1.1045932391694908,1.3715247026830497,1.3715247026830497,1.3715247026830497,1.173641450425386,1.173641450425386,1.173641450425386
2018-08-26,1.284216469005317,1.284216469005317,1.284216469005317,1.1898499501328004,1.1898499501328004,1.1898499501328004,1.3988967042523603,1.3988967042523603,1.3988967042523603,1.2462825928174983,1.2462825928174983,1.2462825928174983
2018-09-02,0.22471083975309616,0.22471083975309616,0.22471083975309616,0.12649260851537963,0.12649260851537963,0.12649260851537963,0.2811066579675108,0.2811066579675108,0.2811066579675108,0.18220823059689462,0.18220823059689462,0.18220823059689462
2018-09-09,1.0358743485090374,1.0358743485090374,1.0358743485090374,0.9879398519843957,0.9879398519843957,0.9879398519843957,1.1122549825102368,1.1122549825102368,1.1122549825102368,1.058579450540906,1.058579450540906,1.058579450540906
2018-09-16,0.5684940149962989,0.5684940149962989,0.5684940149962989,0.5033237391316717,0.5033237391316717,0.5033237391316717,0.6383505309485047,0.6383505309485047,0.6383505309485047,0.5729562440661432,0.5729562440661432,0.5729562440661432
2018-09-23,0.4538086118226154,0.4538086118226154,0.4538086118226154,0.3851094146276096,0.3851094146276096,0.3851094146276096,0.5245444593850144,0.5245444593850144,0.5245444593850144,0.4589948763309842,0.4589948763309842,0.4589948763309842
2018-09-30,-2.6184113922890857,-2.6184113922890857,-2.6184113922890857,-2.734532363299864,-2.734532363299864,-2.734532363299864,-2.5593598643555007,-2.5593598643555007,-2.5593598643555007,-2.65737663428638,-2.65737663428638,-2.65737663428638
2018-10-07,-2.6894037865928504,-2.6894037865928504,-2.6894037865928504,-2.684937944768622,-2.684937944768622,-2.684937944768622,-2.674687822725943,-2.674687822725943,-2.674687822725943,-2.663328700958763,-2.663328700958763,-2.663328700958763
2018-10-14,-2.4720874360146943,-2.4720874360146943,-2.4720874360146943,-2.2621207473792926,-2.2621207473792926,-2.2621207473792926,-2.4694189945323846,-2.4694189945323846,-2.4694189945323846,-2.2540202536169205,-2.2540202536169205,-2.2540202536169205
2018-10-21,-1.7865448208547616,-1.7865448208547616,-1.7865448208547616,-2.035671826618275,-2.035671826618275,-2.035671826618275,-1.9376029803262937,-1.9376029803262937,-1.9376029803262937,-2.182745314476687,-2.182745314476687,-2.182745314476687
2018-10-28,-0.8861663920265735,-0.8861663920265735,-0.8861663920265735,-0.8555404340215917,-0.8555404340215917,-0.8555404340215917,-0.8302325489733353,-0.8302325489733353,-0.8302325489733353,-0.7888046403462419,-0.7888046403462419,-0.7888046403462419
