Date,iShares Currency Hedged MSCI Switzerland_Open_average,iShares Currency Hedged MSCI Switzerland_Open_max,iShares Currency Hedged MSCI Switzerland_Open_min,iShares Currency Hedged MSCI Switzerland_High_average,iShares Currency Hedged MSCI Switzerland_High_max,iShares Currency Hedged MSCI Switzerland_High_min,iShares Currency Hedged MSCI Switzerland_Low_average,iShares Currency Hedged MSCI Switzerland_Low_max,iShares Currency Hedged MSCI Switzerland_Low_min,iShares Currency Hedged MSCI Switzerland_Close_average,iShares Currency Hedged MSCI Switzerland_Close_max,iShares Currency Hedged MSCI Switzerland_Close_min
2018-04-08,-0.0636917296704729,-0.0636917296704729,-0.0636917296704729,-0.09163101937997281,-0.09163101937997281,-0.09163101937997281,-0.041168181597593466,-0.041168181597593466,-0.041168181597593466,-0.08042084376835862,-0.08042084376835862,-0.08042084376835862
2018-04-15,0.6363029408469212,0.6363029408469212,0.6363029408469212,0.6284899859287795,0.6284899859287795,0.6284899859287795,0.650497195195134,0.650497195195134,0.650497195195134,0.6399043076663291,0.6399043076663291,0.6399043076663291
2018-04-22,1.267572326599328,1.267572326599328,1.267572326599328,1.2947620267901347,1.2947620267901347,1.2947620267901347,1.2695272147754686,1.2695272147754686,1.2695272147754686,1.3009328995329603,1.3009328995329603,1.3009328995329603
2018-04-29,2.2437468963011242,2.2437468963011242,2.2437468963011242,2.299260455332037,2.299260455332037,2.299260455332037,2.225449857548556,2.225449857548556,2.225449857548556,2.2977216985251188,2.2977216985251188,2.2977216985251188
2018-05-06,1.7601861056497279,1.7601861056497279,1.7601861056497279,1.8050545513367282,1.8050545513367282,1.8050545513367282,1.759704408788029,1.759704408788029,1.759704408788029,1.8020004109261765,1.8020004109261765,1.8020004109261765
2018-05-13,1.5731647489581437,1.5731647489581437,1.5731647489581437,1.5565390764444138,1.5565390764444138,1.5565390764444138,1.57282508919945,1.57282508919945,1.57282508919945,1.5556784782176327,1.5556784782176327,1.5556784782176327
2018-05-20,-0.6301533291051751,-0.6301533291051751,-0.6301533291051751,-0.6302300555083737,-0.6302300555083737,-0.6302300555083737,-0.6292049603657245,-0.6292049603657245,-0.6292049603657245,-0.6357050861132537,-0.6357050861132537,-0.6357050861132537
2018-05-27,0.13669886776711662,0.13669886776711662,0.13669886776711662,0.13057121453056947,0.13057121453056947,0.13057121453056947,0.10259473527724905,0.10259473527724905,0.10259473527724905,0.0920378874769755,0.0920378874769755,0.0920378874769755
2018-06-03,0.17994699309316264,0.17994699309316264,0.17994699309316264,0.1735147790404752,0.1735147790404752,0.1735147790404752,0.19477656750745612,0.19477656750745612,0.19477656750745612,0.18385933576009109,0.18385933576009109,0.18385933576009109
2018-06-10,-0.3575638091848097,-0.3575638091848097,-0.3575638091848097,-0.359899122749173,-0.359899122749173,-0.359899122749173,-0.4211345901569504,-0.4211345901569504,-0.4211345901569504,-0.42503735551478317,-0.42503735551478317,-0.42503735551478317
2018-06-17,-0.02952760108686594,-0.02952760108686594,-0.02952760108686594,-0.0013942120639547533,-0.0013942120639547533,-0.0013942120639547533,-0.01677561100419236,-0.01677561100419236,-0.01677561100419236,0.011089199645361213,0.011089199645361213,0.011089199645361213
2018-06-24,0.11029992095200757,0.11029992095200757,0.11029992095200757,0.10008009612818088,0.10008009612818088,0.10008009612818088,0.04928893922831641,0.04928893922831641,0.04928893922831641,0.03968899837840925,0.03968899837840925,0.03968899837840925
2018-07-01,-0.11211739438936147,-0.11211739438936147,-0.11211739438936147,-0.12156764418271272,-0.12156764418271272,-0.12156764418271272,-0.08767774953851923,-0.08767774953851923,-0.08767774953851923,-0.09722075707669761,-0.09722075707669761,-0.09722075707669761
2018-07-08,0.25336447331982276,0.25336447331982276,0.25336447331982276,0.2397496189713286,0.2397496189713286,0.2397496189713286,0.2724359129387518,0.2724359129387518,0.2724359129387518,0.2588719221179506,0.2588719221179506,0.2588719221179506
2018-07-15,0.34494489406507867,0.34494489406507867,0.34494489406507867,0.33067380033118293,0.33067380033118293,0.33067380033118293,0.3617496412582516,0.3617496412582516,0.3617496412582516,0.34758454418762896,0.34758454418762896,0.34758454418762896
2018-07-22,1.4704749944244835,1.4704749944244835,1.4704749944244835,1.467912202105997,1.467912202105997,1.467912202105997,1.4632369008012585,1.4632369008012585,1.4632369008012585,1.4606359201865515,1.4606359201865515,1.4606359201865515
2018-07-29,1.3729686765093936,1.3729686765093936,1.3729686765093936,1.35071352853229,1.35071352853229,1.35071352853229,1.3678541155378572,1.3678541155378572,1.3678541155378572,1.3459157243927435,1.3459157243927435,1.3459157243927435
2018-08-05,0.3381346897622917,0.3381346897622917,0.3381346897622917,0.3327147576526489,0.3327147576526489,0.3327147576526489,0.3534912745683456,0.3534912745683456,0.3534912745683456,0.3481273696230171,0.3481273696230171,0.3481273696230171
2018-08-12,1.2594114746956186,1.2594114746956186,1.2594114746956186,1.3410821186486719,1.3410821186486719,1.3410821186486719,1.256902734607209,1.256902734607209,1.256902734607209,1.3369244197676253,1.3369244197676253,1.3369244197676253
2018-08-19,1.1126149181245981,1.1126149181245981,1.1126149181245981,1.0844123545218567,1.0844123545218567,1.0844123545218567,1.1062644966291704,1.1062644966291704,1.1062644966291704,1.0787867713588575,1.0787867713588575,1.0787867713588575
2018-08-26,0.06550054127514573,0.06550054127514573,0.06550054127514573,0.04906707551495941,0.04906707551495941,0.04906707551495941,0.05814412097641042,0.05814412097641042,0.05814412097641042,0.042170892582436934,0.042170892582436934,0.042170892582436934
