Date,ProShares Large Cap Core Plus_Open_average,ProShares Large Cap Core Plus_Open_max,ProShares Large Cap Core Plus_Open_min,ProShares Large Cap Core Plus_High_average,ProShares Large Cap Core Plus_High_max,ProShares Large Cap Core Plus_High_min,ProShares Large Cap Core Plus_Low_average,ProShares Large Cap Core Plus_Low_max,ProShares Large Cap Core Plus_Low_min,ProShares Large Cap Core Plus_Close_average,ProShares Large Cap Core Plus_Close_max,ProShares Large Cap Core Plus_Close_min
2018-04-08,-0.5709358723376745,-0.5709358723376745,-0.5709358723376745,-0.529863604378778,-0.529863604378778,-0.529863604378778,-0.20315196324659973,-0.20315196324659973,-0.20315196324659973,-0.21029347843168308,-0.21029347843168308,-0.21029347843168308
2018-04-15,-0.2854356808931335,-0.2854356808931335,-0.2854356808931335,-0.5233931508049219,-0.5233931508049219,-0.5233931508049219,-0.13463827485423982,-0.13463827485423982,-0.13463827485423982,-0.2850955737566924,-0.2850955737566924,-0.2850955737566924
2018-04-22,-0.1520849543299829,-0.1520849543299829,-0.1520849543299829,-0.3742066836541718,-0.3742066836541718,-0.3742066836541718,-0.20194458263245327,-0.20194458263245327,-0.20194458263245327,-0.46617916759764083,-0.46617916759764083,-0.46617916759764083
2018-04-29,-0.3797658797955061,-0.3797658797955061,-0.3797658797955061,-0.666303882654949,-0.666303882654949,-0.666303882654949,-0.2115301864776064,-0.2115301864776064,-0.2115301864776064,-0.36603017497563856,-0.36603017497563856,-0.36603017497563856
2018-05-06,0.4132636617521733,0.4132636617521733,0.4132636617521733,0.3698059407223865,0.3698059407223865,0.3698059407223865,0.5905087074827957,0.5905087074827957,0.5905087074827957,0.44041268799719985,0.44041268799719985,0.44041268799719985
2018-05-13,0.46130325283514056,0.46130325283514056,0.46130325283514056,0.41932708122867124,0.41932708122867124,0.41932708122867124,0.7124672578366953,0.7124672578366953,0.7124672578366953,0.5387341430314073,0.5387341430314073,0.5387341430314073
2018-05-20,0.5354193136592161,0.5354193136592161,0.5354193136592161,0.321073732755816,0.321073732755816,0.321073732755816,0.6336852260903558,0.6336852260903558,0.6336852260903558,0.5526662554374343,0.5526662554374343,0.5526662554374343
2018-05-27,0.6950263166003124,0.6950263166003124,0.6950263166003124,0.792782702236903,0.792782702236903,0.792782702236903,0.9011528056370633,0.9011528056370633,0.9011528056370633,0.9315402469047974,0.9315402469047974,0.9315402469047974
2018-06-03,1.8400560644081545,1.8400560644081545,1.8400560644081545,1.9043221398104073,1.9043221398104073,1.9043221398104073,1.6940719444031498,1.6940719444031498,1.6940719444031498,1.5868741309124939,1.5868741309124939,1.5868741309124939
2018-06-10,1.1173997172131358,1.1173997172131358,1.1173997172131358,1.3389659987704465,1.3389659987704465,1.3389659987704465,1.0913610299659438,1.0913610299659438,1.0913610299659438,1.2526725669481815,1.2526725669481815,1.2526725669481815
2018-06-17,0.45029212415645836,0.45029212415645836,0.45029212415645836,0.32363670165379216,0.32363670165379216,0.32363670165379216,-0.06470452369959531,-0.06470452369959531,-0.06470452369959531,0.14288755037515655,0.14288755037515655,0.14288755037515655
2018-06-24,-0.5814041649359064,-0.5814041649359064,-0.5814041649359064,-0.538434391605782,-0.538434391605782,-0.538434391605782,-0.4695135000483092,-0.4695135000483092,-0.4695135000483092,-0.14158716274176814,-0.14158716274176814,-0.14158716274176814
2018-07-01,0.8924940532181308,0.8924940532181308,0.8924940532181308,1.3051260652699588,1.3051260652699588,1.3051260652699588,1.0156449813337574,1.0156449813337574,1.0156449813337574,1.379883338357904,1.379883338357904,1.379883338357904
2018-07-08,1.4990503156750594,1.4990503156750594,1.4990503156750594,1.249519482968583,1.249519482968583,1.249519482968583,1.41875931639378,1.41875931639378,1.41875931639378,1.2392740260377677,1.2392740260377677,1.2392740260377677
2018-07-15,1.1362405665642334,1.1362405665642334,1.1362405665642334,1.1757087258295413,1.1757087258295413,1.1757087258295413,1.1425082003257914,1.1425082003257914,1.1425082003257914,1.1668366968766761,1.1668366968766761,1.1668366968766761
2018-07-22,1.2479640404092915,1.2479640404092915,1.2479640404092915,0.9968207435322464,0.9968207435322464,0.9968207435322464,0.8916453483282969,0.8916453483282969,0.8916453483282969,0.7358118790432259,0.7358118790432259,0.7358118790432259
2018-07-29,1.6577124055975638,1.6577124055975638,1.6577124055975638,1.832524840370211,1.832524840370211,1.832524840370211,1.6514659351796033,1.6514659351796033,1.6514659351796033,1.8443620999395702,1.8443620999395702,1.8443620999395702
2018-08-05,1.5659086138422276,1.5659086138422276,1.5659086138422276,1.5310241672212712,1.5310241672212712,1.5310241672212712,1.2734929705268516,1.2734929705268516,1.2734929705268516,1.0996177193708132,1.0996177193708132,1.0996177193708132
2018-08-12,1.8340366313102656,1.8340366313102656,1.8340366313102656,1.7392498735032953,1.7392498735032953,1.7392498735032953,1.7402968122966984,1.7402968122966984,1.7402968122966984,1.8260459663520143,1.8260459663520143,1.8260459663520143
2018-08-19,1.9422822551289292,1.9422822551289292,1.9422822551289292,2.06520436393808,2.06520436393808,2.06520436393808,1.9278976650050559,1.9278976650050559,1.9278976650050559,2.0978960600982735,2.0978960600982735,2.0978960600982735
2018-08-26,1.7763332433692907,1.7763332433692907,1.7763332433692907,1.7223312916111697,1.7223312916111697,1.7223312916111697,1.6687875370531784,1.6687875370531784,1.6687875370531784,1.740124600370189,1.740124600370189,1.740124600370189
2018-09-02,1.1677966083284195,1.1677966083284195,1.1677966083284195,1.1270707743380344,1.1270707743380344,1.1270707743380344,1.1611278986986686,1.1611278986986686,1.1611278986986686,1.0862826148546076,1.0862826148546076,1.0862826148546076
2018-09-09,1.3309601645661933,1.3309601645661933,1.3309601645661933,1.2139946870358926,1.2139946870358926,1.2139946870358926,1.1073845708906256,1.1073845708906256,1.1073845708906256,1.0511898538758218,1.0511898538758218,1.0511898538758218
2018-09-16,1.3964629604379992,1.3964629604379992,1.3964629604379992,1.3257230773003872,1.3257230773003872,1.3257230773003872,1.3645564198145599,1.3645564198145599,1.3645564198145599,1.3773298361067914,1.3773298361067914,1.3773298361067914
2018-09-23,1.2491850297506057,1.2491850297506057,1.2491850297506057,1.2868932132872715,1.2868932132872715,1.2868932132872715,1.1984309828583655,1.1984309828583655,1.1984309828583655,1.1970917856328553,1.1970917856328553,1.1970917856328553
2018-09-30,0.09578798226969894,0.09578798226969894,0.09578798226969894,0.2373143111471704,0.2373143111471704,0.2373143111471704,0.06377329993609863,0.06377329993609863,0.06377329993609863,0.30941675629848125,0.30941675629848125,0.30941675629848125
2018-10-07,-2.024823316997352,-2.024823316997352,-2.024823316997352,-1.9683200606803497,-1.9683200606803497,-1.9683200606803497,-2.0211149590282687,-2.0211149590282687,-2.0211149590282687,-2.098937654349917,-2.098937654349917,-2.098937654349917
2018-10-14,-1.7099371246641732,-1.7099371246641732,-1.7099371246641732,-1.7888053501278618,-1.7888053501278618,-1.7888053501278618,-1.7981510077414278,-1.7981510077414278,-1.7981510077414278,-1.8229842362355397,-1.8229842362355397,-1.8229842362355397
2018-10-21,-2.215113256324986,-2.215113256324986,-2.215113256324986,-2.181340590398539,-2.181340590398539,-2.181340590398539,-2.567566262863538,-2.567566262863538,-2.567566262863538,-2.393953087108338,-2.393953087108338,-2.393953087108338
2018-10-28,-1.3130221143322836,-1.3130221143322836,-1.3130221143322836,-1.3375870432594552,-1.3375870432594552,-1.3375870432594552,-1.1237508289035336,-1.1237508289035336,-1.1237508289035336,-1.0803525482296734,-1.0803525482296734,-1.0803525482296734
2018-11-04,-0.9862789980984223,-0.9862789980984223,-0.9862789980984223,-1.1361139008001506,-1.1361139008001506,-1.1361139008001506,-1.054701679109305,-1.054701679109305,-1.054701679109305,-1.1701533786409017,-1.1701533786409017,-1.1701533786409017
2018-11-11,-1.248078313923285,-1.248078313923285,-1.248078313923285,-1.3765012221938873,-1.3765012221938873,-1.3765012221938873,-1.36765625193476,-1.36765625193476,-1.36765625193476,-1.4092612617836966,-1.4092612617836966,-1.4092612617836966
