Date,PowerShares S&P SmallCap FinancialsEtf_Open_average,PowerShares S&P SmallCap FinancialsEtf_Open_max,PowerShares S&P SmallCap FinancialsEtf_Open_min,PowerShares S&P SmallCap FinancialsEtf_High_average,PowerShares S&P SmallCap FinancialsEtf_High_max,PowerShares S&P SmallCap FinancialsEtf_High_min,PowerShares S&P SmallCap FinancialsEtf_Low_average,PowerShares S&P SmallCap FinancialsEtf_Low_max,PowerShares S&P SmallCap FinancialsEtf_Low_min,PowerShares S&P SmallCap FinancialsEtf_Close_average,PowerShares S&P SmallCap FinancialsEtf_Close_max,PowerShares S&P SmallCap FinancialsEtf_Close_min
2018-04-08,0.14201498880674682,0.14201498880674682,0.14201498880674682,-0.24147287618967378,-0.24147287618967378,-0.24147287618967378,-0.15482956017817082,-0.15482956017817082,-0.15482956017817082,-0.47017522950423035,-0.47017522950423035,-0.47017522950423035
2018-04-15,0.22337292051517543,0.22337292051517543,0.22337292051517543,-0.038493532913044685,-0.038493532913044685,-0.038493532913044685,0.4281265754603453,0.4281265754603453,0.4281265754603453,0.17495828718860823,0.17495828718860823,0.17495828718860823
2018-04-22,0.9398821508070601,0.9398821508070601,0.9398821508070601,0.5974431229986407,0.5974431229986407,0.5974431229986407,0.9916050284149925,0.9916050284149925,0.9916050284149925,0.7921084678102709,0.7921084678102709,0.7921084678102709
2018-04-29,0.4434371220837402,0.4434371220837402,0.4434371220837402,1.0718683077818842,1.0718683077818842,1.0718683077818842,0.6836672143063236,0.6836672143063236,0.6836672143063236,0.9560519587463489,0.9560519587463489,0.9560519587463489
2018-05-06,2.234938682592421,2.234938682592421,2.234938682592421,2.1278924266281862,2.1278924266281862,2.1278924266281862,2.0349151631733315,2.0349151631733315,2.0349151631733315,1.7426344166203256,1.7426344166203256,1.7426344166203256
2018-05-13,1.741819538478063,1.741819538478063,1.741819538478063,1.7068920847710798,1.7068920847710798,1.7068920847710798,1.7095784374126453,1.7095784374126453,1.7095784374126453,1.5898790384058432,1.5898790384058432,1.5898790384058432
2018-05-20,2.1695849548833843,2.1695849548833843,2.1695849548833843,2.042560445128577,2.042560445128577,2.042560445128577,1.8357513628639701,1.8357513628639701,1.8357513628639701,1.7917523682489154,1.7917523682489154,1.7917523682489154
2018-05-27,1.9186952598725866,1.9186952598725866,1.9186952598725866,1.846280919289796,1.846280919289796,1.846280919289796,1.7998129523328368,1.7998129523328368,1.7998129523328368,1.7284294161087521,1.7284294161087521,1.7284294161087521
2018-06-03,1.9420997817693606,1.9420997817693606,1.9420997817693606,2.052989465457858,2.052989465457858,2.052989465457858,1.9125619780989183,1.9125619780989183,1.9125619780989183,1.9282585848894005,1.9282585848894005,1.9282585848894005
2018-06-10,1.322812984428673,1.322812984428673,1.322812984428673,1.4101321041121024,1.4101321041121024,1.4101321041121024,1.2568315048968124,1.2568315048968124,1.2568315048968124,1.4071661554865595,1.4071661554865595,1.4071661554865595
2018-06-17,1.4861037720204655,1.4861037720204655,1.4861037720204655,1.3833462491207265,1.3833462491207265,1.3833462491207265,1.3367704099452842,1.3367704099452842,1.3367704099452842,1.3094185127035802,1.3094185127035802,1.3094185127035802
2018-06-24,0.7006345089306372,0.7006345089306372,0.7006345089306372,0.5947117061974542,0.5947117061974542,0.5947117061974542,0.6042494909154295,0.6042494909154295,0.6042494909154295,0.5099319440924377,0.5099319440924377,0.5099319440924377
2018-07-01,0.9687051422047094,0.9687051422047094,0.9687051422047094,0.9499912113472625,0.9499912113472625,0.9499912113472625,1.0525532877252735,1.0525532877252735,1.0525532877252735,1.0211989653530704,1.0211989653530704,1.0211989653530704
2018-07-08,0.5555164337465537,0.5555164337465537,0.5555164337465537,0.6308649500899742,0.6308649500899742,0.6308649500899742,0.6090031055553082,0.6090031055553082,0.6090031055553082,0.4615456688078728,0.4615456688078728,0.4615456688078728
2018-07-15,0.8887816706036008,0.8887816706036008,0.8887816706036008,0.8998073127819111,0.8998073127819111,0.8998073127819111,0.9888268843378759,0.9888268843378759,0.9888268843378759,0.9902593554207751,0.9902593554207751,0.9902593554207751
2018-07-22,1.084206863485472,1.084206863485472,1.084206863485472,1.0341954946724061,1.0341954946724061,1.0341954946724061,0.6075407782393178,0.6075407782393178,0.6075407782393178,0.4971813380580731,0.4971813380580731,0.4971813380580731
2018-07-29,1.3660983521962113,1.3660983521962113,1.3660983521962113,1.2503341208152285,1.2503341208152285,1.2503341208152285,0.9422047694226469,0.9422047694226469,0.9422047694226469,0.8436098700375227,0.8436098700375227,0.8436098700375227
2018-08-05,0.44465631447498194,0.44465631447498194,0.44465631447498194,0.5653443288393855,0.5653443288393855,0.5653443288393855,0.5305956709746386,0.5305956709746386,0.5305956709746386,0.7504201230615715,0.7504201230615715,0.7504201230615715
2018-08-12,1.6910825216279504,1.6910825216279504,1.6910825216279504,1.7243103272978804,1.7243103272978804,1.7243103272978804,2.0359374624560687,2.0359374624560687,2.0359374624560687,1.9331205146231423,1.9331205146231423,1.9331205146231423
2018-08-19,1.8557027890430455,1.8557027890430455,1.8557027890430455,1.8378634748972402,1.8378634748972402,1.8378634748972402,2.137398910821402,2.137398910821402,2.137398910821402,1.9730572940069453,1.9730572940069453,1.9730572940069453
2018-08-26,0.9632863483756194,0.9632863483756194,0.9632863483756194,1.4459888199221043,1.4459888199221043,1.4459888199221043,1.2788242664803453,1.2788242664803453,1.2788242664803453,1.5304249049134233,1.5304249049134233,1.5304249049134233
2018-09-02,1.0973235005430129,1.0973235005430129,1.0973235005430129,0.881381760335417,0.881381760335417,0.881381760335417,1.1270502584618318,1.1270502584618318,1.1270502584618318,0.9250722566072938,0.9250722566072938,0.9250722566072938
2018-09-09,0.1234943590742104,0.1234943590742104,0.1234943590742104,0.5956884966546856,0.5956884966546856,0.5956884966546856,0.3258258483459474,0.3258258483459474,0.3258258483459474,0.7478416566304348,0.7478416566304348,0.7478416566304348
2018-09-16,0.34479131992483636,0.34479131992483636,0.34479131992483636,0.3120936695922495,0.3120936695922495,0.3120936695922495,0.23382942533701997,0.23382942533701997,0.23382942533701997,-0.054810087767625124,-0.054810087767625124,-0.054810087767625124
