Date,WisdomTree Dynamic Currency Hedged International EEtf_Open_average,WisdomTree Dynamic Currency Hedged International EEtf_Open_max,WisdomTree Dynamic Currency Hedged International EEtf_Open_min,WisdomTree Dynamic Currency Hedged International EEtf_High_average,WisdomTree Dynamic Currency Hedged International EEtf_High_max,WisdomTree Dynamic Currency Hedged International EEtf_High_min,WisdomTree Dynamic Currency Hedged International EEtf_Low_average,WisdomTree Dynamic Currency Hedged International EEtf_Low_max,WisdomTree Dynamic Currency Hedged International EEtf_Low_min,WisdomTree Dynamic Currency Hedged International EEtf_Close_average,WisdomTree Dynamic Currency Hedged International EEtf_Close_max,WisdomTree Dynamic Currency Hedged International EEtf_Close_min
2018-08-26,-0.7872852644844064,-0.7872852644844064,-0.7872852644844064,-0.841921081800562,-0.841921081800562,-0.841921081800562,-0.9310249678161455,-0.9310249678161455,-0.9310249678161455,-0.9068116441113246,-0.9068116441113246,-0.9068116441113246
2018-09-02,-1.7041365318010984,-1.7041365318010984,-1.7041365318010984,-1.6376332404864495,-1.6376332404864495,-1.6376332404864495,-1.6361786070529,-1.6361786070529,-1.6361786070529,-1.6571234266552781,-1.6571234266552781,-1.6571234266552781
2018-09-09,-0.7952862337622375,-0.7952862337622375,-0.7952862337622375,-0.8834639039220458,-0.8834639039220458,-0.8834639039220458,-0.8628486904150495,-0.8628486904150495,-0.8628486904150495,-0.8393817026622524,-0.8393817026622524,-0.8393817026622524
2018-09-16,0.17367807533178303,0.17367807533178303,0.17367807533178303,0.2788841649189683,0.2788841649189683,0.2788841649189683,0.2714968655207651,0.2714968655207651,0.2714968655207651,0.24617778361559806,0.24617778361559806,0.24617778361559806
2018-09-23,0.018547076378743033,0.018547076378743033,0.018547076378743033,0.0018169051381022813,0.0018169051381022813,0.0018169051381022813,0.05229827104655994,0.05229827104655994,0.05229827104655994,0.021046205146029513,0.021046205146029513,0.021046205146029513
2018-09-30,-0.6395115042957209,-0.6395115042957209,-0.6395115042957209,-0.7755885022900494,-0.7755885022900494,-0.7755885022900494,-0.7969890613992865,-0.7969890613992865,-0.7969890613992865,-0.7611556009260892,-0.7611556009260892,-0.7611556009260892
2018-10-07,-2.686698490457426,-2.686698490457426,-2.686698490457426,-2.609297782831364,-2.609297782831364,-2.609297782831364,-2.826100951554852,-2.826100951554852,-2.826100951554852,-2.6449427141096513,-2.6449427141096513,-2.6449427141096513
2018-10-14,-1.7912270599310631,-1.7912270599310631,-1.7912270599310631,-1.9055634569184714,-1.9055634569184714,-1.9055634569184714,-1.803932267928375,-1.803932267928375,-1.803932267928375,-1.9557193941072566,-1.9557193941072566,-1.9557193941072566
2018-10-21,-2.791023226799834,-2.791023226799834,-2.791023226799834,-2.6843641091660224,-2.6843641091660224,-2.6843641091660224,-2.762449892629005,-2.762449892629005,-2.762449892629005,-2.624209829721656,-2.624209829721656,-2.624209829721656
2018-10-28,-1.2266039765664665,-1.2266039765664665,-1.2266039765664665,-1.3734903965159309,-1.3734903965159309,-1.3734903965159309,-1.4655283899275506,-1.4655283899275506,-1.4655283899275506,-1.593592193259225,-1.593592193259225,-1.593592193259225
2018-11-04,-1.1617209815894618,-1.1617209815894618,-1.1617209815894618,-1.2211776681671844,-1.2211776681671844,-1.2211776681671844,-1.079739896444004,-1.079739896444004,-1.079739896444004,-1.1676413040953755,-1.1676413040953755,-1.1676413040953755
2018-11-11,-1.414688654899778,-1.414688654899778,-1.414688654899778,-1.462750939289727,-1.462750939289727,-1.462750939289727,-1.384246673769965,-1.384246673769965,-1.384246673769965,-1.3817534315008417,-1.3817534315008417,-1.3817534315008417
2018-11-18,-1.7932033914392498,-1.7932033914392498,-1.7932033914392498,-1.8188854288207832,-1.8188854288207832,-1.8188854288207832,-1.6426548862803967,-1.6426548862803967,-1.6426548862803967,-1.744090819317683,-1.744090819317683,-1.744090819317683
2018-11-25,-1.098896533170619,-1.098896533170619,-1.098896533170619,-1.1311919312921592,-1.1311919312921592,-1.1311919312921592,-0.985200366296957,-0.985200366296957,-0.985200366296957,-1.0564792478725118,-1.0564792478725118,-1.0564792478725118
2018-12-02,-1.5318749005162569,-1.5318749005162569,-1.5318749005162569,-1.622183191821715,-1.622183191821715,-1.622183191821715,-1.8243512819403278,-1.8243512819403278,-1.8243512819403278,-1.8581518192099074,-1.8581518192099074,-1.8581518192099074
2018-12-09,-1.5678671171276348,-1.5678671171276348,-1.5678671171276348,-1.6171833917834082,-1.6171833917834082,-1.6171833917834082,-1.5233247560136507,-1.5233247560136507,-1.5233247560136507,-1.6741697446214518,-1.6741697446214518,-1.6741697446214518
2018-12-16,-2.107295697605606,-2.107295697605606,-2.107295697605606,-2.1071106894976097,-2.1071106894976097,-2.1071106894976097,-2.08168013380653,-2.08168013380653,-2.08168013380653,-2.1867804206797796,-2.1867804206797796,-2.1867804206797796
2018-12-23,-1.8594515205176996,-1.8594515205176996,-1.8594515205176996,-1.9266547505151421,-1.9266547505151421,-1.9266547505151421,-1.8968553735224283,-1.8968553735224283,-1.8968553735224283,-1.8385493809667721,-1.8385493809667721,-1.8385493809667721
2018-12-30,-1.5274145347568482,-1.5274145347568482,-1.5274145347568482,-1.2757843048149957,-1.2757843048149957,-1.2757843048149957,-1.364863873756922,-1.364863873756922,-1.364863873756922,-1.2303920152051664,-1.2303920152051664,-1.2303920152051664
2019-01-06,-0.7628314356195648,-0.7628314356195648,-0.7628314356195648,-0.8045444442291999,-0.8045444442291999,-0.8045444442291999,-0.7113641579783893,-0.7113641579783893,-0.7113641579783893,-0.7647613804135083,-0.7647613804135083,-0.7647613804135083
2019-01-13,-0.2914169957003943,-0.2914169957003943,-0.2914169957003943,-0.28821890793535593,-0.28821890793535593,-0.28821890793535593,-0.18164105706061115,-0.18164105706061115,-0.18164105706061115,-0.24541908883749333,-0.24541908883749333,-0.24541908883749333
2019-01-20,-0.24343826082769282,-0.24343826082769282,-0.24343826082769282,-0.2917887128517115,-0.2917887128517115,-0.2917887128517115,-0.20230040435155824,-0.20230040435155824,-0.20230040435155824,-0.30162965147661275,-0.30162965147661275,-0.30162965147661275
2019-01-27,0.07660152297447079,0.07660152297447079,0.07660152297447079,-0.004989886033826682,-0.004989886033826682,-0.004989886033826682,0.027269489188543508,0.027269489188543508,0.027269489188543508,-0.020346864502929517,-0.020346864502929517,-0.020346864502929517
2019-02-03,-0.05353175815158718,-0.05353175815158718,-0.05353175815158718,-0.05669746298840571,-0.05669746298840571,-0.05669746298840571,0.027605954551288343,0.027605954551288343,0.027605954551288343,0.046332532574791835,0.046332532574791835,0.046332532574791835
2019-02-10,0.8145561908930381,0.8145561908930381,0.8145561908930381,0.9490328732717644,0.9490328732717644,0.9490328732717644,0.9327781292150368,0.9327781292150368,0.9327781292150368,1.0335655909330583,1.0335655909330583,1.0335655909330583
2019-02-17,1.372531481450536,1.372531481450536,1.372531481450536,1.34542516522225,1.34542516522225,1.34542516522225,1.4335515332306374,1.4335515332306374,1.4335515332306374,1.3584292187830007,1.3584292187830007,1.3584292187830007
2019-02-24,1.4279503434798393,1.4279503434798393,1.4279503434798393,1.387975717588942,1.387975717588942,1.387975717588942,1.4170109907011395,1.4170109907011395,1.4170109907011395,1.4017986005770826,1.4017986005770826,1.4017986005770826
2019-03-03,0.7649898778939875,0.7649898778939875,0.7649898778939875,0.9323673035369188,0.9323673035369188,0.9323673035369188,0.8425227130938827,0.8425227130938827,0.8425227130938827,0.9969242881463316,0.9969242881463316,0.9969242881463316
2019-03-10,1.488767476889111,1.488767476889111,1.488767476889111,1.5820902300527706,1.5820902300527706,1.5820902300527706,1.54289845074272,1.54289845074272,1.54289845074272,1.5610385050356341,1.5610385050356341,1.5610385050356341
2019-03-17,1.3566408632899503,1.3566408632899503,1.3566408632899503,1.289384532913632,1.289384532913632,1.289384532913632,1.1695185974447064,1.1695185974447064,1.1695185974447064,1.0891731637597983,1.0891731637597983,1.0891731637597983
2019-03-24,1.1835601566200151,1.1835601566200151,1.1835601566200151,1.1222561171874115,1.1222561171874115,1.1222561171874115,1.152941857187195,1.152941857187195,1.152941857187195,1.1267272208000374,1.1267272208000374,1.1267272208000374
2019-03-31,1.6042560047942567,1.6042560047942567,1.6042560047942567,1.7261601113226206,1.7261601113226206,1.7261601113226206,1.6255617449727746,1.6255617449727746,1.6255617449727746,1.725760443957867,1.725760443957867,1.725760443957867
2019-04-07,1.5500553460383526,1.5500553460383526,1.5500553460383526,1.5104610928493518,1.5104610928493518,1.5104610928493518,1.5026240287486121,1.5026240287486121,1.5026240287486121,1.477617618742671,1.477617618742671,1.477617618742671
2019-04-14,1.5374962941088728,1.5374962941088728,1.5374962941088728,1.5354128456103817,1.5354128456103817,1.5354128456103817,1.5372365808566437,1.5372365808566437,1.5372365808566437,1.5292817376239112,1.5292817376239112,1.5292817376239112
2019-04-21,1.2352759395304884,1.2352759395304884,1.2352759395304884,1.3072983442266406,1.3072983442266406,1.3072983442266406,1.259448889865856,1.259448889865856,1.259448889865856,1.2660511120457634,1.2660511120457634,1.2660511120457634
2019-04-28,1.2061571985300534,1.2061571985300534,1.2061571985300534,1.2533727239558023,1.2533727239558023,1.2533727239558023,1.2233592758498022,1.2233592758498022,1.2233592758498022,1.26513444515849,1.26513444515849,1.26513444515849
2019-05-05,0.4264049025821855,0.4264049025821855,0.4264049025821855,0.5399808687219204,0.5399808687219204,0.5399808687219204,0.3226907364651167,0.3226907364651167,0.3226907364651167,0.5306027108259772,0.5306027108259772,0.5306027108259772
2019-05-12,0.5024522895705321,0.5024522895705321,0.5024522895705321,0.5410691981312081,0.5410691981312081,0.5410691981312081,0.5087165934273467,0.5087165934273467,0.5087165934273467,0.43636889144029134,0.43636889144029134,0.43636889144029134
2019-05-19,0.27985282710378695,0.27985282710378695,0.27985282710378695,0.262898710153591,0.262898710153591,0.262898710153591,0.3431228570345467,0.3431228570345467,0.3431228570345467,0.23339782359588687,0.23339782359588687,0.23339782359588687
2019-05-26,-0.606432650094451,-0.606432650094451,-0.606432650094451,-0.5858582897247733,-0.5858582897247733,-0.5858582897247733,-0.6365913181502809,-0.6365913181502809,-0.6365913181502809,-0.5840151045693154,-0.5840151045693154,-0.5840151045693154
2019-06-02,0.6179904766007046,0.6179904766007046,0.6179904766007046,0.5766165377105873,0.5766165377105873,0.5766165377105873,0.6580586947416689,0.6580586947416689,0.6580586947416689,0.6289358302319931,0.6289358302319931,0.6289358302319931
2019-06-09,0.6365453816304435,0.6365453816304435,0.6365453816304435,0.575792587868911,0.575792587868911,0.575792587868911,0.4454720018532894,0.4454720018532894,0.4454720018532894,0.4144111793889087,0.4144111793889087,0.4144111793889087
2019-06-16,1.4632379880581354,1.4632379880581354,1.4632379880581354,1.334682269714955,1.334682269714955,1.334682269714955,1.219676859651861,1.219676859651861,1.219676859651861,1.0935564426650513,1.0935564426650513,1.0935564426650513
2019-06-23,0.5417011438939427,0.5417011438939427,0.5417011438939427,0.4919581294129395,0.4919581294129395,0.4919581294129395,0.5859412645401599,0.5859412645401599,0.5859412645401599,0.5779999159082243,0.5779999159082243,0.5779999159082243
2019-06-30,1.56134356316105,1.56134356316105,1.56134356316105,1.44187476849277,1.44187476849277,1.44187476849277,1.3197422544430768,1.3197422544430768,1.3197422544430768,1.3863890626651634,1.3863890626651634,1.3863890626651634
2019-07-07,0.8114908828243252,0.8114908828243252,0.8114908828243252,0.6784973384597919,0.6784973384597919,0.6784973384597919,0.8301026766447789,0.8301026766447789,0.8301026766447789,0.7423770099256088,0.7423770099256088,0.7423770099256088
2019-07-14,0.43963102126619924,0.43963102126619924,0.43963102126619924,0.29057700061206376,0.29057700061206376,0.29057700061206376,0.3227845290154553,0.3227845290154553,0.3227845290154553,0.23640870757430768,0.23640870757430768,0.23640870757430768
2019-07-21,0.6713340228611703,0.6713340228611703,0.6713340228611703,0.5558774939141508,0.5558774939141508,0.5558774939141508,0.7443888541011718,0.7443888541011718,0.7443888541011718,0.5723136617761619,0.5723136617761619,0.5723136617761619
2019-07-28,-1.3758463773762992,-1.3758463773762992,-1.3758463773762992,-1.5520731805414478,-1.5520731805414478,-1.5520731805414478,-1.7012316002537504,-1.7012316002537504,-1.7012316002537504,-1.6222780313802236,-1.6222780313802236,-1.6222780313802236
2019-08-04,-2.19381598231285,-2.19381598231285,-2.19381598231285,-2.331869909042052,-2.331869909042052,-2.331869909042052,-2.280794777331016,-2.280794777331016,-2.280794777331016,-2.3790886899317307,-2.3790886899317307,-2.3790886899317307
2019-08-11,-2.7428052720068807,-2.7428052720068807,-2.7428052720068807,-2.564743902643623,-2.564743902643623,-2.564743902643623,-2.5621053570597785,-2.5621053570597785,-2.5621053570597785,-2.503342477966016,-2.503342477966016,-2.503342477966016
2019-08-18,-1.764391374688991,-1.764391374688991,-1.764391374688991,-1.8417679317772762,-1.8417679317772762,-1.8417679317772762,-2.0843268448659407,-2.0843268448659407,-2.0843268448659407,-2.26630760965993,-2.26630760965993,-2.26630760965993
2019-08-25,-1.1559566518164721,-1.1559566518164721,-1.1559566518164721,-1.2740589685744315,-1.2740589685744315,-1.2740589685744315,-1.070223436676139,-1.070223436676139,-1.070223436676139,-1.1216063586066478,-1.1216063586066478,-1.1216063586066478
2019-09-01,-0.4441920787516851,-0.4441920787516851,-0.4441920787516851,-0.4189124323217776,-0.4189124323217776,-0.4189124323217776,-0.3370632997940326,-0.3370632997940326,-0.3370632997940326,-0.3253596247081566,-0.3253596247081566,-0.3253596247081566
2019-09-08,0.771739335826714,0.771739335826714,0.771739335826714,0.8712465563062916,0.8712465563062916,0.8712465563062916,0.8803104027216092,0.8803104027216092,0.8803104027216092,0.8460863325054079,0.8460863325054079,0.8460863325054079
2019-09-15,0.8888735708853692,0.8888735708853692,0.8888735708853692,0.8702430053540696,0.8702430053540696,0.8702430053540696,0.864879549731586,0.864879549731586,0.864879549731586,0.7803283937843405,0.7803283937843405,0.7803283937843405
2019-09-22,0.2621734016938857,0.2621734016938857,0.2621734016938857,0.24043449705948414,0.24043449705948414,0.24043449705948414,0.21509077629887127,0.21509077629887127,0.21509077629887127,0.17814565001542662,0.17814565001542662,0.17814565001542662
2019-09-29,-0.8455309632668403,-0.8455309632668403,-0.8455309632668403,-0.6793008585098997,-0.6793008585098997,-0.6793008585098997,-0.6653881212518099,-0.6653881212518099,-0.6653881212518099,-0.4872036883770138,-0.4872036883770138,-0.4872036883770138
2019-10-06,0.25244866142231515,0.25244866142231515,0.25244866142231515,0.39474035241403554,0.39474035241403554,0.39474035241403554,0.3791989981176523,0.3791989981176523,0.3791989981176523,0.3830738765443063,0.3830738765443063,0.3830738765443063
2019-10-13,0.6223091078119432,0.6223091078119432,0.6223091078119432,0.5685984598494129,0.5685984598494129,0.5685984598494129,0.5937611317172535,0.5937611317172535,0.5937611317172535,0.5944022771259152,0.5944022771259152,0.5944022771259152
2019-10-20,1.0473350370690675,1.0473350370690675,1.0473350370690675,1.225560859066023,1.225560859066023,1.225560859066023,1.1384236033743182,1.1384236033743182,1.1384236033743182,1.2600275570925035,1.2600275570925035,1.2600275570925035
2019-10-27,1.0415307765174324,1.0415307765174324,1.0415307765174324,1.3373733011780775,1.3373733011780775,1.3373733011780775,1.1393148255825996,1.1393148255825996,1.1393148255825996,1.3237490645813639,1.3237490645813639,1.3237490645813639
2019-11-03,1.8613139619214083,1.8613139619214083,1.8613139619214083,1.8534906444124983,1.8534906444124983,1.8534906444124983,1.7899262744809634,1.7899262744809634,1.7899262744809634,1.8358357176841562,1.8358357176841562,1.8358357176841562
2019-11-10,1.4106075454231102,1.4106075454231102,1.4106075454231102,1.4914799455092487,1.4914799455092487,1.4914799455092487,1.4575366968666172,1.4575366968666172,1.4575366968666172,1.502933838996049,1.502933838996049,1.502933838996049
2019-11-17,1.3088814863638178,1.3088814863638178,1.3088814863638178,1.2387274786842948,1.2387274786842948,1.2387274786842948,1.2150681442362445,1.2150681442362445,1.2150681442362445,1.2213771327648477,1.2213771327648477,1.2213771327648477
2019-11-24,1.3315802286316896,1.3315802286316896,1.3315802286316896,1.269721372739657,1.269721372739657,1.269721372739657,1.3122843168094291,1.3122843168094291,1.3122843168094291,1.2293248213870576,1.2293248213870576,1.2293248213870576
2019-12-01,1.1491023666252158,1.1491023666252158,1.1491023666252158,1.189602915167014,1.189602915167014,1.189602915167014,1.1850310872090413,1.1850310872090413,1.1850310872090413,1.1950202572798625,1.1950202572798625,1.1950202572798625
2019-12-08,1.6597891054444753,1.6597891054444753,1.6597891054444753,1.7221240947411316,1.7221240947411316,1.7221240947411316,1.536344479884656,1.536344479884656,1.536344479884656,1.5322468869507062,1.5322468869507062,1.5322468869507062
2019-12-15,1.6511937491022086,1.6511937491022086,1.6511937491022086,1.7096120128071026,1.7096120128071026,1.7096120128071026,1.6687613707548747,1.6687613707548747,1.6687613707548747,1.6746274744209748,1.6746274744209748,1.6746274744209748
2019-12-22,1.5269210539872764,1.5269210539872764,1.5269210539872764,1.467586873301343,1.467586873301343,1.467586873301343,1.3576875893637939,1.3576875893637939,1.3576875893637939,1.345520442141295,1.345520442141295,1.345520442141295
2019-12-29,1.129895659661785,1.129895659661785,1.129895659661785,1.1856710503411865,1.1856710503411865,1.1856710503411865,1.091299918988427,1.091299918988427,1.091299918988427,1.0320873076715686,1.0320873076715686,1.0320873076715686
