Date,IQ Hedge Macro TrackerEtf_Open_average,IQ Hedge Macro TrackerEtf_Open_max,IQ Hedge Macro TrackerEtf_Open_min,IQ Hedge Macro TrackerEtf_High_average,IQ Hedge Macro TrackerEtf_High_max,IQ Hedge Macro TrackerEtf_High_min,IQ Hedge Macro TrackerEtf_Low_average,IQ Hedge Macro TrackerEtf_Low_max,IQ Hedge Macro TrackerEtf_Low_min,IQ Hedge Macro TrackerEtf_Close_average,IQ Hedge Macro TrackerEtf_Close_max,IQ Hedge Macro TrackerEtf_Close_min
2018-05-27,0.20644272659907978,0.20644272659907978,0.20644272659907978,0.18884456771057354,0.18884456771057354,0.18884456771057354,0.05263797457994448,0.05263797457994448,0.05263797457994448,0.028597165314793904,0.028597165314793904,0.028597165314793904
2018-06-03,0.48346813512585535,0.48346813512585535,0.48346813512585535,0.4747340697327568,0.4747340697327568,0.4747340697327568,0.5392535651174296,0.5392535651174296,0.5392535651174296,0.5268893735111556,0.5268893735111556,0.5268893735111556
2018-06-10,-2.8902023478364796,-2.8902023478364796,-2.8902023478364796,-1.4867594826405335,-1.4867594826405335,-1.4867594826405335,-2.824713542447273,-2.824713542447273,-2.824713542447273,-1.3840327006894049,-1.3840327006894049,-1.3840327006894049
2018-06-17,-0.3027289097805668,-0.3027289097805668,-0.3027289097805668,-0.6311287970697321,-0.6311287970697321,-0.6311287970697321,-0.23245372398670067,-0.23245372398670067,-0.23245372398670067,-0.5288311965321374,-0.5288311965321374,-0.5288311965321374
2018-06-24,-1.2150626104891147,-1.2150626104891147,-1.2150626104891147,-1.7658374268833008,-1.7658374268833008,-1.7658374268833008,-1.1538919091591682,-1.1538919091591682,-1.1538919091591682,-1.6590425093072427,-1.6590425093072427,-1.6590425093072427
2018-07-01,-1.2418348872546467,-1.2418348872546467,-1.2418348872546467,-1.1619836235352832,-1.1619836235352832,-1.1619836235352832,-1.1903970665486796,-1.1903970665486796,-1.1903970665486796,-1.070163522267765,-1.070163522267765,-1.070163522267765
2018-07-08,-0.20161083291324677,-0.20161083291324677,-0.20161083291324677,-0.5185360003953353,-0.5185360003953353,-0.5185360003953353,-0.1390926636418776,-0.1390926636418776,-0.1390926636418776,-0.4281601287664153,-0.4281601287664153,-0.4281601287664153
2018-07-15,-0.6092329511652164,-0.6092329511652164,-0.6092329511652164,-1.140654314066907,-1.140654314066907,-1.140654314066907,-0.5547528384785999,-0.5547528384785999,-0.5547528384785999,-1.0688448529662444,-1.0688448529662444,-1.0688448529662444
2018-07-22,-0.08060160428754018,-0.08060160428754018,-0.08060160428754018,-0.18136562761627492,-0.18136562761627492,-0.18136562761627492,-0.05441079411952611,-0.05441079411952611,-0.05441079411952611,-0.14482853286095343,-0.14482853286095343,-0.14482853286095343
2018-07-29,-0.09782635340772694,-0.09782635340772694,-0.09782635340772694,-0.41794392708098654,-0.41794392708098654,-0.41794392708098654,-0.0253172841468833,-0.0253172841468833,-0.0253172841468833,-0.3218627799846435,-0.3218627799846435,-0.3218627799846435
2018-08-05,-0.5963854604868162,-0.5963854604868162,-0.5963854604868162,-1.1594573460956223,-1.1594573460956223,-1.1594573460956223,-0.5409482909129378,-0.5409482909129378,-0.5409482909129378,-1.0999925777497026,-1.0999925777497026,-1.0999925777497026
2018-08-12,-0.7895432382439994,-0.7895432382439994,-0.7895432382439994,-1.4001831371968814,-1.4001831371968814,-1.4001831371968814,-1.0708653650665276,-1.0708653650665276,-1.0708653650665276,-1.792852469859111,-1.792852469859111,-1.792852469859111
2018-08-19,-0.4583335653549598,-0.4583335653549598,-0.4583335653549598,-0.9008219203426282,-0.9008219203426282,-0.9008219203426282,-0.3756831483260316,-0.3756831483260316,-0.3756831483260316,-0.777107780396125,-0.777107780396125,-0.777107780396125
2018-08-26,-0.41995199836196667,-0.41995199836196667,-0.41995199836196667,-0.8288507595579024,-0.8288507595579024,-0.8288507595579024,-0.46425260131590257,-0.46425260131590257,-0.46425260131590257,-0.7121311720020264,-0.7121311720020264,-0.7121311720020264
2018-09-02,-1.4202380709564333,-1.4202380709564333,-1.4202380709564333,-2.074089962724019,-2.074089962724019,-2.074089962724019,-1.3738276552786175,-1.3738276552786175,-1.3738276552786175,-2.0233017948078693,-2.0233017948078693,-2.0233017948078693
2018-09-09,-0.7256558963111459,-0.7256558963111459,-0.7256558963111459,-1.1315608133614812,-1.1315608133614812,-1.1315608133614812,-0.6742886178095198,-0.6742886178095198,-0.6742886178095198,-1.0769143157266003,-1.0769143157266003,-1.0769143157266003
2018-09-16,0.05447062707232737,0.05447062707232737,0.05447062707232737,-0.12964950553865487,-0.12964950553865487,-0.12964950553865487,0.09262288287846401,0.09262288287846401,0.09262288287846401,-0.08934182339530108,-0.08934182339530108,-0.08934182339530108
2018-09-23,0.08148098775045173,0.08148098775045173,0.08148098775045173,-0.10669240914101169,-0.10669240914101169,-0.10669240914101169,0.12211435853626809,0.12211435853626809,0.12211435853626809,-0.06386923277784792,-0.06386923277784792,-0.06386923277784792
2018-09-30,-0.9625823980122948,-0.9625823980122948,-0.9625823980122948,-1.436112253520813,-1.436112253520813,-1.436112253520813,-0.9345878788841929,-0.9345878788841929,-0.9345878788841929,-1.4114952816971573,-1.4114952816971573,-1.4114952816971573
2018-10-07,-2.0906535324434667,-2.0906535324434667,-2.0906535324434667,-2.2831483470614673,-2.2831483470614673,-2.2831483470614673,-2.0907425214518898,-2.0907425214518898,-2.0907425214518898,-2.5167686601561616,-2.5167686601561616,-2.5167686601561616
2018-10-14,2.1629323924564576,2.1629323924564576,2.1629323924564576,2.4550841379239183,2.4550841379239183,2.4550841379239183,-1.3411546733365922,-1.3411546733365922,-1.3411546733365922,-1.7611516099984803,-1.7611516099984803,-1.7611516099984803
2018-10-21,-2.1768722504119795,-2.1768722504119795,-2.1768722504119795,-2.6574685767938364,-2.6574685767938364,-2.6574685767938364,-2.273199239913997,-2.273199239913997,-2.273199239913997,-2.683387174815697,-2.683387174815697,-2.683387174815697
2018-10-28,-1.9638468268560794,-1.9638468268560794,-1.9638468268560794,-2.0702066604666234,-2.0702066604666234,-2.0702066604666234,-2.025758755231679,-2.025758755231679,-2.025758755231679,-2.069609056445154,-2.069609056445154,-2.069609056445154
