Date,WisdomTree Middle East Dividend_Open_average,WisdomTree Middle East Dividend_Open_max,WisdomTree Middle East Dividend_Open_min,WisdomTree Middle East Dividend_High_average,WisdomTree Middle East Dividend_High_max,WisdomTree Middle East Dividend_High_min,WisdomTree Middle East Dividend_Low_average,WisdomTree Middle East Dividend_Low_max,WisdomTree Middle East Dividend_Low_min,WisdomTree Middle East Dividend_Close_average,WisdomTree Middle East Dividend_Close_max,WisdomTree Middle East Dividend_Close_min
2018-04-08,1.1341652991542996,1.1341652991542996,1.1341652991542996,0.9596769367346696,0.9596769367346696,0.9596769367346696,1.3635566883166315,1.3635566883166315,1.3635566883166315,1.3439575987702836,1.3439575987702836,1.3439575987702836
2018-04-15,1.2037327985553354,1.2037327985553354,1.2037327985553354,0.9576773682936229,0.9576773682936229,0.9576773682936229,1.6558013888039127,1.6558013888039127,1.6558013888039127,1.4612563383082446,1.4612563383082446,1.4612563383082446
2018-04-22,1.600684189321785,1.600684189321785,1.600684189321785,1.7024409252544883,1.7024409252544883,1.7024409252544883,1.4640292808784316,1.4640292808784316,1.4640292808784316,1.622927144312858,1.622927144312858,1.622927144312858
2018-04-29,1.2326747482674039,1.2326747482674039,1.2326747482674039,1.2761146283934828,1.2761146283934828,1.2761146283934828,0.9917547146353213,0.9917547146353213,0.9917547146353213,1.2955638065811619,1.2955638065811619,1.2955638065811619
2018-05-06,0.8928416279420501,0.8928416279420501,0.8928416279420501,1.2980557230547773,1.2980557230547773,1.2980557230547773,1.2695468347453214,1.2695468347453214,1.2695468347453214,1.0149017039181645,1.0149017039181645,1.0149017039181645
2018-05-13,0.5337039536950887,0.5337039536950887,0.5337039536950887,0.15344201717848202,0.15344201717848202,0.15344201717848202,0.5908122170515728,0.5908122170515728,0.5908122170515728,0.40280473635390673,0.40280473635390673,0.40280473635390673
2018-05-20,0.10831117100175254,0.10831117100175254,0.10831117100175254,0.5676158635212195,0.5676158635212195,0.5676158635212195,0.5713275359325795,0.5713275359325795,0.5713275359325795,1.2380176827515124,1.2380176827515124,1.2380176827515124
2018-05-27,0.5757207139520942,0.5757207139520942,0.5757207139520942,0.6245175085268826,0.6245175085268826,0.6245175085268826,0.7028447731770339,0.7028447731770339,0.7028447731770339,0.2647956396780828,0.2647956396780828,0.2647956396780828
2018-06-03,2.1153624234502058,2.1153624234502058,2.1153624234502058,1.2239292313517571,1.2239292313517571,1.2239292313517571,0.6529788433672894,0.6529788433672894,0.6529788433672894,1.4500667805762446,1.4500667805762446,1.4500667805762446
2018-06-10,0.7311115058021364,0.7311115058021364,0.7311115058021364,0.23862184469716247,0.23862184469716247,0.23862184469716247,0.28765665249413597,0.28765665249413597,0.28765665249413597,-0.04212017399742854,-0.04212017399742854,-0.04212017399742854
2018-06-17,0.46224556628122737,0.46224556628122737,0.46224556628122737,0.1584443199059504,0.1584443199059504,0.1584443199059504,1.4440690549424955,1.4440690549424955,1.4440690549424955,1.0887992794669479,1.0887992794669479,1.0887992794669479
