Date,Franklin FTSE Brazil_Open_average,Franklin FTSE Brazil_Open_max,Franklin FTSE Brazil_Open_min,Franklin FTSE Brazil_High_average,Franklin FTSE Brazil_High_max,Franklin FTSE Brazil_High_min,Franklin FTSE Brazil_Low_average,Franklin FTSE Brazil_Low_max,Franklin FTSE Brazil_Low_min,Franklin FTSE Brazil_Close_average,Franklin FTSE Brazil_Close_max,Franklin FTSE Brazil_Close_min
2019-01-27,1.785646357465959,1.785646357465959,1.785646357465959,1.8432282569702394,1.8432282569702394,1.8432282569702394,1.785507221944515,1.785507221944515,1.785507221944515,1.848056346536633,1.848056346536633,1.848056346536633
2019-02-03,0.7293346145661758,0.7293346145661758,0.7293346145661758,0.6288084965312057,0.6288084965312057,0.6288084965312057,0.7165027969392731,0.7165027969392731,0.7165027969392731,0.6977778487146621,0.6977778487146621,0.6977778487146621
2019-02-10,1.3547079054851567,1.3547079054851567,1.3547079054851567,1.219308688784004,1.219308688784004,1.219308688784004,1.3426993815746722,1.3426993815746722,1.3426993815746722,1.2251107201465636,1.2251107201465636,1.2251107201465636
2019-02-17,1.037363556039001,1.037363556039001,1.037363556039001,0.9280156519787136,0.9280156519787136,0.9280156519787136,1.0029299374194354,1.0029299374194354,1.0029299374194354,0.9064490570453826,0.9064490570453826,0.9064490570453826
2019-02-24,0.17512735926690934,0.17512735926690934,0.17512735926690934,0.2110337850653593,0.2110337850653593,0.2110337850653593,0.2566428747644544,0.2566428747644544,0.2566428747644544,0.2880275881850518,0.2880275881850518,0.2880275881850518
2019-03-03,0.24653880537531933,0.24653880537531933,0.24653880537531933,0.33300477900392517,0.33300477900392517,0.33300477900392517,0.31445089787127345,0.31445089787127345,0.31445089787127345,0.393798389457358,0.393798389457358,0.393798389457358
2019-03-10,0.699852018405365,0.699852018405365,0.699852018405365,0.7864629182148734,0.7864629182148734,0.7864629182148734,0.7272139081225235,0.7272139081225235,0.7272139081225235,0.8016900519525813,0.8016900519525813,0.8016900519525813
2019-03-17,-1.0812477011990964,-1.0812477011990964,-1.0812477011990964,-1.0650731730881764,-1.0650731730881764,-1.0650731730881764,-0.943987113801354,-0.943987113801354,-0.943987113801354,-0.9556009435889483,-0.9556009435889483,-0.9556009435889483
2019-03-24,-0.9294632325653398,-0.9294632325653398,-0.9294632325653398,-0.9852265801564817,-0.9852265801564817,-0.9852265801564817,-0.832861676975748,-0.832861676975748,-0.832861676975748,-0.931763975575161,-0.931763975575161,-0.931763975575161
2019-03-31,-0.5240225340725287,-0.5240225340725287,-0.5240225340725287,-0.36537774003926116,-0.36537774003926116,-0.36537774003926116,-0.5696315007895013,-0.5696315007895013,-0.5696315007895013,-0.41890533201854746,-0.41890533201854746,-0.41890533201854746
2019-04-07,-1.4635900751556505,-1.4635900751556505,-1.4635900751556505,-1.5938572307467163,-1.5938572307467163,-1.5938572307467163,-1.628971924089647,-1.628971924089647,-1.628971924089647,-1.6787895394536771,-1.6787895394536771,-1.6787895394536771
2019-04-14,-1.4060020099511545,-1.4060020099511545,-1.4060020099511545,-1.3937159926676133,-1.3937159926676133,-1.3937159926676133,-1.4243425993939514,-1.4243425993939514,-1.4243425993939514,-1.4577600557682024,-1.4577600557682024,-1.4577600557682024
2019-04-21,-0.537897250358958,-0.537897250358958,-0.537897250358958,-0.6698234954101762,-0.6698234954101762,-0.6698234954101762,-0.7150056008991461,-0.7150056008991461,-0.7150056008991461,-0.8382249968890684,-0.8382249968890684,-0.8382249968890684
2019-04-28,-1.3300180447941756,-1.3300180447941756,-1.3300180447941756,-1.244401982590813,-1.244401982590813,-1.244401982590813,-1.2291404088370883,-1.2291404088370883,-1.2291404088370883,-1.1469776496547364,-1.1469776496547364,-1.1469776496547364
2019-05-05,-1.5964034516972008,-1.5964034516972008,-1.5964034516972008,-1.6854186889588767,-1.6854186889588767,-1.6854186889588767,-1.6878433454352006,-1.6878433454352006,-1.6878433454352006,-1.752237119094847,-1.752237119094847,-1.752237119094847
2019-05-12,-2.1279912719529532,-2.1279912719529532,-2.1279912719529532,-2.0286713876766695,-2.0286713876766695,-2.0286713876766695,-2.0411626750642546,-2.0411626750642546,-2.0411626750642546,-1.9442905019170433,-1.9442905019170433,-1.9442905019170433
2019-05-19,-0.8195271807349684,-0.8195271807349684,-0.8195271807349684,-0.905150205492055,-0.905150205492055,-0.905150205492055,-0.9307977995647246,-0.9307977995647246,-0.9307977995647246,-0.9285580917103191,-0.9285580917103191,-0.9285580917103191
2019-05-26,0.8040352453937682,0.8040352453937682,0.8040352453937682,0.6391439051662905,0.6391439051662905,0.6391439051662905,0.8095613739447219,0.8095613739447219,0.8095613739447219,0.6494514134316669,0.6494514134316669,0.6494514134316669
2019-06-02,0.8422792899901191,0.8422792899901191,0.8422792899901191,0.9105157424250852,0.9105157424250852,0.9105157424250852,0.9057799721856233,0.9057799721856233,0.9057799721856233,0.8852162829269052,0.8852162829269052,0.8852162829269052
2019-06-09,0.9172189013202965,0.9172189013202965,0.9172189013202965,0.794715609085597,0.794715609085597,0.794715609085597,0.8298360507194207,0.8298360507194207,0.8298360507194207,0.7262152769174463,0.7262152769174463,0.7262152769174463
2019-06-16,1.8903639307535638,1.8903639307535638,1.8903639307535638,1.9230435829428738,1.9230435829428738,1.9230435829428738,1.89407519892778,1.89407519892778,1.89407519892778,1.9489649610579955,1.9489649610579955,1.9489649610579955
2019-06-23,1.649481363000095,1.649481363000095,1.649481363000095,1.6001771316311462,1.6001771316311462,1.6001771316311462,1.4455753245153324,1.4455753245153324,1.4455753245153324,1.4230821201890458,1.4230821201890458,1.4230821201890458
2019-06-30,1.7053729109052056,1.7053729109052056,1.7053729109052056,1.752948893754678,1.752948893754678,1.752948893754678,1.8143315699004774,1.8143315699004774,1.8143315699004774,1.8507460665589133,1.8507460665589133,1.8507460665589133
2019-07-07,1.6904148155875494,1.6904148155875494,1.6904148155875494,1.635380451549614,1.635380451549614,1.635380451549614,1.6287777975620257,1.6287777975620257,1.6287777975620257,1.589061298797166,1.589061298797166,1.589061298797166
2019-07-14,1.318536740114156,1.318536740114156,1.318536740114156,1.3141194478327491,1.3141194478327491,1.3141194478327491,1.4065310771814779,1.4065310771814779,1.4065310771814779,1.401068195879113,1.401068195879113,1.401068195879113
2019-07-21,0.7793793243442784,0.7793793243442784,0.7793793243442784,0.8696517275133812,0.8696517275133812,0.8696517275133812,0.8475667628098857,0.8475667628098857,0.8475667628098857,0.9445609422832835,0.9445609422832835,0.9445609422832835
2019-07-28,-0.129232418284011,-0.129232418284011,-0.129232418284011,-0.18142241109694662,-0.18142241109694662,-0.18142241109694662,-0.3124475615354898,-0.3124475615354898,-0.3124475615354898,-0.26351157168472467,-0.26351157168472467,-0.26351157168472467
2019-08-04,-0.31650390098162023,-0.31650390098162023,-0.31650390098162023,-0.2987400938216008,-0.2987400938216008,-0.2987400938216008,-0.23388728771083683,-0.23388728771083683,-0.23388728771083683,-0.22521241602812253,-0.22521241602812253,-0.22521241602812253
2019-08-11,-0.9370228818844332,-0.9370228818844332,-0.9370228818844332,-0.9778854692308172,-0.9778854692308172,-0.9778854692308172,-1.1878240646991136,-1.1878240646991136,-1.1878240646991136,-1.2386193458517398,-1.2386193458517398,-1.2386193458517398
2019-08-18,-2.1625699594055408,-2.1625699594055408,-2.1625699594055408,-2.1321418584239336,-2.1321418584239336,-2.1321418584239336,-2.0148596355772077,-2.0148596355772077,-2.0148596355772077,-1.994346714304243,-1.994346714304243,-1.994346714304243
2019-08-25,-1.0713528267955184,-1.0713528267955184,-1.0713528267955184,-1.1061347517928322,-1.1061347517928322,-1.1061347517928322,-1.0083071282911684,-1.0083071282911684,-1.0083071282911684,-0.9972426078633188,-0.9972426078633188,-0.9972426078633188
2019-09-01,-0.5433299230134127,-0.5433299230134127,-0.5433299230134127,-0.5845550170220496,-0.5845550170220496,-0.5845550170220496,-0.42637721361524555,-0.42637721361524555,-0.42637721361524555,-0.48713845058549726,-0.48713845058549726,-0.48713845058549726
2019-09-08,-0.5604609099715144,-0.5604609099715144,-0.5604609099715144,-0.5225834609826154,-0.5225834609826154,-0.5225834609826154,-0.4549358414610518,-0.4549358414610518,-0.4549358414610518,-0.4361028491373417,-0.4361028491373417,-0.4361028491373417
2019-09-15,-0.5842612643638133,-0.5842612643638133,-0.5842612643638133,-0.5941508973959323,-0.5941508973959323,-0.5941508973959323,-0.486625418723014,-0.486625418723014,-0.486625418723014,-0.515684972737281,-0.515684972737281,-0.515684972737281
2019-09-22,-0.3728028896478189,-0.3728028896478189,-0.3728028896478189,-0.3666287495709239,-0.3666287495709239,-0.3666287495709239,-0.300705484880904,-0.300705484880904,-0.300705484880904,-0.32330351288874964,-0.32330351288874964,-0.32330351288874964
2019-09-29,-0.2643082253796469,-0.2643082253796469,-0.2643082253796469,-0.30912593824266044,-0.30912593824266044,-0.30912593824266044,-0.6490977953798471,-0.6490977953798471,-0.6490977953798471,-0.7040225040583152,-0.7040225040583152,-0.7040225040583152
2019-10-06,-0.13251955609742946,-0.13251955609742946,-0.13251955609742946,-0.1458231017052739,-0.1458231017052739,-0.1458231017052739,-0.007779760488686301,-0.007779760488686301,-0.007779760488686301,-0.039823739489510325,-0.039823739489510325,-0.039823739489510325
2019-10-13,0.20212779539653625,0.20212779539653625,0.20212779539653625,0.4474298623012695,0.4474298623012695,0.4474298623012695,0.3546041213165622,0.3546041213165622,0.3546041213165622,0.5568877270982303,0.5568877270982303,0.5568877270982303
2019-10-20,2.2863567125810933,2.2863567125810933,2.2863567125810933,2.2636003983083075,2.2636003983083075,2.2636003983083075,2.3650795919991885,2.3650795919991885,2.3650795919991885,2.278814886243084,2.278814886243084,2.278814886243084
2019-10-27,1.9001255908198063,1.9001255908198063,1.9001255908198063,1.8791098878617727,1.8791098878617727,1.8791098878617727,1.825330512443843,1.825330512443843,1.825330512443843,1.7666425304861373,1.7666425304861373,1.7666425304861373
2019-11-03,0.7179125296249989,0.7179125296249989,0.7179125296249989,0.7844439324258848,0.7844439324258848,0.7844439324258848,0.8012109848000593,0.8012109848000593,0.8012109848000593,0.8306245022856595,0.8306245022856595,0.8306245022856595
2019-11-10,0.30544833039307523,0.30544833039307523,0.30544833039307523,0.22844040199117321,0.22844040199117321,0.22844040199117321,0.07707742567504089,0.07707742567504089,0.07707742567504089,0.009466596095210379,0.009466596095210379,0.009466596095210379
2019-11-17,0.3897149128739148,0.3897149128739148,0.3897149128739148,0.2963448027978701,0.2963448027978701,0.2963448027978701,0.3166417359128,0.3166417359128,0.3166417359128,0.24276781151540328,0.24276781151540328,0.24276781151540328
2019-11-24,0.2523746191831499,0.2523746191831499,0.2523746191831499,0.20497093929464016,0.20497093929464016,0.20497093929464016,0.37209131345031676,0.37209131345031676,0.37209131345031676,0.35009947951072645,0.35009947951072645,0.35009947951072645
2019-12-01,1.2455126057903805,1.2455126057903805,1.2455126057903805,1.3186833873495698,1.3186833873495698,1.3186833873495698,1.2870601482359896,1.2870601482359896,1.2870601482359896,1.3266057735818222,1.3266057735818222,1.3266057735818222
2019-12-08,1.5450335792493162,1.5450335792493162,1.5450335792493162,1.4951717212710711,1.4951717212710711,1.4951717212710711,1.5143124491710158,1.5143124491710158,1.5143124491710158,1.4704776750088517,1.4704776750088517,1.4704776750088517
2019-12-15,1.7748472679850182,1.7748472679850182,1.7748472679850182,1.768224283942833,1.768224283942833,1.768224283942833,1.7087528252845423,1.7087528252845423,1.7087528252845423,1.7349345918274797,1.7349345918274797,1.7349345918274797
2019-12-22,1.844205564376588,1.844205564376588,1.844205564376588,1.8174975183742152,1.8174975183742152,1.8174975183742152,1.6154413591607713,1.6154413591607713,1.6154413591607713,1.5899023107130317,1.5899023107130317,1.5899023107130317
2019-12-29,1.6683552477679435,1.6683552477679435,1.6683552477679435,1.6977553350271022,1.6977553350271022,1.6977553350271022,1.7374172809871598,1.7374172809871598,1.7374172809871598,1.7744404802157057,1.7744404802157057,1.7744404802157057
