Date,Rogers International Commodity Total ReturnEtf_Open_average,Rogers International Commodity Total ReturnEtf_Open_max,Rogers International Commodity Total ReturnEtf_Open_min,Rogers International Commodity Total ReturnEtf_High_average,Rogers International Commodity Total ReturnEtf_High_max,Rogers International Commodity Total ReturnEtf_High_min,Rogers International Commodity Total ReturnEtf_Low_average,Rogers International Commodity Total ReturnEtf_Low_max,Rogers International Commodity Total ReturnEtf_Low_min,Rogers International Commodity Total ReturnEtf_Close_average,Rogers International Commodity Total ReturnEtf_Close_max,Rogers International Commodity Total ReturnEtf_Close_min
2018-05-27,1.50008540195862,1.50008540195862,1.50008540195862,1.3162763689870383,1.3162763689870383,1.3162763689870383,1.3043951297866812,1.3043951297866812,1.3043951297866812,1.1777810244663136,1.1777810244663136,1.1777810244663136
2018-06-03,0.7981987297166154,0.7981987297166154,0.7981987297166154,0.9365554067113723,0.9365554067113723,0.9365554067113723,0.8847042788455483,0.8847042788455483,0.8847042788455483,0.9402762441763017,0.9402762441763017,0.9402762441763017
2018-06-10,0.3055153995881477,0.3055153995881477,0.3055153995881477,0.17218075744362368,0.17218075744362368,0.17218075744362368,-1.0022829593563605,-1.0022829593563605,-1.0022829593563605,-0.021134926689463342,-0.021134926689463342,-0.021134926689463342
2018-06-17,-0.10641547626103563,-0.10641547626103563,-0.10641547626103563,0.08446252066298648,0.08446252066298648,0.08446252066298648,0.08032029650020055,0.08032029650020055,0.08032029650020055,0.09885457148856805,0.09885457148856805,0.09885457148856805
2018-06-24,0.3684664471301681,0.3684664471301681,0.3684664471301681,0.5737159441754881,0.5737159441754881,0.5737159441754881,0.5195342058904691,0.5195342058904691,0.5195342058904691,0.5217029738155817,0.5217029738155817,0.5217029738155817
2018-07-01,-0.20081854830736115,-0.20081854830736115,-0.20081854830736115,-0.028038749765390687,-0.028038749765390687,-0.028038749765390687,-0.017881768854185718,-0.017881768854185718,-0.017881768854185718,0.05442036442269037,0.05442036442269037,0.05442036442269037
2018-07-08,-0.6020162631723145,-0.6020162631723145,-0.6020162631723145,-0.9092565995346252,-0.9092565995346252,-0.9092565995346252,-0.7931817656710773,-0.7931817656710773,-0.7931817656710773,-1.0831307557379477,-1.0831307557379477,-1.0831307557379477
2018-07-15,-1.1300118818912959,-1.1300118818912959,-1.1300118818912959,-1.3098101676115506,-1.3098101676115506,-1.3098101676115506,-0.9424523093722451,-0.9424523093722451,-0.9424523093722451,-1.3187770714538511,-1.3187770714538511,-1.3187770714538511
2018-07-22,-0.41775314498461286,-0.41775314498461286,-0.41775314498461286,-0.5640749074647312,-0.5640749074647312,-0.5640749074647312,-0.3393951211197587,-0.3393951211197587,-0.3393951211197587,-0.6972939302238933,-0.6972939302238933,-0.6972939302238933
2018-07-29,-0.9514605857933933,-0.9514605857933933,-0.9514605857933933,-0.8139849917591403,-0.8139849917591403,-0.8139849917591403,-0.6804470786480243,-0.6804470786480243,-0.6804470786480243,-0.7688286814230831,-0.7688286814230831,-0.7688286814230831
2018-08-05,-0.8180647903868198,-0.8180647903868198,-0.8180647903868198,-0.8472124532721995,-0.8472124532721995,-0.8472124532721995,-0.7617946951471536,-0.7617946951471536,-0.7617946951471536,-1.1182962638881209,-1.1182962638881209,-1.1182962638881209
2018-08-12,-1.5125707294860378,-1.5125707294860378,-1.5125707294860378,-1.7813344785779202,-1.7813344785779202,-1.7813344785779202,-1.3706054777576024,-1.3706054777576024,-1.3706054777576024,-1.6721618572273294,-1.6721618572273294,-1.6721618572273294
2018-08-19,-1.1251023367970459,-1.1251023367970459,-1.1251023367970459,-1.1493513686026415,-1.1493513686026415,-1.1493513686026415,-0.915653730996829,-0.915653730996829,-0.915653730996829,-1.1373297078685862,-1.1373297078685862,-1.1373297078685862
