Date,VXRTStock_Open_average,VXRTStock_Open_max,VXRTStock_Open_min,VXRTStock_Open_volatility,VXRTStock_Open_change,VXRTStock_High_average,VXRTStock_High_max,VXRTStock_High_min,VXRTStock_High_volatility,VXRTStock_High_change,VXRTStock_Low_average,VXRTStock_Low_max,VXRTStock_Low_min,VXRTStock_Low_volatility,VXRTStock_Low_change,VXRTStock_Close_average,VXRTStock_Close_max,VXRTStock_Close_min,VXRTStock_Close_volatility,VXRTStock_Close_change,VXRTStock_Volume_average,VXRTStock_Volume_max,VXRTStock_Volume_min,VXRTStock_Volume_volatility,VXRTStock_Volume_change
2018-08-05,-1.0720281661664024,-1.1112791578207926,-1.0223320906420543,-0.8288660779485468,0.21338858278221332,-1.0579216580670294,-1.1087603669487442,-0.9980235859102903,-0.9303678517018571,-0.003983059053624596,-1.015724459782746,-1.1160156674185422,-0.9342586485223503,-0.6175278269856758,0.11280294195610134,-1.0456956869732066,-1.119585786686777,-0.9897559622167572,-1.0307290368813669,0.12126652683734782,-0.6677783831806539,-0.5374603982317127,-1.1536145367680533,-0.5003514508363922,-0.2994921139694214
2018-08-12,-1.0152359358838163,-1.018647398549464,-0.995035390903151,-0.5776715552521754,-0.08018308769299004,-1.0148994011997252,-1.0382537610096998,-0.986482592550946,-0.7540673015593135,0.006418875092866949,-0.9885971840531577,-1.035028898626978,-0.9872726809024375,-0.18329692514912424,-0.12342974334922871,-1.0180825838337815,-1.0624276228964429,-1.0276560307947045,-0.6200343363048454,-0.01924426492415739,-0.7643069889653814,-0.6088201551422044,-0.89439865387035,-0.5828030922633233,-0.27469871931235357
2018-08-19,-0.8543173369257121,-0.8262712642818084,-0.847303329659608,-0.2791047361781881,0.6311119765332422,-0.8775035137288919,-0.8817576055703288,-0.8331936057667445,-0.6381168046108654,0.3562669087442658,-0.8155529717840374,-0.88578671381413,-0.7453992052507565,-0.5076633686398349,0.21083974112094306,-0.8273507087237315,-0.8403966563097723,-0.8141197818602135,-0.4352393390058767,0.47805449122002514,-0.7286741702693161,-0.5787065796534924,-1.0312004840118731,-0.548426250944602,-0.19702984487703862
2018-08-26,-0.7831826089913744,-0.8167420272215244,-0.7363799049218517,-0.6471328808804365,0.022394411129768824,-0.793661725908191,-0.8472905195087397,-0.7505132442640284,-0.7893527965757341,-0.030947450995053416,-0.7324791423753477,-0.7794511296740185,-0.6765165458549129,-0.39461964124255816,-0.0977378998765447,-0.7647297966198972,-0.7914676403002466,-0.7232885083733759,-0.6268792591718685,-0.3172334484593313,-0.5862350634476212,-0.5354826075444681,-0.33479830221895457,-0.5326803758735922,-0.22559591830545236
2018-09-02,-0.7386162781326571,-0.8150275397320835,-0.6688590975093255,-0.8422113717941622,0.6119439393655626,-0.7459656672739418,-0.805606834931288,-0.6725171691037781,-0.8796965160560087,0.3113236627034605,-0.6792967422835146,-0.7656666186631971,-0.5914304951492625,-0.5580954383915085,0.28589072034922375,-0.7180829753444214,-0.7876615299368003,-0.665245573568551,-0.8583491861337043,0.5550307335977351,-0.6206001763900104,-0.4886111086861521,-0.46959659221750166,-0.474949385572576,-0.3167517519906921
2018-09-09,-0.7092945306563656,-0.7085618849332506,-0.7374320621998889,0.019457441379646282,-0.4280840942247992,-0.7205824782478086,-0.7290107796678982,-0.7167013954977196,-0.3939895514731201,-0.37443423805005754,-0.7109165882074062,-0.7088668826242459,-0.7271212223389949,0.09480171323393713,-0.7465665421679241,-0.7424398926233937,-0.7224075231158292,-0.8148015586190434,0.2899239749687626,-0.7893465266857668,-0.3825673232454478,-0.38894015004674853,0.4424593017659634,-0.413349267544688,-0.13421154048979064
2018-09-16,-1.0225913823327435,-0.7895191593408744,-1.1881175987834112,1.445112993021874,1.0006114250091003,-0.8645372697764019,-0.616818199310306,-1.0852153558115858,1.1838360227212996,1.5070403357460294,-1.0898603369243993,-0.9679057782620681,-1.1036760840816668,0.4744566807115615,0.9185818061127831,-0.9190456377924375,-0.5323117634953596,-1.1550606294361723,2.3878356929879065,2.273519912759599,0.0984416926597246,-0.07905057507524188,0.4636018097820257,-0.09947647106264286,1.1946298098114103
2018-09-23,-0.6582790288128899,-0.47863269219127197,-0.7486335600195897,0.9230973540753842,-1.2777294804488786,-0.5828056920641066,-0.5422265864219268,-0.6290715073969406,-0.006836968308264848,-0.31293967911465503,-0.6681817852938104,-0.6815957953794998,-0.6250513991219465,-0.12853404998855567,-0.5129320300788744,-0.6733424347496381,-0.6446299147315043,-0.7141951496899929,0.21337471332652694,-0.528680256030126,-0.4257820327969077,-0.3949452394209397,-0.034079784854009185,-0.3984089005548908,-0.13870428256170217
2018-09-30,0.2715348886083415,1.9305097509516653,-0.6676564687195903,3.8135563244476374,3.7640670275437356,1.4000031674633586,3.1085174388320467,-0.6344794326435678,4.085233630285869,4.0177434486305685,0.25897834370611905,1.6243287115866143,-0.5846410718665939,3.3830116621626423,3.867216075913351,0.6208239090650468,2.163778531160268,-0.6035980642252043,3.878720158412013,3.847106532628699,4.241337382203406,4.242074453971007,-0.5848845657434388,4.242231287599023,4.245598715118984
2018-10-07,1.7150055297401048,2.347046081588676,0.6453489406270239,2.417465332730238,-2.2879378530140344,1.5034020466718232,1.4262760067129923,1.140962358796124,0.9837460844801076,-1.6255641048089458,1.246383648531015,2.1086282071322855,0.5560006661492188,2.1711697312324953,-2.3634676050224828,1.4697148894345038,1.8503563510006353,1.0330607340617493,1.4566163019910443,-1.6441966605154006,-0.01899548773574662,-0.15268590410349211,4.099250112190964,-0.18827614907314283,-0.48499539137657427
2018-10-14,0.7797978605094726,0.582872851927672,0.7525903240195404,0.3566607910100202,-0.8299457651942891,0.7350547624704601,0.27992510323915293,1.2751942934744307,-0.022353391877801453,-0.5960550865390765,0.7690374262842882,0.5093355470129153,1.1317041297767896,0.10745337599060929,-0.5872781572248742,0.6517773338714531,0.43829347426985366,0.7240839160209782,0.16874655537325417,-0.7372174369361488,-0.11797373903350783,-0.18987287055440827,1.2543184149804236,-0.20115964625889962,-0.3313807280442996
2018-10-21,-0.5519671138080966,-0.434979041363284,-0.8833462385969675,-0.1474477013146435,-0.38801252237318823,-0.4071777944365516,-0.295220200149176,-0.8343052499522914,-0.10496290073653822,-0.49328245680722027,-0.8009208851937214,-0.3030926134344923,-0.8869403914955166,0.037165807116182066,-0.5487232515371545,-0.699484492215731,-0.4109816672287543,-0.8140776811214266,-0.09453313374116089,-0.5547472880005141,-0.1960778566925768,-0.2054091973776668,0.16692786093128323,-0.20677691559328612,-0.21816803531907417
2018-10-28,-0.8494502921116603,-0.4878532712603364,-0.9677817081886559,-0.17821505152086514,0.4620616961254531,-0.6403398389561756,-0.47087913109585033,-0.7570761286230764,-0.30244671911380194,0.06508100142892151,-1.1017974915537534,-0.621533924160178,-1.2335118762129706,-0.15759830837741265,0.45824947864429,-0.8339957273018591,-0.5251378917055806,-0.9309307863749233,-0.16417486775606463,0.2524915178532036,-0.17049253032190403,-0.19588444060480925,1.0664259062453902,-0.20572052924527146,-0.1924985625521724
2018-11-04,-0.6046285479048108,-0.5607342597163141,-0.3305386284960503,-0.48670570247635675,0.007885298551986825,-0.669365937640239,-0.48441069381237906,-0.6204723001722928,-0.34920743347280425,-0.2589166134721597,-0.978104131553491,-0.5958902620784011,-2.0745099864647094,0.3471209294578881,-0.8336752018528429,-0.8520280517305434,-0.611935001637833,-1.2462879347662237,-0.10626815770564606,-0.5032751902170297,-0.21877399491177948,-0.19982283006127613,-0.2561100708674004,-0.19725796569375267,-0.011718462777692444
2018-11-11,-1.525027996468253,-1.025492787877195,-1.7933519680774563,-0.430060835556905,0.14831860699023605,-1.2372465816730402,-0.6832508641027166,-1.6592880708983395,-0.28270982644588266,0.08567118965523038,-1.8372303624358721,-1.121559478409278,-1.8145444198517242,-0.30176166316949293,0.1783941650308872,-1.4654553529315273,-0.8371811765127846,-1.5726395445060501,-0.16429710771372558,0.17115827232425027,-0.2100205945874214,-0.2260845471895647,0.39847571931955345,-0.22963534985103848,-0.18535920058754546
2018-11-18,-1.1395568194425298,-0.7369373241810986,-1.6410730067577302,-0.1300117423852694,0.30794081455846717,-0.7721522391520679,-0.41749261418547456,-0.924336903426622,-0.1916931058673279,0.2345887310602975,-1.2702148158634552,-0.8809202661378998,-1.2436463703122624,-0.32471612735382405,0.15168421744673796,-0.8081265334193374,-0.37735487753640945,-1.3137737421783109,0.24779211657513314,0.4512969486109168,-0.22070339783864007,-0.23049940659098409,0.3920861607237027,-0.23397450008742549,-0.2137513944281098
2018-11-25,-0.6385264849936605,-0.5271006663132526,-0.8107887082862623,-0.2561612631514905,-0.0666190876840484,-0.0810557018846378,-0.1332686840817194,-0.2278096202768815,-0.07922264700289816,-0.14950609407149423,-0.9224907778183447,-0.4896832469777899,-0.9606755717282509,-0.03147406454197649,0.5443294198794505,-0.4147624158581888,-0.21291071279598983,-0.7907646479485555,0.16598059161308246,0.38753140114878837,-0.05007540733311033,-0.13702141436012194,2.166264738029976,-0.16040748036385757,-0.28877320363610615
2018-12-02,-0.2695633465664077,-0.13432298944682555,-0.5874369638564466,0.09456140677827118,-0.658708003370332,-0.3397684267198058,-0.2803654352638907,-0.22567515215814846,-0.23344533887604804,-0.33895809634096496,-0.32072354578824014,-0.2801324260812382,-0.29489531215557163,-0.16662085683599198,-0.4123070249189204,-0.41081897419181995,-0.48300371393206726,-0.5021931881273409,-0.28880425650792046,-0.11489604181514801,-0.24461839189187012,-0.23620599117119606,-0.3347112309859946,-0.23229189875296782,-0.17881780678257492
2018-12-09,-0.7832160951076754,-0.651877227956386,-0.8199200151436586,-0.4062902762019985,-0.2202149229483859,-0.872484777925263,-0.5479079590132756,-1.0438226143563398,-0.2980543904156433,-0.26559110873252323,-0.8200935244799664,-0.6927110472855185,-0.995883699335521,-0.2743180603548501,-0.3217188356384531,-1.063577599248275,-0.8540476732847727,-1.1842544761900662,-0.36355123330755584,-0.48522667505596656,-0.2686738645915961,-0.2442802948407823,-0.5833889751899237,-0.23769143765481643,-0.2176126070610799
2018-12-16,-1.5131546191663698,-1.0205059357901474,-2.012532143329165,-0.26281706763018176,0.18766944498674507,-1.1054253961112692,-0.6422905041084135,-1.5491521231393344,-0.24206653572869447,-0.031475653581279704,-1.6722109293134797,-1.0210074391681736,-1.9381881143714434,-0.07607460562568509,0.2821438931332489,-1.4011505131157647,-0.763488960857336,-1.7609426309470975,0.11126179493955869,0.26366408837082694,-0.20118071507084562,-0.1830709746992428,-0.16698063599527158,-0.18104661260368313,-0.18163239793422814
2018-12-23,-1.3217805104463014,-0.8940673040085907,-1.6595063474278335,-0.2521975631384064,-0.35213952844197316,-1.2899315928275197,-0.7508977619276807,-1.6920766176499633,-0.2903600934578509,-0.3420741088193803,-1.4403993135578395,-0.9065243655476326,-1.4249044630930927,-0.2511685775140045,-0.3803348333978858,-1.5413529300186568,-0.9375168163745649,-1.5486137226556649,-0.19911371948881065,-0.6779072389498925,-0.2691550357992907,-0.24797144610518598,-0.5734153461405764,-0.24156613412308142,-0.19395759850673527
2018-12-30,-2.0463978178093574,-1.2852262509578953,-2.5841178226444836,-0.006083480893930822,-0.5788267630275652,-1.8517469237124276,-0.949506448151806,-2.4317154899866114,-0.14044058376438928,-0.503401166772147,-2.417795295722118,-1.776922126870121,-2.5569468871402448,-0.4720127903890423,-0.19202689634856948,-2.320731984941279,-1.7040079104027723,-2.4888439284093637,-0.4032841618782495,-0.3466349314873741,-0.07881059108006014,-0.18222929927082718,1.2559088910825371,-0.19566771917387576,-0.09018190997861093
2019-01-06,-1.7784708346692726,-1.3362186568673602,-2.0946613453444898,-0.3113784958813951,0.5825762105055539,-1.571562951311168,-1.0224730141972531,-1.8868308176984119,-0.3856975979306449,0.15184388573188978,-1.7348170440426587,-1.3636622857004446,-2.036034331462518,-0.2354394452191478,0.5940622211238572,-1.6593825698893114,-1.3246322286857841,-1.6919938699436086,-0.5061006427324792,0.3237184295475249,-0.24205137364604445,-0.23042360135263643,-0.45818514656316833,-0.2250836813616417,-0.267929607233335
2019-01-13,-1.2267284074179277,-1.0019656409412483,-1.1625906301365783,-0.5651912356438754,0.1381319017146207,-1.1914520610838173,-0.8660622838662965,-1.3494704300135374,-0.4278796635935174,-0.1854973187720753,-1.2909240551845673,-1.1139171099852343,-1.3379554985868043,-0.5250474866071527,-0.05290697929339004,-1.3225005390878197,-1.0823981683868278,-1.4229066456930997,-0.3958715453016142,-0.5265822868754966,-0.23656657336421866,-0.2203397348969716,-0.627231201821462,-0.21319444975433646,-0.3226626292804254
2019-01-20,-1.5680148835948535,-1.3248553374195262,-1.6152242092002902,-0.7298933133664078,0.019042780943775053,-1.5303538169911945,-1.0783875037128803,-1.7739373385925752,-0.47053980673719176,-0.07558214819606741,-1.5308290575416945,-1.3062489867966114,-1.5176327083417651,-0.7284278454626477,-0.009582285237280962,-1.6207354103895546,-1.416512724363337,-1.5317618967919746,-0.8739772763422102,-0.005493848519012531,-0.2749288163749878,-0.24264331943225417,-0.5475719627728894,-0.2363488576412808,-0.20565572914970504
2019-01-27,-1.285091915559134,-1.0754682798888655,-1.304876979632502,-0.615980779425548,0.315470231823281,-1.1805718788703956,-0.7442996904639356,-1.4440069400035092,-0.19970253503894014,0.35461093763789747,-1.1848719649639607,-0.9840618890156494,-1.334350513520474,-0.3626931961900583,0.31501965868028986,-1.1760612226611313,-0.9845465311867259,-1.2043173748728555,-0.4902989385327903,0.3332098780802399,-0.25760243511825853,-0.22848409602600123,-0.3956519421723696,-0.22385158987849643,-0.07190899984509676
2019-02-03,-0.8774778455486407,-0.7957918943498836,-0.9929605914949399,-0.43143669391840933,-0.17656426658006047,-0.9239551064746112,-0.7282627474612506,-1.0838106258381075,-0.35318952927564984,-0.23574865187702546,-0.8612061958456577,-0.7280592842712441,-1.0332177188544165,-0.20819380554184724,-0.2029704342467671,-0.9037336432229862,-0.7995518835310178,-0.9320883101548484,-0.44204377089872104,-0.21680971514078126,-0.279529044595925,-0.2495619577228747,-0.5416927369185237,-0.24333533804711666,-0.21682085511643112
2019-02-10,-1.0264049230845789,-0.8434184415777177,-1.05425490150638,-0.45672511686354794,0.08519613028555695,-0.9790038583385212,-0.7608726676469199,-1.0500239126304884,-0.4127041346145015,-0.17200653677587435,-1.0407936538420293,-0.9760003579703618,-0.9355819924968469,-0.7759968151180223,0.15189272115683486,-1.1324456041929907,-1.0599955390577311,-1.026566662224158,-0.8092321759468377,-0.055144229207865575,-0.2870993312113276,-0.2499367388458095,-0.7052906131013005,-0.24195083945372586,-0.2646113107138817
2019-02-17,-1.0203300750927793,-0.9384905748408569,-1.0098150394733254,-0.623083851356725,0.11149977014187512,-1.091318573188158,-1.0505851592966837,-1.0837629611908783,-0.759454273219259,0.16739124102970485,-1.0029927825814793,-0.9733107349584206,-0.9034432157251139,-0.854941013838632,0.27904071878085507,-1.0838987517588488,-1.1009940288516382,-0.9476652858861652,-1.2265338799237084,0.21271338004275117,-0.7052836731989042,-0.9565969999067124,-0.3964092779446135,-1.108578973380307,0.19812357420307464
2019-02-24,-1.3221983890092721,-1.311285908625574,-1.3106162036858262,-0.729668131637623,-0.2769922956067284,-1.3385415996195915,-1.3937195147870662,-1.2687339716905282,-1.353687252225323,0.14393549698125568,-1.3892995881504662,-1.2579103338851467,-1.326720481927719,-0.5390500127702542,-0.4128206703179434,-1.429103577250942,-1.3594803553937218,-1.4355734386919148,-0.7452675288171087,-0.112227279408189,-0.6604975391549468,-0.6640191230047234,-0.9041926232725112,-0.5198960966007591,0.49830655239544214
2019-03-03,-1.621148917214736,-1.5520343224399593,-1.6475028672738146,-0.139863986002682,-0.26751046536345824,-1.5317310697634396,-1.5662824994663749,-1.5623182532276745,-0.8620605901507478,-0.21895007336410705,-1.6100241294287403,-1.525722629833196,-1.6372002134518415,-0.42187542542564105,-0.0274970556463786,-1.601251117092844,-1.5576479616361711,-1.649456077876884,-0.7926134590566833,-0.001993459694538246,0.10066039071677987,0.3896929874022965,-0.2056840816237706,0.561923611234834,0.14523238223392798
2019-03-10,-1.3246658695795677,-1.403577993300474,-1.2460653061887779,-1.0791331641417334,-0.15057002401872985,-1.22205619345898,-1.1839034938974544,-1.200868864391552,-0.5114691595416023,-0.5883569930870066,-1.3054154051833073,-1.3573763495458222,-1.3196123469604901,-0.8654753487942409,-0.4004927081929453,-1.3036979484167135,-1.2700514146993023,-1.3272735149055825,-0.7267953442685554,-0.16648833598926221,0.4760343243653037,0.08243992774812173,0.28011308899572507,0.005498077614443971,-0.7869799942747012
2019-03-17,-0.620019646334777,-0.509176015352243,-1.1560140545034576,2.034598475975013,2.0688806695027724,0.6951115566529897,3.195281957406654,-1.1897736930653335,4.197355681337622,2.260267884193069,-0.48955710384648843,-0.4679281042016729,-1.026701404499958,1.619208033940958,1.8606323780216365,-0.4335892114125182,-0.06708749741479796,-1.127361239884127,2.3483080947205646,1.6549126519498898,4.245891689357431,4.248082870549237,0.22971384837775458,4.2482439668112795,3.0968629181503577
2019-03-24,-0.7336687102523036,-0.7820975454176898,-0.7356390568813478,-0.3836592066271474,-0.23475546931158545,-0.7883250552501683,-0.7296526134442716,-0.6306956739688377,-0.3963134759212307,0.1130397669375454,-0.6638839756444557,-0.726485548149903,-0.5491284045608547,-0.9256992615998013,-0.22458426214750996,-0.6464227082144327,-0.7691841867508834,-0.4574592686515572,-1.0668164364730974,-0.13666588726994397,-0.14744619300696174,-0.20413445235104513,1.5416264656094307,-0.2106428702960725,0.5696342581565781
2019-03-31,-0.42220364000779115,-0.5745131911161109,-0.2615319825196205,-1.1264612004519292,-0.1931862344539356,-0.5454352456306566,-0.4977229821199859,-0.38208887087185,-0.3067038799611609,-0.5134424296416982,-0.34334153942781576,-0.3816882240909743,-0.2131614863966724,-0.7485993879437887,-0.3896589284336743,-0.42641941069388123,-0.513729984309586,-0.2847745475370001,-0.7376122120962317,-0.6736574900488577,-0.18906512218658156,-0.21455805601320777,1.4281017277006385,-0.22094255849220704,-1.689737824367325
2019-04-07,-2.131439786232385,-0.7729481347855698,-2.3122937361059073,3.2990103422217207,-2.763124547445069,-2.10924651535382,-0.6991237214454052,-2.3235967667992936,0.7880059627412628,-2.939684089673555,-2.2445973891081166,-1.5063438914321101,-2.37950938382854,2.7021586386059293,-2.374734155532483,-2.249508214182579,-1.5395539273175065,-2.466761836784729,1.7177920766849797,-2.3304312734766617,0.7877130304715608,0.34426454441817034,4.082086649692681,0.2791026642328944,-0.8128946771292568
2019-04-14,-2.369157672440538,-2.605651262900312,-2.236309276339556,-0.9894932902125274,0.1728136103435013,-2.3540481401754025,-1.7916609262193004,-2.2458924725532095,-0.4431667669146223,0.12543409497742772,-2.2986984692367916,-2.4713907699650624,-2.2301311667403994,-0.9779233715906539,-0.04711575483273592,-2.344469914434768,-2.50363286606945,-2.3089307635836875,-0.9526541347732205,-0.09247394554748935,0.17546993446259795,-0.07492937174837856,1.9485209698741552,-0.11000407291057268,2.8578237788181693
2019-04-21,-2.2689330311810565,-2.4849921156884465,-2.2138706961116035,-0.7317018561264123,-0.01466021132253299,-2.1999843551941374,-1.663142740425973,-2.151327451400263,-0.4259222313845379,0.09702938844561858,-2.2342502190717894,-2.3560684315934086,-2.2532440455235454,-0.5658063871891741,-0.1814284028539899,-2.2130417086501226,-2.30366179151941,-2.170738916909389,-0.9724383959311432,0.0023729427041524207,0.8909487209782222,0.18768519728736335,2.7714024724826065,0.1225220697800059,3.8756328918358363
2019-04-28,-2.070181433980344,-2.231117900824758,-1.9640482548638876,-1.0061701634454236,0.2858819085817883,-1.990576214943571,-1.539191532503517,-1.9725395460391668,-0.45226755665728346,0.305213432036473,-2.0152193894861994,-2.105124430287492,-1.9228750691867806,-0.9972058462510718,0.18233491475762598,-1.9698545182001974,-2.023815895932231,-1.9319223724224268,-0.9548067590985418,0.23424978641949976,-0.1387483790153087,-0.19217772946700318,0.18400453010685758,-0.19676206392747558,-0.9682523198563041
2019-05-05,-1.803447908951491,-1.948402436503563,-1.6861119774168933,-1.1024031146780335,0.36934151217380345,-1.757098292622161,-1.3423805691706208,-1.7503628649128569,-0.39342544915673366,0.5055973811738232,-1.7468477397522297,-1.8496085763618473,-1.644581618456672,-1.1053223497181452,0.1641363802812259,-1.7415543943523408,-1.7653677623362427,-1.6849866721126663,-0.7739962844892542,0.5235717137846082,-0.14335046671251445,-0.13275834867733766,0.05101859885300399,-0.1341104634715197,2.7396447588211226
2019-05-12,-1.557836856904655,-1.6437187001235338,-1.512579975150715,-0.7647916444383528,0.22106680022239283,-1.5112541438539295,-1.196329466699984,-1.5147309756895098,-0.40997345521163203,0.23875062095255556,-1.5185025891913626,-1.6029078983068703,-1.451584559376117,-0.8881453756968332,0.1937292240161616,-1.512151561044876,-1.5843623298824103,-1.4602765851592294,-0.8304707558890886,0.10457190891908928,-0.23108002597146227,-0.24860903355866484,0.31164940374331757,-0.2560686718961214,-0.8889386983093671
2019-05-19,-1.4557267656029547,-1.5401875581868736,-1.380110114238807,-0.852081566573684,0.17504564543646867,-1.4028469721452155,-1.1383596249429984,-1.4013049694544524,-0.41551988902848586,0.1249119973199501,-1.40623798447439,-1.4935199330171693,-1.3464842914373603,-0.945544740664961,0.10409136799310299,-1.4202552299043656,-1.4846303614808556,-1.392487598278399,-0.7664525256601967,-0.007411031202604597,-0.34860053494255305,-0.2941150875850998,-0.3130888563278585,-0.2870946694191024,-0.47373579809795413
2019-05-26,-1.3332955644111324,-1.399550144005812,-1.2721814819977115,-0.7704926115170401,0.25282299249919465,-1.3110453295292457,-1.0711929154803164,-1.3095145052349644,-0.4096218244072922,0.1813836351740049,-1.3208432009947295,-1.3941948605282108,-1.2593126296348964,-0.9230480500863983,0.22963064652323242,-1.3185329121892222,-1.3737649831283198,-1.2917770095530594,-0.738818048333481,0.07721781161320307,-0.3245546294124261,-0.2927234954168362,0.13781653913713898,-0.2960969654141821,-0.2558778893830262
