Date,UTX_Open_average,UTX_Open_max,UTX_Open_min,UTX_Open_volatility,UTX_Open_change,UTX_High_average,UTX_High_max,UTX_High_min,UTX_High_volatility,UTX_High_change,UTX_Low_average,UTX_Low_max,UTX_Low_min,UTX_Low_volatility,UTX_Low_change,UTX_Close_average,UTX_Close_max,UTX_Close_min,UTX_Close_volatility,UTX_Close_change,UTX_Volume_average,UTX_Volume_max,UTX_Volume_min,UTX_Volume_volatility,UTX_Volume_change
2018-04-08,-1.2061431341328863,-1.2864940822233055,-1.099464124047573,-0.504863870992829,0.30983130963958616,-1.2171444556002395,-1.2930613041814962,-1.1096597147835294,-0.4940122002508872,0.271796437347094,-1.1939157197185744,-1.275889749383479,-1.0709487346635684,-0.5560037316952556,0.3373203459611642,-1.205319806552987,-1.2722397421916873,-1.0858307976627783,-0.5259926843844829,0.326779776308311,-1.1572904531184702,-1.3128255163373197,-0.8775848763977877,-1.040036737166631,-0.45226594674069404
2018-04-15,-1.009453703502697,-1.0707744868622353,-0.9271581047700431,-0.4656678841499886,0.23024199124389333,-1.0182077360212467,-1.0716659302144107,-0.9475716871635493,-0.4169134047335974,0.16800763490993798,-1.0031546276596042,-1.062228693940495,-0.9065044783137733,-0.5182746202715823,0.2429044482944121,-1.0134009096083652,-1.0657779408624495,-0.9194873608452461,-0.5016574796356413,0.25212921589911413,-0.5463967487363384,-0.8711428486547429,-0.365199917673356,-0.822605116605538,-0.5193045012688602
2018-04-22,-0.9009834604274759,-0.8980880621351527,-0.8317382670239053,-0.33306563908215253,0.14721945282837517,-0.8971279225007003,-0.8936635240232955,-0.8303888959047371,-0.31384327915310434,0.10313011309247665,-0.9242577344024498,-0.9722759030687343,-0.8491725838386248,-0.5075336401177106,0.30413208335228653,-0.9165842479064442,-0.9519364499729445,-0.8552171498902907,-0.4505184661933875,0.22384885440265878,-0.28734832517291853,0.18124705561601587,-0.6383908372923062,0.6139478202416336,-1.3892338218006477
2018-04-29,-0.871342887012803,-0.8990763750642767,-0.8087409342255392,-0.43602513032078116,0.3100767350778299,-0.8573973551199122,-0.8801884165675052,-0.8053768610617738,-0.37370121334081846,0.35089796705460125,-0.8650153116507626,-0.8623732892581587,-0.8182831525141376,-0.32872444785898164,0.392976061917255,-0.8477236642080609,-0.8554866461280578,-0.7863943949117521,-0.3697525498284552,0.3416591788472421,-0.5322059548316033,-0.4706320037051304,-0.5949349950681706,-0.1781533323807266,-0.4646510512963663
2018-05-06,-0.6411227866743406,-0.6757890453435513,-0.5954917642293768,-0.35496342681548226,0.4599756435125198,-0.640278410645772,-0.664172340011017,-0.6036444657025964,-0.31506560712600934,0.44873129635976167,-0.6100251764333471,-0.6359910489449571,-0.5606393993089913,-0.3316381239967179,0.42192780908909755,-0.6135892702722158,-0.6425704764944586,-0.5630083765115258,-0.33862955611052137,0.3715524205256043,-1.5513197081354286,-1.2262312392918644,-1.263524308556431,-0.824327280132217,0.4251416269536091
2018-05-13,-0.4766120111279869,-0.5239925150801187,-0.38246873470322396,-0.4129603227767111,0.3960588183035285,-0.4793165856165706,-0.4875893097800739,-0.4042468947787643,-0.31404076400796,0.45043266895754336,-0.4499807971232987,-0.4827527429528953,-0.3618038758148671,-0.3638724431450429,0.38680315656574255,-0.4513426483281962,-0.4567478645968442,-0.3656033264850708,-0.31100030620219415,0.39345632806063235,-1.0800143638302566,-0.9737668097376649,-1.1664238200542725,-0.6767800504124436,0.3668841097262394
2018-05-20,-0.2637425794391199,-0.3431066971624736,-0.14330668868809218,-0.38040554199943255,0.31722163403209713,-0.27723673619529177,-0.3493834714708627,-0.15418875419433273,-0.3860981122135846,0.2670973744118591,-0.23722264433983603,-0.315707557649123,-0.11278444185227408,-0.367932948313467,0.27688963510957787,-0.2537599783826291,-0.3396750925376747,-0.12687386054362107,-0.387276119805027,0.2593210493900379,-1.464288312670735,-1.0900553216722768,-1.8534701922285621,-0.6733196044732062,-0.767600096223198
2018-05-27,-0.1569513123362672,-0.2658499509774938,0.401268296370162,-0.3662374392346807,0.3276228786344861,-0.18147798962167458,-0.26996114390100767,0.27397894806285095,-0.34313216240053657,0.33651558456569947,-0.11210470579162145,-0.2216553401688003,0.4719383147090554,-0.32603318738372816,0.35524078077543586,-0.16161210406396093,-0.2502064524325571,0.32828850981458424,-0.3323526719341999,0.3356506697715976,-1.2581705332808921,-1.144654222144453,-0.18452317718416042,-1.1798699148414475,0.1259411914991205
2018-06-03,0.7059235116414452,0.45600933193075194,0.8710074988966624,-0.8460123174588591,0.9638008573121976,0.6900758957101932,0.5299256503779299,0.8268019044730966,-0.7560637381902037,0.8651621459969371,1.0120887587327396,0.9330724618060848,0.9869251894589767,-0.3016510156841906,1.0053214254703084,1.003274055522188,0.9164361262506002,0.9907879426939983,-0.34474157516185816,0.972211545546203,-1.2584981741014312,-0.9360135099746755,-1.1044943644420677,-0.7813015002171491,0.5127230777255768
2018-06-10,1.1876855640369497,1.1800861515486678,1.1591876581508533,-0.36512493294400944,-0.779686458910474,1.060689737957297,0.8411343355447676,1.1481526437632725,-0.9534783655874044,-0.3808185323842787,1.1160149393993295,1.0157578512557608,1.1514080685084682,-0.6533433942282179,-0.6042617541504429,1.141077137246185,0.9588993908961384,1.3772181912377262,-1.2759241873235112,-0.31987140171176953,0.15377932106292502,0.5370244143532014,-0.3244551578979079,0.6487833647357986,0.36825751374627536
2018-06-17,0.24271519710742062,0.4857034734615464,0.14619565103834983,0.5089781111933545,-1.3671167732778917,0.06367845132661884,0.1122848335566717,0.13973281025057274,-0.10662703308262486,-0.8056668381737782,0.21330713758370826,0.02784062100530672,0.32066125153874275,-0.7859534060726664,-0.7558898414008364,0.08205400093817765,-0.09876402035618694,0.04914083369983375,-0.36535675715045207,-0.3620305089855999,1.1370307052228665,0.30585214506839214,2.008274460228858,-0.39162884026763045,0.50943808159097
2018-06-24,0.11571888602154062,0.21020633933486646,0.20158019549808312,-0.053909982868804926,-0.3241384130373557,0.30562975235789785,0.2967765152160761,0.26247291460454525,-0.03181450512178346,-0.44324935183383973,0.18471671170843762,0.05367900376476405,0.24408416086380408,-0.5302492325657967,-0.8019352661610893,0.18510478008086398,0.03796211802534095,0.3531458457811776,-0.87034820817948,-0.5130153212483957,0.7152414357844227,0.0593078686363058,0.8127953556687058,-0.3084559152967279,-0.6611304696972006
2018-07-01,0.4146925841707061,0.053648530516278554,0.4733788350453124,-1.0097264596301623,0.3106829767573046,0.45396189409422266,0.10633857485580422,0.5488477656678198,-1.0269304908586459,0.08649417067912292,0.3528042077385161,0.4315781883046562,0.3549714172251386,0.035020416287538755,0.27370569145610635,0.3809847241090896,0.4732179389449739,0.48395133275305674,-0.26914761351756883,0.6028204778819618,-1.0979223730067893,-1.147723660676393,-0.6637804763827871,-1.024304473690925,0.6857259624815177
2018-07-08,0.9040176808784254,1.372830615396736,0.7309215707414266,1.1105788512392858,1.347737048171214,1.1297161317667117,1.42426051252976,0.45916011274648066,1.5821656278611123,0.8566783505908931,0.90196034166143,1.373682685525505,0.4872379468237042,2.0328051757313896,0.8166868246661505,1.0744519070764202,1.4452249872768215,0.4021783499209412,2.1172786879433407,0.6348095556886809,0.3182406825754663,-0.3829976080131939,0.7830021501095672,-0.771210686907157,0.5631660911566423
2018-07-15,1.7354619501089716,1.6868024380000108,1.6035185719793077,-0.2194355830072069,0.36786804740330464,1.8569738251024543,1.8963658607904201,1.706461025672956,-0.05364027204119045,-0.42286272821388055,1.723554564635692,1.7237038877014765,1.669354733108325,-0.36771011243523444,-0.6060662795268943,1.7656149110786497,1.8155507784839915,1.661398631161346,0.017655789362509843,-1.1901898214466775,-0.1485785310121681,-0.30430245565590597,-0.18532081861764274,-0.26402067197809165,-0.4683145129079057
2018-07-22,2.1391779833392386,2.3478993073042647,1.339378090881436,2.8443959927040963,2.1151408211896245,2.309452849139053,2.2996994941030473,2.202984812598623,-0.06516668320529717,0.09339546704615527,1.9847430363112948,2.167011729509256,1.2759407272959082,2.3122538468790164,1.7275600350525615,2.255238573204936,2.314875212498144,2.1450355666152183,0.39859035463474735,-1.1693138223495105,1.9782829801701551,1.9403927420198372,1.5014883201758056,1.6211603255275129,-2.3858976973339234
2018-07-29,1.9911956861093278,1.694495043797994,2.3843949703280627,-0.8381611481169222,-0.4313022037646651,1.9189064191609861,1.9149817225399737,1.887410750185045,-0.12112554430042434,-1.0554726333783142,2.072458040585048,1.9231020785041684,2.3939648375331517,-0.7229585009924272,-0.9854271649789857,1.9696383231253782,1.9365073022610981,2.046708480237444,-0.33181738198650496,-1.2985287446846772,-0.8036908631875967,0.031176356359879195,-1.0779986310116754,0.6426394068669634,-1.4660366353612166
2018-08-05,1.6274977536084512,1.5456739183772303,1.8166489030405355,-0.06174897462971538,-0.6019060274528125,1.5012408965741217,1.6192204010749012,1.481231553139845,0.783274881720023,-0.7051651691879306,1.599412447552842,1.5075014370978208,1.6688285485586543,0.012829992513046503,-1.2373422572350616,1.4587762291269368,1.3824864518270887,1.3428002915298316,0.3582921539285654,-1.371841776028668,-1.2915747957141914,-1.1051807565511516,-1.13889502879858,-0.7319699265920195,0.3546783700840883
2018-08-12,1.157376533934711,1.2258690425137768,1.2624312205818822,0.2728364672666479,0.8308346606176819,1.0627166770213354,1.119979085543496,0.9163511709588874,1.1801087955214713,1.653992322718778,1.1665064756142052,1.3405320142893808,0.9035861857573566,1.4800020441723127,0.9813796673599425,1.1593048876501406,1.2595536229699207,1.044569598641691,1.1989229286836003,1.5794066549014907,0.6820217536292972,0.20896592924504087,0.6944338905942798,-0.14325783926670382,1.223075276994489
2018-08-19,1.2142957563488415,1.1395024258941138,1.2217497936603317,0.11899236871722156,-0.6318996076622605,1.1457480133794635,1.1705162611791642,1.1233393481471559,0.6450425839314327,-0.4032558992848327,1.251405945211372,1.3223668135705564,1.4072212057557854,0.2904076268900565,-0.8321581227399323,1.1441098169538295,1.235844372628086,1.101919184234329,1.0101206701003993,-0.4256053461338791,-0.6746752792216005,-0.8038383325310001,-0.7465759604125277,-0.601512108042238,0.44317189391952605
2018-08-26,1.0313128895280579,1.1021757556100837,0.9314729215948784,0.6591438557330653,-1.4978657824039587,0.8812355399487714,0.9783768942551324,0.7583580632545827,1.2657778645704763,-1.8084089717626675,0.9062422846898418,0.9077857685701135,0.9195302811899405,0.29062566166696396,-1.4885147767237223,0.7640341510430811,0.7619259196042864,0.7390629814385664,0.36700249450041705,-1.4272392583600424,-0.8412184192765704,-0.8096717795838138,-0.6648756025927968,-0.660984813104283,0.29028863296451124
2018-09-02,0.5250988349874799,0.33651994308050126,0.6527632501884825,-0.670453604142556,0.37120054706229766,0.5317931081510129,0.45947305379789855,0.5027924478295557,-0.024273736568393448,1.4475265298603008,0.527513218206621,0.47104206537053694,0.6797627612905698,-0.3842576283736801,0.9944316359166964,0.5785430530219339,0.46864033229397795,0.6772233604276301,-0.6549577444907301,1.139195184143135,-0.4773696023061801,-0.5701555773532567,-0.15644778305243534,-0.6363843367406502,0.7135632975459644
2018-09-09,0.9835526687553323,1.2575134584741139,0.9908939873623281,0.8726244685367179,1.3592066891350467,1.0611501661789935,1.2664756225521132,0.9012696194049573,1.8811204172626055,2.026151631678551,1.0731613140413616,1.326719801779,0.9669660700327479,1.3763193181147415,1.7683977295157265,1.1274851213540327,1.2420291552846972,0.9618279683153659,1.5322843082334794,1.8962132242728456,0.014805469720780397,0.43815014588450524,-0.945146883125144,1.2905052342249508,1.3382038946813648
2018-09-16,1.96275744471382,2.0472559177844305,1.8197708595434363,1.3755796467712007,1.0698811056765762,2.042459633021186,2.0066793174900766,2.0165132746669485,0.7686360756001815,0.9627992959322538,1.9371060377950013,1.9085347084430222,1.9041541768631458,0.6461183056498228,0.5814388270168485,1.940808632916873,1.8571426081725193,1.9876868594552144,-0.2078556548063819,0.26970985296835803,0.8868961710405707,1.6226261478769997,-0.10598614078068597,2.0086504262759646,-0.7879332438045082
2018-09-23,1.5739308638397984,1.3316762410581418,1.8613538613885632,-0.8594033540356159,-0.06965355985032509,1.4891834822167405,1.27102930098574,1.6542703137777208,-1.383597257438409,0.08915631463508024,1.5787964472792064,1.4116226499481168,1.8252473914186498,-1.2102915622520511,-0.06759996341467563,1.5167434577397483,1.4368135086991527,1.6752754052918553,-1.388403163003137,0.41147466666517235,-1.0324630295501114,-0.9922159492997409,-1.1204378333215272,-0.6901968895979854,0.04523033849848424
2018-09-30,1.5304779020296302,1.3983519832934121,1.510958413417875,-0.191078109969632,-1.0759271694049812,1.4877953008257006,1.380115119188863,1.3810704752844427,-0.37178713554032405,-1.2476732126727499,1.4548547006171098,1.4262384253106783,1.3593792952734385,-0.06396287899150631,-1.3639651063259586,1.465391207082321,1.4505697817641183,1.3795367423436604,-0.3762871977726478,-0.8768511655374658,-0.2925716573737409,-0.7604388851192945,0.6064341998133767,-1.183655433709897,-0.18213443557141745
2018-10-07,-0.5478929517625973,0.6228808284857144,-0.989749446179258,2.322154380006439,-2.433363068803387,-0.5083614794451856,0.6371493563722568,-0.8584928988871386,2.908112282203642,-2.3386472654276056,-1.0881802768993516,-0.06771472873064806,-1.2637675232217083,2.2561623165706473,-1.9216370876980258,-1.1035720626964747,-0.21825411962564834,-1.2164768106037538,2.7371098996567382,-1.9410404278731341,1.7895727841240987,1.741335623148378,1.2312873293651745,1.637010169260065,-0.5781006468515799
2018-10-14,-1.5255350990344059,-1.4191916389749812,-1.3325458532520653,-0.07293174118575631,-0.5145869898520278,-1.483351646584112,-1.56996429221507,-1.5231012931363745,0.08882143967435847,-0.8380965795808563,-1.633857173821426,-1.804161359887767,-1.5820967926142853,0.026338528963019636,-1.0260597200471464,-1.5891090097700462,-1.351716000797922,-1.7999039191609132,1.8553384427361288,-1.7329298481728626,0.4429034522686688,0.18694898487890022,1.276180559046261,-0.3470689386504247,0.9923968263364173
2018-10-21,-2.0965065633666415,-1.6067297117616461,-2.1942708233946115,1.424870764153149,-0.06589754479403893,-1.8848238442906167,-1.6224388692293523,-1.965461948406849,1.338181309659198,-1.1831539271430103,-2.289699848547671,-2.223706355744408,-2.297968057594674,1.0227583386751264,-1.31766495251254,-2.1577976161443866,-1.7325716563135845,-2.195176226814888,2.3604857014096288,-1.9824116699266792,2.0918329263481503,1.82892999781843,2.472783517205868,0.9310520022196637,-1.1956075337384229
2018-10-28,-1.6773928395479634,-1.6210442477478557,-1.9509910855473982,1.3899560413527585,1.62406309395605,-1.6847927146221455,-1.6697870919177535,-1.8834560577470492,1.3872530245625159,1.3906609649428654,-1.487355356960191,-1.5517363178419994,-1.6453003512356674,1.041520171376559,1.6201409818739758,-1.480245109737465,-1.8589664771744319,-1.5407391666274581,0.4816535813033201,1.3668147306180891,1.4712595610846995,0.5105188242681314,1.9969998143733623,-0.7580221027592344,0.17812969870626294
2018-11-04,-0.6958852608567525,-0.9527925237574976,-0.7238110984581839,-0.16538047537924466,0.8248382769126956,-0.7635855440523649,-1.0060551849943322,-0.7769886038146144,-0.1939785657466911,0.7640861841385025,-0.6285684105764567,-0.7217581459714396,-0.5326940524144016,-0.3414890775250461,0.41111826744173285,-0.640302641680882,-0.8916017338178674,-0.5702896259412572,-0.26578944137347005,0.2816907899783806,0.3826160442752582,-0.018002174514038842,0.265430656104041,-0.2068607297300404,0.3618227372398366
2018-11-11,-0.7847711590047822,-1.0941916809354912,-0.6620593984594884,-0.6760950676406499,0.25116428561605475,-0.7167992434068001,-1.0921195878213026,-0.40025052580913584,-1.4548611411991317,-0.04028644866974279,-0.6703802978766219,-0.9042422186346483,-0.4923987557711114,-1.0788985568950524,-0.0957265888584818,-0.6819863703126334,-1.024570406873379,-0.5266608536329878,-0.7342242196454355,-0.04339046792960754,0.5922153937316762,0.16834418064110016,0.4341984712292455,-0.0888392094899104,0.8220462680356682
2018-11-18,-1.0044907616975585,-1.008700221963582,-0.9118236406410548,0.07316860038840461,0.5171905576162327,-0.8535912557953751,-0.7074891699592075,-0.7961262840998398,0.46703548689745705,1.1899826491176855,-0.9229352449078736,-0.9528004295412691,-0.710671922190626,-0.559973554367711,0.7873095068409559,-0.9151483375844541,-1.082349308059199,-0.775467006100763,-0.24952143060174908,0.7100003845400925,1.9090419943965515,2.154613520884057,-0.3658479673558182,2.4943599887884123,2.4824340512507126
2018-11-25,-1.4606253698166254,-1.7046666837037987,-1.3531077395581987,-0.6443036250387941,-0.15337786098626024,-1.5433098916905172,-1.6137262375273596,-1.3908891290226815,-0.23590283821105584,0.1387864298310611,-1.4808454398379884,-1.4317437071963544,-1.3247649989999055,-0.04752893167612822,0.882433250549098,-1.4636066735642972,-1.7260916573431861,-1.273728864164148,-0.6561820633933307,0.3788611873599989,2.5395316221173676,2.742039860761676,2.2953054747415753,2.4578412504063083,-2.6817753020582566
2018-12-02,-1.4874766170142464,-1.4947990405507696,-1.3528239004087126,-0.24565542468636087,-1.081330467577216,-1.5428450172340356,-1.660496008227754,-1.3859977378968493,-0.6579418314141134,-0.6190789009334381,-1.4781361876116217,-1.6459160463415135,-1.3835694521989632,-0.9607872352431874,-0.589171724955038,-1.4811618010546619,-1.6731933270663433,-1.2933861729627034,-0.8388964697406549,-0.14734021436931719,1.1603081056774556,0.5476334232593004,1.337016217975507,0.07018054364406566,-0.5471365286887367
2018-12-09,-1.35217270745084,-1.3756730547392022,-1.262231590481318,-0.2554305010753076,-0.7548465370681373,-1.4538549690297649,-1.515371866420471,-1.3655660905182478,-0.38164643526665476,-0.6094067979613884,-1.3112579001887592,-1.3449756739445433,-1.387799953246763,0.40808200484192925,-0.8171338147934923,-1.4471716244970385,-1.5716239866113384,-1.5163896980359057,0.2045237601245339,-0.5736612564811331,-0.47769046194038384,-0.47778071824978935,-0.45531002746901217,-0.39857598961250784,0.33384770400306635
2018-12-16,-1.93407430368031,-1.8186065450157465,-2.1782657627668964,2.008862236709664,-1.9335613209456581,-1.9815429514238718,-1.7976148600705633,-2.293081739780964,2.3568118067759203,-1.9838430284022137,-1.9603418398184262,-1.625105277546378,-2.208637210833657,2.729163081968508,-2.211881234646158,-2.0661723803310132,-1.7369597660222003,-2.3045587542261776,2.596584360612958,-2.2357818915830734,1.6123372570872334,1.577542789933842,0.027209541188778226,1.8591870966052988,0.21924844434024351
2018-12-23,-2.196040179993272,-2.2515332689354772,-1.9957389876032647,-0.5986302847969623,0.7919298038472021,-2.151579899792182,-2.2733829818943305,-1.8648878868732917,-1.0863133333310777,0.3986856602415131,-2.090509553019586,-2.1920961919229294,-1.9251790270878426,-0.08626893540824242,1.1687519169854146,-1.9891975954491965,-2.1954915247181206,-1.6629768923274,-1.0352586935840835,0.6273963099183058,-0.003220849355645988,-0.2959961871494509,0.4662590488225506,-0.4839736702337776,-0.5875349188435415
2018-12-30,-1.7332221476483292,-1.7643412160265874,-1.6083721158953246,-0.7250903424334353,0.5694734218898847,-1.7184771047201357,-1.7742712865565626,-1.502784405779988,-1.0885820416038672,0.1649784379386501,-1.711955040971548,-1.820640221996741,-1.4601216640600394,-0.8707107604137796,0.46365060337379554,-1.6775021756036783,-1.6964864430058038,-1.615909298576696,-0.03130207676669037,0.2552299079838315,-0.2096296622487914,-0.5825685659444177,1.0473772479809995,-0.9672519614535733,-0.037999125365418246
2019-01-06,-1.1897139116535578,-1.3528434178350282,-0.9619745497724683,-1.5027542206692979,0.13157706794020874,-1.237023242280901,-1.2671175127626315,-1.0808963787190853,-0.6901440369549877,0.6475736980138891,-1.0732115238891446,-1.2749211038285997,-0.8900906786594923,-0.996196467209035,0.3919582623740148,-1.1082505776522846,-1.2220161448884947,-0.9050306838827135,-0.7573233681596383,0.7897772839445703,-1.2812757358186486,-1.0339299916406968,-0.8880380007420161,-0.8660931308405376,-0.03301940923822264
2019-01-13,-0.790847469383188,-0.7285543014978798,-0.6674593058476055,-0.2984359356481764,0.7520039706540779,-0.8222154074924022,-0.7920365467382949,-0.7592977312294542,-0.18951441227885532,0.8319942908680794,-0.6920269317783354,-0.6995868201046913,-0.5540187263612734,-0.33889259537287525,0.6504760232228797,-0.7299365980248788,-0.759755548938178,-0.5864006160789161,-0.3768436505378868,0.8291518445209426,-1.229376577837238,-0.8966274294393448,-1.1512449931742643,-0.6296539610703659,0.6254088255272183
2019-01-20,-0.2364916698679604,-0.2609772345775471,-0.2931777888679255,0.10671227384410684,0.39071610924390504,-0.2859840966310047,-0.20217081824658936,-0.44989829365034456,0.7336628557353716,0.431864836674571,-0.30113207087633354,-0.3724812085483201,-0.3655979630008903,0.04837404042934487,0.49712722809447824,-0.33841989242205794,-0.3078646780100298,-0.48317473970166025,0.5830950809885577,0.9328645724065225,1.0335889251505623,1.03549813926023,0.5172401457670764,1.0013624145823736,0.8681047340536593
2019-01-27,0.11864203152071238,0.029404605508591967,0.048185047996952,-0.07502006031182407,0.7683966020251375,0.08695291898493036,-0.022058341599002725,0.16873543012892006,-0.5748566809235129,0.277408269555314,0.17323702273395503,0.0517560695963311,0.20369517950968127,-0.4782319133402581,0.4213766645246103,0.16322052477210353,0.02104170563483801,0.29840768985704985,-0.7679623290196809,0.42262929502506563,0.23556434662135609,0.5179726448484839,0.11361856288993599,0.5554924281028722,-1.3047950903663863
2019-02-03,0.5287324265909802,0.5442567287014836,0.6586633843473955,-0.45897647851921713,0.7038813728166603,0.48980501862567116,0.42815692213526546,0.5681306640380466,-0.4205570062198103,0.6006619422978194,0.6307399326694186,0.5967913774692888,0.7055001983777394,-0.47001530351734366,0.4162483115126325,0.6565151855039585,0.6044967883142561,0.7318423614738401,-0.5163394880677017,0.5357132248972792,-1.0196033502505675,-0.9894738493375179,-0.4962203541845803,-0.9738348989198587,0.014127956110733095
2019-02-10,1.0777164165895667,0.9974733082113462,1.1883714389926412,-0.7225543133792052,0.4738306619775809,1.086012304349724,1.111349977815921,1.1617072421997314,-0.06944887775514318,0.791234200597267,1.2225134234048767,1.1649865755810627,1.255515619320232,-0.5455904332142167,0.3415796053193264,1.2370634768468416,1.376185869212144,1.2234434355657664,-0.015590635992984332,0.8299846931533887,-0.9549604052740904,-0.4819578389871116,-1.3054277019536191,-0.12638626402318806,0.9164275702160845
