Date,John Hancock Multifactor EnergyEtf_Open_average,John Hancock Multifactor EnergyEtf_Open_max,John Hancock Multifactor EnergyEtf_Open_min,John Hancock Multifactor EnergyEtf_High_average,John Hancock Multifactor EnergyEtf_High_max,John Hancock Multifactor EnergyEtf_High_min,John Hancock Multifactor EnergyEtf_Low_average,John Hancock Multifactor EnergyEtf_Low_max,John Hancock Multifactor EnergyEtf_Low_min,John Hancock Multifactor EnergyEtf_Close_average,John Hancock Multifactor EnergyEtf_Close_max,John Hancock Multifactor EnergyEtf_Close_min
2018-05-27,1.281632855971117,1.281632855971117,1.281632855971117,1.2636158802383273,1.2636158802383273,1.2636158802383273,1.375575376310713,1.375575376310713,1.375575376310713,1.3661098021502658,1.3661098021502658,1.3661098021502658
2018-06-03,1.0435897616416103,1.0435897616416103,1.0435897616416103,1.0678297798576109,1.0678297798576109,1.0678297798576109,1.135823273318756,1.135823273318756,1.135823273318756,1.1563556507072665,1.1563556507072665,1.1563556507072665
2018-06-10,0.9203997775013819,0.9203997775013819,0.9203997775013819,0.8881681474367078,0.8881681474367078,0.8881681474367078,0.8014854148569005,0.8014854148569005,0.8014854148569005,0.7585359407736931,0.7585359407736931,0.7585359407736931
2018-06-17,1.0637339605962544,1.0637339605962544,1.0637339605962544,1.0423318574629046,1.0423318574629046,1.0423318574629046,1.0721022127668456,1.0721022127668456,1.0721022127668456,1.0524346067485548,1.0524346067485548,1.0524346067485548
2018-06-24,0.8911014626186905,0.8911014626186905,0.8911014626186905,0.8697966997736425,0.8697966997736425,0.8697966997736425,0.9948251416935013,0.9948251416935013,0.9948251416935013,0.9773570968812304,0.9773570968812304,0.9773570968812304
2018-07-01,0.7705309935380962,0.7705309935380962,0.7705309935380962,0.7916549154240683,0.7916549154240683,0.7916549154240683,0.8707472856837727,0.8707472856837727,0.8707472856837727,0.8754588815073663,0.8754588815073663,0.8754588815073663
2018-07-08,0.8356134918662801,0.8356134918662801,0.8356134918662801,0.8378791534529373,0.8378791534529373,0.8378791534529373,0.9340714751109791,0.9340714751109791,0.9340714751109791,0.9290451630105228,0.9290451630105228,0.9290451630105228
2018-07-15,0.45115810395335454,0.45115810395335454,0.45115810395335454,0.47309740079411394,0.47309740079411394,0.47309740079411394,0.5412731180043723,0.5412731180043723,0.5412731180043723,0.5348419752526634,0.5348419752526634,0.5348419752526634
2018-07-22,0.8964209073086677,0.8964209073086677,0.8964209073086677,0.878210543637425,0.878210543637425,0.878210543637425,0.8233124000640756,0.8233124000640756,0.8233124000640756,0.7951087708042344,0.7951087708042344,0.7951087708042344
2018-07-29,0.34716606854985743,0.34716606854985743,0.34716606854985743,0.3744907177269865,0.3744907177269865,0.3744907177269865,0.4441318394146058,0.4441318394146058,0.4441318394146058,0.47650017524174326,0.47650017524174326,0.47650017524174326
