Date,EXTRStock_Open_average,EXTRStock_Open_max,EXTRStock_Open_min,EXTRStock_Open_volatility,EXTRStock_Open_change,EXTRStock_High_average,EXTRStock_High_max,EXTRStock_High_min,EXTRStock_High_volatility,EXTRStock_High_change,EXTRStock_Low_average,EXTRStock_Low_max,EXTRStock_Low_min,EXTRStock_Low_volatility,EXTRStock_Low_change,EXTRStock_Close_average,EXTRStock_Close_max,EXTRStock_Close_min,EXTRStock_Close_volatility,EXTRStock_Close_change,EXTRStock_Volume_average,EXTRStock_Volume_max,EXTRStock_Volume_min,EXTRStock_Volume_volatility,EXTRStock_Volume_change
2018-05-27,-1.5969728746493723,-1.6893639386576194,-1.4357142877964462,-0.6719339225821941,-0.11695177721436484,-1.6327961678999352,-1.6908634882502767,-1.5013052095769899,-0.6516468288636238,-0.026630098389756093,-1.5956509118730997,-1.6667457789765727,-1.395895886918465,-0.6045740501899217,-0.16284844731143025,-1.6257338105224426,-1.7004656619269602,-1.434409032774141,-0.5581936605106439,0.02470423699298467,-0.08447401133595335,-0.2576078445171726,0.5725604685266231,-0.34891611047400817,-0.5299749710846358
2018-06-03,-1.4555677567665215,-1.5061404513176802,-1.3333168726234381,-0.5950774650662694,-0.06479990427161135,-1.505890797981614,-1.535999462655977,-1.4435385515757,-0.5717975819239535,0.0072680309674685705,-1.4456935682325323,-1.5482477876751604,-1.267788840925315,-0.7139345402370758,-0.012694658593020113,-1.4722150043031954,-1.5280607172874854,-1.3075912728573358,-0.5221703179726463,0.0009291307694881258,0.02803332875445275,-0.2688556787745529,0.9577026196818206,-0.41766900180005034,0.3422501300204211
2018-06-10,-1.2126567193712914,-1.2736750108809496,-1.1591871900556008,-0.5437139376519726,0.43208922745284106,-1.2106767485206542,-1.2594440736831678,-1.1320888405301075,-0.6378713243824119,0.24396225001147664,-1.160760083354131,-1.2669852067319516,-1.0371559833946267,-0.6801310042396913,0.2662616217660057,-1.1684317667344124,-1.2739820948794738,-0.9757176875501923,-0.732594183007137,0.29099356648275815,-0.4038293442891663,-0.4146239440160351,-0.12469251047739313,-0.4126007459950218,-0.11235517522097571
2018-06-17,-1.3394105967081444,-1.3863154248537106,-1.1773586120133608,-0.6994583614245017,-0.04257535750334088,-1.4109256554681504,-1.4151173211610886,-1.2963625203791906,-0.5898768330063001,0.015440250605550748,-1.3334177759275823,-1.4179364039791378,-1.1397076307702911,-0.7391109900291297,0.043972578380117505,-1.3963965733919779,-1.4345194785710582,-1.1974490892691652,-0.6168756042893914,0.013693526173709617,-0.31493558463280574,-0.3261695786957776,0.07016588758796236,-0.39531081499404164,0.4861700452908994
2018-06-24,-1.5923253226461713,-1.5342975703432324,-1.5862994003160864,0.00083161503925205,-0.629064911274068,-1.5923419901829046,-1.5466953886695476,-1.5630720686589887,-0.16017817393889788,-0.44427268885479343,-1.6378579245702607,-1.6267262002132326,-1.6091626335199134,-0.21897743533429115,-0.34445652995033177,-1.6567833482577934,-1.6929097020691277,-1.5442529938254232,-0.429963702838233,-0.11451184497495731,0.9745190204121433,0.885991701821645,1.5068039586525452,0.6815880033731465,-0.4694644561086218
2018-07-01,-1.3505936489510317,-1.4356534910227827,-1.3586485632171292,-0.27594148988107264,0.7843686056041642,-1.3080794193911824,-1.3804805654089358,-1.1770922633040637,-0.6862764170235464,0.5280078310858928,-1.3374879831601865,-1.4060383566103825,-1.2706828644075376,-0.45828007786465663,0.6879444208823127,-1.2467191287667851,-1.3140938513587974,-1.0973158712577524,-0.5697448052271448,0.4476050863409807,-0.5654053224069397,-0.4894793382214984,-0.525378875999781,-0.43534319221348566,-1.0651835300914
2018-07-08,-0.9917290368538275,-1.1434572454854832,-0.81253280946521,-0.9572866268699731,0.31191051168838846,-1.0410831175402755,-1.0927522033255344,-0.9329840536787379,-0.570920474402384,0.5447711902764892,-0.9619012139191444,-1.0818496971448819,-0.803439800425257,-0.8065167998932566,0.17892311018907153,-1.0185269180272252,-1.1341257497008634,-0.8780978463106153,-0.6748094734683492,0.10073410560481785,-0.5733739409353097,-0.5046839656234884,-0.7811335186117805,-0.40256639071662587,0.6216886509468056
2018-07-15,-0.9167943637718836,-0.9406121725392607,-0.8208475849020245,-0.3974484361169595,0.6275317852670839,-0.9203348334831054,-0.8968321445047788,-0.8622112572391801,-0.23247857393066457,0.5968403661611539,-0.8471050660438212,-0.8846011779682147,-0.757717971157472,-0.4245399987273469,0.554217371152078,-0.8546998955455534,-0.8931549208405007,-0.7867909584011078,-0.3379260004910387,0.5752889937012446,-0.9609757220610735,-0.5718979998686021,-1.4278646003883697,-0.3436036049702078,-0.5350900550109404
2018-07-22,-0.7085809109026407,-0.817489049117227,-0.5920637482064083,-0.6158586841523502,0.32805479505033386,-0.7378756165095386,-0.8133641206712735,-0.6490603548778718,-0.5052915444932478,0.30049543858647637,-0.7491706192174823,-0.7966536405325393,-0.6790123435917177,-0.3505747545517448,-0.056180814821684646,-0.7459742163106197,-0.8357978598913905,-0.7138013066019876,-0.3387821718620922,-0.18192997359841867,-0.5404250623771862,0.046441495533834316,-0.9640961075185726,0.24895064321237326,-0.0021016419950371508
2018-07-29,-0.9331706486688319,-1.014104460979439,-0.8406643738994739,-0.5782413617271804,0.17030233679620357,-0.9244980249523354,-1.015428440046629,-0.8038951660082619,-0.6860461852848588,0.19070759558118605,-0.899684048180535,-0.973464980661466,-0.777324832792347,-0.5822758813233805,0.12084908042419848,-0.9411620702139946,-0.9959073745175718,-0.8278073550701356,-0.529870719292729,0.20649356764767585,-0.26036793826241683,-0.21241130304409966,-0.5849446782757581,-0.11231428405678545,0.8531306073352394
2018-08-05,-1.745698113783658,-0.753542100653381,-2.3247086642944885,2.682056689369574,-2.3890728879458107,-1.672116532395973,-0.6190006672563504,-2.3036736732010423,2.6955859277321266,-2.2905281334510903,-1.9435312113689664,-0.6162846963131009,-2.692563152441004,3.0537267740645797,-2.3195369970500903,-1.7637280735745782,-0.5997801506498625,-2.3788252223182105,2.4641974580291084,-2.197663394117672,2.5279052742179324,2.983895762264668,0.6407243548569941,3.0775776987746495,2.2111614253289833
2018-08-12,-2.226269831793723,-2.366666697922536,-1.960452570407701,-0.618576648427631,0.027854219389433162,-2.2771917553770225,-2.373541303699149,-2.048845575521833,-0.45987992455729304,0.04806667808029448,-2.2496686444256935,-2.389385851762323,-1.9013875456352551,-0.46775537879467904,0.17386291141686466,-2.2784207888787518,-2.3581174262221696,-1.9780593340931236,-0.5755537150033629,0.1809692096490244,-0.15069606212515346,-0.3198417597502472,0.10028788781316895,-0.3532236014383362,-0.9018373815461409
