Date,MOD_stock_Open_average,MOD_stock_Open_max,MOD_stock_Open_min,MOD_stock_Open_volatility,MOD_stock_Open_change,MOD_stock_High_average,MOD_stock_High_max,MOD_stock_High_min,MOD_stock_High_volatility,MOD_stock_High_change,MOD_stock_Low_average,MOD_stock_Low_max,MOD_stock_Low_min,MOD_stock_Low_volatility,MOD_stock_Low_change,MOD_stock_Close_average,MOD_stock_Close_max,MOD_stock_Close_min,MOD_stock_Close_volatility,MOD_stock_Close_change,MOD_stock_Volume_average,MOD_stock_Volume_max,MOD_stock_Volume_min,MOD_stock_Volume_volatility,MOD_stock_Volume_change
2018-07-01,-0.5865689155885195,-0.6374086611434236,-0.4389062656518752,-0.5610238428513998,0.6291169657947314,-0.6523116879613234,-0.8706435942880785,-0.4914946898999763,-0.803861228130237,0.5128473580336755,-0.5437200235083289,-0.7348597096924517,-0.3569881649187876,-0.7255214956957025,0.5269852792504189,-0.5702674970876176,-0.7066952545572986,-0.41193253542364733,-0.5439856968713891,0.27034324174861535,-1.0633724672772513,-0.829605407824516,-1.4367499814201388,-0.49125555795938514,-0.8709937363815557
2018-07-08,-0.6397258892404941,-0.7019301845428486,-0.7794781575386178,-0.055360911735893685,-0.729816691974884,-0.6510331053163476,-0.6650376842275934,-0.6298814460234569,-0.22472881023849928,-0.2589226316408038,-0.5642937383606619,-0.5263157894736844,-0.5342423565703986,-0.0405313643414549,-0.6750094036255135,-0.6648518161025819,-0.6835517370425563,-0.7508209136325618,0.006878093150673993,-0.15431830122864337,-0.8982144936804496,-0.9052309711852651,-0.7649159228437815,-0.7376927578111677,-0.7916878344222216
2018-07-15,-0.6117012013233027,-0.7342449862776714,-0.4057659065997754,-0.7115801279395682,-0.2276371286027504,-0.7698327749779802,-0.7785189798214067,-0.7606468744421595,-0.3975971258065706,-0.32140823109494754,-0.4703453806741503,-0.5500202309547771,-0.22067276143370287,-0.47009666403118255,-0.1410352401419979,-0.5947391160887462,-0.6144325077096169,-0.3627280319581862,-0.4096732451993509,0.044104313355493495,-1.1984846352894771,-0.8956505746199329,-1.1675005973771841,-0.6221869023688551,-0.2846367680663488
2018-07-22,-1.3598908663388547,-1.3069917462437013,-1.4413274551848354,0.13001050358765526,-1.000414314586112,-1.3672820949072906,-1.3762710289592912,-1.2611254637767708,-0.8538132041704161,-0.42679110575552043,-1.4490680559288103,-1.5696317916963844,-1.5879427408413456,0.26783579200279756,-0.23466668579413685,-1.4613378372668677,-1.5877819371724993,-1.3458631507645136,-1.0012267434585875,-0.22149076097252549,-0.19964780076089883,0.527643481181464,-0.5821200366285425,0.7052731083034596,-0.5627514189151434
2018-07-29,-1.2398976845068435,-1.3239997214399502,-1.1333807813138796,-0.9967471941720834,0.48526158606196734,-1.055997738193699,-0.8912106430336278,-0.9482923599525814,-0.34782763614194717,0.8114057060723159,-1.3889438972036854,-1.3264426756634864,-1.8469061510669886,2.123484666256019,0.3233069262082892,-0.9577267900964779,-0.6917735539354724,-0.9775408122191837,0.561746776189629,1.526936679449591,0.33977537710467504,0.5515401628187964,-0.40704999547639076,0.6735419912997177,0.9766031047144761
2018-08-05,-0.611869878140008,-0.8628884569839019,-0.26430606743567936,-1.85497783104336,-0.2606032768674792,-0.7415224055799141,-0.6593851395775194,-0.6313685418841751,-0.41293777614467636,-0.8339344708049169,-0.5672190122384553,-0.5535247335856529,-0.39699443735182577,-0.22285677832183115,-0.7390442455935847,-0.7217770716628605,-0.7701410463209647,-0.8300824496344003,-6.409875621278547e-15,-0.7194568961141666,-0.0471051949628138,0.17918040696976933,-0.7728137060452612,0.40058409851008964,-0.3123047220781696
2018-08-12,-1.0587437579593764,-1.156674815084866,-0.8847783916760062,-1.1737812096182312,-0.4425874987577619,-1.1622811092225567,-1.164883448668057,-1.1290737177796837,-0.7453872563205005,-0.40733663846466134,-0.9980136729216571,-1.2644655445303175,-0.4881055586847743,-1.674793532110898,0.150702165393746,-1.1053356362027489,-1.1630586446184235,-0.9652687215101136,-0.6949227491828031,0.344501551057931,-0.4539693221182724,-0.7255107046396875,-0.22032440682874407,-0.6725235363882278,-0.6129568137106625
2018-08-19,-0.9211767900722693,-1.0531639246810325,-0.7668938468894181,-1.2571219396710336,0.3346687887863055,-0.7986396515106229,-0.9170888662755463,-0.6570371848257687,-1.3275539022453007,0.2861917163567091,-0.8066000676497926,-0.9524098777003973,-0.44065763029701066,-1.1167866941704967,0.4120961170788468,-0.765277776929497,-0.7268155677785229,-0.7850095509687244,0.14766504896846225,1.2066346566256667,-0.012469323594356893,0.00986359425168876,-0.7948088297774731,0.3751565217736176,-0.8914527119508688
2018-08-26,-0.2585310197378458,0.03401558775010092,-0.7852942495982413,1.979666745886968,-1.0774702468242097,-0.37817542509674357,0.08390356631626014,-1.051718762607774,2.545197370522466,-2.1616608201149075,-0.4627503998991347,-0.21969243737764807,-0.9190421018151929,1.616664157652832,-1.8472584446125346,-0.566432125667005,-0.012438766701035914,-1.2433111430587973,2.7994168488950626,-2.330121635837778,-0.5760331730211695,-0.6383346355041001,0.40203022197815325,-0.817139390715194,-0.7319694911129436
2018-09-02,-2.032632617118783,-1.7788432564624705,-2.0699086350348295,1.117369225463988,-1.0029190692689,-2.1570293857585043,-1.973909250371183,-2.005599416096366,-0.23257692640235825,-0.5219520083765441,-2.0665165791736775,-2.0996992132455135,-1.76961093874537,-0.3772895180493443,0.6283139124639362,-2.1493924106199405,-2.243282959467715,-1.9465695119355009,-0.7510410066572074,0.8824799940945711,-0.2039227363394971,-0.3309797475413357,0.1290138420666228,-0.3994221705432029,-1.1000943656033306
2018-09-09,-1.966438345729771,-1.831030079845252,-2.2198263888482774,1.9374277084510956,-1.942860522642086,-2.056580761877876,-1.9827987169249095,-2.2441421805007993,1.0416747775717698,-1.2540660845554263,-1.9892838987383068,-1.7325561303914314,-1.9837933492946649,1.4397168182044213,-1.8272213044471617,-2.121344339999123,-1.83560964460381,-2.180198482136452,1.4020741655889593,-1.498129968771929,0.20360039839904398,-0.10625006851691067,0.6472706413101493,-0.3058644830908823,0.8609798226319147
2018-09-16,-2.1583855305850492,-2.3186304460669813,-1.9047662506360865,-0.7206485077735373,1.0713716462306178,-2.061190777190025,-2.068836230300368,-2.0362535094931093,-0.13266892260349317,0.5111034835612076,-2.1335920199358815,-2.1399897021561163,-1.8899295966075969,-0.08593956041814507,0.9784789348140137,-2.0394873104216393,-1.9253255381949745,-2.0511651791028678,0.931380630847598,0.9819805060619644,2.097670417882326,0.4239281298647143,2.830723611748803,-0.7827836066088767,0.44104782486781086
2018-09-23,-1.655410554896958,-1.5945338324147253,-1.6225716444666238,0.547012995435695,-0.8516664695382683,-1.700066539088521,-1.5534763885258676,-1.805134291559426,1.264051457400575,-1.0391990813669112,-1.7560630243781183,-1.903516535714458,-1.572819345852995,-0.8039816645423972,-0.29016829548902523,-1.7405073341143171,-1.6288820360827725,-1.7496799723841006,0.933318858361436,-1.2639978459971113,0.6602884093230896,0.1572007640667455,0.5470334092707446,-0.07552201530332053,-0.9283146594176964
2018-09-30,-1.7016395971235723,-1.7985307432852318,-1.5663349160755442,-0.5195299178716533,0.2541731474867563,-1.759221425631795,-1.8123196508940391,-1.6180337629759318,-0.6483186525590264,0.5586773875377161,-1.6946580738782013,-1.7813113217991123,-1.4973145685614495,-1.1252858699337847,0.47159002998692806,-1.6946243105316667,-1.8018349863425998,-1.5744845286937443,-0.45091086044080086,0.09692677539998233,0.9961684601520017,1.6217373341432137,0.8864854192976359,1.2873191009759284,2.2635566868219428
2018-10-07,-2.022430599237949,-1.7966065175831012,-2.144294827236199,2.1061125049555143,-1.7955152427147958,-1.9986989468116465,-1.8374275977425905,-2.147752819445893,1.9808792679658171,-1.7499485348632928,-2.100905397025599,-1.7801631800338105,-2.2803578811182317,2.048693876352424,-2.131948540947764,-2.118260199811406,-1.7575556423353176,-2.218240632216085,2.3673697498510795,-1.9494581141178542,0.7398045675967655,0.2514032511789996,1.1958246245096016,-0.270911140021249,-0.1695204859846062
2018-10-14,-2.1703187478935413,-2.313118394802026,-2.0232384740007046,-0.6441828176066414,0.025763160549630036,-2.1466484324565225,-2.2770978007859104,-2.0419901148573403,-0.6942939925476155,0.040356557832304976,-2.1015983309055764,-2.2324709196802908,-1.9818719885371734,-0.7226998909931919,-0.07186246658792673,-2.0645544925584263,-2.276689518490545,-1.972460343468198,-0.39939233402945457,-0.1453431731492497,0.8932084226250097,0.5175932716372603,1.2697324128286693,-0.10481163293196734,0.08526353149593746
2018-10-21,-1.9404372558523972,-1.976179083134878,-1.929167661543658,0.23851005375235476,-0.7235988977365485,-1.906108383859445,-1.932938009601302,-1.8949349299850917,-0.006943684846831009,-0.3908442314913332,-1.8851716333862891,-1.9204412760488925,-1.8455921761202918,-0.291077199087935,-0.3183434909828598,-1.879693561651338,-1.9702047112668735,-1.818076388144454,-0.37061161040786306,-0.022869464226375657,-0.6314521357153389,0.03545881989326126,0.11294642219879225,-0.022663518726666925,-0.07079454928661688
2018-10-28,-1.205083151216222,-0.724166573972979,-1.5448615720232324,2.7646811142506813,2.615301980658299,-1.1277287359575132,-0.5857686619340854,-1.5833291895934174,2.9803424957410707,2.6175070596792076,-1.3825208602467256,-1.0878143962231284,-1.5704528423280888,2.1607509484560166,2.4494235731558143,-1.2705163612477886,-0.9956982201215147,-1.5368777844253194,2.2779145286483056,2.2635051577059735,1.9885727335011532,2.040909245661392,0.3526504459334597,1.9748569385403283,0.8615228214681823
2018-11-04,-0.764304102632213,-0.9399767814322195,-0.5831585237952582,-0.7698569042456879,0.46775722568758754,-0.7993300637256093,-0.8813746876496852,-0.653014567568852,-0.36920616569599585,0.21813523728067336,-0.7460653634565327,-0.8781156209831171,-0.6435499372536146,-0.5861909562333174,-0.1545996591074139,-0.7234254232542509,-0.8694961074483936,-0.6320179942461117,-0.5605448359429878,-0.2996471519976562,-1.0627049855409663,-1.0903867147863298,-0.281406010597583,-1.0821290653478488,-0.7227094012712315
2018-11-11,-0.659056585979887,-0.7497896975019935,-0.579256127709092,-0.33267188801911846,0.948898406070896,-0.6357759093624958,-0.731900530202088,-0.5539747210511038,-0.3123104277061902,0.8867566178513164,-0.6011879995171824,-0.6838164192254863,-0.578916576367078,-0.24344825410864324,0.6137771952181342,-0.5813016880536904,-0.7064970496089813,-0.44418861812109073,-0.7279179869253438,0.3339639458910917,-0.24817262998769635,-0.5877543061464349,0.09871669313287551,-0.6744275067894255,0.8684466182392777
2018-11-18,-0.752649674699726,-0.852823067748105,-0.6810572265265686,-0.40019539105459734,-0.008856909297269401,-0.7791903192346313,-0.9517938270584986,-0.5160035236686542,-0.9487488357400331,0.27696123563040326,-0.7009136729897935,-0.7688074173447416,-0.7245983023922952,-0.10599896108490446,0.1215260168844511,-0.7062313282508736,-0.8763295629637996,-0.6937497551317925,-0.5076135446758434,0.2754693434439071,-1.0541073219032726,-0.4181221111341702,-2.027865778558723,0.49112585244374357,-1.1889775208421902
2018-11-25,-0.5235242942385337,-0.6939530680092363,-0.4742049102644978,-0.40327985335601424,-0.3482414634368126,-0.5798017949884593,-0.6981316716206917,-0.5348182671154741,-0.22386127927140845,-0.5409335735999463,-0.4575065571053759,-0.5944107598586047,-0.40484363227207165,-0.4079413141613997,-0.4159734159899675,-0.49153482084878547,-0.5655346364864303,-0.4376569959674833,-0.22057330031850664,-0.5883837768949154,-0.13730268952684593,-0.18468900035691996,0.4852193871580884,-0.42626137017801463,-0.2333777129847541
2018-12-02,-1.1175562485891286,-0.8399512522161154,-1.2771247223042346,0.996725567831122,-1.2205601778130646,-1.165679679108362,-0.8358072482558332,-1.2513305656169131,0.8522354613945357,-1.3447318715160756,-1.225897413383348,-0.8864730294324028,-1.2520976305806186,1.097952444751644,-1.2405478140606616,-1.315882110187675,-1.0457589648932537,-1.3083246884300441,0.7506037657165219,-1.0547805720642298,-0.5892066535753819,-1.3258388646935537,0.2704980498885398,-1.4435546720170067,0.009794742995166118
2018-12-09,-1.4981573442592346,-1.6276461491570164,-1.2385314785686545,-0.433054684290415,0.14324942021347611,-1.5407774187716787,-1.6629878149877513,-1.241558738605593,-0.6071214983729638,0.494541244685263,-1.414557536232239,-1.630900369971413,-1.2790578671195572,-0.38632427340109365,0.15234398938872437,-1.4837361390063217,-1.7095849801311713,-1.3295683339574687,-0.8419925320792853,-0.14969314306808112,-0.530578886152519,-0.48240582756931105,-0.367533010160058,-0.3304281515277381,-0.36758013730931083
2018-12-16,-1.810387590944836,-1.793505874851765,-1.555593262933847,-0.4085274446885105,-0.35024552310197693,-1.8250336015919728,-1.7371122401343162,-1.7053868205109155,-0.0838071097071726,-0.64682713965137,-1.7982245450177596,-2.012368637421009,-1.7638920604884158,-0.23569060020126606,-0.40870139351510254,-1.8735159446108107,-1.9664941683999775,-1.8032142407036207,-0.5561578437833539,-0.21311433767455634,1.4344041583565885,0.6226902291995993,0.5476999684820886,0.4637053521929408,0.36444894478570544
2018-12-23,-2.010823006623968,-2.0874834697797455,-1.8949196173077996,-0.5991208239953113,0.38565522262746,-2.0130443149059474,-1.8899623100087564,-1.8308582965934999,-0.17048616971737446,1.0200364161512905,-1.9655968665258774,-2.007475799511995,-1.8120876935167423,-0.5259852860055015,0.5872152494175997,-1.8354070630137238,-1.7543422013688073,-1.6650418223204058,-0.4518235447263194,0.923364293156753,0.41912884161520236,0.1417121516882123,-1.6453700830814493,0.7689482162563124,1.1272496570906263
2018-12-30,-1.4333594722675083,-1.495370426373126,-1.2357249678492543,-0.9151918175265842,0.04956775781055112,-1.4884874742138243,-1.5631756050316723,-1.3184055270067672,-0.7371612365117226,0.4592208275196473,-1.3983725810928218,-1.4809573337451387,-1.2538133489200691,-0.958720685339945,0.3097181145149003,-1.3610820656010298,-1.4236052145914857,-1.2656500541986095,-0.8080758152611844,0.3968806752986596,0.33027906156985415,0.5766795281007603,-0.062030325189433376,0.6017869247674279,1.8376760060311534
2019-01-06,-0.3968312012030724,-0.24841320351265878,-0.8629290688906415,0.9504674505709789,1.77313343796348,-0.32131920019832333,-0.41668904382940763,-0.3986833227705879,-0.10277843313777088,1.0225589443604968,-0.24668098804096783,-0.19457864059267332,-0.6955382324327332,1.169025178397272,1.4955672097159631,-0.1404402599873715,-0.2065972285556857,-0.21094260221970335,-0.032250189388146576,0.9817723041512039,-0.1377942937750716,0.15813861505207275,-0.3291242492865279,0.2889562730670228,-1.050387992681216
2019-01-13,0.2542734976477072,0.3183519290186906,0.4127017554269125,-0.08637192332369106,0.8163971779159684,0.31403379831889905,0.33211904640532,0.42752228281292837,-0.07931915145067367,0.8516398755806518,0.418387582833401,0.5814789536358912,0.5342080030447771,0.2040404151568339,0.9071991566256965,0.45842260919734373,0.5169120105780031,0.520912921237082,0.10665134545666682,0.8523968356078775,-1.2946144730934153,-1.1504443790535381,-0.9741017082904337,-0.80826864695557,-0.7377093613021273
2019-01-20,0.49130191268009743,0.34824882122851664,0.5664123724501251,-0.292768711627276,-0.4312355662417508,0.39743044361672325,0.2227130385178654,0.6075200291174194,-0.5526135137292011,-0.27981581624242924,0.5291006034656517,0.4097347607120451,0.6093185581428254,-0.4405880127403664,0.0692919223517184,0.46050055639725046,0.35171124636249024,0.5752345210018187,-0.44495436359884655,0.28664187620954173,-1.622268564423054,-1.2660266622960614,-1.557613705067066,-0.7243189127900318,-0.6580112588263705
2019-01-27,1.0893425535600787,1.6361916408874826,0.8161882108121633,2.2505553908672793,2.131869594009311,1.3073708082493436,1.8675615216506845,0.8618264328340706,2.6955310916391695,2.445099673937269,1.0497241290139414,1.2399009480840677,0.884734161007113,1.4429699423948892,1.5563460713711297,1.373807062333996,1.8737857482441296,0.9004915758476713,2.9754523748840964,2.359224552055171,1.919271262772178,2.8147219034988247,0.6471191541148729,2.769163113640316,2.4971320106421144
2019-02-03,1.955237745416179,1.7625607949228737,2.0856377669434822,-0.35159627098357404,-0.3603373057266539,1.9261838425909918,1.7332638156025502,2.0201968635180854,-0.26293993234791246,-0.020362197779748206,1.899732940890843,1.7523481668817136,1.9358503271801093,-0.3621549042110024,-0.01166547647921285,1.846636401488666,1.6718285960179227,1.995919018594096,-0.16373554655475678,-0.27050216227535623,1.7163289690481593,0.6965108257338891,1.5900651322405124,0.20077248237682496,-0.6996261571901835
2019-02-10,1.5859669264975633,1.4669412439564022,1.6867446872017047,-0.30362069503249295,0.5818531888190297,1.5791536002448203,1.5699021489075464,1.57342179890238,0.48651195588228296,0.9391203362745415,1.689377222604907,1.6624036251916188,1.634232713034089,0.6337350948698478,1.0654471173261473,1.6062467865313361,1.4146270351402281,1.6567457884439523,-0.14754622476326198,0.6988478736808689,-0.24487355749524106,-0.33709733808361897,-0.14086117492347083,-0.31841772763860116,0.3507414495497843
2019-02-17,1.64578609229874,1.5173831186521558,1.7093925791638362,-0.415859624949718,0.019929349042794017,1.6552614567727504,1.5011383102153764,1.8120946469960872,-0.704913897858909,-0.39523748961398814,1.693305578616887,1.5781250804338434,1.8042770723613957,-0.9387011100147188,-0.013195452574973657,1.6419273656871523,1.4324140959790757,1.7933574316947858,-0.8928886425475098,-0.43143714748174306,-0.6051350011179009,-0.12566453217238419,-0.707995989814032,0.08194909101645775,-1.4133667555196123
2019-02-24,1.3069331845681544,1.2120187610855258,1.293845494148296,-0.12938458975849373,-1.0336121236940385,1.236618444633209,1.198440312035323,1.2275137140585313,0.16809566842444476,-1.1512535771238928,1.311018995423934,1.3450612255607914,1.295432818244745,0.5228257783891388,-1.274636474404684,1.2256811714910392,1.1839304128981045,1.225918293887808,0.10136739817602652,-0.8387793184146488,-1.47785789928536,-1.2121480509052702,-1.6533452569896057,-0.8289881631067902,-0.8339571234466523
2019-03-03,0.8014943594143602,0.8328021929806205,0.6777604352262735,0.8223174615404989,-1.5468598217833887,0.7153392845877314,0.723049585918787,0.7030345518503595,0.28636801913392257,-1.301678463761967,0.7986953389887662,0.840755609791082,0.7584901940248177,0.7563841576872241,-1.6375201030676747,0.6988211476459509,0.7023718726977957,0.6774663461606836,0.28103887863204535,-1.3644197692785534,-1.2845909968102889,-0.9662415923152896,-1.1089850764990001,-0.7752029983676227,-0.18011949470993494
2019-03-10,0.44949696474331347,0.32526777894439657,0.5421201088079777,-0.794304533974207,-0.28148558240898797,0.41448184141580624,0.24934408072029104,0.5086129790973342,-0.9345483057139855,-0.35010931237578596,0.4826262846611557,0.37902724399757454,0.5648187766332503,-1.0167191049952824,-0.48192735840402157,0.4480494596173218,0.3138551322740519,0.5099332725409722,-0.6584657614768453,-0.3995396166725312,-0.6306780365000334,0.23517210573679095,-0.8459626504456046,0.5941628518706784,0.6296443602168355
2019-03-17,0.26754913723245444,0.19046205220877438,0.33435193303856275,-0.5091408844362861,-0.6318213972333612,0.2535851486318057,0.19162489241280936,0.3143156663328458,-0.3903160231217511,-0.8979303552708239,0.2134243745950671,0.16322149670861086,0.15523592293714705,0.07360942721094424,-1.2759112291211363,0.15177074960829093,0.1044761125469883,0.03557122827700372,0.2485336917594773,-1.3461253490433347,-1.3183853530084422,-1.066081915430627,-1.683661954624232,-0.6689968363095681,0.03718759271039667
2019-03-24,-0.20144398313989764,-0.2503908591776326,-0.13495316565618648,-0.37041199837283967,0.46969731811143584,-0.22954639344996106,-0.29236722685542627,-0.1306040941968933,-0.53974557098647,0.2587268462919599,-0.15884218568624509,-0.18788387468082837,-0.059238404465726625,-0.6151209597882695,0.46682657378050363,-0.20205824065966524,-0.30892245696423254,-0.09853413236306367,-0.6309130982856082,0.37680904711640967,-0.9254501359175867,-0.4461422801807261,-0.9122305967410824,-0.19333802971727798,0.6284006023862385
2019-03-31,0.20035838301728834,0.36328985976172296,0.20543873120167988,0.3464751787097514,0.8029776070224629,0.2856202080090858,0.3108740571217679,0.24846701795637877,0.18004156797125997,0.3925217278283126,0.26162336118247725,0.44470048332275364,0.36434474444758747,0.2060408459230302,0.7703400439905349,0.32772046493064155,0.378447035151648,0.36208457065324223,0.031044488758797093,0.6352647453466413,-0.295049809135216,-0.5074622918582467,0.07639920886482411,-0.6574595270667687,-0.7010405397590925
2019-04-07,0.9236701804279757,0.8535465207811259,0.8842157588553237,-0.1531200676228374,0.598019455912186,0.9465100996156333,0.8917817336599845,1.0546218105235794,-0.28459253586487354,0.469432036483203,1.0258627155487907,1.0165978391578279,1.0809240927095745,-0.32680341563580206,0.6148275516327301,1.0831674501146968,0.9807404604100505,1.1682742550481862,-0.4760681463519605,0.3857367291241365,-0.8947756204983287,-0.8827946376447847,-0.6830089009906374,-0.837460812290061,-0.4877020934698124
2019-04-14,1.4805035869394567,1.354431476958798,1.5232017117537329,-0.6594971491286571,0.3488602204615907,1.4630991332361407,1.2523409736241513,1.4913435612291717,-0.48044466181855094,0.34727200620748644,1.4880905062033027,1.365900153848917,1.543856582702509,-0.8647694706813196,0.4320654634064169,1.5551448494005382,1.3772027914776097,1.4702321151053641,-0.38128237562243866,0.4071710053191782,-0.9586425485716386,-1.0937466907984936,-0.7175630681673594,-1.100066215555374,-0.05879531718602598
