Date,iShares MSCI Thailand CappedEtf_Open_average,iShares MSCI Thailand CappedEtf_Open_max,iShares MSCI Thailand CappedEtf_Open_min,iShares MSCI Thailand CappedEtf_High_average,iShares MSCI Thailand CappedEtf_High_max,iShares MSCI Thailand CappedEtf_High_min,iShares MSCI Thailand CappedEtf_Low_average,iShares MSCI Thailand CappedEtf_Low_max,iShares MSCI Thailand CappedEtf_Low_min,iShares MSCI Thailand CappedEtf_Close_average,iShares MSCI Thailand CappedEtf_Close_max,iShares MSCI Thailand CappedEtf_Close_min
2018-05-27,-2.0983420544810487,-2.0983420544810487,-2.0983420544810487,-2.1849801549638572,-2.1849801549638572,-2.1849801549638572,-1.9507895238392619,-1.9507895238392619,-1.9507895238392619,-2.1178796324458835,-2.1178796324458835,-2.1178796324458835
2018-06-03,-1.7771942338244642,-1.7771942338244642,-1.7771942338244642,-1.8116943068494167,-1.8116943068494167,-1.8116943068494167,-1.5900684451551483,-1.5900684451551483,-1.5900684451551483,-1.803498011059173,-1.803498011059173,-1.803498011059173
2018-06-10,-2.338080562634678,-2.338080562634678,-2.338080562634678,-2.3463617092499214,-2.3463617092499214,-2.3463617092499214,-2.42075590532138,-2.42075590532138,-2.42075590532138,-2.4702656094547732,-2.4702656094547732,-2.4702656094547732
2018-06-17,-3.0739946455792175,-3.0739946455792175,-3.0739946455792175,-3.0558092517607873,-3.0558092517607873,-3.0558092517607873,-3.0163212233776635,-3.0163212233776635,-3.0163212233776635,-3.092496015057305,-3.092496015057305,-3.092496015057305
2018-06-24,-2.7538600435779053,-2.7538600435779053,-2.7538600435779053,-2.747720370746067,-2.747720370746067,-2.747720370746067,-2.702811250813635,-2.702811250813635,-2.702811250813635,-2.673209623586589,-2.673209623586589,-2.673209623586589
2018-07-01,-2.0947784947134425,-2.0947784947134425,-2.0947784947134425,-2.0521831457650586,-2.0521831457650586,-2.0521831457650586,-2.0941934213044227,-2.0941934213044227,-2.0941934213044227,-2.0384885714354337,-2.0384885714354337,-2.0384885714354337
2018-07-08,-1.6436889923625235,-1.6436889923625235,-1.6436889923625235,-1.6978904483191608,-1.6978904483191608,-1.6978904483191608,-1.6326243356661185,-1.6326243356661185,-1.6326243356661185,-1.657181808423559,-1.657181808423559,-1.657181808423559
2018-07-15,-1.1917384301638976,-1.1917384301638976,-1.1917384301638976,-1.2031907373779576,-1.2031907373779576,-1.2031907373779576,-1.1702711999479627,-1.1702711999479627,-1.1702711999479627,-1.1756502940984512,-1.1756502940984512,-1.1756502940984512
2018-07-22,-0.7785726275687253,-0.7785726275687253,-0.7785726275687253,-0.7714616685137697,-0.7714616685137697,-0.7714616685137697,-0.7563491897465991,-0.7563491897465991,-0.7563491897465991,-0.7638091805298461,-0.7638091805298461,-0.7638091805298461
2018-07-29,-0.5589440611166838,-0.5589440611166838,-0.5589440611166838,-0.5756593367029849,-0.5756593367029849,-0.5756593367029849,-0.5323909916561932,-0.5323909916561932,-0.5323909916561932,-0.588579025803387,-0.588579025803387,-0.588579025803387
2018-08-05,-0.6518425487558808,-0.6518425487558808,-0.6518425487558808,-0.7415131252078863,-0.7415131252078863,-0.7415131252078863,-0.7087035347514326,-0.7087035347514326,-0.7087035347514326,-0.7333864427869943,-0.7333864427869943,-0.7333864427869943
2018-08-12,-0.8188615714289965,-0.8188615714289965,-0.8188615714289965,-0.6331332716545717,-0.6331332716545717,-0.6331332716545717,-0.7596104190085778,-0.7596104190085778,-0.7596104190085778,-0.6283184501307959,-0.6283184501307959,-0.6283184501307959
2018-08-19,-0.2340199593517135,-0.2340199593517135,-0.2340199593517135,-0.12896109119133115,-0.12896109119133115,-0.12896109119133115,-0.1726711448396674,-0.1726711448396674,-0.1726711448396674,-0.10760465573195861,-0.10760465573195861,-0.10760465573195861
2018-08-26,-0.024615392477807682,-0.024615392477807682,-0.024615392477807682,-0.020994385248817624,-0.020994385248817624,-0.020994385248817624,-0.03752728318021706,-0.03752728318021706,-0.03752728318021706,-0.09096570770199795,-0.09096570770199795,-0.09096570770199795
2018-09-02,-0.36364962183536503,-0.36364962183536503,-0.36364962183536503,-0.3681758447190339,-0.3681758447190339,-0.3681758447190339,-0.41014824155249463,-0.41014824155249463,-0.41014824155249463,-0.43413202698554115,-0.43413202698554115,-0.43413202698554115
2018-09-09,0.4448559148572738,0.4448559148572738,0.4448559148572738,0.33410408806101694,0.33410408806101694,0.33410408806101694,0.3280920114952534,0.3280920114952534,0.3280920114952534,0.25609741585496965,0.25609741585496965,0.25609741585496965
2018-09-16,1.0919328416370944,1.0919328416370944,1.0919328416370944,1.0464731468251383,1.0464731468251383,1.0464731468251383,1.1029632546790216,1.1029632546790216,1.1029632546790216,1.109230559491863,1.109230559491863,1.109230559491863
2018-09-23,1.1520481969433953,1.1520481969433953,1.1520481969433953,1.1871931930847914,1.1871931930847914,1.1871931930847914,1.2314129427170926,1.2314129427170926,1.2314129427170926,1.206177418626183,1.206177418626183,1.206177418626183
2018-09-30,0.35862803967691487,0.35862803967691487,0.35862803967691487,0.2511163415915514,0.2511163415915514,0.2511163415915514,0.24194565961847728,0.24194565961847728,0.24194565961847728,0.22793732163411182,0.22793732163411182,0.22793732163411182
2018-10-07,0.08796606421564719,0.08796606421564719,0.08796606421564719,0.1284327466197926,0.1284327466197926,0.1284327466197926,0.04524953521286686,0.04524953521286686,0.04524953521286686,0.11139229909979304,0.11139229909979304,0.11139229909979304
2018-10-14,-0.18091170011127572,-0.18091170011127572,-0.18091170011127572,-0.20399322411330068,-0.20399322411330068,-0.20399322411330068,-0.22281014493046597,-0.22281014493046597,-0.22281014493046597,-0.3280325174281421,-0.3280325174281421,-0.3280325174281421
2018-10-21,-1.0062110074713273,-1.0062110074713273,-1.0062110074713273,-0.9824311372304005,-0.9824311372304005,-0.9824311372304005,-1.0786224527100121,-1.0786224527100121,-1.0786224527100121,-1.055371956998364,-1.055371956998364,-1.055371956998364
2018-10-28,0.19450399654556877,0.19450399654556877,0.19450399654556877,0.12517972579392814,0.12517972579392814,0.12517972579392814,-0.0025743529266341624,-0.0025743529266341624,-0.0025743529266341624,0.046109505706965564,0.046109505706965564,0.046109505706965564
2018-11-04,-0.2887413461127712,-0.2887413461127712,-0.2887413461127712,-0.34173201801320524,-0.34173201801320524,-0.34173201801320524,-0.3881360459230051,-0.3881360459230051,-0.3881360459230051,-0.4465085769161749,-0.4465085769161749,-0.4465085769161749
2018-11-11,-0.7885728679685017,-0.7885728679685017,-0.7885728679685017,-0.5417498577377893,-0.5417498577377893,-0.5417498577377893,-0.6606404900248077,-0.6606404900248077,-0.6606404900248077,-0.5403238950211773,-0.5403238950211773,-0.5403238950211773
2018-11-18,-1.4536057727511082,-1.4536057727511082,-1.4536057727511082,-1.5307569236607366,-1.5307569236607366,-1.5307569236607366,-1.3461443628695537,-1.3461443628695537,-1.3461443628695537,-1.500299647278432,-1.500299647278432,-1.500299647278432
2018-11-25,-0.7632969774595904,-0.7632969774595904,-0.7632969774595904,-0.979275831224709,-0.979275831224709,-0.979275831224709,-0.7658850693265794,-0.7658850693265794,-0.7658850693265794,-0.9010451096272735,-0.9010451096272735,-0.9010451096272735
2018-12-02,-0.3697203112685224,-0.3697203112685224,-0.3697203112685224,-0.44067893069654246,-0.44067893069654246,-0.44067893069654246,-0.6961737280908785,-0.6961737280908785,-0.6961737280908785,-0.8381781759329665,-0.8381781759329665,-0.8381781759329665
2018-12-09,-1.2734193433092849,-1.2734193433092849,-1.2734193433092849,-1.3132469848794368,-1.3132469848794368,-1.3132469848794368,-1.1566203787998262,-1.1566203787998262,-1.1566203787998262,-1.2638977234790185,-1.2638977234790185,-1.2638977234790185
2018-12-16,-1.5082816728319095,-1.5082816728319095,-1.5082816728319095,-1.525420049200979,-1.525420049200979,-1.525420049200979,-1.4831159989596485,-1.4831159989596485,-1.4831159989596485,-1.482831887223849,-1.482831887223849,-1.482831887223849
2018-12-23,-1.7785739032503916,-1.7785739032503916,-1.7785739032503916,-1.7453554030263179,-1.7453554030263179,-1.7453554030263179,-1.6777398698635644,-1.6777398698635644,-1.6777398698635644,-1.6555424416438893,-1.6555424416438893,-1.6555424416438893
2018-12-30,-1.0619203019971484,-1.0619203019971484,-1.0619203019971484,-0.8244038695343658,-0.8244038695343658,-0.8244038695343658,-1.0409797939209011,-1.0409797939209011,-1.0409797939209011,-0.6870976906196395,-0.6870976906196395,-0.6870976906196395
2019-01-06,-0.45099241298646686,-0.45099241298646686,-0.45099241298646686,-0.5673525058067935,-0.5673525058067935,-0.5673525058067935,-0.43820872599869337,-0.43820872599869337,-0.43820872599869337,-0.45850889363135633,-0.45850889363135633,-0.45850889363135633
2019-01-13,-0.3427183038597746,-0.3427183038597746,-0.3427183038597746,-0.3624701748027637,-0.3624701748027637,-0.3624701748027637,-0.2071472301406428,-0.2071472301406428,-0.2071472301406428,-0.27626004190322795,-0.27626004190322795,-0.27626004190322795
2019-01-20,0.44320652634369695,0.44320652634369695,0.44320652634369695,0.46291074620609995,0.46291074620609995,0.46291074620609995,0.544575257430255,0.544575257430255,0.544575257430255,0.5427985968058644,0.5427985968058644,0.5427985968058644
2019-01-27,1.2147493281713533,1.2147493281713533,1.2147493281713533,1.0962924051956873,1.0962924051956873,1.0962924051956873,1.1339991346497897,1.1339991346497897,1.1339991346497897,1.0867543885869588,1.0867543885869588,1.0867543885869588
2019-02-03,0.9814988741518194,0.9814988741518194,0.9814988741518194,0.9361133250433636,0.9361133250433636,0.9361133250433636,0.9906019454772733,0.9906019454772733,0.9906019454772733,0.9606528323313549,0.9606528323313549,0.9606528323313549
2019-02-10,1.1724751745915816,1.1724751745915816,1.1724751745915816,1.2154149928477895,1.2154149928477895,1.2154149928477895,1.4195685551925572,1.4195685551925572,1.4195685551925572,1.3087739160520138,1.3087739160520138,1.3087739160520138
2019-02-17,1.5272698295913674,1.5272698295913674,1.5272698295913674,1.5567873385875033,1.5567873385875033,1.5567873385875033,1.6923785755798808,1.6923785755798808,1.6923785755798808,1.6133034340121482,1.6133034340121482,1.6133034340121482
2019-02-24,0.6693182615668511,0.6693182615668511,0.6693182615668511,0.6405593691319765,0.6405593691319765,0.6405593691319765,0.5475329044213438,0.5475329044213438,0.5475329044213438,0.5129894675936671,0.5129894675936671,0.5129894675936671
2019-03-03,0.29320280808357135,0.29320280808357135,0.29320280808357135,0.10553581388621715,0.10553581388621715,0.10553581388621715,0.3084684768005402,0.3084684768005402,0.3084684768005402,0.25041879288781327,0.25041879288781327,0.25041879288781327
2019-03-10,0.23416777352643456,0.23416777352643456,0.23416777352643456,0.32766118023972124,0.32766118023972124,0.32766118023972124,0.40654026071401717,0.40654026071401717,0.40654026071401717,0.5117871272158246,0.5117871272158246,0.5117871272158246
2019-03-17,0.9337627463852605,0.9337627463852605,0.9337627463852605,0.8003556086254483,0.8003556086254483,0.8003556086254483,0.5770754521838343,0.5770754521838343,0.5770754521838343,0.5045211237589254,0.5045211237589254,0.5045211237589254
2019-03-24,0.5264777781148667,0.5264777781148667,0.5264777781148667,0.3782364887076224,0.3782364887076224,0.3782364887076224,0.4827188464961007,0.4827188464961007,0.4827188464961007,0.45268305804567277,0.45268305804567277,0.45268305804567277
2019-03-31,0.47552035074592724,0.47552035074592724,0.47552035074592724,0.5461721579734021,0.5461721579734021,0.5461721579734021,0.6572575620097442,0.6572575620097442,0.6572575620097442,0.6661868500641411,0.6661868500641411,0.6661868500641411
2019-04-07,0.9284910302484366,0.9284910302484366,0.9284910302484366,0.9505339996894299,0.9505339996894299,0.9505339996894299,1.0174281705417902,1.0174281705417902,1.0174281705417902,1.0006988480426864,1.0006988480426864,1.0006988480426864
2019-04-14,1.1130107790258388,1.1130107790258388,1.1130107790258388,1.133881193117349,1.133881193117349,1.133881193117349,1.269116374036865,1.269116374036865,1.269116374036865,1.2659322007993945,1.2659322007993945,1.2659322007993945
2019-04-21,0.7390658954592085,0.7390658954592085,0.7390658954592085,0.7845301629494155,0.7845301629494155,0.7845301629494155,0.8431776281890421,0.8431776281890421,0.8431776281890421,0.8519258781450605,0.8519258781450605,0.8519258781450605
2019-04-28,0.9152372123408153,0.9152372123408153,0.9152372123408153,1.1670608208862534,1.1670608208862534,1.1670608208862534,1.0569540523678942,1.0569540523678942,1.0569540523678942,1.187151536152574,1.187151536152574,1.187151536152574
2019-05-05,0.387604704277843,0.387604704277843,0.387604704277843,0.30429391830631713,0.30429391830631713,0.30429391830631713,0.14204260067580793,0.14204260067580793,0.14204260067580793,0.35751227194320406,0.35751227194320406,0.35751227194320406
2019-05-12,-1.097142231088454,-1.097142231088454,-1.097142231088454,-1.2447600290107756,-1.2447600290107756,-1.2447600290107756,-1.15282951893241,-1.15282951893241,-1.15282951893241,-1.4602982333875685,-1.4602982333875685,-1.4602982333875685
2019-05-19,-1.1900060319757084,-1.1900060319757084,-1.1900060319757084,-1.2744524769299466,-1.2744524769299466,-1.2744524769299466,-1.1992456405445089,-1.1992456405445089,-1.1992456405445089,-1.2536182090930306,-1.2536182090930306,-1.2536182090930306
2019-05-26,-0.45389569800385793,-0.45389569800385793,-0.45389569800385793,0.21063614560841531,0.21063614560841531,0.21063614560841531,-0.2522418748987301,-0.2522418748987301,-0.2522418748987301,0.3221909373595773,0.3221909373595773,0.3221909373595773
2019-06-02,1.5050472020778174,1.5050472020778174,1.5050472020778174,1.8267195040975213,1.8267195040975213,1.8267195040975213,1.6699634229215954,1.6699634229215954,1.6699634229215954,1.5772334647446429,1.5772334647446429,1.5772334647446429
2019-06-09,1.6941796598493322,1.6941796598493322,1.6941796598493322,1.466065115243674,1.466065115243674,1.466065115243674,1.5377833481870893,1.5377833481870893,1.5377833481870893,1.4299347312402597,1.4299347312402597,1.4299347312402597
2019-06-16,2.655631534935209,2.655631534935209,2.655631534935209,2.5435711789702564,2.5435711789702564,2.5435711789702564,2.585954093773231,2.585954093773231,2.585954093773231,2.477701644364447,2.477701644364447,2.477701644364447
2019-06-23,2.5440559226241652,2.5440559226241652,2.5440559226241652,2.397859483773038,2.397859483773038,2.397859483773038,2.420627631389901,2.420627631389901,2.420627631389901,2.4522111283376313,2.4522111283376313,2.4522111283376313
2019-06-30,1.8166394164080266,1.8166394164080266,1.8166394164080266,1.7101289288206223,1.7101289288206223,1.7101289288206223,1.6748252788640112,1.6748252788640112,1.6748252788640112,1.7064672507947423,1.7064672507947423,1.7064672507947423
2019-07-07,1.4337520919641586,1.4337520919641586,1.4337520919641586,1.387404124307907,1.387404124307907,1.387404124307907,1.3845823707052172,1.3845823707052172,1.3845823707052172,1.428491674297396,1.428491674297396,1.428491674297396
2019-07-14,1.4680774433265058,1.4680774433265058,1.4680774433265058,1.395867658755258,1.395867658755258,1.395867658755258,1.3101234702003297,1.3101234702003297,1.3101234702003297,1.2376323507032807,1.2376323507032807,1.2376323507032807
