Date,YNDX_Open_average,YNDX_Open_max,YNDX_Open_min,YNDX_Open_volatility,YNDX_Open_change,YNDX_High_average,YNDX_High_max,YNDX_High_min,YNDX_High_volatility,YNDX_High_change,YNDX_Low_average,YNDX_Low_max,YNDX_Low_min,YNDX_Low_volatility,YNDX_Low_change,YNDX_Close_average,YNDX_Close_max,YNDX_Close_min,YNDX_Close_volatility,YNDX_Close_change,YNDX_Volume_average,YNDX_Volume_max,YNDX_Volume_min,YNDX_Volume_volatility,YNDX_Volume_change
2018-04-08,-1.9003018036763506,-1.725449574454172,-1.82711307772264,0.9129590010255273,-0.9408190505202506,-1.8821775694797602,-1.7470000421371819,-1.7411996588847243,0.43282817778200167,-0.2519744211241282,-2.029098573163179,-2.108778501741562,-1.7309543053308127,-0.3131253622916243,-0.7484265639509684,-2.022833840789225,-2.017655002372715,-1.6115306978152997,-0.16787877397563597,-0.07358947377860972,3.0302343929682625,2.8147555822700085,3.0516174236588722,2.6665071402022256,2.7636826949007696
2018-04-15,-1.597157056327186,-1.7128384385646223,-1.2964770120687066,-0.6559945716107614,0.24122675845250302,-1.6626246542176557,-1.728880987033399,-1.4698308597900331,-0.2957169311968111,0.6472755119035911,-1.5755279561633722,-1.729384465680801,-1.315690060609669,-0.7339020376291557,0.5871951709638542,-1.6629482051402384,-1.7293977479823344,-1.449238116149512,-0.17919319375678094,0.6796417835936975,1.2410420161805042,0.6632032413106753,1.5839283212533464,0.3206442734815962,-1.19760993278851
2018-04-22,-1.5983564764101836,-1.6656008130407602,-1.509499977721638,-0.0701815376580624,-0.853327437480466,-1.719826960547501,-1.7733298574380039,-1.5088338638230498,-0.5267180634988454,-0.41940822832807645,-1.6318027446381824,-1.6779120004107853,-1.3993525127147677,-0.6428355885045375,-0.07269374966293893,-1.6229999115210831,-1.757969117359273,-1.3527185005143614,-0.7886714582409765,0.10184942158209641,0.9464289232790428,0.4328216752297121,0.8072897105293472,0.2793169690443632,-0.7985430369507593
2018-04-29,-1.3290774227803317,-1.4910468809300417,-1.1329474479061838,-0.9484238463176111,0.3527656526387578,-1.3328309860315168,-1.481461873691731,-1.1883347072252777,-0.8632171673956325,0.5781424713097443,-1.2176823692325884,-1.3069969959227783,-1.0104195107377996,-0.8607693878222811,0.5226295065605572,-1.2059385055340213,-1.3286192889709587,-0.9795285502168503,-0.8874157954999224,0.33140854071019715,-0.17864910027155234,-0.0546303292868155,-0.252376088464233,0.017093560263121726,-0.33103691888259673
2018-05-06,-0.9957001079054074,-1.1236174307939009,-0.9241183253140761,-0.5479705605531442,0.7197342801320031,-1.0173503505505226,-1.0731972930162508,-0.9562751631841233,-0.3661607473036952,0.7138374185429842,-0.900522901895467,-0.9355287266839927,-0.8492558196380021,-0.3157780697407314,0.8058146144986543,-0.9468102834556728,-0.9933249165066004,-0.8902472701888529,-0.2785093047189158,0.5904092475335171,-0.5255976903966447,-0.6566209923210954,-0.47829238838569693,-0.6824253655873976,-0.10155396642072202
2018-05-13,-0.9825932106338349,-1.174020360205429,-0.8008137369066882,-1.4612219797829844,0.37449981563895357,-1.0298607106807687,-1.1180054980178507,-0.9107971148496748,-1.0396441426946206,0.7194662998425553,-0.8714058189644228,-0.9092292594540191,-0.7181846363126327,-0.7206736352638572,0.7595765848410073,-0.9277504854105507,-0.9864643390929738,-0.7624326936683182,-0.7152132217622896,0.7624999768917577,-0.6046927137135778,-0.5999216634287745,-0.6781914973399529,-0.5456373919363181,-0.4001147712883341
2018-05-20,-0.842444757723403,-0.9089446692533945,-0.7453812533099384,-0.7112812784517003,-0.2277281124426864,-0.9073273786382641,-0.99855196848145,-0.8575197522750121,-0.7259840064108423,-0.4629361050256757,-0.7909084989110939,-0.8113189521814909,-0.6762130595685433,-0.5553201979208543,-0.2909727544826318,-0.851939931462793,-0.8669121548233993,-0.7792047083902927,-0.2917835425604502,-0.409789466033018,-0.7330803345613973,-0.4865372614838862,-0.9139952865751857,-0.3124658767794581,-0.1323965774799919
2018-05-27,-0.8568626230280093,-0.8514905145610931,-0.8293732754603322,-0.1816480353520253,1.0934821053475214,-0.826534050828079,-0.6827285184145393,-0.8092527413659909,0.5833022568980195,1.5398149694700676,-0.7681851330975146,-0.6526493685046443,-0.7749234411846234,0.2914971732151381,1.3296406353129513,-0.738992286534164,-0.5238851167367067,-0.8468030079875015,0.9829668390417917,1.8286631573584164,-0.4618891085414701,-0.559330541533763,-0.18986744232591718,-0.6647662639579064,-0.38487353820476866
2018-06-03,-0.27809052609500984,-0.3690157898273128,-0.3390601983089451,-0.1122960136903513,0.5574658171749374,-0.3498478430751317,-0.4338223204070376,-0.36700495692744084,-0.31993511622103715,-0.29464813057849476,-0.24850254183032747,-0.25396546461632835,-0.19390264123426507,-0.1937999320613946,-0.05146390367952989,-0.297533329788192,-0.32175565107158793,-0.2501197635472209,-0.18763275978090593,-0.3119850692854558,-0.7224034557239005,-0.6730281600441912,-0.8014773300731076,-0.5944038807360164,-0.39018272692703165
2018-06-10,0.10699223656823385,0.0008076978852290696,0.05632719366023007,-0.15115205273430676,0.8229364472447475,0.24310439623290178,0.0734373636878343,0.46848213307085296,-1.2402601439158643,0.3162372194902947,0.2192489784384545,0.16114083959752204,0.31811989377251776,-0.2744338033967531,0.3766249166107169,0.3248239062448054,0.15200900890449354,0.48929321113819363,-0.6502224562645929,0.29996003734212723,-0.45380307319974084,-0.587508310940059,-0.3243284810072593,-0.6514850594013196,-0.3259652519623393
