Date,ORCL_stock_Open_average,ORCL_stock_Open_max,ORCL_stock_Open_min,ORCL_stock_Open_volatility,ORCL_stock_Open_change,ORCL_stock_High_average,ORCL_stock_High_max,ORCL_stock_High_min,ORCL_stock_High_volatility,ORCL_stock_High_change,ORCL_stock_Low_average,ORCL_stock_Low_max,ORCL_stock_Low_min,ORCL_stock_Low_volatility,ORCL_stock_Low_change,ORCL_stock_Close_average,ORCL_stock_Close_max,ORCL_stock_Close_min,ORCL_stock_Close_volatility,ORCL_stock_Close_change,ORCL_stock_Volume_average,ORCL_stock_Volume_max,ORCL_stock_Volume_min,ORCL_stock_Volume_volatility,ORCL_stock_Volume_change
2018-04-08,-1.4496303323064192,-1.570808456816443,-1.2551174143377015,-0.5127903957342866,0.675832743145985,-1.4881997233529205,-1.6154997767773793,-1.2831432806369594,-0.5655616379418212,0.5363285714806857,-1.2775573635932849,-1.5589476456390925,-1.1030965649300895,-0.6573649776614362,0.44458208287674045,-1.3946459663607749,-1.6359226809171292,-1.2484412603000594,-0.482920590954365,0.5648985323543484,-0.41435348664279165,-0.40651905662427257,-0.21342899902699675,-0.4436530892030021,-0.38106828851456237
2018-04-15,-0.9375832258812843,-1.1246261125232768,-0.7700218721718614,-0.6977870656961934,0.35810961707544386,-1.0091626959945454,-1.1431920910120912,-0.8610778180130113,-0.5723448977841616,0.2613309226824247,-0.8131144390644061,-1.0056282189541546,-0.723885962753072,-0.4716873275537683,0.32041611094479777,-0.8962408311919078,-1.0785549178444538,-0.7136503064467592,-0.5757373170027122,0.1840417551841264,-0.8388381675569766,-0.46740900484697395,-1.28386667673987,-0.2177477054662395,0.9719711902104498
2018-04-22,-0.9797458069146399,-1.1467817604154877,-0.8631839402243028,-0.6642185475154054,0.11628788248465018,-1.083265178087602,-1.2196895626906992,-0.9176797511027351,-0.6684412763093203,0.08960239953082791,-0.9524600841581454,-1.1046358259776503,-0.788961864570562,-0.5900196981283108,0.11370318615540395,-1.0485528107557693,-1.2636540732188326,-0.7720037573660343,-0.8351201917799879,0.07500838753706889,-0.4983386606602224,-0.5061961060492637,-0.1258975342103485,-0.5937712414182249,-0.030853105468212905
2018-04-29,-1.0259459457748585,-1.1319686338541883,-0.9114439296446994,-0.6104599763962184,-0.11568206570531032,-1.0409679749874086,-1.1565049384690629,-0.9369645676481121,-0.5861116010314873,0.16113308206032503,-0.9315174191460983,-1.049691146056499,-0.8568519017610162,-0.4215910122938726,-0.1408438257712232,-0.9447745765272253,-1.0809671064987632,-0.8103934562195858,-0.5190748257710819,0.14923051523105324,-0.7071388633478681,-0.4596007084373186,-1.0445514863975434,-0.2684228456357463,-0.5355442239289987
2018-05-06,-0.5757362325875302,-0.6091610688993043,-0.47455508966682974,-0.36189715221918745,0.6171881853052514,-0.6514969918609352,-0.6817246140796276,-0.6293583705506719,-0.21778000692038155,0.5269895173049922,-0.5130387964325038,-0.5975543801605228,-0.4385538636005315,-0.333042394449752,0.4661113574116025,-0.5418507844671431,-0.6549628933210004,-0.4501171091668771,-0.3926167237208963,0.41820514717355345,-0.8319700929545636,-0.6217760291191203,-0.8528822803050137,-0.5313613236968585,0.4168328762156148
2018-05-13,-0.37941115406222,-0.5753437940271089,-0.1751264496116338,-0.775325483149786,0.12510665887980332,-0.4427801048146621,-0.5460444542725155,-0.27566956844581497,-0.565953462694055,-0.0278075651038517,-0.33229278162950854,-0.48530261537241104,-0.13321737410168866,-0.6095834548801389,0.00036655919532078035,-0.3947592762808332,-0.5915553120199327,-0.2570002429602515,-0.5820190154831785,-0.022117366568200163,-0.6786046221222604,-0.4881311743770818,-0.6097951369739915,-0.43417320818306665,1.0445079997762026
2018-05-20,-0.3400058956155156,-0.3886841359227534,-0.2527327830555937,-0.3278786438018447,0.1498289346492176,-0.2778494317379386,-0.3723944594917791,-0.13305941689286177,-0.48510151434945,0.17458387581543477,-0.2921931011043404,-0.4719233845007113,-0.12425621644676861,-0.6122403432253157,0.2088883944408715,-0.25557065397153805,-0.373461809103199,-0.1560664928158639,-0.37490934233113554,0.14306760407913013,-0.3782500690079693,-0.17277147777701438,-0.7637540864110918,0.007312049355329675,-0.4442952036555704
2018-05-27,-0.1542682022545633,-0.34985048933247165,0.04154143809738865,-0.667313116099246,0.35929076496677287,-0.1859571565707268,-0.3383335133325711,-0.08471457968599018,-0.479540710342232,0.47551429489513786,-0.09861798801958067,-0.23327490723122327,-0.024216412192413016,-0.34039685193369906,0.5442264780800303,-0.1292359713345403,-0.2307796806095098,-0.1019035646069582,-0.21479698893326268,0.669002368458204,-0.48094098119431,-0.5189291631835191,-0.23060408311097008,-0.5839089019803825,-0.21821568100685826
2018-06-03,0.34088342738748645,0.10407203542877144,0.5421523432016159,-0.5315275997445985,0.17641749715920715,0.3092104796415759,0.19034940809194303,0.38372336992713635,-0.1888601554653488,0.6529668873004171,0.3873602453562426,0.11480196561977593,0.4639476187458128,-0.41271271557190076,0.31811423602435895,0.4300997011500141,0.2564750315479399,0.4783820476719809,-0.20968095114085097,0.6070958554746683,-0.24684655849636652,-0.39542757484456503,0.14587483779913749,-0.5349789340591729,0.7177293055848641
2018-06-10,1.2287717095891826,0.5377924397076721,0.11808479471561609,0.5216499005932285,-0.880143940823445,1.2113662753013894,0.6545381518878053,0.41443977154881,0.5381206646658865,-0.7529704892528846,1.1518383728294361,0.828103782953927,-0.16094135866481515,0.8663026938713099,-1.0400046011372506,1.2624388062434697,0.7312055585003817,0.27396013131281277,0.560208355267931,-0.6390707907304839,0.9592372027833298,0.992686284733414,0.2096978703947451,1.1601064574594655,2.764986602916428
