Date,SPDR S&P TelecomEtf_Open_average,SPDR S&P TelecomEtf_Open_max,SPDR S&P TelecomEtf_Open_min,SPDR S&P TelecomEtf_High_average,SPDR S&P TelecomEtf_High_max,SPDR S&P TelecomEtf_High_min,SPDR S&P TelecomEtf_Low_average,SPDR S&P TelecomEtf_Low_max,SPDR S&P TelecomEtf_Low_min,SPDR S&P TelecomEtf_Close_average,SPDR S&P TelecomEtf_Close_max,SPDR S&P TelecomEtf_Close_min
2018-05-27,0.3942759565598256,0.3942759565598256,0.3942759565598256,0.3847119848772329,0.3847119848772329,0.3847119848772329,0.562196424718111,0.562196424718111,0.562196424718111,0.4458499863606807,0.4458499863606807,0.4458499863606807
2018-06-03,1.1226179743593059,1.1226179743593059,1.1226179743593059,1.2377746474296363,1.2377746474296363,1.2377746474296363,1.101171842237605,1.101171842237605,1.101171842237605,1.3240443144744214,1.3240443144744214,1.3240443144744214
2018-06-10,1.8648954805017122,1.8648954805017122,1.8648954805017122,2.100544275309018,2.100544275309018,2.100544275309018,1.7985144440330174,1.7985144440330174,1.7985144440330174,2.0219324996419297,2.0219324996419297,2.0219324996419297
2018-06-17,1.4628179134761667,1.4628179134761667,1.4628179134761667,1.2554931618417835,1.2554931618417835,1.2554931618417835,1.0220585112307479,1.0220585112307479,1.0220585112307479,0.886128187947525,0.886128187947525,0.886128187947525
2018-06-24,0.5062669728148985,0.5062669728148985,0.5062669728148985,0.7990754215453538,0.7990754215453538,0.7990754215453538,0.6831971239427391,0.6831971239427391,0.6831971239427391,0.7600844474136179,0.7600844474136179,0.7600844474136179
2018-07-01,1.8268534474517983,1.8268534474517983,1.8268534474517983,1.94249584219585,1.94249584219585,1.94249584219585,1.9212690677448494,1.9212690677448494,1.9212690677448494,2.005328953526214,2.005328953526214,2.005328953526214
2018-07-08,2.290418023162526,2.290418023162526,2.290418023162526,2.112825480989873,2.112825480989873,2.112825480989873,1.8222293219348027,1.8222293219348027,1.8222293219348027,1.7558918614876604,1.7558918614876604,1.7558918614876604
2018-07-15,0.7194086257135403,0.7194086257135403,0.7194086257135403,0.5955693099179685,0.5955693099179685,0.5955693099179685,0.7249626245888526,0.7249626245888526,0.7249626245888526,0.5316726150100922,0.5316726150100922,0.5316726150100922
2018-07-22,0.45130733555791935,0.45130733555791935,0.45130733555791935,0.2667719462315504,0.2667719462315504,0.2667719462315504,-0.15663491995958415,-0.15663491995958415,-0.15663491995958415,-0.18527513150819042,-0.18527513150819042,-0.18527513150819042
2018-07-29,0.6676629688356499,0.6676629688356499,0.6676629688356499,0.6190277500991042,0.6190277500991042,0.6190277500991042,0.5986636716210852,0.5986636716210852,0.5986636716210852,0.43303368161710315,0.43303368161710315,0.43303368161710315
2018-08-05,1.0061471547737881,1.0061471547737881,1.0061471547737881,1.0913243321576944,1.0913243321576944,1.0913243321576944,1.2054456466350656,1.2054456466350656,1.2054456466350656,1.20172101259386,1.20172101259386,1.20172101259386
2018-08-12,1.2632309927246845,1.2632309927246845,1.2632309927246845,1.5292129049394514,1.5292129049394514,1.5292129049394514,1.4415851718188606,1.4415851718188606,1.4415851718188606,1.6492052826585732,1.6492052826585732,1.6492052826585732
