Date,Vanguard Total World StockEtf_Open_average,Vanguard Total World StockEtf_Open_max,Vanguard Total World StockEtf_Open_min,Vanguard Total World StockEtf_High_average,Vanguard Total World StockEtf_High_max,Vanguard Total World StockEtf_High_min,Vanguard Total World StockEtf_Low_average,Vanguard Total World StockEtf_Low_max,Vanguard Total World StockEtf_Low_min,Vanguard Total World StockEtf_Close_average,Vanguard Total World StockEtf_Close_max,Vanguard Total World StockEtf_Close_min
2018-04-08,-0.32953981482000494,-0.32953981482000494,-0.32953981482000494,-0.5282416814597489,-0.5282416814597489,-0.5282416814597489,-0.34267463430399664,-0.34267463430399664,-0.34267463430399664,-0.5049448796219443,-0.5049448796219443,-0.5049448796219443
2018-04-15,-0.13204343271456465,-0.13204343271456465,-0.13204343271456465,-0.31595254808644746,-0.31595254808644746,-0.31595254808644746,-0.09180324950463434,-0.09180324950463434,-0.09180324950463434,-0.26747714459325056,-0.26747714459325056,-0.26747714459325056
2018-04-22,-0.17067263285946238,-0.17067263285946238,-0.17067263285946238,-0.420425815947155,-0.420425815947155,-0.420425815947155,0.0511987688871336,0.0511987688871336,0.0511987688871336,-0.08439925241140675,-0.08439925241140675,-0.08439925241140675
2018-04-29,-1.016531943114637,-1.016531943114637,-1.016531943114637,-0.3937445009912654,-0.3937445009912654,-0.3937445009912654,-0.40907088303795464,-0.40907088303795464,-0.40907088303795464,-0.1212508226100425,-0.1212508226100425,-0.1212508226100425
2018-05-06,1.0151165119677532,1.0151165119677532,1.0151165119677532,0.777581706673543,0.777581706673543,0.777581706673543,0.9871916811874855,0.9871916811874855,0.9871916811874855,0.7858876393658486,0.7858876393658486,0.7858876393658486
2018-05-13,0.7133115300793653,0.7133115300793653,0.7133115300793653,0.3668689361371945,0.3668689361371945,0.3668689361371945,0.7442384175774049,0.7442384175774049,0.7442384175774049,0.48184023425535044,0.48184023425535044,0.48184023425535044
2018-05-20,0.4696669487244647,0.4696669487244647,0.4696669487244647,0.20638813477275494,0.20638813477275494,0.20638813477275494,0.581322845587572,0.581322845587572,0.581322845587572,0.38543842118654986,0.38543842118654986,0.38543842118654986
2018-05-27,0.26765059973713945,0.26765059973713945,0.26765059973713945,0.23875604388348037,0.23875604388348037,0.23875604388348037,0.48895374134096214,0.48895374134096214,0.48895374134096214,0.4498423903300061,0.4498423903300061,0.4498423903300061
2018-06-03,1.2059825820671304,1.2059825820671304,1.2059825820671304,1.4707545312483212,1.4707545312483212,1.4707545312483212,1.1428493231002816,1.1428493231002816,1.1428493231002816,1.3268012091652261,1.3268012091652261,1.3268012091652261
2018-06-10,1.122424897170141,1.122424897170141,1.122424897170141,1.1370886032827714,1.1370886032827714,1.1370886032827714,0.9804256229327097,0.9804256229327097,0.9804256229327097,1.0417221482611727,1.0417221482611727,1.0417221482611727
2018-06-17,-0.14390518617422235,-0.14390518617422235,-0.14390518617422235,-0.5577457063973507,-0.5577457063973507,-0.5577457063973507,-0.07381898130508342,-0.07381898130508342,-0.07381898130508342,-0.3676188063364717,-0.3676188063364717,-0.3676188063364717
