Date,IQ Enhanced Core Bond US_Open_average,IQ Enhanced Core Bond US_Open_max,IQ Enhanced Core Bond US_Open_min,IQ Enhanced Core Bond US_High_average,IQ Enhanced Core Bond US_High_max,IQ Enhanced Core Bond US_High_min,IQ Enhanced Core Bond US_Low_average,IQ Enhanced Core Bond US_Low_max,IQ Enhanced Core Bond US_Low_min,IQ Enhanced Core Bond US_Close_average,IQ Enhanced Core Bond US_Close_max,IQ Enhanced Core Bond US_Close_min
2018-04-08,-0.6499993476116026,-0.6499993476116026,-0.6499993476116026,-0.8356636777291222,-0.8356636777291222,-0.8356636777291222,-0.6202059425650854,-0.6202059425650854,-0.6202059425650854,-0.765667839466647,-0.765667839466647,-0.765667839466647
2018-04-15,-1.6070313135738878,-1.6070313135738878,-1.6070313135738878,-1.5977593870145554,-1.5977593870145554,-1.5977593870145554,-1.5729417284424165,-1.5729417284424165,-1.5729417284424165,-1.6066151444964183,-1.6066151444964183,-1.6066151444964183
2018-04-22,-1.6918906756599772,-1.6918906756599772,-1.6918906756599772,-1.4355702776712875,-1.4355702776712875,-1.4355702776712875,-1.7131605574210063,-1.7131605574210063,-1.7131605574210063,-1.4144243864369697,-1.4144243864369697,-1.4144243864369697
2018-04-29,-1.5427803267835438,-1.5427803267835438,-1.5427803267835438,-1.640939468537311,-1.640939468537311,-1.640939468537311,-1.6359259786256097,-1.6359259786256097,-1.6359259786256097,-1.6731661511264986,-1.6731661511264986,-1.6731661511264986
2018-05-06,-1.6477006879721627,-1.6477006879721627,-1.6477006879721627,-1.60072307278202,-1.60072307278202,-1.60072307278202,-1.672872512388047,-1.672872512388047,-1.672872512388047,-1.6859400407379628,-1.6859400407379628,-1.6859400407379628
2018-05-13,-1.8038204836735383,-1.8038204836735383,-1.8038204836735383,-1.916224879717351,-1.916224879717351,-1.916224879717351,-1.9158877864568886,-1.9158877864568886,-1.9158877864568886,-1.9475754261885645,-1.9475754261885645,-1.9475754261885645
2018-05-20,-0.43278578677340535,-0.43278578677340535,-0.43278578677340535,-0.5164899987120374,-0.5164899987120374,-0.5164899987120374,-0.5306367785093566,-0.5306367785093566,-0.5306367785093566,-0.4261809797257605,-0.4261809797257605,-0.4261809797257605
2018-05-27,-0.16455382970535706,-0.16455382970535706,-0.16455382970535706,-0.3397092507728911,-0.3397092507728911,-0.3397092507728911,-0.10624605653784767,-0.10624605653784767,-0.10624605653784767,-0.2587631830206598,-0.2587631830206598,-0.2587631830206598
2018-06-03,-0.8003948006312573,-0.8003948006312573,-0.8003948006312573,-0.8897528626473019,-0.8897528626473019,-0.8897528626473019,-0.7543926517606102,-0.7543926517606102,-0.7543926517606102,-0.8261819216389025,-0.8261819216389025,-0.8261819216389025
2018-06-10,-0.027755255402210778,-0.027755255402210778,-0.027755255402210778,-0.1950476332007296,-0.1950476332007296,-0.1950476332007296,0.03562021023861335,0.03562021023861335,0.03562021023861335,-0.12950467904060653,-0.12950467904060653,-0.12950467904060653
2018-06-17,0.2533248860648004,0.2533248860648004,0.2533248860648004,0.044700990270197846,0.044700990270197846,0.044700990270197846,0.3097951777914925,0.3097951777914925,0.3097951777914925,0.10977875349321266,0.10977875349321266,0.10977875349321266
2018-06-24,0.9536238144849597,0.9536238144849597,0.9536238144849597,0.7593126496999287,0.7593126496999287,0.7593126496999287,0.8478438798433119,0.8478438798433119,0.8478438798433119,0.6205108712849304,0.6205108712849304,0.6205108712849304
2018-07-01,1.5026255773838528,1.5026255773838528,1.5026255773838528,1.4787772759454487,1.4787772759454487,1.4787772759454487,1.4961950820764125,1.4961950820764125,1.4961950820764125,1.448415900290893,1.448415900290893,1.448415900290893
2018-07-08,1.224633955167059,1.224633955167059,1.224633955167059,1.1827035435043043,1.1827035435043043,1.1827035435043043,1.3023952632556401,1.3023952632556401,1.3023952632556401,1.243964736031551,1.243964736031551,1.243964736031551
2018-07-15,0.1424094114369579,0.1424094114369579,0.1424094114369579,0.06508976511369048,0.06508976511369048,0.06508976511369048,-0.008998425413343883,-0.008998425413343883,-0.008998425413343883,-0.0919238279320544,-0.0919238279320544,-0.0919238279320544
2018-07-22,-0.43612882252562707,-0.43612882252562707,-0.43612882252562707,-0.2780202136281359,-0.2780202136281359,-0.2780202136281359,-0.3599370165326748,-0.3599370165326748,-0.3599370165326748,-0.19272274132872966,-0.19272274132872966,-0.19272274132872966
2018-07-29,0.2060978234509463,0.2060978234509463,0.2060978234509463,0.1585062924659256,0.1585062924659256,0.1585062924659256,0.28085463862038207,0.28085463862038207,0.28085463862038207,0.23082605648563145,0.23082605648563145,0.23082605648563145
2018-08-05,0.33420344549976444,0.33420344549976444,0.33420344549976444,0.30946415256940835,0.30946415256940835,0.30946415256940835,0.4111210551184337,0.4111210551184337,0.4111210551184337,0.36902480816881317,0.36902480816881317,0.36902480816881317
2018-08-12,0.5033353684393292,0.5033353684393292,0.5033353684393292,0.8065025281211129,0.8065025281211129,0.8065025281211129,0.6102973743811151,0.6102973743811151,0.6102973743811151,0.5755765314519253,0.5755765314519253,0.5755765314519253
2018-08-19,0.7399400733959863,0.7399400733959863,0.7399400733959863,0.69998878663367,0.69998878663367,0.69998878663367,0.34199162665131144,0.34199162665131144,0.34199162665131144,0.32529883894791706,0.32529883894791706,0.32529883894791706
2018-08-26,0.013511868633257465,0.013511868633257465,0.013511868633257465,0.2889391515193694,0.2889391515193694,0.2889391515193694,0.1284164613819579,0.1284164613819579,0.1284164613819579,0.28074049317937994,0.28074049317937994,0.28074049317937994
2018-09-02,-0.921602930197864,-0.921602930197864,-0.921602930197864,-0.6810710317506576,-0.6810710317506576,-0.6810710317506576,-0.8431691215267275,-0.8431691215267275,-0.8431691215267275,-0.9459008721562294,-0.9459008721562294,-0.9459008721562294
2018-09-09,-1.88880698251651,-1.88880698251651,-1.88880698251651,-2.0662582309389506,-2.0662582309389506,-2.0662582309389506,-1.8828192115299172,-1.8828192115299172,-1.8828192115299172,-1.9912273211755995,-1.9912273211755995,-1.9912273211755995
2018-09-16,-1.7628819226866987,-1.7628819226866987,-1.7628819226866987,-1.873934625514743,-1.873934625514743,-1.873934625514743,-1.9577942420466241,-1.9577942420466241,-1.9577942420466241,-1.8335225430045654,-1.8335225430045654,-1.8335225430045654
2018-09-23,-1.3496501620320738,-1.3496501620320738,-1.3496501620320738,-1.2049165082179332,-1.2049165082179332,-1.2049165082179332,-1.37727216682178,-1.37727216682178,-1.37727216682178,-1.1504624571093347,-1.1504624571093347,-1.1504624571093347
2018-09-30,-2.15309081821218,-2.15309081821218,-2.15309081821218,-2.153221687695799,-2.153221687695799,-2.153221687695799,-2.0764790963245288,-2.0764790963245288,-2.0764790963245288,-2.1913677256529587,-2.1913677256529587,-2.1913677256529587
2018-10-07,-1.673648261374539,-1.673648261374539,-1.673648261374539,-1.7417266906457303,-1.7417266906457303,-1.7417266906457303,-1.7161501251654818,-1.7161501251654818,-1.7161501251654818,-1.8713544605387997,-1.8713544605387997,-1.8713544605387997
2018-10-14,-1.7628137312306762,-1.7628137312306762,-1.7628137312306762,-1.7286262995149504,-1.7286262995149504,-1.7286262995149504,-1.8530057727908373,-1.8530057727908373,-1.8530057727908373,-1.750427837347412,-1.750427837347412,-1.750427837347412
2018-10-21,-0.9258419559259216,-0.9258419559259216,-0.9258419559259216,-0.9002401411576849,-0.9002401411576849,-0.9002401411576849,-1.0865572094554923,-1.0865572094554923,-1.0865572094554923,-1.2162758664344566,-1.2162758664344566,-1.2162758664344566
2018-10-28,-1.479667296429369,-1.479667296429369,-1.479667296429369,-1.5185841986390398,-1.5185841986390398,-1.5185841986390398,-1.372869022865853,-1.372869022865853,-1.372869022865853,-1.4821249394220468,-1.4821249394220468,-1.4821249394220468
2018-11-04,-1.3222055153224936,-1.3222055153224936,-1.3222055153224936,-1.3448419093829325,-1.3448419093829325,-1.3448419093829325,-1.5638892853677755,-1.5638892853677755,-1.5638892853677755,-1.3261975248279632,-1.3261975248279632,-1.3261975248279632
2018-11-11,-1.074731630186372,-1.074731630186372,-1.074731630186372,-1.0278681295021252,-1.0278681295021252,-1.0278681295021252,-1.0039042275242778,-1.0039042275242778,-1.0039042275242778,-1.1543354864185553,-1.1543354864185553,-1.1543354864185553
2018-11-18,-0.7025845638019346,-0.7025845638019346,-0.7025845638019346,-0.7433004749137783,-0.7433004749137783,-0.7433004749137783,-0.5428232374087256,-0.5428232374087256,-0.5428232374087256,-0.6763791970107242,-0.6763791970107242,-0.6763791970107242
2018-11-25,-0.3735166148910586,-0.3735166148910586,-0.3735166148910586,-0.20742413513937644,-0.20742413513937644,-0.20742413513937644,-0.21117364845024603,-0.21117364845024603,-0.21117364845024603,-0.12467574523848256,-0.12467574523848256,-0.12467574523848256
2018-12-02,0.36018129262093257,0.36018129262093257,0.36018129262093257,0.2561960093512765,0.2561960093512765,0.2561960093512765,0.37136149814415026,0.37136149814415026,0.37136149814415026,0.19137788476726497,0.19137788476726497,0.19137788476726497
2018-12-09,0.9964690308718007,0.9964690308718007,0.9964690308718007,0.861727484432088,0.861727484432088,0.861727484432088,-0.5752368952080591,-0.5752368952080591,-0.5752368952080591,0.9524935651827753,0.9524935651827753,0.9524935651827753
2018-12-16,1.9776460630774886,1.9776460630774886,1.9776460630774886,1.843406299840607,1.843406299840607,1.843406299840607,1.955986641594791,1.955986641594791,1.955986641594791,1.9052344917694843,1.9052344917694843,1.9052344917694843
2018-12-23,2.158771978488357,2.158771978488357,2.158771978488357,2.3452751212971066,2.3452751212971066,2.3452751212971066,2.2516775521520387,2.2516775521520387,2.2516775521520387,2.3790966031282808,2.3790966031282808,2.3790966031282808
2018-12-30,1.9261499120898926,1.9261499120898926,1.9261499120898926,1.944909126863047,1.944909126863047,1.944909126863047,1.9776056146256105,1.9776056146256105,1.9776056146256105,1.9616238725158404,1.9616238725158404,1.9616238725158404
2019-01-06,1.3337718577107003,1.3337718577107003,1.3337718577107003,1.282822750699321,1.282822750699321,1.282822750699321,1.4581527910726886,1.4581527910726886,1.4581527910726886,1.3011953168831032,1.3011953168831032,1.3011953168831032
2019-01-13,0.9663152602469931,0.9663152602469931,0.9663152602469931,0.8496389643478597,0.8496389643478597,0.8496389643478597,0.999055631086519,0.999055631086519,0.999055631086519,0.7913663336277066,0.7913663336277066,0.7913663336277066
2019-01-20,1.0925063232299206,1.0925063232299206,1.0925063232299206,1.0681229565036798,1.0681229565036798,1.0681229565036798,1.1727330375326284,1.1727330375326284,1.1727330375326284,1.078388625753919,1.078388625753919,1.078388625753919
2019-01-27,1.1061730390161657,1.1061730390161657,1.1061730390161657,1.0801901301958572,1.0801901301958572,1.0801901301958572,1.1501013576154897,1.1501013576154897,1.1501013576154897,1.0837772092849136,1.0837772092849136,1.0837772092849136
2019-02-03,1.0588397887220737,1.0588397887220737,1.0588397887220737,0.94997984197012,0.94997984197012,0.94997984197012,1.0238363224931153,1.0238363224931153,1.0238363224931153,0.8646501163915233,0.8646501163915233,0.8646501163915233
2019-02-10,0.8480867404052017,0.8480867404052017,0.8480867404052017,0.7390728509896572,0.7390728509896572,0.7390728509896572,0.7167630676315426,0.7167630676315426,0.7167630676315426,0.6623910073135756,0.6623910073135756,0.6623910073135756
2019-02-17,1.0963743962198964,1.0963743962198964,1.0963743962198964,0.9903116251278986,0.9903116251278986,0.9903116251278986,1.095485867924157,1.095485867924157,1.095485867924157,1.0243474438847404,1.0243474438847404,1.0243474438847404
2019-02-24,0.30256610687015423,0.30256610687015423,0.30256610687015423,0.3365809164030744,0.3365809164030744,0.3365809164030744,0.4192977371442008,0.4192977371442008,0.4192977371442008,0.23273643864889487,0.23273643864889487,0.23273643864889487
2019-03-03,0.5656706941333592,0.5656706941333592,0.5656706941333592,0.7751056200153262,0.7751056200153262,0.7751056200153262,0.5600001722415295,0.5600001722415295,0.5600001722415295,0.8413199767853954,0.8413199767853954,0.8413199767853954
2019-03-10,1.8817501445615803,1.8817501445615803,1.8817501445615803,1.993231791080246,1.993231791080246,1.993231791080246,1.840230117796905,1.840230117796905,1.840230117796905,1.8236987283591441,1.8236987283591441,1.8236987283591441
2019-03-17,3.045179777518245,3.045179777518245,3.045179777518245,3.0323778042004514,3.0323778042004514,3.0323778042004514,3.0195594717530883,3.0195594717530883,3.0195594717530883,3.029273732779774,3.029273732779774,3.029273732779774
2019-03-24,2.011788985016048,2.011788985016048,2.011788985016048,1.860378662893273,1.860378662893273,1.860378662893273,2.0065290383578125,2.0065290383578125,2.0065290383578125,1.8652001856349976,1.8652001856349976,1.8652001856349976
2019-03-31,1.273002637187284,1.273002637187284,1.273002637187284,1.172067773172256,1.172067773172256,1.172067773172256,1.2770945545610233,1.2770945545610233,1.2770945545610233,1.1861709466064339,1.1861709466064339,1.1861709466064339
2019-04-07,1.350551064680792,1.350551064680792,1.350551064680792,1.3570180786552455,1.3570180786552455,1.3570180786552455,1.176608040370594,1.176608040370594,1.176608040370594,1.1914365645956826,1.1914365645956826,1.1914365645956826
2019-04-14,0.7826629463818653,0.7826629463818653,0.7826629463818653,0.6961568182840248,0.6961568182840248,0.6961568182840248,0.8244573157142824,0.8244573157142824,0.8244573157142824,0.744651544634781,0.744651544634781,0.744651544634781
2019-04-21,1.4881832096676586,1.4881832096676586,1.4881832096676586,1.4262090467177684,1.4262090467177684,1.4262090467177684,1.5127202257627912,1.5127202257627912,1.5127202257627912,1.453891774874113,1.453891774874113,1.453891774874113
2019-04-28,1.256887542232768,1.256887542232768,1.256887542232768,1.2082126641449833,1.2082126641449833,1.2082126641449833,1.2737631955282436,1.2737631955282436,1.2737631955282436,1.2278496789694737,1.2278496789694737,1.2278496789694737
2019-05-05,1.158169069811629,1.158169069811629,1.158169069811629,1.2062772878177048,1.2062772878177048,1.2062772878177048,1.09022066941107,1.09022066941107,1.09022066941107,1.0544210155069307,1.0544210155069307,1.0544210155069307
2019-05-12,1.001984558783439,1.001984558783439,1.001984558783439,1.0487635077103457,1.0487635077103457,1.0487635077103457,1.0399517950183954,1.0399517950183954,1.0399517950183954,1.0973657803232983,1.0973657803232983,1.0973657803232983
2019-05-19,1.3750769361849977,1.3750769361849977,1.3750769361849977,1.349556328416035,1.349556328416035,1.349556328416035,1.4088011527472604,1.4088011527472604,1.4088011527472604,1.3817155430926138,1.3817155430926138,1.3817155430926138
2019-05-26,2.254180095124257,2.254180095124257,2.254180095124257,2.411739903410421,2.411739903410421,2.411739903410421,2.2713628247205717,2.2713628247205717,2.2713628247205717,2.343380218603832,2.343380218603832,2.343380218603832
2019-06-02,1.661626851736539,1.661626851736539,1.661626851736539,1.55947990035372,1.55947990035372,1.55947990035372,1.6688619734816184,1.6688619734816184,1.6688619734816184,1.6300274605373446,1.6300274605373446,1.6300274605373446
2019-06-09,1.7363049661076717,1.7363049661076717,1.7363049661076717,1.6971503023999437,1.6971503023999437,1.6971503023999437,1.7316931512586515,1.7316931512586515,1.7316931512586515,1.7588256251092425,1.7588256251092425,1.7588256251092425
2019-06-16,1.9726758111982627,1.9726758111982627,1.9726758111982627,1.8890488528636662,1.8890488528636662,1.8890488528636662,1.9632381921965631,1.9632381921965631,1.9632381921965631,1.9254857645841326,1.9254857645841326,1.9254857645841326
2019-06-23,1.159019886850879,1.159019886850879,1.159019886850879,1.5845513904688753,1.5845513904688753,1.5845513904688753,1.157867196782818,1.157867196782818,1.157867196782818,1.5590571106125022,1.5590571106125022,1.5590571106125022
2019-06-30,1.1800145591068518,1.1800145591068518,1.1800145591068518,1.0186576146554067,1.0186576146554067,1.0186576146554067,1.1745188558678636,1.1745188558678636,1.1745188558678636,1.051346834758695,1.051346834758695,1.051346834758695
2019-07-07,0.7597703872599684,0.7597703872599684,0.7597703872599684,0.6295258715499942,0.6295258715499942,0.6295258715499942,0.7611177674998082,0.7611177674998082,0.7611177674998082,0.6602515983399341,0.6602515983399341,0.6602515983399341
