Date,WisdomTree Bloomberg US Dollar Bullish_Open_average,WisdomTree Bloomberg US Dollar Bullish_Open_max,WisdomTree Bloomberg US Dollar Bullish_Open_min,WisdomTree Bloomberg US Dollar Bullish_High_average,WisdomTree Bloomberg US Dollar Bullish_High_max,WisdomTree Bloomberg US Dollar Bullish_High_min,WisdomTree Bloomberg US Dollar Bullish_Low_average,WisdomTree Bloomberg US Dollar Bullish_Low_max,WisdomTree Bloomberg US Dollar Bullish_Low_min,WisdomTree Bloomberg US Dollar Bullish_Close_average,WisdomTree Bloomberg US Dollar Bullish_Close_max,WisdomTree Bloomberg US Dollar Bullish_Close_min
2018-04-08,-1.0797409340059927,-1.0797409340059927,-1.0797409340059927,-1.0015104234826993,-1.0015104234826993,-1.0015104234826993,-0.7086376566191517,-0.7086376566191517,-0.7086376566191517,-0.7094198615585883,-0.7094198615585883,-0.7094198615585883
2018-04-15,1.9937249009265914,1.9937249009265914,1.9937249009265914,2.061600551482309,2.061600551482309,2.061600551482309,2.219610129411122,2.219610129411122,2.219610129411122,2.269413127030333,2.269413127030333,2.269413127030333
2018-04-22,2.5661456779949305,2.5661456779949305,2.5661456779949305,2.365492329726219,2.365492329726219,2.365492329726219,2.4622663870753576,2.4622663870753576,2.4622663870753576,2.3387452785372442,2.3387452785372442,2.3387452785372442
2018-04-29,2.467797433483142,2.467797433483142,2.467797433483142,2.413175566564723,2.413175566564723,2.413175566564723,2.548724078555612,2.548724078555612,2.548724078555612,2.6120364090309796,2.6120364090309796,2.6120364090309796
2018-05-06,1.6997463317311512,1.6997463317311512,1.6997463317311512,1.706699304369898,1.706699304369898,1.706699304369898,1.6922514502288961,1.6922514502288961,1.6922514502288961,1.9153014489186944,1.9153014489186944,1.9153014489186944
2018-05-13,2.080404610541337,2.080404610541337,2.080404610541337,1.8943348551741703,1.8943348551741703,1.8943348551741703,2.1095487020899344,2.1095487020899344,2.1095487020899344,1.9395678880798441,1.9395678880798441,1.9395678880798441
2018-05-20,1.7437952466389208,1.7437952466389208,1.7437952466389208,1.6355510572130922,1.6355510572130922,1.6355510572130922,1.454915818802638,1.454915818802638,1.454915818802638,1.70321340294413,1.70321340294413,1.70321340294413
2018-05-27,1.466608556818397,1.466608556818397,1.466608556818397,1.4795624748242804,1.4795624748242804,1.4795624748242804,1.4540977082543505,1.4540977082543505,1.4540977082543505,1.4821357921080585,1.4821357921080585,1.4821357921080585
2018-06-03,1.2056905827756157,1.2056905827756157,1.2056905827756157,1.1996659714775466,1.1996659714775466,1.1996659714775466,1.22682111769238,1.22682111769238,1.22682111769238,1.175825081168864,1.175825081168864,1.175825081168864
2018-06-10,1.5793223519987312,1.5793223519987312,1.5793223519987312,1.494395528630438,1.494395528630438,1.494395528630438,1.502318836692436,1.502318836692436,1.502318836692436,1.332128395797032,1.332128395797032,1.332128395797032
2018-06-17,1.162384544283591,1.162384544283591,1.162384544283591,1.202705120635743,1.202705120635743,1.202705120635743,1.2796233480399903,1.2796233480399903,1.2796233480399903,1.2112105232467532,1.2112105232467532,1.2112105232467532
2018-06-24,1.115551209737893,1.115551209737893,1.115551209737893,1.2874468369702565,1.2874468369702565,1.2874468369702565,1.2443287958579592,1.2443287958579592,1.2443287958579592,1.293724076643514,1.293724076643514,1.293724076643514
