Date,IQ US Real Estate Small Cap_Open_average,IQ US Real Estate Small Cap_Open_max,IQ US Real Estate Small Cap_Open_min,IQ US Real Estate Small Cap_High_average,IQ US Real Estate Small Cap_High_max,IQ US Real Estate Small Cap_High_min,IQ US Real Estate Small Cap_Low_average,IQ US Real Estate Small Cap_Low_max,IQ US Real Estate Small Cap_Low_min,IQ US Real Estate Small Cap_Close_average,IQ US Real Estate Small Cap_Close_max,IQ US Real Estate Small Cap_Close_min
2018-04-08,-0.2279115359428631,-0.2279115359428631,-0.2279115359428631,-0.06951824842113553,-0.06951824842113553,-0.06951824842113553,0.060607725110025296,0.060607725110025296,0.060607725110025296,0.03585773789548882,0.03585773789548882,0.03585773789548882
2018-04-15,-0.2898790301856366,-0.2898790301856366,-0.2898790301856366,-0.41066818760606405,-0.41066818760606405,-0.41066818760606405,-0.218901814186312,-0.218901814186312,-0.218901814186312,-0.3940624395595997,-0.3940624395595997,-0.3940624395595997
2018-04-22,1.598349907710715,1.598349907710715,1.598349907710715,1.4893809217333047,1.4893809217333047,1.4893809217333047,1.870364082981959,1.870364082981959,1.870364082981959,1.9466283568845089,1.9466283568845089,1.9466283568845089
2018-04-29,2.2958139285631614,2.2958139285631614,2.2958139285631614,2.536011012180646,2.536011012180646,2.536011012180646,2.22930455024204,2.22930455024204,2.22930455024204,2.5950179213858076,2.5950179213858076,2.5950179213858076
2018-05-06,2.136916957110066,2.136916957110066,2.136916957110066,1.9813201790716948,1.9813201790716948,1.9813201790716948,1.9137751054061583,1.9137751054061583,1.9137751054061583,1.7639056728270301,1.7639056728270301,1.7639056728270301
2018-05-13,1.2691676855695344,1.2691676855695344,1.2691676855695344,1.5701416202949494,1.5701416202949494,1.5701416202949494,1.362516232643216,1.362516232643216,1.362516232643216,1.7179986387406307,1.7179986387406307,1.7179986387406307
2018-05-20,1.885446916289204,1.885446916289204,1.885446916289204,1.842770130813384,1.842770130813384,1.842770130813384,1.9625660339706,1.9625660339706,1.9625660339706,1.8631501254907539,1.8631501254907539,1.8631501254907539
2018-05-27,2.0338832518358174,2.0338832518358174,2.0338832518358174,1.9890727480478938,1.9890727480478938,1.9890727480478938,2.0154970810486814,2.0154970810486814,2.0154970810486814,2.0102224691752717,2.0102224691752717,2.0102224691752717
2018-06-03,1.7364404471749548,1.7364404471749548,1.7364404471749548,1.6662718070282083,1.6662718070282083,1.6662718070282083,1.7307604774144958,1.7307604774144958,1.7307604774144958,1.6813090977208824,1.6813090977208824,1.6813090977208824
2018-06-10,1.3675520978518194,1.3675520978518194,1.3675520978518194,1.4165786376978737,1.4165786376978737,1.4165786376978737,1.4075911719135703,1.4075911719135703,1.4075911719135703,1.417634865099435,1.417634865099435,1.417634865099435
2018-06-17,1.4425012374861845,1.4425012374861845,1.4425012374861845,1.4105024398783377,1.4105024398783377,1.4105024398783377,1.3594158806959988,1.3594158806959988,1.3594158806959988,1.3167641165014383,1.3167641165014383,1.3167641165014383
2018-06-24,1.2012199110955317,1.2012199110955317,1.2012199110955317,1.1255660751135186,1.1255660751135186,1.1255660751135186,1.0499105344797917,1.0499105344797917,1.0499105344797917,1.1257069721614312,1.1257069721614312,1.1257069721614312
2018-07-01,1.5584097363328477,1.5584097363328477,1.5584097363328477,1.552158651883264,1.552158651883264,1.552158651883264,1.4569910769552852,1.4569910769552852,1.4569910769552852,1.3667595632032825,1.3667595632032825,1.3667595632032825
2018-07-08,1.0182918381418469,1.0182918381418469,1.0182918381418469,0.9358791030955317,0.9358791030955317,0.9358791030955317,1.0187370580065327,1.0187370580065327,1.0187370580065327,0.9138079630611535,0.9138079630611535,0.9138079630611535
2018-07-15,0.6993279086217172,0.6993279086217172,0.6993279086217172,0.6869030841788538,0.6869030841788538,0.6869030841788538,0.8247779335122851,0.8247779335122851,0.8247779335122851,0.7908028984644674,0.7908028984644674,0.7908028984644674
2018-07-22,0.04337148462315672,0.04337148462315672,0.04337148462315672,0.16137290874493912,0.16137290874493912,0.16137290874493912,0.18722177460943773,0.18722177460943773,0.18722177460943773,0.2327730276837736,0.2327730276837736,0.2327730276837736
2018-07-29,0.943730523231081,0.943730523231081,0.943730523231081,0.9130236911403506,0.9130236911403506,0.9130236911403506,0.9507483189011113,0.9507483189011113,0.9507483189011113,0.8193142327700107,0.8193142327700107,0.8193142327700107
2018-08-05,0.17446998918722992,0.17446998918722992,0.17446998918722992,0.16264393141911848,0.16264393141911848,0.16264393141911848,0.23491263586340994,0.23491263586340994,0.23491263586340994,0.1863873180377449,0.1863873180377449,0.1863873180377449
2018-08-12,1.6989477288529615,1.6989477288529615,1.6989477288529615,1.7974812570179177,1.7974812570179177,1.7974812570179177,1.988176940020599,1.988176940020599,1.988176940020599,1.9328966127707856,1.9328966127707856,1.9328966127707856
2018-08-19,1.5798385558560253,1.5798385558560253,1.5798385558560253,1.496459288048587,1.496459288048587,1.496459288048587,1.3941800078229694,1.3941800078229694,1.3941800078229694,1.4886808168086951,1.4886808168086951,1.4886808168086951
2018-08-26,1.4693612241299674,1.4693612241299674,1.4693612241299674,1.4205190322329126,1.4205190322329126,1.4205190322329126,1.637551396086988,1.637551396086988,1.637551396086988,1.7620067988931505,1.7620067988931505,1.7620067988931505
2018-09-02,0.6896591867869806,0.6896591867869806,0.6896591867869806,0.6793793990388414,0.6793793990388414,0.6793793990388414,0.7930032513940696,0.7930032513940696,0.7930032513940696,0.716707981350736,0.716707981350736,0.716707981350736
2018-09-09,-0.10983391277866628,-0.10983391277866628,-0.10983391277866628,-0.07631568406615948,-0.07631568406615948,-0.07631568406615948,0.14948131429234682,0.14948131429234682,0.14948131429234682,0.10277937541638722,0.10277937541638722,0.10277937541638722
2018-09-16,-1.3920086785039698,-1.3920086785039698,-1.3920086785039698,-1.5825105150302659,-1.5825105150302659,-1.5825105150302659,-1.9052458809845245,-1.9052458809845245,-1.9052458809845245,-2.057053643432935,-2.057053643432935,-2.057053643432935
