Date,THMO_Open_average,THMO_Open_max,THMO_Open_min,THMO_Open_volatility,THMO_Open_change,THMO_High_average,THMO_High_max,THMO_High_min,THMO_High_volatility,THMO_High_change,THMO_Low_average,THMO_Low_max,THMO_Low_min,THMO_Low_volatility,THMO_Low_change,THMO_Close_average,THMO_Close_max,THMO_Close_min,THMO_Close_volatility,THMO_Close_change,THMO_Volume_average,THMO_Volume_max,THMO_Volume_min,THMO_Volume_volatility,THMO_Volume_change
2018-04-08,-2.114306667229956,-2.166454623661622,-1.9728639877911571,-0.28815961074281093,1.2903729318366999,-2.101888983177569,-2.4592579716387677,-1.838166637527839,-0.739820102869228,0.3099679151827382,-1.9821189916967628,-1.9927401618970144,-1.8600205383631963,-0.34280219349291274,0.8664046772497835,-2.009423570759984,-2.103842261413251,-1.8227138887897478,-0.6033618263175562,0.40775232000145123,1.225121589060554,1.3706416147605243,2.4669767461507335,1.276545600425775,-1.8851670752891498
2018-04-15,-1.575134037593488,-1.5414311338507605,-1.4930675175654526,0.04515814419617068,0.42399336851909064,-1.566856970497458,-1.7323887596034824,-1.446472726473612,-0.4217588236600966,0.3002603096627474,-1.5490126027427904,-1.5692891854785984,-1.457915056044433,-0.49086834932504303,0.6718070145021829,-1.5170135198098973,-1.456093208548348,-1.4197590153804596,0.05512186215060929,0.4932351527736238,0.5303979066770085,-0.10246254737646157,0.5457408103466287,-0.13978145798875316,-0.2686719154263724
2018-04-22,-1.4645328952649976,-1.489532367739176,-1.4197675859847292,-0.17976465496905916,-0.09572104169146703,-1.5245706846454945,-1.5980470169692347,-1.4812558977491266,-0.21457675509829718,-0.05121049194242603,-1.4599046574178012,-1.3789729432437896,-1.4119625649937715,0.09803430490301482,-0.16456903955874877,-1.4902950390026966,-1.5398279145349816,-1.3848169408366922,-0.5706510905903556,0.1905892670792338,0.5726203063029806,-0.09371266957011073,2.4407065337934073,-0.31198557079655426,0.47900276257905977
2018-04-29,-1.26844095590325,-1.3766189543701315,-1.1600400535036826,-0.8435335739448079,0.5553078967554785,-1.2774731722063262,-1.3141523587479629,-1.1825382437204381,-0.38835312372999664,0.7614417148110105,-1.1859619507546553,-1.2424661951390623,-1.0770669255476661,-0.8759008547634612,0.3572657771568087,-1.222434122971093,-1.2534072792449993,-1.120810717654247,-0.6720014800302122,0.5377236181864469,0.2509412569342587,0.12226270080746805,-0.4248185044431932,0.1634568348140542,1.0630496997159036
2018-05-06,-1.2687206377887064,-1.1548023256242361,-1.5726228549600365,1.523766307805449,-1.7021277781559168,-1.2516683467932375,-1.154745710555655,-1.4184321787377967,0.728560730800005,-0.744982389768487,-1.2928346322144877,-1.0357602201739557,-1.5004838918649666,1.8293607644202379,-1.8413484743001218,-1.2908358977918273,-1.1564716556160328,-1.4370063303627936,1.2049648254645458,-1.15949738368422,2.644643394077398,2.2454091939316485,1.7912667545004666,2.2027595124803656,2.52177222792077
2018-05-13,-1.7759416095928648,-1.6282301285566154,-1.7589242165747982,0.7615315361103291,-0.9761961885278152,-1.8233292039935802,-1.7026425983460023,-1.838582690588237,0.5687676870878955,-0.8551056938210413,-1.7878658662224778,-1.6944534541689849,-1.7390901480195344,0.38965276271059385,-0.6447876851875324,-1.8479553935040403,-1.7753832841244388,-1.7920355227426479,0.1343911887629503,-0.5962450750673588,3.250918308233688,3.2591399631637104,3.3074264274225733,3.242761983905591,-0.63363862710867
2018-05-20,-1.6233332204129165,-1.7490577340106108,-1.5010244191559576,-1.0314891890720888,0.6717622987655479,-1.6615959496652961,-1.8013452993706371,-1.5728449995331282,-0.980925627741348,0.4629814088333174,-1.5569812491432413,-1.6485879575629987,-1.4984148001664446,-0.7421546369908445,0.38574063016205373,-1.583518607037932,-1.6634487812422671,-1.529073790439251,-0.997198652700548,0.2147203145468071,1.8653177576578208,1.4938304749268472,1.5115344399386421,1.4878222238087626,-0.8964473329983177
2018-05-27,-1.4147492768874634,-1.5037859718315705,-1.3221323046839684,-1.1277876316007773,0.8024876610428705,-1.4437398596720263,-1.5344207725850065,-1.3755070023158609,-1.0369897834683481,0.7714276332041722,-1.3661402428333,-1.4364641171870236,-1.3360036637484023,-0.7883986823294779,0.6511779786839178,-1.3825693301895325,-1.459141199866776,-1.3297688427902365,-1.2043848341882615,0.6064191551686943,-0.1269313150428901,-0.32914194773657823,0.46840701742803087,-0.4606142825765051,-0.4380899846343738
2018-06-03,-1.2361486441910274,-1.2810572251191945,-1.2007282429711925,-1.0344594577095962,0.8563097423108703,-1.2392128767452533,-1.2524609422165545,-1.2271306859463733,-0.7412975046018403,1.0590305330633942,-1.191689896611831,-1.237743529497778,-1.1827033443387729,-0.760163146091354,0.7349207126517997,-1.196325210789424,-1.2120391560003476,-1.197801702108414,-0.7500641926614584,1.0767688750852527,1.8245473772855434,2.3549424951182703,0.08638101683527734,2.518470432373187,3.2596636154756284
2018-06-10,-1.0675420081265725,-1.1152558283963943,-1.0309982886061348,-0.8768582063650134,0.5317841158595584,-1.0873203047295597,-1.1566514744173537,-1.047527292221202,-0.8958063855923846,0.6284058496530889,-1.0421407766966184,-1.0951194364762278,-1.0425406815027833,-0.7333487314248336,0.6373334820334006,-1.0487352023800163,-1.0909731490806116,-1.053318944236091,-0.8244888101759125,0.8099730922614988,1.543047369117761,0.45264512868390916,1.827309442316062,0.24983324335519924,-0.5119284166408012
