Date,Renaissance IPOEtf_Open_average,Renaissance IPOEtf_Open_max,Renaissance IPOEtf_Open_min,Renaissance IPOEtf_High_average,Renaissance IPOEtf_High_max,Renaissance IPOEtf_High_min,Renaissance IPOEtf_Low_average,Renaissance IPOEtf_Low_max,Renaissance IPOEtf_Low_min,Renaissance IPOEtf_Close_average,Renaissance IPOEtf_Close_max,Renaissance IPOEtf_Close_min
2018-05-27,1.1909083042193394,1.1909083042193394,1.1909083042193394,1.4883107882445197,1.4883107882445197,1.4883107882445197,1.2230095796296065,1.2230095796296065,1.2230095796296065,1.5476698210534154,1.5476698210534154,1.5476698210534154
2018-06-03,1.9306383128329976,1.9306383128329976,1.9306383128329976,1.9169085767307543,1.9169085767307543,1.9169085767307543,1.842508958809941,1.842508958809941,1.842508958809941,1.9142036903430393,1.9142036903430393,1.9142036903430393
2018-06-10,2.681540085611172,2.681540085611172,2.681540085611172,2.9410208072697412,2.9410208072697412,2.9410208072697412,2.528672365108612,2.528672365108612,2.528672365108612,2.849521631590279,2.849521631590279,2.849521631590279
2018-06-17,2.1719800322573106,2.1719800322573106,2.1719800322573106,2.1067317968675487,2.1067317968675487,2.1067317968675487,1.6189272972323565,1.6189272972323565,1.6189272972323565,1.6393005398515017,1.6393005398515017,1.6393005398515017
2018-06-24,1.029418339074404,1.029418339074404,1.029418339074404,0.9366354702581566,0.9366354702581566,0.9366354702581566,0.8164051692080302,0.8164051692080302,0.8164051692080302,0.700458786586662,0.700458786586662,0.700458786586662
2018-07-01,0.9432615536434334,0.9432615536434334,0.9432615536434334,1.086149853352211,1.086149853352211,1.086149853352211,1.127027754898075,1.127027754898075,1.127027754898075,1.238459666155296,1.238459666155296,1.238459666155296
2018-07-08,1.4745366470154506,1.4745366470154506,1.4745366470154506,1.4137689878952462,1.4137689878952462,1.4137689878952462,1.6026476708795117,1.6026476708795117,1.6026476708795117,1.5257109990921778,1.5257109990921778,1.5257109990921778
2018-07-15,1.4248723799946088,1.4248723799946088,1.4248723799946088,1.3805905007743517,1.3805905007743517,1.3805905007743517,1.4894894929080815,1.4894894929080815,1.4894894929080815,1.4385089218129705,1.4385089218129705,1.4385089218129705
2018-07-22,1.4641831156502212,1.4641831156502212,1.4641831156502212,1.430135908410315,1.430135908410315,1.430135908410315,1.2772700695466008,1.2772700695466008,1.2772700695466008,1.2098223218983233,1.2098223218983233,1.2098223218983233
2018-07-29,0.2626437440418944,0.2626437440418944,0.2626437440418944,0.23393518571383004,0.23393518571383004,0.23393518571383004,0.2514675528318601,0.2514675528318601,0.2514675528318601,0.14503320877344789,0.14503320877344789,0.14503320877344789
