Date,SPDR S&P World ex US_Open_average,SPDR S&P World ex US_Open_max,SPDR S&P World ex US_Open_min,SPDR S&P World ex US_High_average,SPDR S&P World ex US_High_max,SPDR S&P World ex US_High_min,SPDR S&P World ex US_Low_average,SPDR S&P World ex US_Low_max,SPDR S&P World ex US_Low_min,SPDR S&P World ex US_Close_average,SPDR S&P World ex US_Close_max,SPDR S&P World ex US_Close_min
2018-08-19,-0.03225466357932396,-0.03225466357932396,-0.03225466357932396,0.10157529938962329,0.10157529938962329,0.10157529938962329,0.06403168504823811,0.06403168504823811,0.06403168504823811,0.2191366124582692,0.2191366124582692,0.2191366124582692
2018-08-26,-0.1644064261574701,-0.1644064261574701,-0.1644064261574701,-0.16900113722989443,-0.16900113722989443,-0.16900113722989443,-0.33170712746454906,-0.33170712746454906,-0.33170712746454906,-0.27218786996726185,-0.27218786996726185,-0.27218786996726185
2018-09-02,-1.6769554538122127,-1.6769554538122127,-1.6769554538122127,-1.8035691176285753,-1.8035691176285753,-1.8035691176285753,-1.6821050413317808,-1.6821050413317808,-1.6821050413317808,-1.772988421063478,-1.772988421063478,-1.772988421063478
2018-09-09,-0.28588320037513754,-0.28588320037513754,-0.28588320037513754,-0.36431222802842156,-0.36431222802842156,-0.36431222802842156,-0.3847790159287303,-0.3847790159287303,-0.3847790159287303,-0.5237278842030885,-0.5237278842030885,-0.5237278842030885
2018-09-16,1.237665271242976,1.237665271242976,1.237665271242976,1.1655912690538075,1.1655912690538075,1.1655912690538075,1.1665733753694543,1.1665733753694543,1.1665733753694543,0.9748657319516946,0.9748657319516946,0.9748657319516946
2018-09-23,0.783357065724006,0.783357065724006,0.783357065724006,0.753828616066416,0.753828616066416,0.753828616066416,0.8506799704810754,0.8506799704810754,0.8506799704810754,0.7669331322459972,0.7669331322459972,0.7669331322459972
2018-09-30,-1.7826998740138644,-1.7826998740138644,-1.7826998740138644,-1.5796274970443513,-1.5796274970443513,-1.5796274970443513,-1.796281108088052,-1.796281108088052,-1.796281108088052,-1.3859975297977665,-1.3859975297977665,-1.3859975297977665
2018-10-07,-2.4893887079001504,-2.4893887079001504,-2.4893887079001504,-2.4764614974545065,-2.4764614974545065,-2.4764614974545065,-2.4553580470209093,-2.4553580470209093,-2.4553580470209093,-2.4904110163120063,-2.4904110163120063,-2.4904110163120063
2018-10-14,-1.818961984128978,-1.818961984128978,-1.818961984128978,-1.9277735260742639,-1.9277735260742639,-1.9277735260742639,-1.9492412707108153,-1.9492412707108153,-1.9492412707108153,-2.00900830486438,-2.00900830486438,-2.00900830486438
2018-10-21,-2.193756953188149,-2.193756953188149,-2.193756953188149,-2.2101911177768225,-2.2101911177768225,-2.2101911177768225,-2.4061966982442105,-2.4061966982442105,-2.4061966982442105,-2.3490948991094167,-2.3490948991094167,-2.3490948991094167
2018-10-28,-1.2817193593837004,-1.2817193593837004,-1.2817193593837004,-1.3295900124418452,-1.3295900124418452,-1.3295900124418452,-1.1621555928733516,-1.1621555928733516,-1.1621555928733516,-1.1898771754173203,-1.1898771754173203,-1.1898771754173203
2018-11-04,-1.2293914302021454,-1.2293914302021454,-1.2293914302021454,-1.287514448905624,-1.287514448905624,-1.287514448905624,-1.2747619653720967,-1.2747619653720967,-1.2747619653720967,-1.3526846857389943,-1.3526846857389943,-1.3526846857389943
2018-11-11,-1.0683143280686438,-1.0683143280686438,-1.0683143280686438,-1.1138838585543755,-1.1138838585543755,-1.1138838585543755,-1.0805516717071542,-1.0805516717071542,-1.0805516717071542,-1.1082441468768216,-1.1082441468768216,-1.1082441468768216
2018-11-18,-1.048250239509604,-1.048250239509604,-1.048250239509604,-1.0505176143239638,-1.0505176143239638,-1.0505176143239638,-0.8860659928398736,-0.8860659928398736,-0.8860659928398736,-0.8971117299051182,-0.8971117299051182,-0.8971117299051182
2018-11-25,-0.41814586821706334,-0.41814586821706334,-0.41814586821706334,-0.463682347184083,-0.463682347184083,-0.463682347184083,-0.38913057311983773,-0.38913057311983773,-0.38913057311983773,-0.37147492064439236,-0.37147492064439236,-0.37147492064439236
2018-12-02,-1.4740429240935051,-1.4740429240935051,-1.4740429240935051,-1.490151064822485,-1.490151064822485,-1.490151064822485,-1.4912247939814196,-1.4912247939814196,-1.4912247939814196,-1.41646199708302,-1.41646199708302,-1.41646199708302
2018-12-09,-1.3124916411935221,-1.3124916411935221,-1.3124916411935221,-1.3162346743594644,-1.3162346743594644,-1.3162346743594644,-1.3065843769867593,-1.3065843769867593,-1.3065843769867593,-1.3509454924020659,-1.3509454924020659,-1.3509454924020659
2018-12-16,-2.0508423632232726,-2.0508423632232726,-2.0508423632232726,-2.011676228780301,-2.011676228780301,-2.011676228780301,-1.936207387627091,-1.936207387627091,-1.936207387627091,-2.0202026350045488,-2.0202026350045488,-2.0202026350045488
2018-12-23,-1.4424652363983193,-1.4424652363983193,-1.4424652363983193,-1.3900782689300004,-1.3900782689300004,-1.3900782689300004,-1.2994332951579035,-1.2994332951579035,-1.2994332951579035,-1.3039350930964435,-1.3039350930964435,-1.3039350930964435
2018-12-30,-0.8582956719000573,-0.8582956719000573,-0.8582956719000573,-0.7158369341158882,-0.7158369341158882,-0.7158369341158882,-0.6565947442934106,-0.6565947442934106,-0.6565947442934106,-0.61479027020853,-0.61479027020853,-0.61479027020853
2019-01-06,-0.3693223621470099,-0.3693223621470099,-0.3693223621470099,-0.2907020590027036,-0.2907020590027036,-0.2907020590027036,-0.13771955979609188,-0.13771955979609188,-0.13771955979609188,-0.17770004367274977,-0.17770004367274977,-0.17770004367274977
2019-01-13,0.4431916513120064,0.4431916513120064,0.4431916513120064,0.4368646538117184,0.4368646538117184,0.4368646538117184,0.5876315233529361,0.5876315233529361,0.5876315233529361,0.5905205357730496,0.5905205357730496,0.5905205357730496
2019-01-20,0.3567977922392482,0.3567977922392482,0.3567977922392482,0.3957762517174469,0.3957762517174469,0.3957762517174469,0.4767527538845416,0.4767527538845416,0.4767527538845416,0.5000758431268943,0.5000758431268943,0.5000758431268943
2019-01-27,0.8776127021815807,0.8776127021815807,0.8776127021815807,0.9922335984335606,0.9922335984335606,0.9922335984335606,0.9889195070333926,0.9889195070333926,0.9889195070333926,1.0673521049636854,1.0673521049636854,1.0673521049636854
2019-02-03,0.5580295633377125,0.5580295633377125,0.5580295633377125,0.5336442252509314,0.5336442252509314,0.5336442252509314,0.6230800024657754,0.6230800024657754,0.6230800024657754,0.5261932873895424,0.5261932873895424,0.5261932873895424
2019-02-10,1.1479406159309198,1.1479406159309198,1.1479406159309198,1.2203264667054472,1.2203264667054472,1.2203264667054472,1.1920591140582073,1.1920591140582073,1.1920591140582073,1.204040133543521,1.204040133543521,1.204040133543521
2019-02-17,1.6124361678630705,1.6124361678630705,1.6124361678630705,1.5613437648437591,1.5613437648437591,1.5613437648437591,1.556652853332347,1.556652853332347,1.556652853332347,1.4326828879388585,1.4326828879388585,1.4326828879388585
2019-02-24,1.4744299447487585,1.4744299447487585,1.4744299447487585,1.426450007146927,1.426450007146927,1.426450007146927,1.3150132542839044,1.3150132542839044,1.3150132542839044,1.304835644115846,1.304835644115846,1.304835644115846
2019-03-03,0.800480840771431,0.800480840771431,0.800480840771431,0.9455635645177465,0.9455635645177465,0.9455635645177465,0.8903737475236697,0.8903737475236697,0.8903737475236697,0.9667365306275688,0.9667365306275688,0.9667365306275688
2019-03-10,1.2873076262398668,1.2873076262398668,1.2873076262398668,1.2839564461443618,1.2839564461443618,1.2839564461443618,1.3007619451667194,1.3007619451667194,1.3007619451667194,1.277380822484311,1.277380822484311,1.277380822484311
2019-03-17,0.798486161111368,0.798486161111368,0.798486161111368,0.8137713969034978,0.8137713969034978,0.8137713969034978,0.8180657073137877,0.8180657073137877,0.8180657073137877,0.8191519425809873,0.8191519425809873,0.8191519425809873
2019-03-24,1.248407948863213,1.248407948863213,1.248407948863213,1.3311567448395796,1.3311567448395796,1.3311567448395796,1.3062460774608595,1.3062460774608595,1.3062460774608595,1.352316148208535,1.352316148208535,1.352316148208535
2019-03-31,1.5028964108815168,1.5028964108815168,1.5028964108815168,1.4465189054879444,1.4465189054879444,1.4465189054879444,1.5276622696905453,1.5276622696905453,1.5276622696905453,1.481473325834474,1.481473325834474,1.481473325834474
2019-04-07,1.5447510499972597,1.5447510499972597,1.5447510499972597,1.4754233271882462,1.4754233271882462,1.4754233271882462,1.5575652352267688,1.5575652352267688,1.5575652352267688,1.4782623335667617,1.4782623335667617,1.4782623335667617
2019-04-14,1.2526226598946688,1.2526226598946688,1.2526226598946688,1.2762135641883157,1.2762135641883157,1.2762135641883157,1.2413302735159768,1.2413302735159768,1.2413302735159768,1.2987572629308262,1.2987572629308262,1.2987572629308262
2019-04-21,1.0612723117022271,1.0612723117022271,1.0612723117022271,1.1562575968671116,1.1562575968671116,1.1562575968671116,1.145619772965095,1.145619772965095,1.145619772965095,1.157294865478402,1.157294865478402,1.157294865478402
2019-04-28,0.23969448382177302,0.23969448382177302,0.23969448382177302,0.6817481329710953,0.6817481329710953,0.6817481329710953,0.32204459762862614,0.32204459762862614,0.32204459762862614,0.6729891500067586,0.6729891500067586,0.6729891500067586
2019-05-05,-1.2570739907610264,-1.2570739907610264,-1.2570739907610264,-1.3997309485666711,-1.3997309485666711,-1.3997309485666711,-1.4324109415718211,-1.4324109415718211,-1.4324109415718211,-1.6011087351731834,-1.6011087351731834,-1.6011087351731834
2019-05-12,-1.1271998173772542,-1.1271998173772542,-1.1271998173772542,-1.1241972065224088,-1.1241972065224088,-1.1241972065224088,-1.0209774538018388,-1.0209774538018388,-1.0209774538018388,-1.027206323369784,-1.027206323369784,-1.027206323369784
2019-05-19,-0.7888838115918959,-0.7888838115918959,-0.7888838115918959,-0.9735456279357203,-0.9735456279357203,-0.9735456279357203,-0.7852283284496158,-0.7852283284496158,-0.7852283284496158,-0.8367941865836994,-0.8367941865836994,-0.8367941865836994
2019-05-26,-1.496541789959419,-1.496541789959419,-1.496541789959419,-1.505985638186244,-1.505985638186244,-1.505985638186244,-1.4717874182101938,-1.4717874182101938,-1.4717874182101938,-1.4469977004330814,-1.4469977004330814,-1.4469977004330814
2019-06-02,0.1809759845703636,0.1809759845703636,0.1809759845703636,0.21378257944361637,0.21378257944361637,0.21378257944361637,0.2935421240454126,0.2935421240454126,0.2935421240454126,0.13363968582437222,0.13363968582437222,0.13363968582437222
2019-06-09,-0.10584405575669775,-0.10584405575669775,-0.10584405575669775,-0.21516123874723425,-0.21516123874723425,-0.21516123874723425,-0.048516757843206665,-0.048516757843206665,-0.048516757843206665,-0.22880698872324856,-0.22880698872324856,-0.22880698872324856
2019-06-16,0.25822406102747036,0.25822406102747036,0.25822406102747036,0.0968314512542334,0.0968314512542334,0.0968314512542334,0.2835348247218702,0.2835348247218702,0.2835348247218702,0.14702095077609179,0.14702095077609179,0.14702095077609179
2019-06-23,0.9806288479928528,0.9806288479928528,0.9806288479928528,0.8415549429181597,0.8415549429181597,0.8415549429181597,0.6732316785474086,0.6732316785474086,0.6732316785474086,0.6279491442332713,0.6279491442332713,0.6279491442332713
2019-06-30,0.5102478463680673,0.5102478463680673,0.5102478463680673,0.3614017045333128,0.3614017045333128,0.3614017045333128,0.5270470609115075,0.5270470609115075,0.5270470609115075,0.35355798230058544,0.35355798230058544,0.35355798230058544
2019-07-07,0.5968275608349833,0.5968275608349833,0.5968275608349833,0.4569264668685451,0.4569264668685451,0.4569264668685451,0.6508547985595601,0.6508547985595601,0.6508547985595601,0.5093905781024155,0.5093905781024155,0.5093905781024155
2019-07-14,0.4902092914215933,0.4902092914215933,0.4902092914215933,0.3287571590387557,0.3287571590387557,0.3287571590387557,0.47210662488504834,0.47210662488504834,0.47210662488504834,0.3925284064229567,0.3925284064229567,0.3925284064229567
2019-07-21,0.6287309364104867,0.6287309364104867,0.6287309364104867,0.4906715911679056,0.4906715911679056,0.4906715911679056,0.5588492011643522,0.5588492011643522,0.5588492011643522,0.4677539865232469,0.4677539865232469,0.4677539865232469
2019-07-28,-1.9595379143242833,-1.9595379143242833,-1.9595379143242833,-2.1073352576792406,-2.1073352576792406,-2.1073352576792406,-2.3234102121113906,-2.3234102121113906,-2.3234102121113906,-2.33270622541878,-2.33270622541878,-2.33270622541878
2019-08-04,-1.7130874196632706,-1.7130874196632706,-1.7130874196632706,-1.7033816663307662,-1.7033816663307662,-1.7033816663307662,-1.639145019816993,-1.639145019816993,-1.639145019816993,-1.7408180581063482,-1.7408180581063482,-1.7408180581063482
2019-08-11,-1.4528563969591723,-1.4528563969591723,-1.4528563969591723,-1.508135476167869,-1.508135476167869,-1.508135476167869,-1.3063588234611623,-1.3063588234611623,-1.3063588234611623,-1.4392058429292538,-1.4392058429292538,-1.4392058429292538
2019-08-18,-1.4127694511355073,-1.4127694511355073,-1.4127694511355073,-1.4333118563020635,-1.4333118563020635,-1.4333118563020635,-1.3262466981559378,-1.3262466981559378,-1.3262466981559378,-1.2985596857805664,-1.2985596857805664,-1.2985596857805664
2019-08-25,-0.8283550701962081,-0.8283550701962081,-0.8283550701962081,-0.8595503029878008,-0.8595503029878008,-0.8595503029878008,-0.8539310094128444,-0.8539310094128444,-0.8539310094128444,-0.7712533368653441,-0.7712533368653441,-0.7712533368653441
2019-09-01,0.11579631281854927,0.11579631281854927,0.11579631281854927,0.10739405200268311,0.10739405200268311,0.10739405200268311,0.17861494203801873,0.17861494203801873,0.17861494203801873,0.18902818615162337,0.18902818615162337,0.18902818615162337
2019-09-08,0.6809404302037023,0.6809404302037023,0.6809404302037023,0.6877644526053744,0.6877644526053744,0.6877644526053744,0.7084127716714651,0.7084127716714651,0.7084127716714651,0.6642329910296996,0.6642329910296996,0.6642329910296996
2019-09-15,0.5181575869042013,0.5181575869042013,0.5181575869042013,0.6976139673593498,0.6976139673593498,0.6976139673593498,0.6364877440037102,0.6364877440037102,0.6364877440037102,0.7335208662050071,0.7335208662050071,0.7335208662050071
2019-09-22,0.48085016004619346,0.48085016004619346,0.48085016004619346,0.5755029800451849,0.5755029800451849,0.5755029800451849,0.570641115239583,0.570641115239583,0.570641115239583,0.5989764114615399,0.5989764114615399,0.5989764114615399
2019-09-29,-0.055333028727083906,-0.055333028727083906,-0.055333028727083906,0.061630713272610056,0.061630713272610056,0.061630713272610056,0.01850269937756095,0.01850269937756095,0.01850269937756095,0.011807763558301687,0.011807763558301687,0.011807763558301687
2019-10-06,0.8049112509018168,0.8049112509018168,0.8049112509018168,0.8098788653627166,0.8098788653627166,0.8098788653627166,0.8355289883945948,0.8355289883945948,0.8355289883945948,0.8255171122690742,0.8255171122690742,0.8255171122690742
2019-10-13,1.649028817281937,1.649028817281937,1.649028817281937,1.598267550034446,1.598267550034446,1.598267550034446,1.5759276772238533,1.5759276772238533,1.5759276772238533,1.5690080671731785,1.5690080671731785,1.5690080671731785
2019-10-20,1.6954721900301555,1.6954721900301555,1.6954721900301555,1.7270443651587948,1.7270443651587948,1.7270443651587948,1.660568332482184,1.660568332482184,1.660568332482184,1.693199950267698,1.693199950267698,1.693199950267698
2019-10-27,1.940953002902476,1.940953002902476,1.940953002902476,1.8863451187488027,1.8863451187488027,1.8863451187488027,1.8344652143956308,1.8344652143956308,1.8344652143956308,1.82547063981414,1.82547063981414,1.82547063981414
2019-11-03,1.4804894269251905,1.4804894269251905,1.4804894269251905,1.5166523776315863,1.5166523776315863,1.5166523776315863,1.4726961805371634,1.4726961805371634,1.4726961805371634,1.535143172930692,1.535143172930692,1.535143172930692
2019-11-10,1.395360726444591,1.395360726444591,1.395360726444591,1.3977039441462435,1.3977039441462435,1.3977039441462435,1.3583538354520706,1.3583538354520706,1.3583538354520706,1.3797686183635656,1.3797686183635656,1.3797686183635656
2019-11-17,1.2119049275383518,1.2119049275383518,1.2119049275383518,1.2656511734467237,1.2656511734467237,1.2656511734467237,1.2524638763010805,1.2524638763010805,1.2524638763010805,1.2871731813833556,1.2871731813833556,1.2871731813833556
2019-11-24,0.998354334463835,0.998354334463835,0.998354334463835,0.9367618006393613,0.9367618006393613,0.9367618006393613,0.7511090588232143,0.7511090588232143,0.7511090588232143,0.7700812783517602,0.7700812783517602,0.7700812783517602
2019-12-01,1.111426256471161,1.111426256471161,1.111426256471161,1.0884267098772162,1.0884267098772162,1.0884267098772162,1.0904316781040486,1.0904316781040486,1.0904316781040486,0.9899201243797565,0.9899201243797565,0.9899201243797565
2019-12-08,1.7577138436120454,1.7577138436120454,1.7577138436120454,1.768124370125068,1.768124370125068,1.768124370125068,1.8230640331846242,1.8230640331846242,1.8230640331846242,1.7528872371563045,1.7528872371563045,1.7528872371563045
2019-12-15,0.9887429558599635,0.9887429558599635,0.9887429558599635,0.985313662597991,0.985313662597991,0.985313662597991,1.0352743211058058,1.0352743211058058,1.0352743211058058,1.033671900217658,1.033671900217658,1.033671900217658
2019-12-22,1.1413195722422504,1.1413195722422504,1.1413195722422504,1.087670321292422,1.087670321292422,1.087670321292422,0.9301031076865669,0.9301031076865669,0.9301031076865669,0.8607249498255599,0.8607249498255599,0.8607249498255599
2019-12-29,0.7654437485991882,0.7654437485991882,0.7654437485991882,0.9782179494464048,0.9782179494464048,0.9782179494464048,0.9067772730905419,0.9067772730905419,0.9067772730905419,0.8796777359729517,0.8796777359729517,0.8796777359729517
