Date,WisdomTree Total Earnings_Open_average,WisdomTree Total Earnings_Open_max,WisdomTree Total Earnings_Open_min,WisdomTree Total Earnings_High_average,WisdomTree Total Earnings_High_max,WisdomTree Total Earnings_High_min,WisdomTree Total Earnings_Low_average,WisdomTree Total Earnings_Low_max,WisdomTree Total Earnings_Low_min,WisdomTree Total Earnings_Close_average,WisdomTree Total Earnings_Close_max,WisdomTree Total Earnings_Close_min
2018-04-08,-0.42198808681282873,-0.42198808681282873,-0.42198808681282873,-0.5542445082033164,-0.5542445082033164,-0.5542445082033164,-0.548289943431162,-0.548289943431162,-0.548289943431162,-0.6999355276618885,-0.6999355276618885,-0.6999355276618885
2018-04-15,-0.4983739987744315,-0.4983739987744315,-0.4983739987744315,-0.634843779248325,-0.634843779248325,-0.634843779248325,-0.3184230772833748,-0.3184230772833748,-0.3184230772833748,-0.5012439837795889,-0.5012439837795889,-0.5012439837795889
2018-04-22,-0.5460658065278843,-0.5460658065278843,-0.5460658065278843,-0.6846407904886533,-0.6846407904886533,-0.6846407904886533,-0.3067587689052178,-0.3067587689052178,-0.3067587689052178,-0.4316983839400557,-0.4316983839400557,-0.4316983839400557
2018-04-29,-1.0918421584686424,-1.0918421584686424,-1.0918421584686424,-0.791838895757684,-0.791838895757684,-0.791838895757684,-0.6207764696282855,-0.6207764696282855,-0.6207764696282855,-0.47470855796307854,-0.47470855796307854,-0.47470855796307854
2018-05-06,0.44109716918500336,0.44109716918500336,0.44109716918500336,0.3066743434932392,0.3066743434932392,0.3066743434932392,0.3537638372544499,0.3537638372544499,0.3537638372544499,0.3231593826377852,0.3231593826377852,0.3231593826377852
2018-05-13,0.23223192528191228,0.23223192528191228,0.23223192528191228,0.19331385046001023,0.19331385046001023,0.19331385046001023,0.44837804501042294,0.44837804501042294,0.44837804501042294,0.34010636210462,0.34010636210462,0.34010636210462
2018-05-20,0.5169898863834055,0.5169898863834055,0.5169898863834055,0.44429725478252513,0.44429725478252513,0.44429725478252513,0.5888848223820872,0.5888848223820872,0.5888848223820872,0.6056772051132739,0.6056772051132739,0.6056772051132739
2018-05-27,0.5434417151986742,0.5434417151986742,0.5434417151986742,0.5592018981008832,0.5592018981008832,0.5592018981008832,0.6863180886521464,0.6863180886521464,0.6863180886521464,0.6526664588368688,0.6526664588368688,0.6526664588368688
2018-06-03,1.4580113720674275,1.4580113720674275,1.4580113720674275,1.644037184318574,1.644037184318574,1.644037184318574,1.5375566712342932,1.5375566712342932,1.5375566712342932,1.597348371337698,1.597348371337698,1.597348371337698
2018-06-10,1.3697135196642447,1.3697135196642447,1.3697135196642447,1.7084301810188378,1.7084301810188378,1.7084301810188378,1.373960172069492,1.373960172069492,1.373960172069492,1.5676412200218106,1.5676412200218106,1.5676412200218106
2018-06-17,1.1464949832636186,1.1464949832636186,1.1464949832636186,1.1001833791794038,1.1001833791794038,1.1001833791794038,1.2237041713808547,1.2237041713808547,1.2237041713808547,1.0835525392832832,1.0835525392832832,1.0835525392832832
2018-06-24,-0.14140175069631342,-0.14140175069631342,-0.14140175069631342,0.07916415471911432,0.07916415471911432,0.07916415471911432,0.09895953646510428,0.09895953646510428,0.09895953646510428,-0.09092662666026757,-0.09092662666026757,-0.09092662666026757
