Date,AdvisorShares Vice ETFEtf_Open_average,AdvisorShares Vice ETFEtf_Open_max,AdvisorShares Vice ETFEtf_Open_min,AdvisorShares Vice ETFEtf_High_average,AdvisorShares Vice ETFEtf_High_max,AdvisorShares Vice ETFEtf_High_min,AdvisorShares Vice ETFEtf_Low_average,AdvisorShares Vice ETFEtf_Low_max,AdvisorShares Vice ETFEtf_Low_min,AdvisorShares Vice ETFEtf_Close_average,AdvisorShares Vice ETFEtf_Close_max,AdvisorShares Vice ETFEtf_Close_min
2018-05-27,0.2395431682620368,0.2395431682620368,0.2395431682620368,0.0977421791670199,0.0977421791670199,0.0977421791670199,0.05341604612444904,0.05341604612444904,0.05341604612444904,-0.1432873210051314,-0.1432873210051314,-0.1432873210051314
2018-06-03,-0.30018087717433534,-0.30018087717433534,-0.30018087717433534,0.1252446858818381,0.1252446858818381,0.1252446858818381,0.038806777136210835,0.038806777136210835,0.038806777136210835,0.2570488285304105,0.2570488285304105,0.2570488285304105
2018-06-10,1.029554216708781,1.029554216708781,1.029554216708781,1.3175509655703546,1.3175509655703546,1.3175509655703546,1.532647456419199,1.532647456419199,1.532647456419199,1.5334743384862979,1.5334743384862979,1.5334743384862979
2018-06-17,1.551665164129569,1.551665164129569,1.551665164129569,1.5129725568390235,1.5129725568390235,1.5129725568390235,1.6463812561315219,1.6463812561315219,1.6463812561315219,1.5744848848692203,1.5744848848692203,1.5744848848692203
2018-06-24,0.6986431816399743,0.6986431816399743,0.6986431816399743,0.6101334233301507,0.6101334233301507,0.6101334233301507,0.7580014193380955,0.7580014193380955,0.7580014193380955,0.7739800397195075,0.7739800397195075,0.7739800397195075
2018-07-01,1.6560206720659736,1.6560206720659736,1.6560206720659736,2.143909446310119,2.143909446310119,2.143909446310119,1.9274226578994322,1.9274226578994322,1.9274226578994322,1.9581700994277251,1.9581700994277251,1.9581700994277251
2018-07-08,1.8528855508762554,1.8528855508762554,1.8528855508762554,1.7765007444784384,1.7765007444784384,1.7765007444784384,1.9318319562279278,1.9318319562279278,1.9318319562279278,1.850233052371489,1.850233052371489,1.850233052371489
2018-07-15,1.7248959238545112,1.7248959238545112,1.7248959238545112,1.6492431560416527,1.6492431560416527,1.6492431560416527,1.6735065343757898,1.6735065343757898,1.6735065343757898,1.523824389612254,1.523824389612254,1.523824389612254
2018-07-22,1.115988985722361,1.115988985722361,1.115988985722361,1.0067915347129561,1.0067915347129561,1.0067915347129561,0.8618639147401204,0.8618639147401204,0.8618639147401204,0.7300772199019776,0.7300772199019776,0.7300772199019776
2018-07-29,0.4970000796711755,0.4970000796711755,0.4970000796711755,0.5340143455955437,0.5340143455955437,0.5340143455955437,0.6878494927254388,0.6878494927254388,0.6878494927254388,0.7294876733315444,0.7294876733315444,0.7294876733315444
