Date,iShares Edge MSCI Multifactor USA_Open_average,iShares Edge MSCI Multifactor USA_Open_max,iShares Edge MSCI Multifactor USA_Open_min,iShares Edge MSCI Multifactor USA_High_average,iShares Edge MSCI Multifactor USA_High_max,iShares Edge MSCI Multifactor USA_High_min,iShares Edge MSCI Multifactor USA_Low_average,iShares Edge MSCI Multifactor USA_Low_max,iShares Edge MSCI Multifactor USA_Low_min,iShares Edge MSCI Multifactor USA_Close_average,iShares Edge MSCI Multifactor USA_Close_max,iShares Edge MSCI Multifactor USA_Close_min
2018-04-08,-0.22316525698975903,-0.22316525698975903,-0.22316525698975903,-0.2551168073135639,-0.2551168073135639,-0.2551168073135639,0.029303945156462136,0.029303945156462136,0.029303945156462136,0.008120351799763727,0.008120351799763727,0.008120351799763727
2018-04-15,0.13038171852742958,0.13038171852742958,0.13038171852742958,-0.08963714376687636,-0.08963714376687636,-0.08963714376687636,0.19338144350005088,0.19338144350005088,0.19338144350005088,0.0962238869582644,0.0962238869582644,0.0962238869582644
2018-04-22,0.14076864708756265,0.14076864708756265,0.14076864708756265,-0.1274199384213818,-0.1274199384213818,-0.1274199384213818,0.025728355226780547,0.025728355226780547,0.025728355226780547,-0.35574650945831193,-0.35574650945831193,-0.35574650945831193
2018-04-29,0.26094092536942554,0.26094092536942554,0.26094092536942554,-0.07646818284603453,-0.07646818284603453,-0.07646818284603453,0.3224015827269876,0.3224015827269876,0.3224015827269876,0.07584954233195508,0.07584954233195508,0.07584954233195508
2018-05-06,1.2169428676645875,1.2169428676645875,1.2169428676645875,1.1193125833579527,1.1193125833579527,1.1193125833579527,1.069799665492296,1.069799665492296,1.069799665492296,0.9290595178873667,0.9290595178873667,0.9290595178873667
2018-05-13,1.1799876470546582,1.1799876470546582,1.1799876470546582,1.2692061930750453,1.2692061930750453,1.2692061930750453,1.3006428623448378,1.3006428623448378,1.3006428623448378,1.2536325456095943,1.2536325456095943,1.2536325456095943
2018-05-20,0.941462701907694,0.941462701907694,0.941462701907694,0.8378510248051027,0.8378510248051027,0.8378510248051027,0.9279044639199184,0.9279044639199184,0.9279044639199184,0.8731085809110309,0.8731085809110309,0.8731085809110309
2018-05-27,1.1162358391779348,1.1162358391779348,1.1162358391779348,1.3162181200550438,1.3162181200550438,1.3162181200550438,1.2538306536251194,1.2538306536251194,1.2538306536251194,1.313563459258231,1.313563459258231,1.313563459258231
2018-06-03,1.7652117756464063,1.7652117756464063,1.7652117756464063,1.897132268883408,1.897132268883408,1.897132268883408,1.7009557974686278,1.7009557974686278,1.7009557974686278,1.7107487362027276,1.7107487362027276,1.7107487362027276
2018-06-10,1.2472942218363463,1.2472942218363463,1.2472942218363463,1.4184079118209076,1.4184079118209076,1.4184079118209076,1.2010914098307668,1.2010914098307668,1.2010914098307668,1.368262263819282,1.368262263819282,1.368262263819282
2018-06-17,0.30465404086109266,0.30465404086109266,0.30465404086109266,0.1506368139946791,0.1506368139946791,0.1506368139946791,0.005267424144573322,0.005267424144573322,0.005267424144573322,0.07326798566886164,0.07326798566886164,0.07326798566886164
2018-06-24,-0.9960004708369049,-0.9960004708369049,-0.9960004708369049,-0.8502097247707272,-0.8502097247707272,-0.8502097247707272,-0.7896366480298918,-0.7896366480298918,-0.7896366480298918,-0.49087506017175614,-0.49087506017175614,-0.49087506017175614
2018-07-01,0.1266581292406788,0.1266581292406788,0.1266581292406788,0.27736260520649153,0.27736260520649153,0.27736260520649153,0.34924810068045925,0.34924810068045925,0.34924810068045925,0.4502142189160756,0.4502142189160756,0.4502142189160756
2018-07-08,0.6187224284925964,0.6187224284925964,0.6187224284925964,0.437130263202682,0.437130263202682,0.437130263202682,0.548207539761185,0.548207539761185,0.548207539761185,0.35039777612908557,0.35039777612908557,0.35039777612908557
2018-07-15,0.45098729317854014,0.45098729317854014,0.45098729317854014,0.5229928959949606,0.5229928959949606,0.5229928959949606,0.5444242940821218,0.5444242940821218,0.5444242940821218,0.5738183959410074,0.5738183959410074,0.5738183959410074
2018-07-22,0.9173323138141856,0.9173323138141856,0.9173323138141856,0.7903864763805968,0.7903864763805968,0.7903864763805968,0.6658594808200249,0.6658594808200249,0.6658594808200249,0.46255662815950466,0.46255662815950466,0.46255662815950466
2018-07-29,1.1046301403889163,1.1046301403889163,1.1046301403889163,1.3218759649126817,1.3218759649126817,1.3218759649126817,1.2588444463788404,1.2588444463788404,1.2588444463788404,1.4184162865339607,1.4184162865339607,1.4184162865339607
2018-08-05,1.1109595310991904,1.1109595310991904,1.1109595310991904,1.147618864345665,1.147618864345665,1.147618864345665,0.8271969226898905,0.8271969226898905,0.8271969226898905,0.74910371180843,0.74910371180843,0.74910371180843
2018-08-12,1.5835116792204782,1.5835116792204782,1.5835116792204782,1.6098436672917624,1.6098436672917624,1.6098436672917624,1.538108675627615,1.538108675627615,1.538108675627615,1.6416446826129885,1.6416446826129885,1.6416446826129885
2018-08-19,1.8659175269449952,1.8659175269449952,1.8659175269449952,1.9663788517823815,1.9663788517823815,1.9663788517823815,1.9278570149100085,1.9278570149100085,1.9278570149100085,1.9828076577432638,1.9828076577432638,1.9828076577432638
2018-08-26,1.5551687597111339,1.5551687597111339,1.5551687597111339,1.5829110410513074,1.5829110410513074,1.5829110410513074,1.5395119187592559,1.5395119187592559,1.5395119187592559,1.6085546846400638,1.6085546846400638,1.6085546846400638
2018-09-02,1.0539584050687425,1.0539584050687425,1.0539584050687425,0.9825712139430444,0.9825712139430444,0.9825712139430444,1.05413177030844,1.05413177030844,1.05413177030844,0.9831086391972783,0.9831086391972783,0.9831086391972783
2018-09-09,1.2965929502336067,1.2965929502336067,1.2965929502336067,1.2594146677384905,1.2594146677384905,1.2594146677384905,1.1214318983328209,1.1214318983328209,1.1214318983328209,1.1037676552346822,1.1037676552346822,1.1037676552346822
2018-09-16,1.1538629914027503,1.1538629914027503,1.1538629914027503,1.0932794447256688,1.0932794447256688,1.0932794447256688,1.121201823223927,1.121201823223927,1.121201823223927,1.1429905630841717,1.1429905630841717,1.1429905630841717
2018-09-23,0.7136485829397052,0.7136485829397052,0.7136485829397052,0.6985867872771062,0.6985867872771062,0.6985867872771062,0.584680213075684,0.584680213075684,0.584680213075684,0.580184897800182,0.580184897800182,0.580184897800182
2018-09-30,-0.4948478531240239,-0.4948478531240239,-0.4948478531240239,-0.5498676225308177,-0.5498676225308177,-0.5498676225308177,-0.7584557006879019,-0.7584557006879019,-0.7584557006879019,-0.42300691138265145,-0.42300691138265145,-0.42300691138265145
2018-10-07,-2.563587548812925,-2.563587548812925,-2.563587548812925,-2.526496682054171,-2.526496682054171,-2.526496682054171,-2.4974040732772127,-2.4974040732772127,-2.4974040732772127,-2.572170737656817,-2.572170737656817,-2.572170737656817
2018-10-14,-2.078368965326353,-2.078368965326353,-2.078368965326353,-2.17313339099292,-2.17313339099292,-2.17313339099292,-2.163008599969555,-2.163008599969555,-2.163008599969555,-2.1149783138241287,-2.1149783138241287,-2.1149783138241287
2018-10-21,-2.226930025883315,-2.226930025883315,-2.226930025883315,-2.1806915779344043,-2.1806915779344043,-2.1806915779344043,-2.4641175669598345,-2.4641175669598345,-2.4641175669598345,-2.386881613186314,-2.386881613186314,-2.386881613186314
2018-10-28,-1.3694664448383864,-1.3694664448383864,-1.3694664448383864,-1.281080246330972,-1.281080246330972,-1.281080246330972,-1.1575479584688015,-1.1575479584688015,-1.1575479584688015,-1.1227472334404023,-1.1227472334404023,-1.1227472334404023
2018-11-04,-0.9129232411227286,-0.9129232411227286,-0.9129232411227286,-1.014142077388792,-1.014142077388792,-1.014142077388792,-1.049866473025041,-1.049866473025041,-1.049866473025041,-1.1520293472040832,-1.1520293472040832,-1.1520293472040832
2018-11-11,-1.1825201357016057,-1.1825201357016057,-1.1825201357016057,-1.269774961648156,-1.269774961648156,-1.269774961648156,-1.28382090572803,-1.28382090572803,-1.28382090572803,-1.3467387278137333,-1.3467387278137333,-1.3467387278137333
2018-11-18,-1.3929466329586886,-1.3929466329586886,-1.3929466329586886,-1.3411153829566722,-1.3411153829566722,-1.3411153829566722,-1.11869561556276,-1.11869561556276,-1.11869561556276,-1.0967949522292828,-1.0967949522292828,-1.0967949522292828
2018-11-25,-0.2866269781477299,-0.2866269781477299,-0.2866269781477299,-0.3611934421236593,-0.3611934421236593,-0.3611934421236593,-0.3815309545673324,-0.3815309545673324,-0.3815309545673324,-0.2807456332637933,-0.2807456332637933,-0.2807456332637933
2018-12-02,-1.5584271867470485,-1.5584271867470485,-1.5584271867470485,-1.5953596827269017,-1.5953596827269017,-1.5953596827269017,-1.6035441749337067,-1.6035441749337067,-1.6035441749337067,-1.454490124749725,-1.454490124749725,-1.454490124749725
2018-12-09,-1.7196890350825491,-1.7196890350825491,-1.7196890350825491,-1.7458029853619341,-1.7458029853619341,-1.7458029853619341,-1.7366234824778581,-1.7366234824778581,-1.7366234824778581,-1.8349640885218308,-1.8349640885218308,-1.8349640885218308
2018-12-16,-2.2824677755387937,-2.2824677755387937,-2.2824677755387937,-2.316465245973646,-2.316465245973646,-2.316465245973646,-2.208259242146568,-2.208259242146568,-2.208259242146568,-2.310132191616124,-2.310132191616124,-2.310132191616124
2018-12-23,-1.6185589572789079,-1.6185589572789079,-1.6185589572789079,-1.6263964614272415,-1.6263964614272415,-1.6263964614272415,-1.4573710749491846,-1.4573710749491846,-1.4573710749491846,-1.4002046721675252,-1.4002046721675252,-1.4002046721675252
2018-12-30,-1.2764115383003685,-1.2764115383003685,-1.2764115383003685,-1.1382840877205278,-1.1382840877205278,-1.1382840877205278,-1.0898864594887891,-1.0898864594887891,-1.0898864594887891,-1.0656522847625827,-1.0656522847625827,-1.0656522847625827
2019-01-06,-0.7375143071991831,-0.7375143071991831,-0.7375143071991831,-0.7474961701722093,-0.7474961701722093,-0.7474961701722093,-0.565260300393153,-0.565260300393153,-0.565260300393153,-0.6298805687757317,-0.6298805687757317,-0.6298805687757317
2019-01-13,-0.16977773609061456,-0.16977773609061456,-0.16977773609061456,-0.0752611785099488,-0.0752611785099488,-0.0752611785099488,0.0329058709644647,0.0329058709644647,0.0329058709644647,0.06249475955981846,0.06249475955981846,0.06249475955981846
2019-01-20,-0.10840066228591368,-0.10840066228591368,-0.10840066228591368,-0.11963148589522898,-0.11963148589522898,-0.11963148589522898,0.017016981849227973,0.017016981849227973,0.017016981849227973,0.027232151816418217,0.027232151816418217,0.027232151816418217
2019-01-27,0.45197193430707466,0.45197193430707466,0.45197193430707466,0.46582038620253513,0.46582038620253513,0.46582038620253513,0.5791083637347939,0.5791083637347939,0.5791083637347939,0.6027733562705139,0.6027733562705139,0.6027733562705139
2019-02-03,0.5668162320180755,0.5668162320180755,0.5668162320180755,0.5188245087944405,0.5188245087944405,0.5188245087944405,0.7063975878315705,0.7063975878315705,0.7063975878315705,0.5730421596853227,0.5730421596853227,0.5730421596853227
2019-02-10,1.1055987943825396,1.1055987943825396,1.1055987943825396,1.1476616291829445,1.1476616291829445,1.1476616291829445,1.213329207480314,1.213329207480314,1.213329207480314,1.1556754177934743,1.1556754177934743,1.1556754177934743
2019-02-17,1.4070034038601684,1.4070034038601684,1.4070034038601684,1.3828383219739269,1.3828383219739269,1.3828383219739269,1.3969639387387704,1.3969639387387704,1.3969639387387704,1.253902899344153,1.253902899344153,1.253902899344153
2019-02-24,1.338506126687608,1.338506126687608,1.338506126687608,1.2725283121739954,1.2725283121739954,1.2725283121739954,1.0537380976740762,1.0537380976740762,1.0537380976740762,1.087388081074808,1.087388081074808,1.087388081074808
2019-03-03,0.599025675640335,0.599025675640335,0.599025675640335,0.7469281316838701,0.7469281316838701,0.7469281316838701,0.7134525939903124,0.7134525939903124,0.7134525939903124,0.8192083867890593,0.8192083867890593,0.8192083867890593
2019-03-10,0.984762253203181,0.984762253203181,0.984762253203181,0.9830552783480481,0.9830552783480481,0.9830552783480481,1.038786052690615,1.038786052690615,1.038786052690615,1.0124928739413346,1.0124928739413346,1.0124928739413346
2019-03-17,0.5091402899947891,0.5091402899947891,0.5091402899947891,0.5179339155495535,0.5179339155495535,0.5179339155495535,0.492726764512798,0.492726764512798,0.492726764512798,0.4768106823456246,0.4768106823456246,0.4768106823456246
2019-03-24,0.8960185012807257,0.8960185012807257,0.8960185012807257,0.9709841112594689,0.9709841112594689,0.9709841112594689,1.0145028877796238,1.0145028877796238,1.0145028877796238,1.0452712737331047,1.0452712737331047,1.0452712737331047
2019-03-31,1.3061832931464314,1.3061832931464314,1.3061832931464314,1.2529488510717248,1.2529488510717248,1.2529488510717248,1.3878954609401164,1.3878954609401164,1.3878954609401164,1.3462280562191946,1.3462280562191946,1.3462280562191946
2019-04-07,1.357928224477061,1.357928224477061,1.357928224477061,1.2844762444851041,1.2844762444851041,1.2844762444851041,1.4099965045149383,1.4099965045149383,1.4099965045149383,1.359912348303698,1.359912348303698,1.359912348303698
