Date,IRCP_Open_average,IRCP_Open_max,IRCP_Open_min,IRCP_Open_volatility,IRCP_Open_change,IRCP_High_average,IRCP_High_max,IRCP_High_min,IRCP_High_volatility,IRCP_High_change,IRCP_Low_average,IRCP_Low_max,IRCP_Low_min,IRCP_Low_volatility,IRCP_Low_change,IRCP_Close_average,IRCP_Close_max,IRCP_Close_min,IRCP_Close_volatility,IRCP_Close_change,IRCP_Volume_average,IRCP_Volume_max,IRCP_Volume_min,IRCP_Volume_volatility,IRCP_Volume_change
2018-04-08,-0.8415314051224347,-0.926397076792387,-0.7787127680211156,-0.6289974753312394,0.23620853945464862,-0.7527826364280951,-0.8057166655779738,-0.7144694746887724,-0.3410547362882018,0.7680199032503148,-0.7021908191733341,-0.8386178215742479,-0.618086745924583,-0.831131676802318,-0.03265615043490669,-0.7111302124285956,-0.7422792464659816,-0.5868914389096023,-0.6983090635472322,0.7688448272630564,-0.4584940395093403,-0.38438369675454903,-0.41836848557129497,-0.38079277277154705,0.1506559646690821
2018-04-15,-0.35167910905485106,-0.4781114627278684,-0.2570155536738272,-0.6849451312906762,-0.2625038178335799,-0.4310932619707196,-0.5696682618112779,-0.2993859182535545,-0.7443778204842874,0.02548079912541284,-0.2202725489335378,-0.30897640329434733,-0.0777138354556573,-0.6213218591266451,-0.337840278912347,-0.2990993342061086,-0.3680685386554062,-0.22213150025542364,-0.5141869935711573,0.019780609690310952,-0.47108684736898576,-0.39854986467201625,-0.6076731979441213,-0.3935568532677611,0.0568426189256174
2018-04-22,-0.3473399108557382,-0.4041797912878481,-0.07484984333318845,-0.737150978083739,-0.3196217635720061,-0.5389546363977165,-0.5602568376288429,-0.40425809943419216,-0.5318840847425137,-0.39046283071863375,-0.39657765272333456,-0.47027190605195396,-0.4692350653178602,-0.31573472800098595,-0.019178678356526868,-0.38745979739388736,-0.5397078196948287,-0.2155873861498336,-0.8239739670381677,-0.17195550518310376,-0.46271754337704357,-0.39707037648207044,-0.7044384633318581,-0.39128506460845863,-0.10561605562414259
2018-04-29,-0.9746607474005202,-0.6839526341507361,-1.7056888895131237,0.7764245185186208,-1.5136251366303553,-1.057703947042044,-0.8396073749026256,-1.6330319149457968,0.3113646117450613,-0.9962613687852088,-1.6199056326379604,-1.249225950157782,-1.8079261662024968,0.09884330004903753,-0.8301102636002183,-1.4151340953301148,-0.6464224440463844,-1.9961975110130947,1.5549815342151556,-1.9149062139878812,-0.3860438592186901,-0.3422654467895608,-0.5590902926208849,-0.3377103961168564,-0.4335110558076544
2018-05-06,-2.4112550274465603,-2.196165123926075,-2.4643323733577773,-0.2426550259426286,-0.7224149455333677,-2.25639925059687,-1.8539964235224584,-2.5316139703586567,1.0904241880773644,-1.3819801216320755,-2.5355011298407537,-2.367149022313585,-2.534695816162021,-0.643318443497894,-0.6843292084990414,-2.441162251277496,-1.9008135836037123,-2.451091290949568,1.3313225376434978,-1.5410679489457157,-0.21561063764929403,-0.19465259314083114,-0.45725500626168025,-0.19092244488371485,1.2404329114401855
2018-05-13,-2.477745239411359,-2.172806031314679,-2.552363509061864,2.088101117080779,-1.9838642255647834,-2.3719990901012626,-2.389537367141848,-2.4321686551580886,1.0320706611652035,-1.3528664394349368,-2.589897973242534,-2.5129224995070536,-2.658159307510822,0.18986143130824762,-1.10470318125337,-2.5526250427860004,-2.760234083247182,-2.470684126164555,-0.43857109670315825,0.7483720379860126,-0.30167294388406907,-0.3598931052124321,0.9134511980464879,-0.3673569272228296,0.06861621922895397
2018-05-20,-2.101923349686728,-2.1150933463242523,-2.059391410202824,1.1149286108220313,-1.1234595268511405,-2.0840179274113946,-1.842735365457903,-2.1917345113295887,2.4536722167838567,-1.6397556158660163,-2.1029060887244806,-1.9318551171989629,-2.235316595581231,1.810419938824993,-0.4808475363452114,-2.126877871285186,-2.0995779925874256,-2.1394618148301277,0.5114351750107841,-0.8175301238252559,0.19509435475884634,-0.07579324567623273,-0.918383410919778,-0.07175707269772665,1.562905147565266
2018-05-27,-1.8826358442097035,-2.1311852372889604,-1.6958731274526044,-1.4411270342559874,0.610301280924156,-2.0268444472505083,-2.298316917166871,-1.797652610337006,-0.9822492020715832,0.44899276703843166,-1.8105499298712147,-1.8920778038545036,-1.6452409606946106,-0.8301327402375497,1.0787432206956875,-1.8800751513003178,-1.9904399601319165,-1.8078475141953922,-0.5262250065334544,0.5377345543177184,-0.23390152357717175,-0.3505448278186477,2.995342994624974,-0.38000563622190514,-0.010640249736233436
2018-06-03,-1.3126878445516805,-1.2633862926765866,-1.3694794169230569,0.8973362337012718,1.8972933706491881,-1.177330919312027,-1.2228449378932258,-1.160539194396137,0.29622949366767853,1.5423901120480428,-1.2910532888589028,-1.074443767127193,-1.3928895825121508,2.1548831566401714,2.6543318732324668,-1.2473747184362036,-1.0981758136846667,-1.3311907194861323,1.3185441986273752,1.9088507296208468,-0.6692649951641956,-0.7309755519263379,0.3861072299772761,-0.7505859213429552,-0.3573783229783159
2018-06-10,-1.084668153325997,-1.0751826684544203,-1.1680034275462565,0.8473353072327474,-0.9915315302697647,-1.1944276203212498,-1.208164006843267,-1.3154478563753347,1.0281720634597473,-1.319184237941512,-1.1207858230696648,-0.9259514531744486,-1.35424833538863,2.284957954292299,-2.330158498948506,-1.2023349064875666,-1.0231658822111174,-1.4792604312257416,2.10480190734715,-1.9385213562002732,-0.8309547490553401,-0.7524282847860645,-0.6834876344021692,-0.696747246379916,-0.3271361090975554
