Date,iShares MSCI Denmark Capped_Open_average,iShares MSCI Denmark Capped_Open_max,iShares MSCI Denmark Capped_Open_min,iShares MSCI Denmark Capped_High_average,iShares MSCI Denmark Capped_High_max,iShares MSCI Denmark Capped_High_min,iShares MSCI Denmark Capped_Low_average,iShares MSCI Denmark Capped_Low_max,iShares MSCI Denmark Capped_Low_min,iShares MSCI Denmark Capped_Close_average,iShares MSCI Denmark Capped_Close_max,iShares MSCI Denmark Capped_Close_min
2018-04-08,-0.28402284815541823,-0.28402284815541823,-0.28402284815541823,-0.4736169071262667,-0.4736169071262667,-0.4736169071262667,-0.16072548827292682,-0.16072548827292682,-0.16072548827292682,-0.2744443334927693,-0.2744443334927693,-0.2744443334927693
2018-04-15,-0.4379200099258677,-0.4379200099258677,-0.4379200099258677,-0.5577069656108565,-0.5577069656108565,-0.5577069656108565,-0.1764104552172603,-0.1764104552172603,-0.1764104552172603,-0.36535395139742294,-0.36535395139742294,-0.36535395139742294
2018-04-22,-1.1695221490724907,-1.1695221490724907,-1.1695221490724907,-1.2055017096290854,-1.2055017096290854,-1.2055017096290854,-0.7492905493883705,-0.7492905493883705,-0.7492905493883705,-0.9449767933531131,-0.9449767933531131,-0.9449767933531131
2018-04-29,0.054547870484028725,0.054547870484028725,0.054547870484028725,0.09028110844407548,0.09028110844407548,0.09028110844407548,0.24624874288791182,0.24624874288791182,0.24624874288791182,0.004879221237376875,0.004879221237376875,0.004879221237376875
2018-05-06,1.3354476764811278,1.3354476764811278,1.3354476764811278,1.1236453046041361,1.1236453046041361,1.1236453046041361,1.1897392958543378,1.1897392958543378,1.1897392958543378,1.0260877931760475,1.0260877931760475,1.0260877931760475
2018-05-13,-0.2797459034336773,-0.2797459034336773,-0.2797459034336773,-0.4775160080277734,-0.4775160080277734,-0.4775160080277734,-0.5867633880488091,-0.5867633880488091,-0.5867633880488091,-0.6269239834636359,-0.6269239834636359,-0.6269239834636359
2018-05-20,-1.7967409667752907,-1.7967409667752907,-1.7967409667752907,-1.8598731595206317,-1.8598731595206317,-1.8598731595206317,-1.736343422455916,-1.736343422455916,-1.736343422455916,-1.7701029250006748,-1.7701029250006748,-1.7701029250006748
2018-05-27,-1.0072630448360647,-1.0072630448360647,-1.0072630448360647,-1.166151100904673,-1.166151100904673,-1.166151100904673,-1.2786977943642077,-1.2786977943642077,-1.2786977943642077,-1.287805361179148,-1.287805361179148,-1.287805361179148
2018-06-03,-1.8346679970223074,-1.8346679970223074,-1.8346679970223074,-1.7035892403024326,-1.7035892403024326,-1.7035892403024326,-1.6430362087898471,-1.6430362087898471,-1.6430362087898471,-1.5042141035123877,-1.5042141035123877,-1.5042141035123877
2018-06-10,-1.9185125053285539,-1.9185125053285539,-1.9185125053285539,-1.9922067196578315,-1.9922067196578315,-1.9922067196578315,-1.8964685791925693,-1.8964685791925693,-1.8964685791925693,-1.9062886325374142,-1.9062886325374142,-1.9062886325374142
2018-06-17,-1.6762618198901733,-1.6762618198901733,-1.6762618198901733,-1.7830147519971355,-1.7830147519971355,-1.7830147519971355,-1.987686310109763,-1.987686310109763,-1.987686310109763,-2.0485088658662356,-2.0485088658662356,-2.0485088658662356
2018-06-24,-2.2600748421808468,-2.2600748421808468,-2.2600748421808468,-2.2413021851868713,-2.2413021851868713,-2.2413021851868713,-2.198564863736164,-2.198564863736164,-2.198564863736164,-2.156285552073661,-2.156285552073661,-2.156285552073661
2018-07-01,-0.815935843676733,-0.815935843676733,-0.815935843676733,-0.8877416549180859,-0.8877416549180859,-0.8877416549180859,-0.8123286954227035,-0.8123286954227035,-0.8123286954227035,-0.8325682077493041,-0.8325682077493041,-0.8325682077493041
2018-07-08,-0.13708457775602478,-0.13708457775602478,-0.13708457775602478,-0.15013611003552957,-0.15013611003552957,-0.15013611003552957,-0.15227272162589892,-0.15227272162589892,-0.15227272162589892,-0.20909332511795695,-0.20909332511795695,-0.20909332511795695
2018-07-15,0.35381724168278783,0.35381724168278783,0.35381724168278783,0.299312439461648,0.299312439461648,0.299312439461648,0.43366576657142925,0.43366576657142925,0.43366576657142925,0.3597810133084691,0.3597810133084691,0.3597810133084691
2018-07-22,0.8890947212342568,0.8890947212342568,0.8890947212342568,0.952453929497696,0.952453929497696,0.952453929497696,1.0073509288622535,1.0073509288622535,1.0073509288622535,1.0498395115167563,1.0498395115167563,1.0498395115167563
2018-07-29,0.09738180814471849,0.09738180814471849,0.09738180814471849,0.19807024960580755,0.19807024960580755,0.19807024960580755,0.17980564855779213,0.17980564855779213,0.17980564855779213,0.09546750198153775,0.09546750198153775,0.09546750198153775
2018-08-05,-1.0916428598051768,-1.0916428598051768,-1.0916428598051768,-0.9750323454843605,-0.9750323454843605,-0.9750323454843605,-1.058901723327316,-1.058901723327316,-1.058901723327316,-1.1149472291412992,-1.1149472291412992,-1.1149472291412992
2018-08-12,-0.7327771098877414,-0.7327771098877414,-0.7327771098877414,-0.7341945952116404,-0.7341945952116404,-0.7341945952116404,-0.5861568678635206,-0.5861568678635206,-0.5861568678635206,-0.5956578337414495,-0.5956578337414495,-0.5956578337414495
2018-08-19,1.3290675043835873,1.3290675043835873,1.3290675043835873,1.4138354266297095,1.4138354266297095,1.4138354266297095,1.4086825901104527,1.4086825901104527,1.4086825901104527,1.512917675746464,1.512917675746464,1.512917675746464
