Date,IBNStock_Open_average,IBNStock_Open_max,IBNStock_Open_min,IBNStock_Open_volatility,IBNStock_Open_change,IBNStock_High_average,IBNStock_High_max,IBNStock_High_min,IBNStock_High_volatility,IBNStock_High_change,IBNStock_Low_average,IBNStock_Low_max,IBNStock_Low_min,IBNStock_Low_volatility,IBNStock_Low_change,IBNStock_Close_average,IBNStock_Close_max,IBNStock_Close_min,IBNStock_Close_volatility,IBNStock_Close_change,IBNStock_Volume_average,IBNStock_Volume_max,IBNStock_Volume_min,IBNStock_Volume_volatility,IBNStock_Volume_change
2018-05-27,-0.979294271078286,-1.076661785208658,-0.8546411375070577,-1.2489931455440335,0.3653703839900904,-0.9812864023554941,-1.0730657918043474,-0.8810976026974804,-1.1537469226582457,0.4647962886307614,-0.9845236216533085,-1.0570442206653046,-0.886405645039555,-1.0427367214144072,0.46692363504821266,-0.9578096280879457,-1.0337832107561198,-0.8684171560499448,-1.0480508545884157,0.55163753588551,-0.34407721440073963,-0.4701607097049121,0.5177704471379113,-0.6906849877271778,-0.0937164253167577
2018-06-03,-0.810635160727161,-0.7910184314432922,-0.7735978021803412,-0.3367201202896182,0.32112588908467904,-0.7740521458516465,-0.7868762535844673,-0.6991889835941063,-0.5893508911540234,0.2894044182535605,-0.8149334423505858,-0.7912887212084102,-0.7712340454535989,-0.35218754134039665,0.6168250683696253,-0.7626987765147919,-0.7812550441038747,-0.7787912200817962,-0.26034946299583733,0.6432048155657435,0.12678646362385465,-0.18156570310200584,-0.610503345596383,0.0030115640470363293,-0.45312192943897167
2018-06-10,-0.8399354038518666,-0.8380992110030958,-0.9254835771471775,-0.12527190521739215,-0.3644591268691809,-0.8592800616768279,-0.8721168959262205,-0.9945091369230475,0.09346075893220314,-0.5176521763993456,-0.8219567125532491,-0.8409764509383533,-0.8917037721116675,-0.2782590854447695,-0.28887116451464373,-0.8512261420762698,-0.8883309828813566,-0.8986385419729477,-0.36732255869629665,-0.5169923379085875,-1.8800946364534425,-1.0102133718367285,-1.8003390945237059,-0.4893293313471522,0.655483357628223
2018-06-17,-0.5247128210061336,-0.4005655586310367,-0.5126861711059266,0.23291046875543533,1.3167121917312246,-0.44163508089441095,-0.39200316133361796,-0.3024924154950288,-0.38300095414705837,0.9215783132319832,-0.5184712684413326,-0.380856175799928,-0.5293991949253763,0.33126789064803225,1.4303664125885516,-0.4178779586231723,-0.4729499912873572,-0.3353502790883716,-0.6112195154789959,0.6718125807360013,0.23403883224611732,-0.34219232704083646,0.47012116825386696,-0.5564831954845519,-0.595206487041706
2018-06-24,-1.2800242307879146,-0.9299917010763031,-1.6347324980324767,1.6819120004672328,-1.2661190768068993,-1.279542805654791,-0.9875532919856994,-1.5207498431299873,1.6447510766158546,-1.2316045424701685,-1.2863867282991475,-1.0471580335515998,-1.6000767063392969,1.4337547791484668,-1.050287019298823,-1.2659858348944473,-1.0153059792698862,-1.4556456991184095,1.4111132733866956,-1.1291299305534053,0.3322149472726671,0.8816704030171433,-0.7995566136882529,1.2513489224959664,-0.20516626740866173
2018-07-01,-1.6386210813094264,-1.7402927970635116,-1.4416077534175662,-0.9414688716912746,-0.1893085853746958,-1.5855192374475469,-1.6952371847436178,-1.3553457998615746,-1.1023142211341308,0.05158298507910871,-1.5381953248345879,-1.64755535917847,-1.3210657836430046,-1.058955386046069,-0.1575088131927056,-1.5636039163693332,-1.6647724514826523,-1.312779032450743,-1.2614578635782423,0.07494181797204687,-1.0354856952904752,-0.988156283464275,-0.8828422835400457,-0.8323181177663944,0.464048703893229
2018-07-08,-1.593806884225976,-1.6427216537657705,-1.3526930697014095,-1.197131691729538,0.22325875382593427,-1.5944230322241544,-1.6074463788879259,-1.4814189913398652,-0.8392320681188262,-0.1338074093370554,-1.542717028899032,-1.6104234407160154,-1.420906517709138,-0.9802265692558737,-0.06394888869174707,-1.5730027481646098,-1.5554359895001777,-1.4948029370527642,-0.7624195878769632,-0.21177396519722297,-0.458599276082997,-0.7361553459499195,-0.9101616953089579,-0.5351064654425517,0.3497396533914955
2018-07-15,-2.028596273349586,-2.058537819734324,-1.8928266539182264,-0.7786987306212738,0.671633214048987,-2.008165817033284,-1.9810337820840733,-1.9389812231668049,-0.3920450251415301,0.7444399702159157,-1.966141669664353,-1.9850115815665093,-1.8970030484892393,-0.5142117443040894,0.860496231689313,-1.9368676581607822,-1.9520153923389338,-1.8366691324810422,-0.7529041474855601,0.7671504226414905,-0.4018340267752017,0.14152502381888976,-0.9242939088123414,0.49628256794452297,-1.0457849757281719
2018-07-22,-0.8273329720137926,-0.40399873031614314,-0.8237227370501127,0.8212090089941739,1.4233706866363243,-0.7688750336146044,0.05553171350913843,-0.9429442367477017,2.0079424249789173,1.9721331551376953,-0.7945557529791893,-0.3803928300608838,-0.8041850626711933,0.8110707944013726,1.466150822464926,-0.7437865340815785,0.12726438437224566,-0.9940550688358156,2.135522429197262,2.189263371379439,0.1287020897509907,0.05429834342234652,-0.09846744315252945,0.09680346973432105,0.9195978701696128
2018-07-29,0.9631920583185591,0.8194943664308095,1.1232313146080715,-0.31814083392083115,-0.07056654687790981,1.0491950978421167,0.9368825921719364,1.1937065915470255,-0.33874623185104685,-0.21611541507712465,1.065192066004047,0.9389120004281064,1.3586388695424834,-0.5085255486367164,0.3983704676911143,1.020208764448216,0.8396019519782335,1.393681806489568,-0.7392274166177901,0.35599683553477873,0.5474759566964981,0.650218709171879,-0.06502797210643646,0.7715861772881827,-1.3868732867389375
