Date,Vanguard FTSE All World ex US_Open_average,Vanguard FTSE All World ex US_Open_max,Vanguard FTSE All World ex US_Open_min,Vanguard FTSE All World ex US_High_average,Vanguard FTSE All World ex US_High_max,Vanguard FTSE All World ex US_High_min,Vanguard FTSE All World ex US_Low_average,Vanguard FTSE All World ex US_Low_max,Vanguard FTSE All World ex US_Low_min,Vanguard FTSE All World ex US_Close_average,Vanguard FTSE All World ex US_Close_max,Vanguard FTSE All World ex US_Close_min
2018-04-08,-0.30304095725960706,-0.30304095725960706,-0.30304095725960706,-0.48097625402381794,-0.48097625402381794,-0.48097625402381794,-0.1339263073188992,-0.1339263073188992,-0.1339263073188992,-0.2710572693759425,-0.2710572693759425,-0.2710572693759425
2018-04-15,-0.27675931341089016,-0.27675931341089016,-0.27675931341089016,-0.4225712701445187,-0.4225712701445187,-0.4225712701445187,-0.10966679708833746,-0.10966679708833746,-0.10966679708833746,-0.2626126810235466,-0.2626126810235466,-0.2626126810235466
2018-04-22,0.012491057781833554,0.012491057781833554,0.012491057781833554,-0.15730394938825165,-0.15730394938825165,-0.15730394938825165,0.1948523594554872,0.1948523594554872,0.1948523594554872,-0.11614756462214249,-0.11614756462214249,-0.11614756462214249
2018-04-29,-0.2618052612984087,-0.2618052612984087,-0.2618052612984087,-0.36608086582019406,-0.36608086582019406,-0.36608086582019406,0.01630284755702828,0.01630284755702828,0.01630284755702828,-0.2705804256944736,-0.2705804256944736,-0.2705804256944736
2018-05-06,0.9949542454625122,0.9949542454625122,0.9949542454625122,0.8568009269608089,0.8568009269608089,0.8568009269608089,0.9927654658935741,0.9927654658935741,0.9927654658935741,0.7770594908247914,0.7770594908247914,0.7770594908247914
2018-05-13,0.38864214132495606,0.38864214132495606,0.38864214132495606,0.2870298876880852,0.2870298876880852,0.2870298876880852,0.5651744502873565,0.5651744502873565,0.5651744502873565,0.4478794730030703,0.4478794730030703,0.4478794730030703
2018-05-20,-0.833270608307217,-0.833270608307217,-0.833270608307217,-1.0599459182031854,-1.0599459182031854,-1.0599459182031854,-0.44245099671924715,-0.44245099671924715,-0.44245099671924715,-0.7383330660018372,-0.7383330660018372,-0.7383330660018372
2018-05-27,-0.5806000110830791,-0.5806000110830791,-0.5806000110830791,-0.6843594393429198,-0.6843594393429198,-0.6843594393429198,-0.25541897996609014,-0.25541897996609014,-0.25541897996609014,-0.5402558171376886,-0.5402558171376886,-0.5402558171376886
2018-06-03,-0.3866435311358524,-0.3866435311358524,-0.3866435311358524,-0.14099849846309837,-0.14099849846309837,-0.14099849846309837,0.14094523148057503,0.14094523148057503,0.14094523148057503,0.07994506240897799,0.07994506240897799,0.07994506240897799
2018-06-10,-2.249087305196663,-2.249087305196663,-2.249087305196663,-2.2481457678286905,-2.2481457678286905,-2.2481457678286905,-1.7105462024798488,-1.7105462024798488,-1.7105462024798488,-1.8056436375232943,-1.8056436375232943,-1.8056436375232943
2018-06-17,-2.572194604339861,-2.572194604339861,-2.572194604339861,-2.6762696520401197,-2.6762696520401197,-2.6762696520401197,-2.5538383526105206,-2.5538383526105206,-2.5538383526105206,-2.6693230225041407,-2.6693230225041407,-2.6693230225041407
2018-06-24,-2.3675608325852555,-2.3675608325852555,-2.3675608325852555,-2.3291929053163267,-2.3291929053163267,-2.3291929053163267,-2.223451477387873,-2.223451477387873,-2.223451477387873,-2.217268065130352,-2.217268065130352,-2.217268065130352
2018-07-01,-1.031588387292389,-1.031588387292389,-1.031588387292389,-1.05802310829479,-1.05802310829479,-1.05802310829479,-0.9808700825503615,-0.9808700825503615,-0.9808700825503615,-0.9689366474448629,-0.9689366474448629,-0.9689366474448629
2018-07-08,-1.015608946241185,-1.015608946241185,-1.015608946241185,-1.0828011447960297,-1.0828011447960297,-1.0828011447960297,-0.9832179015132931,-0.9832179015132931,-0.9832179015132931,-1.0492666636376018,-1.0492666636376018,-1.0492666636376018
2018-07-15,-0.7849561429172017,-0.7849561429172017,-0.7849561429172017,-0.8488555728347611,-0.8488555728347611,-0.8488555728347611,-0.7354995904634122,-0.7354995904634122,-0.7354995904634122,-0.7997157966896288,-0.7997157966896288,-0.7997157966896288
2018-07-22,-0.03800487802161315,-0.03800487802161315,-0.03800487802161315,-0.10546683613990293,-0.10546683613990293,-0.10546683613990293,-0.09990820785431527,-0.09990820785431527,-0.09990820785431527,-0.20119862910822123,-0.20119862910822123,-0.20119862910822123
2018-07-29,-0.6642597310428898,-0.6642597310428898,-0.6642597310428898,-0.6436986110384172,-0.6436986110384172,-0.6436986110384172,-0.614069118174883,-0.614069118174883,-0.614069118174883,-0.6133738566934714,-0.6133738566934714,-0.6133738566934714
2018-08-05,-1.2150243013769837,-1.2150243013769837,-1.2150243013769837,-1.2311282037208855,-1.2311282037208855,-1.2311282037208855,-1.2882982149435005,-1.2882982149435005,-1.2882982149435005,-1.3431501884595725,-1.3431501884595725,-1.3431501884595725
2018-08-12,-1.2022797443457043,-1.2022797443457043,-1.2022797443457043,-1.177664732060194,-1.177664732060194,-1.177664732060194,-1.0517700999971804,-1.0517700999971804,-1.0517700999971804,-1.0873068015106413,-1.0873068015106413,-1.0873068015106413
2018-08-19,-0.10737920476551113,-0.10737920476551113,-0.10737920476551113,0.08295814333569962,0.08295814333569962,0.08295814333569962,0.021391776837685707,0.021391776837685707,0.021391776837685707,0.14592948008926043,0.14592948008926043,0.14592948008926043
2018-08-26,-0.44185472790323443,-0.44185472790323443,-0.44185472790323443,-0.35173889771564815,-0.35173889771564815,-0.35173889771564815,-0.5148616800692805,-0.5148616800692805,-0.5148616800692805,-0.4348782733369551,-0.4348782733369551,-0.4348782733369551
2018-09-02,-1.7582473130186913,-1.7582473130186913,-1.7582473130186913,-1.882259604345244,-1.882259604345244,-1.882259604345244,-1.787188412393557,-1.787188412393557,-1.787188412393557,-1.9005137709392508,-1.9005137709392508,-1.9005137709392508
2018-09-09,-0.7964985524828627,-0.7964985524828627,-0.7964985524828627,-0.7841122127298549,-0.7841122127298549,-0.7841122127298549,-0.7466603383085973,-0.7466603383085973,-0.7466603383085973,-0.920354670925661,-0.920354670925661,-0.920354670925661
2018-09-16,0.7507635640793753,0.7507635640793753,0.7507635640793753,0.6320730736569197,0.6320730736569197,0.6320730736569197,0.6536429016109359,0.6536429016109359,0.6536429016109359,0.49093642784862324,0.49093642784862324,0.49093642784862324
2018-09-23,0.15838502694254664,0.15838502694254664,0.15838502694254664,0.08376152085635029,0.08376152085635029,0.08376152085635029,0.125855193670799,0.125855193670799,0.125855193670799,0.057452003991789534,0.057452003991789534,0.057452003991789534
2018-09-30,-2.044734885215447,-2.044734885215447,-2.044734885215447,-1.9096343810541134,-1.9096343810541134,-1.9096343810541134,-2.0157580968686735,-2.0157580968686735,-2.0157580968686735,-1.7696201989989093,-1.7696201989989093,-1.7696201989989093
2018-10-07,-2.3755062155824063,-2.3755062155824063,-2.3755062155824063,-2.3788425979093195,-2.3788425979093195,-2.3788425979093195,-2.3671248453698723,-2.3671248453698723,-2.3671248453698723,-2.4092081477483056,-2.4092081477483056,-2.4092081477483056
2018-10-14,-1.7730051816818786,-1.7730051816818786,-1.7730051816818786,-1.854302669214025,-1.854302669214025,-1.854302669214025,-1.8681073369582766,-1.8681073369582766,-1.8681073369582766,-1.9168613983101785,-1.9168613983101785,-1.9168613983101785
2018-10-21,-2.0884107374354497,-2.0884107374354497,-2.0884107374354497,-2.1227576550595653,-2.1227576550595653,-2.1227576550595653,-2.3408073193623777,-2.3408073193623777,-2.3408073193623777,-2.2970080363172367,-2.2970080363172367,-2.2970080363172367
