Date,Hartford Multifactor REIT_Open_average,Hartford Multifactor REIT_Open_max,Hartford Multifactor REIT_Open_min,Hartford Multifactor REIT_High_average,Hartford Multifactor REIT_High_max,Hartford Multifactor REIT_High_min,Hartford Multifactor REIT_Low_average,Hartford Multifactor REIT_Low_max,Hartford Multifactor REIT_Low_min,Hartford Multifactor REIT_Close_average,Hartford Multifactor REIT_Close_max,Hartford Multifactor REIT_Close_min
2018-04-08,-0.4869986912108888,-0.4869986912108888,-0.4869986912108888,-0.5131185703490434,-0.5131185703490434,-0.5131185703490434,-0.32574536671657534,-0.32574536671657534,-0.32574536671657534,-0.35073940903352024,-0.35073940903352024,-0.35073940903352024
2018-04-15,-0.5185030678188927,-0.5185030678188927,-0.5185030678188927,-0.7360925553307727,-0.7360925553307727,-0.7360925553307727,-0.3939650491329424,-0.3939650491329424,-0.3939650491329424,-0.6294034189300947,-0.6294034189300947,-0.6294034189300947
2018-04-22,1.1609365243929433,1.1609365243929433,1.1609365243929433,1.1523830091978822,1.1523830091978822,1.1523830091978822,1.4105759038942045,1.4105759038942045,1.4105759038942045,1.4401102813951447,1.4401102813951447,1.4401102813951447
2018-04-29,1.8187801819163933,1.8187801819163933,1.8187801819163933,1.9257357786482545,1.9257357786482545,1.9257357786482545,1.9533148248852266,1.9533148248852266,1.9533148248852266,2.0759412972665934,2.0759412972665934,2.0759412972665934
2018-05-06,2.094483311928591,2.094483311928591,2.094483311928591,2.051222873164444,2.051222873164444,2.051222873164444,2.068098620872288,2.068098620872288,2.068098620872288,2.010680896668106,2.010680896668106,2.010680896668106
2018-05-13,0.7765664692119187,0.7765664692119187,0.7765664692119187,1.1375031971151786,1.1375031971151786,1.1375031971151786,0.8785105859428985,0.8785105859428985,0.8785105859428985,1.223717680358481,1.223717680358481,1.223717680358481
2018-05-20,1.6779487794944576,1.6779487794944576,1.6779487794944576,1.6004824821526373,1.6004824821526373,1.6004824821526373,1.7479094091032663,1.7479094091032663,1.7479094091032663,1.6693833318342424,1.6693833318342424,1.6693833318342424
2018-05-27,2.1339220773067855,2.1339220773067855,2.1339220773067855,2.0982520641454645,2.0982520641454645,2.0982520641454645,2.140420338652081,2.140420338652081,2.140420338652081,2.1050260761591133,2.1050260761591133,2.1050260761591133
2018-06-03,1.9256374031890433,1.9256374031890433,1.9256374031890433,1.9096967814637409,1.9096967814637409,1.9096967814637409,1.909571162436055,1.909571162436055,1.909571162436055,1.8946926101633252,1.8946926101633252,1.8946926101633252
2018-06-10,1.3360128067852142,1.3360128067852142,1.3360128067852142,1.456612929887506,1.456612929887506,1.456612929887506,1.3464566700866931,1.3464566700866931,1.3464566700866931,1.4368662453639731,1.4368662453639731,1.4368662453639731
2018-06-17,1.6435918721929264,1.6435918721929264,1.6435918721929264,1.6544946723597855,1.6544946723597855,1.6544946723597855,1.6198596690261842,1.6198596690261842,1.6198596690261842,1.6343372589577825,1.6343372589577825,1.6343372589577825
2018-06-24,1.7603936594101293,1.7603936594101293,1.7603936594101293,1.7251608512544676,1.7251608512544676,1.7251608512544676,1.3467888877552388,1.3467888877552388,1.3467888877552388,1.3728985471018245,1.3728985471018245,1.3728985471018245
2018-07-01,1.471053350570391,1.471053350570391,1.471053350570391,1.4704478112136832,1.4704478112136832,1.4704478112136832,1.4425058475641932,1.4425058475641932,1.4425058475641932,1.427464360611282,1.427464360611282,1.427464360611282
2018-07-08,1.167915685788252,1.167915685788252,1.167915685788252,1.1395185774952064,1.1395185774952064,1.1395185774952064,1.313878930284493,1.313878930284493,1.313878930284493,1.2728562836570723,1.2728562836570723,1.2728562836570723
2018-07-15,0.603148725407952,0.603148725407952,0.603148725407952,0.5730027848460126,0.5730027848460126,0.5730027848460126,0.7294083654438422,0.7294083654438422,0.7294083654438422,0.6905541453918311,0.6905541453918311,0.6905541453918311
2018-07-22,0.3180421720805927,0.3180421720805927,0.3180421720805927,0.4236595626391734,0.4236595626391734,0.4236595626391734,0.396711674657291,0.396711674657291,0.396711674657291,0.5416325060635915,0.5416325060635915,0.5416325060635915
