Date,XRAY_Open_average,XRAY_Open_max,XRAY_Open_min,XRAY_Open_volatility,XRAY_Open_change,XRAY_High_average,XRAY_High_max,XRAY_High_min,XRAY_High_volatility,XRAY_High_change,XRAY_Low_average,XRAY_Low_max,XRAY_Low_min,XRAY_Low_volatility,XRAY_Low_change,XRAY_Close_average,XRAY_Close_max,XRAY_Close_min,XRAY_Close_volatility,XRAY_Close_change,XRAY_Volume_average,XRAY_Volume_max,XRAY_Volume_min,XRAY_Volume_volatility,XRAY_Volume_change
2018-04-08,-1.5447034747841792,-1.6285873487706368,-1.4234224257404575,-1.3418524989850256,0.19070281492973717,-1.55755726058457,-1.5716120374017521,-1.5179843010820695,-0.8973512101286596,0.5736383917590326,-1.4607098502199656,-1.554037687772083,-1.2945382850649396,-1.7057431601084474,0.4116187980294688,-1.4865554419158395,-1.4737117218613343,-1.4125365524543758,-0.847699839392586,0.7695987871841393,-0.8859435276297923,-0.5430115430254824,-1.1904810281399458,-0.2606847670158535,0.4972922123467572
2018-04-15,-1.2440708165953072,-1.3092693070958985,-1.211911464958996,-0.7181146852653277,-0.2995250278374723,-1.2706789076761176,-1.2906463431525894,-1.249743373696214,-0.5423216969171549,-0.04168878683856287,-1.2045314527119804,-1.273696579544562,-1.0709425434278825,-1.2776293396619691,0.08027872683176862,-1.2177934152198675,-1.247156283978432,-1.1542474988599405,-0.7406375810014042,-0.009916509736850012,-1.2034166278144212,-1.2562155922616443,-0.4537353954321146,-1.2390173295514417,0.08733336338878174
2018-04-22,-1.1769335006274728,-1.170017731487388,-1.1754505276349272,-0.24184354138877817,0.8230566660528321,-1.1979118120337873,-1.2033549658077785,-1.231079285223351,-0.20174953502698992,0.9121991687598506,-1.1384083146766233,-1.0913753793438277,-1.1096994842350192,-0.4352018068277596,1.168257850541965,-1.1250534203117346,-1.1552694797858085,-1.1274327040230878,-0.47747180821619944,1.2964937163759027,-0.06346783536873783,-0.14003252027748112,-0.049794727811889726,-0.13379636809282708,0.6295924454220136
2018-04-29,-1.1323313938352597,-0.9915293524917757,-1.6294487711832812,1.8643070719135377,-1.7662499211308675,-0.9800293547731,-1.0042385439229942,-1.025450511191098,-0.2126542622797831,-0.38010916209258,-1.111168560117594,-0.8861557956265754,-1.5160003536515287,1.645532645135738,-1.3856124162243808,-1.032959286818431,-0.9505095812169829,-1.3897442778647635,1.9702447781213461,-1.632111837620338,1.187593566006775,1.7171446168749747,0.7703568615609895,1.6226950295929177,1.9778187022884441
2018-05-06,-1.6055984637636327,-1.5733887170846594,-1.6561598261789188,0.30071099552654945,0.4796760916166757,-1.5840516268096139,-1.4776493629291705,-1.784825310012709,1.246130190912108,0.7922799581657874,-1.613031392858309,-1.4485603929572899,-1.6089978257804805,0.3937168511076158,1.4806136828346301,-1.6001151038591457,-1.4672889429275544,-1.6402192417673593,1.0552561664212448,1.687796422164282,2.1059485794736474,1.670171395003695,2.01729319454914,1.2106284180779103,-1.3910532955596326
2018-05-13,-1.0308810326239173,-1.1139114292166172,-0.8603550688852678,-0.8488961595584318,0.6705587491935514,-1.1014061902388765,-1.1901306148732056,-0.9541912821449594,-1.2701681500970115,0.2687118770076083,-0.9743875197304745,-1.0704556380115045,-0.8136104525306328,-0.9685038766610786,0.36766165694688924,-1.0223537227687214,-1.168387193932426,-0.8606581503502106,-1.2083719529650128,-0.04999166874941939,-0.23516074829832156,-0.3977083622858869,-0.13517302636366746,-0.4187867890237191,-0.7977583692561289
2018-05-20,-1.1229876160244765,-1.0996534358661416,-0.9884904765713081,-0.6402579227805065,-0.14348968983816934,-1.2043009485768994,-1.1784623502285256,-1.1379332048502362,-0.5670165893410316,-0.12828752140221494,-1.0863846491424525,-1.0571072399084473,-1.0227148111655189,-0.4221872014078045,-0.0840183888598979,-1.135093736243307,-1.165417654404339,-0.9770747858364216,-0.9134762391145381,-0.036232271705420385,-0.03836971745081668,-0.07977970907872291,-0.49692341613292884,0.10979030599267113,0.4873443934499
2018-05-27,-1.3447165826843441,-1.1862632402205135,-1.4524963373340336,0.6416514066725667,-0.9157850757545993,-1.3934211557125162,-1.2611792079399606,-1.4698033291338346,0.46839243896755145,-0.9820847711623383,-1.4249838895446103,-1.3046683545727462,-1.435513464294685,0.20323076441223364,-0.5854829488966614,-1.4641048090188384,-1.3243168519231283,-1.4798265598121112,0.38465825069437914,-0.6117677870447786,1.056276988085073,-0.050141040190825374,2.2021969258789986,-1.1435591564038832,0.30201127706468583
2018-06-03,-1.6884962678277409,-1.726163086902528,-1.5588879247413545,-0.8522339675726758,0.6225936967832126,-1.6736477581048776,-1.6670466464521374,-1.5991235575807752,-0.8011200804018406,0.7528169572401847,-1.6769435434320665,-1.7365255598444282,-1.665405741574139,-0.6627721284447616,0.9181422070157222,-1.6755652711984907,-1.734107213229198,-1.6289643646666965,-0.7732088363921903,0.9466656839791454,0.05271025631104265,0.43060388628334545,-0.19979200432722688,0.5924345298428636,-1.264206460938838
2018-06-10,-1.269520827991161,-1.2076068964134032,-1.2318225026565979,-0.21988325151864066,1.1471197084326157,-1.2191564229178258,-1.1975465180490856,-1.2666902573489958,-0.13636621814806038,1.1209050557614242,-1.2402112553948632,-1.2498392373462321,-1.303252690682155,-0.1612387727241967,1.0042409528877347,-1.1771254380817118,-1.2805207938450105,-1.0500330386128536,-0.9553537614225023,0.5458536275104297,1.4827292741684557,1.2243520540877189,0.7637409220259119,1.1068985473012933,1.042208108861995
