Date,VelocityShares Daily 4X Long USD vs. CHF_Open_average,VelocityShares Daily 4X Long USD vs. CHF_Open_max,VelocityShares Daily 4X Long USD vs. CHF_Open_min,VelocityShares Daily 4X Long USD vs. CHF_High_average,VelocityShares Daily 4X Long USD vs. CHF_High_max,VelocityShares Daily 4X Long USD vs. CHF_High_min,VelocityShares Daily 4X Long USD vs. CHF_Low_average,VelocityShares Daily 4X Long USD vs. CHF_Low_max,VelocityShares Daily 4X Long USD vs. CHF_Low_min,VelocityShares Daily 4X Long USD vs. CHF_Close_average,VelocityShares Daily 4X Long USD vs. CHF_Close_max,VelocityShares Daily 4X Long USD vs. CHF_Close_min
2018-04-08,1.2236939601796695,1.2236939601796695,1.2236939601796695,1.142891129304551,1.142891129304551,1.142891129304551,1.2370013109632714,1.2370013109632714,1.2370013109632714,1.1580426928830816,1.1580426928830816,1.1580426928830816
2018-04-15,2.084750254618349,2.084750254618349,2.084750254618349,2.0735488189328066,2.0735488189328066,2.0735488189328066,2.0878321904816874,2.0878321904816874,2.0878321904816874,2.0691058800805577,2.0691058800805577,2.0691058800805577
2018-04-22,2.5154610387787866,2.5154610387787866,2.5154610387787866,2.5738268126969315,2.5738268126969315,2.5738268126969315,2.5039321382759683,2.5039321382759683,2.5039321382759683,2.568348458761609,2.568348458761609,2.568348458761609
2018-04-29,1.9117706929323952,1.9117706929323952,1.9117706929323952,1.8653970339937953,1.8653970339937953,1.8653970339937953,1.9157658583680162,1.9157658583680162,1.9157658583680162,1.862055812130446,1.862055812130446,1.862055812130446
2018-05-06,1.5429319246927558,1.5429319246927558,1.5429319246927558,1.5119494109662617,1.5119494109662617,1.5119494109662617,1.5451923291243765,1.5451923291243765,1.5451923291243765,1.509592442223579,1.509592442223579,1.509592442223579
2018-05-13,1.2882633505707475,1.2882633505707475,1.2882633505707475,1.2610257538979348,1.2610257538979348,1.2610257538979348,1.180076973816801,1.180076973816801,1.180076973816801,1.1492892880134191,1.1492892880134191,1.1492892880134191
2018-05-20,0.9203830497463003,0.9203830497463003,0.9203830497463003,0.8979773900701947,0.8979773900701947,0.8979773900701947,0.8849554006480166,0.8849554006480166,0.8849554006480166,0.8588138165486585,0.8588138165486585,0.8588138165486585
2018-05-27,0.6302910775224171,0.6302910775224171,0.6302910775224171,0.6089509043297935,0.6089509043297935,0.6089509043297935,0.6637323585860484,0.6637323585860484,0.6637323585860484,0.6386035498034826,0.6386035498034826,0.6386035498034826
2018-06-03,0.3674212568965488,0.3674212568965488,0.3674212568965488,0.3472311515485045,0.3472311515485045,0.3472311515485045,0.3966889491283589,0.3966889491283589,0.3966889491283589,0.37361447400803066,0.37361447400803066,0.37361447400803066
2018-06-10,0.6501494801759635,0.6501494801759635,0.6501494801759635,0.6291436569797624,0.6291436569797624,0.6291436569797624,0.6847612323696377,0.6847612323696377,0.6847612323696377,0.6599118017980041,0.6599118017980041,0.6599118017980041
2018-06-17,0.28139951818801107,0.28139951818801107,0.28139951818801107,0.2627519954691398,0.2627519954691398,0.2627519954691398,0.31218100271429,0.31218100271429,0.31218100271429,0.2903229929434921,0.2903229929434921,0.2903229929434921
2018-06-24,0.7024465234635776,0.7024465234635776,0.7024465234635776,0.6770368291613251,0.6770368291613251,0.6770368291613251,0.7423774922097701,0.7423774922097701,0.7423774922097701,0.7121245855086061,0.7121245855086061,0.7121245855086061
2018-07-01,0.5168448974759438,0.5168448974759438,0.5168448974759438,0.4887359128917673,0.4887359128917673,0.4887359128917673,0.5610910276137172,0.5610910276137172,0.5610910276137172,0.52746264171523,0.52746264171523,0.52746264171523
2018-07-08,-1.9528951320849604,-1.9528951320849604,-1.9528951320849604,-1.922408853220061,-1.922408853220061,-1.922408853220061,-1.951376176181246,-1.951376176181246,-1.951376176181246,-1.9135378863984258,-1.9135378863984258,-1.9135378863984258
2018-07-15,-1.789214051325609,-1.789214051325609,-1.789214051325609,-1.7618215824126804,-1.7618215824126804,-1.7618215824126804,-1.7835843079734082,-1.7835843079734082,-1.7835843079734082,-1.7495218999676496,-1.7495218999676496,-1.7495218999676496
2018-07-22,-1.7637777050815968,-1.7637777050815968,-1.7637777050815968,-1.7630625041747254,-1.7630625041747254,-1.7630625041747254,-1.76864400031239,-1.76864400031239,-1.76864400031239,-1.7678078998306799,-1.7678078998306799,-1.7678078998306799
2018-07-29,-1.5525078303360262,-1.5525078303360262,-1.5525078303360262,-1.5518394218793108,-1.5518394218793108,-1.5518394218793108,-1.5629952965467115,-1.5629952965467115,-1.5629952965467115,-1.5622061626575499,-1.5622061626575499,-1.5622061626575499
2018-08-05,-0.3208692710439502,-0.3208692710439502,-0.3208692710439502,-0.3208692710439502,-0.3208692710439502,-0.3208692710439502,-0.3032686816888288,-0.3032686816888288,-0.3032686816888288,-0.3032686816888288,-0.3032686816888288,-0.3032686816888288
2018-08-12,1.016841440289427,1.016841440289427,1.016841440289427,1.016841440289427,1.016841440289427,1.016841440289427,1.0401020648675385,1.0401020648675385,1.0401020648675385,1.0401020648675385,1.0401020648675385,1.0401020648675385
2018-08-19,1.4199240639315136,1.4199240639315136,1.4199240639315136,1.7305772621071325,1.7305772621071325,1.7305772621071325,1.4202512467412176,1.4202512467412176,1.4202512467412176,1.7307896730557202,1.7307896730557202,1.7307896730557202
2018-08-26,1.2907209715734496,1.2907209715734496,1.2907209715734496,1.2019177366403526,1.2019177366403526,1.2019177366403526,1.2909975733896184,1.2909975733896184,1.2909975733896184,1.2021976578949665,1.2021976578949665,1.2021976578949665
2018-09-02,1.7675494899874105,1.7675494899874105,1.7675494899874105,1.7426231055474872,1.7426231055474872,1.7426231055474872,1.76756006687601,1.76756006687601,1.76756006687601,1.7426290734795256,1.7426290734795256,1.7426290734795256
2018-09-09,1.6438495112220313,1.6438495112220313,1.6438495112220313,1.5707252861972258,1.5707252861972258,1.5707252861972258,1.643848326836778,1.643848326836778,1.643848326836778,1.5707350813123562,1.5707350813123562,1.5707350813123562
2018-09-16,0.48295479959356996,0.48295479959356996,0.48295479959356996,0.44280241826130934,0.44280241826130934,0.44280241826130934,0.4832847878287847,0.4832847878287847,0.4832847878287847,0.4431338073015309,0.4431338073015309,0.4431338073015309
2018-09-23,0.6616946156807115,0.6616946156807115,0.6616946156807115,0.6183142697387932,0.6183142697387932,0.6183142697387932,0.6619573954839117,0.6619573954839117,0.6619573954839117,0.6185806420537285,0.6185806420537285,0.6185806420537285
2018-09-30,0.6420858145523488,0.6420858145523488,0.6420858145523488,0.6006488194308153,0.6006488194308153,0.6006488194308153,0.6423430193872207,0.6423430193872207,0.6423430193872207,0.6009099795074885,0.6009099795074885,0.6009099795074885
2018-10-07,0.5760923267099197,0.5760923267099197,0.5760923267099197,0.5357505195929195,0.5357505195929195,0.5357505195929195,0.5763281317629069,0.5763281317629069,0.5763281317629069,0.5359961596962666,0.5359961596962666,0.5359961596962666
2018-10-14,0.7531685690154157,0.7531685690154157,0.7531685690154157,0.7100495335201099,0.7100495335201099,0.7100495335201099,0.7532374667675331,0.7532374667675331,0.7532374667675331,0.7101379506862698,0.7101379506862698,0.7101379506862698
2018-10-21,0.21944430654551642,0.21944430654551642,0.21944430654551642,0.17972049551666372,0.17972049551666372,0.17972049551666372,0.21985076670514364,0.21985076670514364,0.21985076670514364,0.1801574364237319,0.1801574364237319,0.1801574364237319
2018-10-28,0.054256220745073795,0.054256220745073795,0.054256220745073795,-4.172882312487297e-15,-4.172882312487297e-15,-4.172882312487297e-15,0.05504099586882532,0.05504099586882532,0.05504099586882532,0.0009013309663901893,0.0009013309663901893,0.0009013309663901893
2018-11-04,0.23517315193454583,0.23517315193454583,0.23517315193454583,0.15325314902486237,0.15325314902486237,0.15325314902486237,0.23517315193454583,0.23517315193454583,0.23517315193454583,0.15325314902486237,0.15325314902486237,0.15325314902486237
2018-11-11,-1.36772518342101,-1.36772518342101,-1.36772518342101,-1.4373819610640632,-1.4373819610640632,-1.4373819610640632,-1.36772518342101,-1.36772518342101,-1.36772518342101,-1.4373819610640632,-1.4373819610640632,-1.4373819610640632
2018-11-18,0.24093471399785374,0.24093471399785374,0.24093471399785374,0.2189431095506432,0.2189431095506432,0.2189431095506432,0.24093471399785374,0.24093471399785374,0.24093471399785374,0.2189431095506432,0.2189431095506432,0.2189431095506432
2018-11-25,-1.1070158750513013,-1.1070158750513013,-1.1070158750513013,-1.0933342548591924,-1.0933342548591924,-1.0933342548591924,-1.1070158750513013,-1.1070158750513013,-1.1070158750513013,-1.0933342548591924,-1.0933342548591924,-1.0933342548591924
2018-12-02,0.5259192575739428,0.5259192575739428,0.5259192575739428,0.5259192575739428,0.5259192575739428,0.5259192575739428,0.5259192575739428,0.5259192575739428,0.5259192575739428,0.5259192575739428,0.5259192575739428,0.5259192575739428
2018-12-09,-1.24367913106533,-1.24367913106533,-1.24367913106533,-1.24367913106533,-1.24367913106533,-1.24367913106533,-1.24367913106533,-1.24367913106533,-1.24367913106533,-1.24367913106533,-1.24367913106533,-1.24367913106533
2018-12-16,-1.9500152530970938,-1.9500152530970938,-1.9500152530970938,-1.9500152530970938,-1.9500152530970938,-1.9500152530970938,-1.9500152530970938,-1.9500152530970938,-1.9500152530970938,-1.9500152530970938,-1.9500152530970938,-1.9500152530970938
2018-12-23,-1.708312897002229,-1.708312897002229,-1.708312897002229,-1.708312897002229,-1.708312897002229,-1.708312897002229,-1.708312897002229,-1.708312897002229,-1.708312897002229,-1.708312897002229,-1.708312897002229,-1.708312897002229
2018-12-30,-1.7675710901337878,-1.7675710901337878,-1.7675710901337878,-1.7675710901337878,-1.7675710901337878,-1.7675710901337878,-1.7675710901337878,-1.7675710901337878,-1.7675710901337878,-1.7675710901337878,-1.7675710901337878,-1.7675710901337878
2019-01-06,-1.3169115820207937,-1.3169115820207937,-1.3169115820207937,-1.1754167993734523,-1.1754167993734523,-1.1754167993734523,-1.3417861987837845,-1.3417861987837845,-1.3417861987837845,-1.1754167993734523,-1.1754167993734523,-1.1754167993734523
2019-01-13,1.4293308634128132,1.4293308634128132,1.4293308634128132,1.4422137602590728,1.4422137602590728,1.4422137602590728,1.4267249581563406,1.4267249581563406,1.4267249581563406,1.4422137602590728,1.4422137602590728,1.4422137602590728
2019-01-20,0.7930196783041478,0.7930196783041478,0.7930196783041478,0.7940295966787482,0.7940295966787482,0.7940295966787482,0.7926719306358647,0.7926719306358647,0.7926719306358647,0.7940295966787482,0.7940295966787482,0.7940295966787482
2019-01-27,1.6671515555936938,1.6671515555936938,1.6671515555936938,1.6809129836925512,1.6809129836925512,1.6809129836925512,1.664419803678167,1.664419803678167,1.664419803678167,1.6809129836925512,1.6809129836925512,1.6809129836925512
2019-02-03,2.045711137522229,2.045711137522229,2.045711137522229,2.0591434412258027,2.0591434412258027,2.0591434412258027,2.043075643935413,2.043075643935413,2.043075643935413,2.0591434412258027,2.0591434412258027,2.0591434412258027
2019-02-10,1.7118131967181995,1.7118131967181995,1.7118131967181995,1.720772852211368,1.720772852211368,1.720772852211368,1.7100623717399694,1.7100623717399694,1.7100623717399694,1.720772852211368,1.720772852211368,1.720772852211368
2019-02-17,1.1227971569698767,1.1227971569698767,1.1227971569698767,1.1257649645532153,1.1257649645532153,1.1257649645532153,1.122181358878161,1.122181358878161,1.122181358878161,1.1257649645532153,1.1257649645532153,1.1257649645532153
2019-02-24,0.8817758017850494,0.8817758017850494,0.8817758017850494,0.8830894645918964,0.8830894645918964,0.8830894645918964,0.8814794883560608,0.8814794883560608,0.8814794883560608,0.8830894645918964,0.8830894645918964,0.8830894645918964
2019-03-03,1.7342059083327244,1.7342059083327244,1.7342059083327244,1.7421723603314805,1.7421723603314805,1.7421723603314805,1.7326842143582222,1.7326842143582222,1.7326842143582222,1.7421723603314805,1.7421723603314805,1.7421723603314805
2019-03-10,0.7636730267472783,0.7636730267472783,0.7636730267472783,0.7641775628677082,0.7641775628677082,0.7641775628677082,0.7635452641796412,0.7635452641796412,0.7635452641796412,0.7641775628677082,0.7641775628677082,0.7641775628677082
2019-03-17,0.009305723033748577,0.009305723033748577,0.009305723033748577,0.002509171233560588,0.002509171233560588,0.002509171233560588,0.010524856472933644,0.010524856472933644,0.010524856472933644,0.002509171233560588,0.002509171233560588,0.002509171233560588
