Date,BWAStock_Open_average,BWAStock_Open_max,BWAStock_Open_min,BWAStock_Open_volatility,BWAStock_Open_change,BWAStock_High_average,BWAStock_High_max,BWAStock_High_min,BWAStock_High_volatility,BWAStock_High_change,BWAStock_Low_average,BWAStock_Low_max,BWAStock_Low_min,BWAStock_Low_volatility,BWAStock_Low_change,BWAStock_Close_average,BWAStock_Close_max,BWAStock_Close_min,BWAStock_Close_volatility,BWAStock_Close_change,BWAStock_Volume_average,BWAStock_Volume_max,BWAStock_Volume_min,BWAStock_Volume_volatility,BWAStock_Volume_change
2018-05-27,-0.9309563021438231,-0.9221121849986522,-0.8203327340292148,0.04543749601849104,-0.6711788421871066,-1.025023235364329,-1.081333783447554,-0.819384271297538,-0.41325425978455466,-0.39819644688921757,-1.0697912667743263,-1.2828911037684565,-0.8312549711512505,-0.895363813695544,0.6000396480655087,-1.101094259347955,-1.2071734869262163,-0.9465819534419805,-0.459835456749524,0.8644629580696204,0.8354425645158275,1.5838405178193902,-0.17247067527292217,1.9383272935946207,-2.4733034624655867
2018-06-03,-0.5588292368726815,-0.8574965313105858,-0.24717167246641972,-1.2615836120237165,0.21021752746812344,-0.7297218273422937,-0.9656068593152743,-0.43653741054853984,-1.182765796188086,0.16437858645245587,-0.4824502286780291,-0.8242603709691642,-0.1211027083685195,-1.3758299367137041,0.06675748198727942,-0.5529561602790857,-0.8101245205580823,-0.2567557052982683,-1.102177782374211,-0.12123932803077545,-0.48244273572874197,0.06814548212334172,-1.0193318794293909,0.6834834305368648,0.9618008920019379
2018-06-10,-1.001274425397615,-1.0137465287422265,-0.8737289779312404,-0.15661162953602722,-0.5653071198215991,-1.1328758644769996,-1.051315920243871,-1.1337908076807388,0.3873715581904428,-1.0252472753516466,-1.0287586041066148,-0.7946645324677218,-1.0465757786092953,0.4480280935951439,-0.9690539584798159,-1.1648602117657103,-1.0015689052151378,-1.0522276443338552,0.11047232293227549,-0.9827523824057907,1.1836142776750178,0.8862484584137601,1.23767857817234,0.26262178616223875,0.032852025247889695
2018-06-17,-2.102285657788506,-2.3315083208807477,-2.070002805610911,-0.4797486145673825,-0.6028687570214758,-2.224502579471102,-2.2918658317810667,-2.126489360318508,-0.0266962800935166,-0.8082345732843275,-2.184113970462379,-2.0619581810180265,-2.2492653128192996,0.6656821693941823,-1.0938844117868056,-2.295271776292373,-2.149962545979179,-2.4180000676681206,0.8959715592504831,-1.4013315830847084,1.602453294739494,1.363793882634245,1.1169217088296202,0.919541911629088,1.748536513251406
2018-06-24,-2.623558830621988,-2.716646927165451,-2.5855115423948485,-0.21618655358465652,-0.6855359990266108,-2.6729433712657595,-2.8280920200634094,-2.6217098966515815,-0.06179857019278181,-0.7538795899684057,-2.637694759746534,-2.7308941146868424,-2.486166119445077,-0.1011612819400974,-0.45584077382482513,-2.7110381366303646,-2.874944919953206,-2.615720377489188,0.10699712801037481,-0.855694132101206,0.86298914908512,0.3139482109766907,1.2929874867606026,-0.34973323165508097,-0.6230868306019846
2018-07-01,-2.496694778316647,-2.553181493811391,-2.4966924127360226,-0.04423356936160643,1.1410769187633336,-2.4103116821334214,-2.5397053843942783,-2.3038040601059,-0.6950788625378808,0.7444891363846599,-2.370273473849329,-2.408628202652209,-2.3585862175159376,0.14687428440856878,1.1818734369471844,-2.3162145172615713,-2.4757025215999104,-2.108420439455138,-0.7261257243961001,0.608581485746245,1.0666764769612989,0.7509060432123981,0.5326548583730762,0.5669414444479387,-0.4897413579597935
2018-07-08,-1.639813043618249,-1.6083536652906019,-1.5507153424505102,-0.2518061912736223,-0.059184064732619994,-1.6443692446285332,-1.6720459024606034,-1.558080640901858,-0.5860473747336336,-0.340019307425714,-1.560472461455702,-1.4849273621678478,-1.3815312479467259,-0.21940267414422762,-0.1202032072198342,-1.5787176155469793,-1.5772273089466353,-1.5062168667904339,-0.2333261673149282,-0.32672820843656275,-0.31239862447927713,-0.19394445719146938,0.22591544990840678,-0.3436336535856385,-0.9137130230455365
2018-07-15,-1.4912855976925923,-1.519411625988382,-1.4395640956078304,-0.5463032170589315,-0.293146543932526,-1.4694100858291679,-1.3933410366099646,-1.516729734158631,0.5332164610041636,-0.15645175799670158,-1.4163325389031982,-1.389035445297955,-1.4152952457993921,0.18761672520810588,-0.4404915317220107,-1.4526030477622809,-1.481580039112762,-1.4102053003354578,-0.2760189831901015,-0.17651234193600446,0.09094153790388178,-0.41337168577092925,0.846174635397126,-0.8413945937095484,0.23096729281761497
2018-07-22,-1.5675040568146275,-1.6110162070239296,-1.5386666542080516,-0.6769192048662921,0.6116095152327279,-1.4196942215696668,-1.4222155093800917,-1.4377616298148712,-0.030317826269807193,1.18751746994103,-1.5853198257124246,-1.555186936377806,-1.6943551305095144,0.7055292988884998,0.6233848995987734,-1.4602072025967499,-1.3810202478543365,-1.3681988908206335,-0.05159634667350636,0.9645147740124769,2.4681998025968652,1.6611923526535282,1.9308061620289625,0.9242630889512762,-1.3395205755141628
2018-07-29,-1.1509400098608273,-1.1643274002350479,-1.310295855732339,0.9227002605345748,-0.5948618931235417,-1.1807976779998894,-1.2038234159165673,-1.25518000289764,0.2053967773240419,-0.6208073771836317,-1.1585737174463353,-1.1124612847867121,-1.1997020470364586,0.4589262816037044,-0.2564744461213211,-1.1668719064928812,-1.1762826896282235,-1.1850215190506441,-0.02699487359195082,0.050139147794323796,0.7689450610240672,0.5166939219854401,0.12097697397088492,0.5334428093590645,-1.266535549055341
2018-08-05,-0.9938739305061267,-1.038690353992833,-0.9895920604209676,-0.5201425529685908,-0.25826960078576106,-1.0516064585978366,-1.0327269796004146,-1.1292057059274092,0.7153921898225016,-0.6597888670942395,-0.9933886684018856,-0.980637626109171,-1.0628455729123327,0.4480379244675439,-0.7509004260964871,-1.015297380386153,-0.9675091811336142,-1.142923135785471,0.7478021797396593,-0.857230843276856,-0.19124748645437986,-0.518147593136982,0.6757884612373917,-0.9272259808580559,0.11789652334401272
2018-08-12,-1.2470246314841023,-1.3781463067864028,-1.0590774730847177,-2.387371535589246,0.3945716964062599,-1.2705663800021942,-1.2608935111749477,-1.180400295806638,-0.811062630118087,0.9795617643071113,-1.158038457044119,-1.287237000589842,-0.9376475299820686,-1.4153725016180627,0.5969734680884925,-1.1714894198313262,-1.188024061641213,-1.047197780415187,-0.6475138336077116,0.9925164178008223,-0.2848933908957468,-0.6577773470862974,0.5762911942701899,-1.0017230926408656,-0.16528991789767575
2018-08-19,-0.8986372585588691,-0.8361889500459205,-0.8971007842969605,0.27132204506396734,-0.6905748704315094,-0.9482855815993531,-0.8515261285601953,-1.0364448352394278,1.747396818089946,-1.0606008756596697,-0.8763629590757351,-0.7817668806312985,-0.858492758418106,0.4515319923160527,-0.6408109717263494,-0.9257189748465888,-0.8870001079336127,-0.9657590454594772,0.5047927990778743,-0.6925746608203691,0.7883019010816483,1.0375187509352566,0.7882765528420602,0.7873382951393808,0.5300620355814775
2018-08-26,-0.7221522191435609,-0.6297508705805626,-0.8091017903961276,1.3310043708525279,0.052200101587478044,-0.746820558842178,-0.7683006843235217,-0.9037645807168875,1.3483435155464132,-1.105737854337915,-0.7424746166380531,-0.6659792742132148,-0.7896789241919243,0.6982855606409857,-0.26800186175784385,-0.7765553485879109,-0.7330701061992256,-0.904066072360062,0.9781609800413201,-1.0156662333459314,0.13950873275619846,0.06984619805958324,1.2313770395258508,-0.5615301525642985,-0.38583925017396437
2018-09-02,-1.0676410257924958,-1.1688159203530954,-0.8843211874116406,-1.9350062634742236,0.6451029353461947,-1.1170013534150482,-1.2517912499556634,-1.0060986142784691,-1.758499888372949,0.8629729619460241,-1.0627521138068943,-1.183592418474312,-0.8096643985027762,-1.3722269769201592,0.5153158343208494,-1.0657133960472767,-1.2683013543266086,-0.8699229159335224,-1.699197498241042,0.28214423342501793,0.1804823727707125,-0.43872762774899476,0.8477926584249353,-0.9529295709592479,0.32683167334868024
2018-09-09,-1.0076187936589887,-1.0561664105925639,-1.0270778358564676,-0.27663711902635657,0.6473312481489015,-0.9835561042090443,-0.9991680297780657,-0.907252772326824,-0.5535162346004879,0.6556624744834522,-0.9210295518037573,-0.9829716583903998,-0.8534401431750098,-0.27370989227999154,0.6156282261420174,-0.950557401462689,-0.9866845842372977,-0.9339135699576004,-0.030584299153478746,0.6986287656457478,-0.34680826336982246,-0.5407270898289971,0.04485037095486313,-0.6399966198655828,-0.009550651086630172
2018-09-16,-0.684095584182764,-0.4075680459797429,-0.8274949305042593,2.2156207608892693,1.3357470458235303,-0.4686919691523929,-0.29308254990745786,-0.694793682133298,2.3813777568990333,1.2844517569619331,-0.7139415408717781,-0.5650071577844369,-0.9958430804615843,1.9659691390394491,1.003399496999215,-0.6682283987537677,-0.5869237576200516,-0.9199524193792377,1.7423248331518024,1.0198313200472544,3.3757629933144897,3.26811114123591,2.2912084529456425,3.144446831357124,3.034045516223148
2018-09-23,-0.9519425868888423,-0.775257690573066,-1.0444715735913364,1.3959381301140656,-1.7856972131340643,-1.0413423594464783,-0.9205839663210518,-1.053321435927881,0.9385657271485517,-1.3087461906509021,-0.963874199680406,-0.9446012146839129,-0.9520495620915534,0.40549115517243234,-1.271449961472081,-1.033908169535033,-0.9568172212568868,-0.901170123184974,-0.03187334858269126,-0.9214221357962784,0.004198164718911992,0.5491421244458953,0.2069002572001356,0.6111509306165218,-1.1976994557820335
2018-09-30,-0.9835720469069464,-1.0770908735017297,-0.909800026564138,-0.663112522987621,-0.5333802716256427,-1.116700482283832,-1.2238104308466826,-1.0934943211936128,-0.4881530942618762,-0.42637262652164687,-1.1175815726511806,-1.2377775453248803,-1.027813952037132,-0.35553693073292525,-0.3844345114212373,-1.1745347397310182,-1.2147976737618247,-1.2115611958501993,0.293250812776769,-0.24906584729467932,0.5270415337031569,0.18981421013340974,1.3985632954197633,-0.4494156331246646,0.49805696461278376
2018-10-07,-2.1128354351419576,-1.7107308868027087,-2.296108899194052,2.5968398549892666,-1.967343935520449,-2.165566405914763,-1.8561510305822133,-2.384014474274012,2.8020159362068537,-2.1115809087922988,-2.3067772154408193,-1.9124460872435531,-2.378163042374605,2.365532865301819,-2.277071320265067,-2.3706330162281533,-1.7733722141778583,-2.479332378475426,2.9898997538214616,-2.3021343316660023,1.7152685641643604,2.078698905863124,1.778453694916809,1.827690629458412,1.1229420424740264
2018-10-14,-2.6038826299187003,-2.6677040052868537,-2.577771996135206,0.7959966973390146,-0.8499829697355572,-2.6576172722533795,-2.792654813239783,-2.541873727538103,-0.36127715794372817,-0.5310857696880746,-2.5615577473305713,-2.723194395821365,-2.44808195254612,-0.013158907531230966,-0.6983828818763497,-2.571891344082807,-2.7699021662321157,-2.425681755941433,-0.4187085087433803,-0.2090331749805851,0.6738771002078591,0.7855749501922089,1.739703954903199,0.2122746620036556,0.1903250515354773
2018-10-21,-2.473766973117242,-2.583947275282499,-2.3042363420649634,-0.7549378740073961,0.5861962627835056,-2.3534603348935392,-2.2851235010170763,-2.2550371521954435,0.02661519812418833,1.6399659031228282,-2.5201615904491304,-2.625382359083915,-2.265818685749172,-1.6453358803957587,0.553513899506919,-2.3750424041794878,-2.436143126540257,-2.421136617470196,0.3049302615476913,1.403435694795873,1.3657203150481667,0.8037240635483455,1.1829832938116198,0.5600827565152898,1.1220719401000712
2018-10-28,-1.2943285938426026,-1.123691348316725,-1.103563858485039,0.13378996778991947,1.6682297460095998,-1.2337342137133347,-1.2238966862086398,-1.1886026703618857,8.54173361660559e-15,0.6246246184206546,-1.320679262000447,-1.2961605224063235,-1.2426544848015295,-0.3244443971751813,1.2690572961421058,-1.317873014837439,-1.28810244280143,-1.2661979782976982,0.14226819997772144,0.9211190509734267,1.5882893723581422,2.2033271435507347,2.2408678950700462,2.000222574329895,-2.1770900914677918
2018-11-04,-1.220768046750229,-1.377681115437512,-1.0699432220644833,-1.0148487454444264,-0.19027872257248507,-1.29983578867511,-1.4447596506753992,-1.1636766834439276,-1.152180517457042,-0.360968366517558,-1.1979504505822307,-1.2395327533196365,-1.1178333397613323,-0.540244359662822,-0.17669776967803374,-1.2431710547680113,-1.4423145979351337,-1.1769651003044648,-0.7045863279314923,-0.03999532245803448,-0.2444415222445272,-0.5022937142537921,0.89417890412417,-1.033115037487633,-0.14956985129969694
2018-11-11,-1.4718042951556838,-1.4390890523291524,-1.3359788879794163,-0.3080760154057639,0.9488116298580527,-1.3990504227978702,-1.4131977222776892,-1.2997111477037504,-0.5165444661296742,1.0995743723608515,-1.388634546518521,-1.3055870393471323,-1.2200139340014213,-0.4781513336418014,1.348457926488131,-1.3723469915373916,-1.4267030065728645,-1.3509569534845574,-0.031364522608453994,1.429972359426917,-0.09648893197141327,-0.4641101225086325,0.6613424817973408,-0.8763571504388225,0.5064301628130611
2018-11-18,-1.2171790924550703,-1.2598567477481026,-1.1365753448405516,-0.45065831918180194,-0.11173109535254741,-1.1903740497829067,-1.3157103322842807,-1.0249863434311735,-1.429808027581296,0.18715111298045117,-1.1039047022455515,-1.197140900181249,-1.000927842066763,-0.9243452193266466,0.280479225543558,-1.1626024388575853,-1.36906649357678,-1.1119315069639928,-0.9117945815101892,0.29031296694587316,-1.3780153333967378,-1.168718447443543,-2.4541654719542874,-0.33774942507861444,-0.3668035288148404
2018-11-25,-0.9503925548408895,-1.0673228640232597,-0.8499752296460524,-0.857689352420598,-0.4579358517410182,-0.9843369046830182,-1.0700488024671104,-0.79450823708582,-1.3732114674343556,-0.23961938858965595,-0.9213941091336175,-0.9291653268729789,-0.8237755503169858,-0.5779099150244896,-0.2152598476237801,-0.9041964011713619,-1.0707895597849444,-0.728968135467058,-1.289755718807077,-0.037156727263499015,-0.8526969658862364,-0.6457263185732524,-0.8447513440809725,-0.44200876111791587,0.717181327861469
2018-12-02,-1.0450753804603725,-0.6435422036193835,-1.3937350637462507,2.4985338256412652,-2.3357113911967913,-1.0758302370259722,-0.6765016648733503,-1.424844278454704,2.5505786813109887,-1.807059327770301,-1.3012175468964953,-0.6623452868529943,-1.596852861819801,2.693538776933413,-2.5052843818770594,-1.3515872104201756,-0.7587844042208204,-1.6351228849038104,2.792274086949284,-2.3899152335654463,0.03242476501806036,0.01253606311812698,0.17132427620587018,-0.06897124152732469,-0.2767298443557725
2018-12-09,-1.9223674343741781,-1.9714118135888623,-1.9152422695754179,-0.024717559110136993,-0.3767656733572746,-2.0148760898983595,-2.0544483961171047,-1.9068758213359642,-0.7572690518212061,0.029055303768413913,-1.8898078709016777,-2.020343146430426,-1.755424253428829,-0.9775095067958721,0.2782786099872285,-1.9951329317372146,-2.1803312702416657,-1.7711845451194002,-1.2505730826014587,0.21906419786925652,-0.3567333153591741,-0.407490914871057,-0.0063419364711008825,-0.5373773971221769,-0.3136464179920191
2018-12-16,-1.9353056388358334,-2.0671138598251977,-1.7668745787962403,-1.1586140424816402,0.2557895997457667,-1.895004861327337,-1.8999510543868974,-1.8191507230981754,-0.6270209887905386,0.16235851116539293,-1.8592809960403314,-1.9590433899905857,-1.7719258218036653,-0.8954846478542787,0.4135592105949568,-1.9143211942769318,-2.028234980243735,-1.7280033322378225,-1.1992671691058665,0.22435852103460857,0.42729603402130073,0.8956600549594954,0.20443802146242196,1.0787135489817434,1.2856640916244182
2018-12-23,-1.7807175217380684,-1.7107771483317191,-1.6680692909429669,-0.27377167110301603,1.314873796635771,-1.7840788087124542,-1.8046981986691726,-1.7395443070794316,-0.6353561435485678,1.0403461238247906,-1.7667935005597644,-1.7557134789019242,-1.7534672498434003,-0.26570390371423136,1.138290452856693,-1.6400259449497552,-1.69371608420373,-1.662424335426379,-0.31455691903829264,0.9886739783720511,-1.153859493147078,-1.1057078172590415,-1.7583402274407665,-0.5818952733989033,0.47234302784462334
2018-12-30,-1.4165909249671917,-1.483975355121892,-1.3467514737965773,-0.8588717795539873,0.4295337593850274,-1.4416858534390575,-1.5042034496574992,-1.3278474130648603,-1.1649149446830038,0.725728858509126,-1.3640549292176751,-1.4457873353710073,-1.2476184273368385,-1.0739956136330653,0.672701819753816,-1.3265420428477626,-1.37884480307411,-1.2882046164484056,-0.5684102496043063,0.6371854049150825,-0.7431976826485891,-0.41309205688423684,-0.7581781980769682,-0.1543983709265867,0.7503852804152622
2019-01-06,-0.5317698883450073,-0.29375937897654536,-0.8681911782181148,1.9383576442171753,2.4229961353670264,-0.5174430460430942,-0.38366059221377063,-0.8061541522117218,1.4480554062257283,1.9972874899656672,-0.43624601465709045,-0.3091477567581737,-0.8170759489244389,1.474616477864062,2.1162697354093143,-0.3615104077241491,-0.29938568948989935,-0.6149604350615919,0.9198256570808382,1.6764166548719721,-0.2709177709302444,-0.4695026949521318,0.027698808175175248,-0.646223558682987,-0.11074327991264463
2019-01-13,0.09253502766525923,0.046569424472404405,0.1701429697447774,-0.390564763958219,0.8929227767417038,0.07394372391703895,0.05012323367224602,0.23363471195030006,-0.6106921096264096,0.6911343067109312,0.16531337025858436,0.08714545210515504,0.30181586899470575,-0.5870160500484958,0.7342843207787185,0.19411314229925994,0.1431645773578156,0.35371049959652234,-0.5844946138597981,0.7173536808040915,-0.8048013250984914,-0.642328905384168,-1.0609504063712625,-0.29609717976579425,-0.6163063996159098
