Date,NICE_stock_Open_average,NICE_stock_Open_max,NICE_stock_Open_min,NICE_stock_Open_volatility,NICE_stock_Open_change,NICE_stock_High_average,NICE_stock_High_max,NICE_stock_High_min,NICE_stock_High_volatility,NICE_stock_High_change,NICE_stock_Low_average,NICE_stock_Low_max,NICE_stock_Low_min,NICE_stock_Low_volatility,NICE_stock_Low_change,NICE_stock_Close_average,NICE_stock_Close_max,NICE_stock_Close_min,NICE_stock_Close_volatility,NICE_stock_Close_change,NICE_stock_Volume_average,NICE_stock_Volume_max,NICE_stock_Volume_min,NICE_stock_Volume_volatility,NICE_stock_Volume_change
2018-04-08,-0.1702542103956707,0.07718485013467397,-0.22382708981576363,0.7841352995732168,1.3796392817646768,-0.17059419536625672,-0.18479143813395993,-0.41939757551011814,0.9512228189487547,1.366919991809684,-0.0821713128836336,0.05162118994297153,-0.08551627830900618,0.531080521451836,1.2486024284214434,-0.04471264536963624,-0.046287125299815976,-0.35167004810723695,1.2316914606985458,1.3759883137149025,0.3368174222410316,1.0303520160407988,-0.24119896903087162,1.3742435818409464,-0.17157414034530113
2018-04-15,0.9850303692305014,1.0516390732733591,0.9333447325832527,0.2074914659594087,0.972232250946461,0.9722331830212724,1.0245035432023584,0.6233380212751578,1.5238209574725314,1.4451085090173457,0.9437061479377482,0.9241477791260788,0.9411168542633815,-0.326708369873562,0.9113071639890195,1.0090469336963914,1.0181745665098625,0.8683839655572352,0.596121316302337,0.7886381577983017,-1.0370995356580746,-1.1768314634714563,0.12096929290621604,-1.3746443123618728,0.5197657167858382
2018-04-22,0.8402845115373836,1.0523679464673779,0.7062107697083545,0.8858958135714915,-0.9802534434419333,0.7965447456078782,0.9200313097319632,0.4681847274866774,1.7707327285160155,-0.7652700985238601,0.598132914280864,0.9161535344331799,0.5215874621390767,1.460155524831987,-0.8453987591453613,0.596210228135409,0.7767378780288337,0.5032093130532747,1.2863409442064335,-1.1338927219264625,-0.18979256747882756,-0.3895292830059995,0.25925292319728976,-0.48232635170803934,0.2020808922620058
2018-04-29,0.703505753228051,0.561289470137332,0.7344143412900042,-0.6805504131522204,0.31114235764720055,0.6299264485442823,0.6301450815961873,0.6655523121112737,-0.15887870150923517,0.37329437955620237,0.7021713561146762,0.7630494472304775,0.8476209055642383,-0.5861210560372053,0.35086496566078607,0.7519763082007117,0.6797162767217535,0.7430077737500974,-0.34524900594196734,0.6286870094318666,-1.239118758209204,-1.1812311766162555,-0.9667682561419868,-1.0738992816225401,0.17232278347009022
2018-05-06,0.8613842875981499,1.083727760111143,0.8547316119435633,0.13045239821855634,0.49919120828848723,1.1270244875519146,1.485720188536789,0.9517171031737032,1.397091975474244,1.2802041947012237,0.9813052356342153,1.230783502150077,0.9394758651800426,0.5732052592274066,1.1548757697480059,1.1505118208631666,1.508308910161976,0.8931636581831728,2.0298962945432115,1.5349186517370332,2.287604030374548,2.110887783265411,2.2470626270369403,1.8135300323686727,-0.020436164953532353
2018-05-13,2.4419283112708707,2.4335346472947688,2.1015693590180735,-0.21574219330491048,0.5623826758793801,2.4805541555783024,2.4781438213156353,2.337443238383203,0.7601603995611509,0.6281362316827339,2.4496080632215538,2.3722701249765983,2.1204633850930805,0.2702269275461742,0.9820556937840622,2.5212693335603227,2.3522263406311636,2.526659488310503,-0.20930940078888918,0.6642900773400735,1.605485961348953,0.7356485038918116,2.1532068999993443,0.14368612045846244,-1.2366587790751027
2018-05-20,2.4071837437904886,2.40860696296505,2.318131483200578,-0.6739139352364207,0.1881171251732571,2.431143793432397,2.3874287424783343,2.441874760645014,-0.14447728203301466,0.6750742059263731,2.3500167990910903,2.3311676354881117,2.310718076384648,-0.44943874068559747,0.5797852859757012,2.4243051354804432,2.451341606551332,2.4907040951444532,0.1365028208660553,0.8090983632251085,1.6547252779042927,1.0700619232095188,1.1427857343145682,0.904698632084281,-1.7417133341195932
2018-05-27,1.858679523895397,1.905861545779523,1.7514669995534067,0.18414454385474704,-0.9598069090311617,1.8908541489619881,1.8088862892255309,1.896245113612345,-0.6828782877918426,-0.8407662167606824,1.8623187645848953,1.8182182156813285,1.8612464082282558,-0.8870413533443814,-0.7046582909940452,1.8418796401823831,1.7063323375969268,1.929161162791922,-1.4200766381182073,-0.499251311252977,0.5671776331978062,-0.1468837244570915,1.8784287798367036,-0.8799905072002385,0.04038095005921652
2018-06-03,1.718621859811553,1.7200621464607182,1.716262982470322,-0.7299364532249727,-0.15065183120668596,1.7409022805858758,1.6634561970089339,1.7994716317369714,-1.4201736274295136,-0.7272993593788389,1.6556080032070748,1.681453041829718,1.6866600439073967,-0.7616928628217428,-0.5996675610505011,1.679019222035769,1.6383242428097706,1.6486195153867835,-0.3527495258594641,-1.0786546559831864,2.0027415639596025,2.3333600551078555,1.0143958121822652,2.375075530083039,2.825093350923572
2018-06-10,1.419062804895877,1.413993372346734,1.4686904242894607,-1.2553247513111054,0.5668454144290331,1.411761721608503,1.4570431437498608,1.3501186721545473,0.4731874295453837,0.7415128991178734,1.405817685328556,1.4380656612059626,1.3482378465152394,0.19079607691582137,1.0381766637677425,1.4463879444470253,1.4482478111345414,1.4133621441726871,-0.07047748613427687,0.7428656178623477,1.3266774483032113,1.665549577689733,0.8305654047593558,1.6711810082143386,-0.13306670579143837
