Date,Cambria Global Asset AllocationEtf_Open_average,Cambria Global Asset AllocationEtf_Open_max,Cambria Global Asset AllocationEtf_Open_min,Cambria Global Asset AllocationEtf_High_average,Cambria Global Asset AllocationEtf_High_max,Cambria Global Asset AllocationEtf_High_min,Cambria Global Asset AllocationEtf_Low_average,Cambria Global Asset AllocationEtf_Low_max,Cambria Global Asset AllocationEtf_Low_min,Cambria Global Asset AllocationEtf_Close_average,Cambria Global Asset AllocationEtf_Close_max,Cambria Global Asset AllocationEtf_Close_min
2018-10-14,-2.3095732723446285,-2.3095732723446285,-2.3095732723446285,-2.3457913000774515,-2.3457913000774515,-2.3457913000774515,-2.2364463170802837,-2.2364463170802837,-2.2364463170802837,-2.132710168608422,-2.132710168608422,-2.132710168608422
2018-10-21,-2.704670431305464,-2.704670431305464,-2.704670431305464,-2.652185087437765,-2.652185087437765,-2.652185087437765,-2.6296150264933553,-2.6296150264933553,-2.6296150264933553,-2.6725785329608103,-2.6725785329608103,-2.6725785329608103
2018-10-28,-1.835848685252683,-1.835848685252683,-1.835848685252683,-1.8282864060251078,-1.8282864060251078,-1.8282864060251078,-1.8382515358421663,-1.8382515358421663,-1.8382515358421663,-1.843939740241734,-1.843939740241734,-1.843939740241734
2018-11-04,-1.5193315978676751,-1.5193315978676751,-1.5193315978676751,-1.667275595096585,-1.667275595096585,-1.667275595096585,-1.5000862123387069,-1.5000862123387069,-1.5000862123387069,-1.5379118737973427,-1.5379118737973427,-1.5379118737973427
2018-11-11,-1.6268511444403844,-1.6268511444403844,-1.6268511444403844,-1.5916249437467307,-1.5916249437467307,-1.5916249437467307,-1.4868179375090604,-1.4868179375090604,-1.4868179375090604,-1.46867877326501,-1.46867877326501,-1.46867877326501
2018-11-18,-1.9092315275994267,-1.9092315275994267,-1.9092315275994267,-2.0181828376918376,-2.0181828376918376,-2.0181828376918376,-1.7936378206407586,-1.7936378206407586,-1.7936378206407586,-1.8668240849205746,-1.8668240849205746,-1.8668240849205746
2018-11-25,-1.140978551412447,-1.140978551412447,-1.140978551412447,-1.2345425256698048,-1.2345425256698048,-1.2345425256698048,-1.3160186833983734,-1.3160186833983734,-1.3160186833983734,-1.1672572257818983,-1.1672572257818983,-1.1672572257818983
2018-12-02,-1.2202433321264845,-1.2202433321264845,-1.2202433321264845,-1.2688959503342765,-1.2688959503342765,-1.2688959503342765,-1.333111181393037,-1.333111181393037,-1.333111181393037,-1.343964004427449,-1.343964004427449,-1.343964004427449
2018-12-09,-1.3171312178055292,-1.3171312178055292,-1.3171312178055292,-1.3821526868434886,-1.3821526868434886,-1.3821526868434886,-1.4481567451928503,-1.4481567451928503,-1.4481567451928503,-1.4705329325668024,-1.4705329325668024,-1.4705329325668024
2018-12-16,-1.9637560211574068,-1.9637560211574068,-1.9637560211574068,-1.8430261197575872,-1.8430261197575872,-1.8430261197575872,-2.045472530416155,-2.045472530416155,-2.045472530416155,-2.0459659111298456,-2.0459659111298456,-2.0459659111298456
2018-12-23,-2.1081970642093326,-2.1081970642093326,-2.1081970642093326,-2.025616287828411,-2.025616287828411,-2.025616287828411,-1.9304186122106288,-1.9304186122106288,-1.9304186122106288,-1.8766670826991596,-1.8766670826991596,-1.8766670826991596
2018-12-30,-1.645213368513002,-1.645213368513002,-1.645213368513002,-1.3389891994718368,-1.3389891994718368,-1.3389891994718368,-1.515438013094261,-1.515438013094261,-1.515438013094261,-1.2044661297078743,-1.2044661297078743,-1.2044661297078743
2019-01-06,-0.5978070591922734,-0.5978070591922734,-0.5978070591922734,-0.6777765446571795,-0.6777765446571795,-0.6777765446571795,-0.4906322743176759,-0.4906322743176759,-0.4906322743176759,-0.6001598774017272,-0.6001598774017272,-0.6001598774017272
2019-01-13,-0.11399979298682394,-0.11399979298682394,-0.11399979298682394,-0.2256740582975483,-0.2256740582975483,-0.2256740582975483,-0.06685334513085991,-0.06685334513085991,-0.06685334513085991,-0.10323324863363773,-0.10323324863363773,-0.10323324863363773
2019-01-20,0.3200585174893287,0.3200585174893287,0.3200585174893287,0.22078381820511525,0.22078381820511525,0.22078381820511525,0.16321489962333996,0.16321489962333996,0.16321489962333996,0.13319320367472284,0.13319320367472284,0.13319320367472284
2019-01-27,0.8411349785809643,0.8411349785809643,0.8411349785809643,0.7884418212630525,0.7884418212630525,0.7884418212630525,0.7605101289024095,0.7605101289024095,0.7605101289024095,0.7221295340832623,0.7221295340832623,0.7221295340832623
2019-02-03,0.07145928018812392,0.07145928018812392,0.07145928018812392,0.6917160769890744,0.6917160769890744,0.6917160769890744,0.22694264549593435,0.22694264549593435,0.22694264549593435,0.7995326400795756,0.7995326400795756,0.7995326400795756
2019-02-10,1.4595329888681863,1.4595329888681863,1.4595329888681863,1.448781486833178,1.448781486833178,1.448781486833178,1.5407121759031694,1.5407121759031694,1.5407121759031694,1.5983445727326486,1.5983445727326486,1.5983445727326486
2019-02-17,1.5713187062470437,1.5713187062470437,1.5713187062470437,1.7489528274949782,1.7489528274949782,1.7489528274949782,1.7389995570366357,1.7389995570366357,1.7389995570366357,1.817545340107613,1.817545340107613,1.817545340107613
2019-02-24,1.6598587132494236,1.6598587132494236,1.6598587132494236,1.6230916095537822,1.6230916095537822,1.6230916095537822,1.4777948904006855,1.4777948904006855,1.4777948904006855,1.5608724072226259,1.5608724072226259,1.5608724072226259
2019-03-03,0.9979409420173845,0.9979409420173845,0.9979409420173845,0.9273419325257839,0.9273419325257839,0.9273419325257839,0.9148075130004832,0.9148075130004832,0.9148075130004832,0.8607626822740663,0.8607626822740663,0.8607626822740663
2019-03-10,1.3166486447746677,1.3166486447746677,1.3166486447746677,1.5154227587923808,1.5154227587923808,1.5154227587923808,1.4806013201993644,1.4806013201993644,1.4806013201993644,1.4905512690063099,1.4905512690063099,1.4905512690063099
2019-03-17,1.4523692661119205,1.4523692661119205,1.4523692661119205,1.4143123498794417,1.4143123498794417,1.4143123498794417,1.4121370515471452,1.4121370515471452,1.4121370515471452,1.298535046805547,1.298535046805547,1.298535046805547
2019-03-24,1.2190341769023179,1.2190341769023179,1.2190341769023179,1.176177204157257,1.176177204157257,1.176177204157257,1.170094447143934,1.170094447143934,1.170094447143934,1.1860321925162416,1.1860321925162416,1.1860321925162416
2019-03-31,1.33878558045241,1.33878558045241,1.33878558045241,1.3597852703922866,1.3597852703922866,1.3597852703922866,1.4151268547950102,1.4151268547950102,1.4151268547950102,1.324508359729512,1.324508359729512,1.324508359729512
2019-04-07,1.293793233412732,1.293793233412732,1.293793233412732,1.2774760718581355,1.2774760718581355,1.2774760718581355,1.3060787709711685,1.3060787709711685,1.3060787709711685,1.3528599631224227,1.3528599631224227,1.3528599631224227
2019-04-14,1.0541873813150564,1.0541873813150564,1.0541873813150564,1.0707811692126437,1.0707811692126437,1.0707811692126437,1.1129826471094455,1.1129826471094455,1.1129826471094455,1.07240018029841,1.07240018029841,1.07240018029841
2019-04-21,0.9049946289851594,0.9049946289851594,0.9049946289851594,0.9972381240308633,0.9972381240308633,0.9972381240308633,0.9685170922673968,0.9685170922673968,0.9685170922673968,1.037407717234682,1.037407717234682,1.037407717234682
2019-04-28,0.9225888901914111,0.9225888901914111,0.9225888901914111,0.8883133563337499,0.8883133563337499,0.8883133563337499,0.9674524200413849,0.9674524200413849,0.9674524200413849,0.9392649651363244,0.9392649651363244,0.9392649651363244
2019-05-05,0.1710300814373645,0.1710300814373645,0.1710300814373645,0.4441431393584083,0.4441431393584083,0.4441431393584083,0.2788473599776933,0.2788473599776933,0.2788473599776933,0.3007957293390878,0.3007957293390878,0.3007957293390878
2019-05-12,0.31804902765440185,0.31804902765440185,0.31804902765440185,0.20876341071429977,0.20876341071429977,0.20876341071429977,0.2113967213066923,0.2113967213066923,0.2113967213066923,0.15713301305171926,0.15713301305171926,0.15713301305171926
2019-05-19,-0.12947706912023788,-0.12947706912023788,-0.12947706912023788,-0.27702303322100474,-0.27702303322100474,-0.27702303322100474,-0.12309163851897216,-0.12309163851897216,-0.12309163851897216,-0.2307363742510842,-0.2307363742510842,-0.2307363742510842
2019-05-26,-0.7272045336257122,-0.7272045336257122,-0.7272045336257122,-0.7334372133702317,-0.7334372133702317,-0.7334372133702317,-0.5027506550331788,-0.5027506550331788,-0.5027506550331788,-0.5703879958006013,-0.5703879958006013,-0.5703879958006013
2019-06-02,0.9132714300677884,0.9132714300677884,0.9132714300677884,0.8349180716430074,0.8349180716430074,0.8349180716430074,0.8588105045326344,0.8588105045326344,0.8588105045326344,0.8492792990360548,0.8492792990360548,0.8492792990360548
2019-06-09,0.9364782645393016,0.9364782645393016,0.9364782645393016,0.9859477791728287,0.9859477791728287,0.9859477791728287,1.2016348740514151,1.2016348740514151,1.2016348740514151,1.1174724962736176,1.1174724962736176,1.1174724962736176
2019-06-16,2.0616553363100047,2.0616553363100047,2.0616553363100047,2.308007209128794,2.308007209128794,2.308007209128794,2.1879718196127778,2.1879718196127778,2.1879718196127778,2.310657111417786,2.310657111417786,2.310657111417786
2019-06-23,2.1002694217433384,2.1002694217433384,2.1002694217433384,2.084728640582147,2.084728640582147,2.084728640582147,1.9332328320391297,1.9332328320391297,1.9332328320391297,2.0393873754595813,2.0393873754595813,2.0393873754595813
2019-06-30,2.211614279802954,2.211614279802954,2.211614279802954,2.232723529871312,2.232723529871312,2.232723529871312,2.0357731675056905,2.0357731675056905,2.0357731675056905,2.158287696835828,2.158287696835828,2.158287696835828
2019-07-07,1.4781724763305717,1.4781724763305717,1.4781724763305717,1.6982873717170455,1.6982873717170455,1.6982873717170455,1.6563768777712593,1.6563768777712593,1.6563768777712593,1.722269545675775,1.722269545675775,1.722269545675775
2019-07-14,1.6064726383065242,1.6064726383065242,1.6064726383065242,1.569428886658203,1.569428886658203,1.569428886658203,1.718844644308339,1.718844644308339,1.718844644308339,1.5850930828493779,1.5850930828493779,1.5850930828493779
2019-07-21,1.2817578994485035,1.2817578994485035,1.2817578994485035,1.429963225102858,1.429963225102858,1.429963225102858,1.3943193422607094,1.3943193422607094,1.3943193422607094,1.4240388517899367,1.4240388517899367,1.4240388517899367
2019-07-28,0.5100836492707113,0.5100836492707113,0.5100836492707113,0.4331472109843634,0.4331472109843634,0.4331472109843634,0.48353487827568276,0.48353487827568276,0.48353487827568276,0.3490864284979254,0.3490864284979254,0.3490864284979254
2019-08-04,0.16408416656052724,0.16408416656052724,0.16408416656052724,0.15993493377273751,0.15993493377273751,0.15993493377273751,0.021678344988523394,0.021678344988523394,0.021678344988523394,-0.06127317778311089,-0.06127317778311089,-0.06127317778311089
2019-08-11,-0.7238950978638409,-0.7238950978638409,-0.7238950978638409,-0.6584568010783102,-0.6584568010783102,-0.6584568010783102,-0.579364121471297,-0.579364121471297,-0.579364121471297,-0.6011839418667562,-0.6011839418667562,-0.6011839418667562
2019-08-18,-0.25971237316583246,-0.25971237316583246,-0.25971237316583246,-0.2643879608870178,-0.2643879608870178,-0.2643879608870178,-0.44557713448792874,-0.44557713448792874,-0.44557713448792874,-0.5824717884543071,-0.5824717884543071,-0.5824717884543071
2019-08-25,0.16345800289641899,0.16345800289641899,0.16345800289641899,0.058591883986703924,0.058591883986703924,0.058591883986703924,0.09900255830531453,0.09900255830531453,0.09900255830531453,0.032118508626888496,0.032118508626888496,0.032118508626888496
2019-09-01,0.8105873086294604,0.8105873086294604,0.8105873086294604,0.853865774777237,0.853865774777237,0.853865774777237,0.8677181104602,0.8677181104602,0.8677181104602,0.7556581825488555,0.7556581825488555,0.7556581825488555
2019-09-08,0.4811774808315621,0.4811774808315621,0.4811774808315621,0.838718867297328,0.838718867297328,0.838718867297328,0.6386316545245893,0.6386316545245893,0.6386316545245893,0.9076361029796209,0.9076361029796209,0.9076361029796209
2019-09-15,0.8569334311729419,0.8569334311729419,0.8569334311729419,0.7690539940772144,0.7690539940772144,0.7690539940772144,0.9493872294782579,0.9493872294782579,0.9493872294782579,0.8358134617252642,0.8358134617252642,0.8358134617252642
2019-09-22,-0.1677084898656215,-0.1677084898656215,-0.1677084898656215,-0.2553871425233777,-0.2553871425233777,-0.2553871425233777,-0.09388029709888634,-0.09388029709888634,-0.09388029709888634,-0.11596959553697776,-0.11596959553697776,-0.11596959553697776
2019-09-29,-0.413545075681105,-0.413545075681105,-0.413545075681105,-0.27166424036742653,-0.27166424036742653,-0.27166424036742653,-0.2668138844092493,-0.2668138844092493,-0.2668138844092493,-0.1375475061066349,-0.1375475061066349,-0.1375475061066349
2019-10-06,0.4104116125552383,0.4104116125552383,0.4104116125552383,0.29962481716978384,0.29962481716978384,0.29962481716978384,0.10790142118748018,0.10790142118748018,0.10790142118748018,-0.026132704748651696,-0.026132704748651696,-0.026132704748651696
2019-10-13,0.4562251055381595,0.4562251055381595,0.4562251055381595,0.4496817852224236,0.4496817852224236,0.4496817852224236,0.3468142125420095,0.3468142125420095,0.3468142125420095,0.1829823050570733,0.1829823050570733,0.1829823050570733
2019-10-20,0.2973222442570331,0.2973222442570331,0.2973222442570331,0.8588937903515255,0.8588937903515255,0.8588937903515255,0.5403604925422372,0.5403604925422372,0.5403604925422372,0.9892677250560947,0.9892677250560947,0.9892677250560947
2019-10-27,1.7063109148905793,1.7063109148905793,1.7063109148905793,1.5653259807941082,1.5653259807941082,1.5653259807941082,1.7073824446076111,1.7073824446076111,1.7073824446076111,1.5062575193760763,1.5062575193760763,1.5062575193760763
2019-11-03,1.36492000947933,1.36492000947933,1.36492000947933,1.2358021281428122,1.2358021281428122,1.2358021281428122,1.4827023448903203,1.4827023448903203,1.4827023448903203,1.3466083852010018,1.3466083852010018,1.3466083852010018
2019-11-10,1.644280925026634,1.644280925026634,1.644280925026634,1.5456184620784899,1.5456184620784899,1.5456184620784899,1.1395081879156355,1.1395081879156355,1.1395081879156355,1.5399528532272455,1.5399528532272455,1.5399528532272455
2019-11-17,1.191287201500248,1.191287201500248,1.191287201500248,1.2917827421594401,1.2917827421594401,1.2917827421594401,1.3767464164594443,1.3767464164594443,1.3767464164594443,1.3243250799806043,1.3243250799806043,1.3243250799806043
2019-11-24,1.411695356942854,1.411695356942854,1.411695356942854,1.3183020728237087,1.3183020728237087,1.3183020728237087,1.5665197460560414,1.5665197460560414,1.5665197460560414,1.371612172063214,1.371612172063214,1.371612172063214
2019-12-01,1.3634126860118407,1.3634126860118407,1.3634126860118407,1.4041066599673537,1.4041066599673537,1.4041066599673537,1.4975511399307477,1.4975511399307477,1.4975511399307477,1.3507290999049413,1.3507290999049413,1.3507290999049413
2019-12-08,1.8968820625414162,1.8968820625414162,1.8968820625414162,2.0716761603614042,2.0716761603614042,2.0716761603614042,1.979325737530303,1.979325737530303,1.979325737530303,1.914669207759299,1.914669207759299,1.914669207759299
2019-12-15,2.2353717550643193,2.2353717550643193,2.2353717550643193,2.1692741439820784,2.1692741439820784,2.1692741439820784,2.1922269383087345,2.1922269383087345,2.1922269383087345,2.088736260465802,2.088736260465802,2.088736260465802
2019-12-22,1.279519774240043,1.279519774240043,1.279519774240043,1.536715754615148,1.536715754615148,1.536715754615148,1.3550421406197863,1.3550421406197863,1.3550421406197863,1.4497169415663926,1.4497169415663926,1.4497169415663926
2019-12-29,1.5047667605208346,1.5047667605208346,1.5047667605208346,1.4862044211043801,1.4862044211043801,1.4862044211043801,1.5453008988919539,1.5453008988919539,1.5453008988919539,1.534822674288573,1.534822674288573,1.534822674288573
