Date,First Trust BICK_Open_average,First Trust BICK_Open_max,First Trust BICK_Open_min,First Trust BICK_High_average,First Trust BICK_High_max,First Trust BICK_High_min,First Trust BICK_Low_average,First Trust BICK_Low_max,First Trust BICK_Low_min,First Trust BICK_Close_average,First Trust BICK_Close_max,First Trust BICK_Close_min
2018-07-22,-0.43225465996623086,-0.43225465996623086,-0.43225465996623086,-0.7026413434168585,-0.7026413434168585,-0.7026413434168585,-0.9105594178295922,-0.9105594178295922,-0.9105594178295922,-0.6592946821305219,-0.6592946821305219,-0.6592946821305219
2018-07-29,-0.6382404828749445,-0.6382404828749445,-0.6382404828749445,-0.6487987050162823,-0.6487987050162823,-0.6487987050162823,-0.9691252437823081,-0.9691252437823081,-0.9691252437823081,-1.1317662370086734,-1.1317662370086734,-1.1317662370086734
2018-08-05,-1.2876124624695262,-1.2876124624695262,-1.2876124624695262,-1.4827757231487084,-1.4827757231487084,-1.4827757231487084,-1.2480419686175988,-1.2480419686175988,-1.2480419686175988,-1.2847647642521056,-1.2847647642521056,-1.2847647642521056
2018-08-12,-1.4239032057659853,-1.4239032057659853,-1.4239032057659853,-1.4166918400170552,-1.4166918400170552,-1.4166918400170552,-1.2421711386654122,-1.2421711386654122,-1.2421711386654122,-1.1421914106526685,-1.1421914106526685,-1.1421914106526685
2018-08-19,-0.6267844304153096,-0.6267844304153096,-0.6267844304153096,-0.7429826062135173,-0.7429826062135173,-0.7429826062135173,-0.6027543824873335,-0.6027543824873335,-0.6027543824873335,-0.7633846596372195,-0.7633846596372195,-0.7633846596372195
2018-08-26,-1.2993137819440932,-1.2993137819440932,-1.2993137819440932,-1.132471479257816,-1.132471479257816,-1.132471479257816,-1.1380581742373652,-1.1380581742373652,-1.1380581742373652,-0.901802589070135,-0.901802589070135,-0.901802589070135
2018-09-02,-1.7268460596300987,-1.7268460596300987,-1.7268460596300987,-1.8129797050591634,-1.8129797050591634,-1.8129797050591634,-1.8749149069952646,-1.8749149069952646,-1.8749149069952646,-1.8557851759325925,-1.8557851759325925,-1.8557851759325925
2018-09-09,-1.6139860572495432,-1.6139860572495432,-1.6139860572495432,-1.7157715594094396,-1.7157715594094396,-1.7157715594094396,-1.8935527445289801,-1.8935527445289801,-1.8935527445289801,-1.8137841620241248,-1.8137841620241248,-1.8137841620241248
2018-09-16,-0.9907752544752687,-0.9907752544752687,-0.9907752544752687,-1.1079557126874517,-1.1079557126874517,-1.1079557126874517,-1.1078230923812238,-1.1078230923812238,-1.1078230923812238,-1.174710234575633,-1.174710234575633,-1.174710234575633
2018-09-23,-0.053175189970565376,-0.053175189970565376,-0.053175189970565376,-0.24090948391618805,-0.24090948391618805,-0.24090948391618805,-0.6464157894646091,-0.6464157894646091,-0.6464157894646091,-0.6413169049962847,-0.6413169049962847,-0.6413169049962847
2018-09-30,-1.265830466608028,-1.265830466608028,-1.265830466608028,-1.0975200246557455,-1.0975200246557455,-1.0975200246557455,-1.0076918098378012,-1.0076918098378012,-1.0076918098378012,-0.9796768780976296,-0.9796768780976296,-0.9796768780976296
2018-10-07,-1.7102498692493968,-1.7102498692493968,-1.7102498692493968,-1.6100419804570003,-1.6100419804570003,-1.6100419804570003,-1.6990881239414342,-1.6990881239414342,-1.6990881239414342,-1.554185181827283,-1.554185181827283,-1.554185181827283
2018-10-14,-1.2658576608355117,-1.2658576608355117,-1.2658576608355117,-1.2470549201540844,-1.2470549201540844,-1.2470549201540844,-1.2436825431288046,-1.2436825431288046,-1.2436825431288046,-1.0769394996351553,-1.0769394996351553,-1.0769394996351553
2018-10-21,-1.698858688345972,-1.698858688345972,-1.698858688345972,-1.747424785846584,-1.747424785846584,-1.747424785846584,-2.4447510474136713,-2.4447510474136713,-2.4447510474136713,-2.4696457227592963,-2.4696457227592963,-2.4696457227592963
2018-10-28,-0.24535277557487759,-0.24535277557487759,-0.24535277557487759,-0.2526061251803079,-0.2526061251803079,-0.2526061251803079,-0.12487577315430651,-0.12487577315430651,-0.12487577315430651,-0.07504348804454358,-0.07504348804454358,-0.07504348804454358
2018-11-04,-1.727736083585793,-1.727736083585793,-1.727736083585793,-1.7768011433503956,-1.7768011433503956,-1.7768011433503956,-1.5767876841560495,-1.5767876841560495,-1.5767876841560495,-1.5903586840948658,-1.5903586840948658,-1.5903586840948658
2018-11-11,-0.8353376290583077,-0.8353376290583077,-0.8353376290583077,-0.7423460193810515,-0.7423460193810515,-0.7423460193810515,-0.6220517985484276,-0.6220517985484276,-0.6220517985484276,-0.6515896052615225,-0.6515896052615225,-0.6515896052615225
2018-11-18,-1.1123969052597251,-1.1123969052597251,-1.1123969052597251,-1.0941818241077998,-1.0941818241077998,-1.0941818241077998,-1.037141372921612,-1.037141372921612,-1.037141372921612,-1.0489183599462302,-1.0489183599462302,-1.0489183599462302
2018-11-25,0.8518449767513603,0.8518449767513603,0.8518449767513603,0.7766728230526945,0.7766728230526945,0.7766728230526945,0.9134767078676805,0.9134767078676805,0.9134767078676805,0.8264574251255495,0.8264574251255495,0.8264574251255495
2018-12-02,-1.5387729044520269,-1.5387729044520269,-1.5387729044520269,-1.622864998311684,-1.622864998311684,-1.622864998311684,-1.5141402356189864,-1.5141402356189864,-1.5141402356189864,-1.3531730179088584,-1.3531730179088584,-1.3531730179088584
2018-12-09,-1.0943627439529282,-1.0943627439529282,-1.0943627439529282,-0.9951212435401838,-0.9951212435401838,-0.9951212435401838,-0.709320489821791,-0.709320489821791,-0.709320489821791,-0.5967123484544381,-0.5967123484544381,-0.5967123484544381
2018-12-16,-1.8094743111839333,-1.8094743111839333,-1.8094743111839333,-1.7585123448241053,-1.7585123448241053,-1.7585123448241053,-1.7841593408566332,-1.7841593408566332,-1.7841593408566332,-1.8227245390778328,-1.8227245390778328,-1.8227245390778328
2018-12-23,-0.7561854830508521,-0.7561854830508521,-0.7561854830508521,-0.7516966090097053,-0.7516966090097053,-0.7516966090097053,-0.7233227200695277,-0.7233227200695277,-0.7233227200695277,-0.37808955584065373,-0.37808955584065373,-0.37808955584065373
2018-12-30,0.05072793747513234,0.05072793747513234,0.05072793747513234,0.12284810844634349,0.12284810844634349,0.12284810844634349,0.3234041312446594,0.3234041312446594,0.3234041312446594,0.2833004954835887,0.2833004954835887,0.2833004954835887
2019-01-06,0.516102674589679,0.516102674589679,0.516102674589679,0.6829844286298646,0.6829844286298646,0.6829844286298646,0.6980020181098875,0.6980020181098875,0.6980020181098875,0.8535713303089206,0.8535713303089206,0.8535713303089206
2019-01-13,1.638659945716715,1.638659945716715,1.638659945716715,1.9209865198861769,1.9209865198861769,1.9209865198861769,1.4149613682870026,1.4149613682870026,1.4149613682870026,1.870506794941578,1.870506794941578,1.870506794941578
2019-01-20,1.7710692042033362,1.7710692042033362,1.7710692042033362,1.6394468863456075,1.6394468863456075,1.6394468863456075,1.78283197866456,1.78283197866456,1.78283197866456,1.6475177695173775,1.6475177695173775,1.6475177695173775
2019-01-27,2.0111371531276983,2.0111371531276983,2.0111371531276983,2.101568790686014,2.101568790686014,2.101568790686014,2.067468849995412,2.067468849995412,2.067468849995412,2.0129103178814227,2.0129103178814227,2.0129103178814227
2019-02-03,1.313432211024727,1.313432211024727,1.313432211024727,1.1606503228248752,1.1606503228248752,1.1606503228248752,1.2234084776975598,1.2234084776975598,1.2234084776975598,1.1236285571623008,1.1236285571623008,1.1236285571623008
2019-02-10,1.162959201861749,1.162959201861749,1.162959201861749,1.1160079733716393,1.1160079733716393,1.1160079733716393,1.2053921168072927,1.2053921168072927,1.2053921168072927,1.1059498793354032,1.1059498793354032,1.1059498793354032
2019-02-17,1.6166278101289961,1.6166278101289961,1.6166278101289961,1.5278168121407352,1.5278168121407352,1.5278168121407352,1.5761281298123253,1.5761281298123253,1.5761281298123253,1.462002091764104,1.462002091764104,1.462002091764104
2019-02-24,1.182725614577179,1.182725614577179,1.182725614577179,1.0967062697570569,1.0967062697570569,1.0967062697570569,0.9264945235756845,0.9264945235756845,0.9264945235756845,0.8209113484069912,0.8209113484069912,0.8209113484069912
2019-03-03,0.6746083485155128,0.6746083485155128,0.6746083485155128,0.8197303102972775,0.8197303102972775,0.8197303102972775,0.7873024399585605,0.7873024399585605,0.7873024399585605,0.9123732660602313,0.9123732660602313,0.9123732660602313
2019-03-10,1.0627533948073409,1.0627533948073409,1.0627533948073409,1.0807563479512128,1.0807563479512128,1.0807563479512128,1.135330983016428,1.135330983016428,1.135330983016428,1.1508226436296134,1.1508226436296134,1.1508226436296134
2019-03-17,-0.10986897466476228,-0.10986897466476228,-0.10986897466476228,-0.006675946485239022,-0.006675946485239022,-0.006675946485239022,0.016861271385952958,0.016861271385952958,0.016861271385952958,0.058151330794557386,0.058151330794557386,0.058151330794557386
2019-03-24,0.734750523053503,0.734750523053503,0.734750523053503,0.7378968992450289,0.7378968992450289,0.7378968992450289,0.870022379482205,0.870022379482205,0.870022379482205,0.7698087884671405,0.7698087884671405,0.7698087884671405
2019-03-31,0.880326514303096,0.880326514303096,0.880326514303096,0.7094013435921835,0.7094013435921835,0.7094013435921835,1.0080904463172247,1.0080904463172247,1.0080904463172247,0.8731815996447676,0.8731815996447676,0.8731815996447676
2019-04-07,0.7406671433878587,0.7406671433878587,0.7406671433878587,0.5354700620580902,0.5354700620580902,0.5354700620580902,0.7576781806411613,0.7576781806411613,0.7576781806411613,0.5986312942183192,0.5986312942183192,0.5986312942183192
2019-04-14,0.455794443413622,0.455794443413622,0.455794443413622,0.5912477469633902,0.5912477469633902,0.5912477469633902,0.5958496473222046,0.5958496473222046,0.5958496473222046,0.7973724501664791,0.7973724501664791,0.7973724501664791
2019-04-21,0.5009357212356538,0.5009357212356538,0.5009357212356538,0.40393020412324193,0.40393020412324193,0.40393020412324193,0.34820019367406535,0.34820019367406535,0.34820019367406535,0.16612358654455592,0.16612358654455592,0.16612358654455592
2019-04-28,-1.410117953367681,-1.410117953367681,-1.410117953367681,-0.8911591553253614,-0.8911591553253614,-0.8911591553253614,-1.251206180097123,-1.251206180097123,-1.251206180097123,-0.7615051228394005,-0.7615051228394005,-0.7615051228394005
2019-05-05,-2.7018749542262843,-2.7018749542262843,-2.7018749542262843,-2.8913547896621754,-2.8913547896621754,-2.8913547896621754,-2.7243920184067516,-2.7243920184067516,-2.7243920184067516,-2.8341110160184,-2.8341110160184,-2.8341110160184
2019-05-12,-2.046249068085926,-2.046249068085926,-2.046249068085926,-2.1725362943792543,-2.1725362943792543,-2.1725362943792543,-2.0362679896335067,-2.0362679896335067,-2.0362679896335067,-2.156592219171198,-2.156592219171198,-2.156592219171198
2019-05-19,-1.4581956659149011,-1.4581956659149011,-1.4581956659149011,-1.5573744185021343,-1.5573744185021343,-1.5573744185021343,-1.542476877948276,-1.542476877948276,-1.542476877948276,-1.6208027516425674,-1.6208027516425674,-1.6208027516425674
2019-05-26,-0.773323974242007,-0.773323974242007,-0.773323974242007,-0.8815709727234752,-0.8815709727234752,-0.8815709727234752,-0.9041406814638696,-0.9041406814638696,-0.9041406814638696,-0.969151000353235,-0.969151000353235,-0.969151000353235
2019-06-02,-0.7305126950276066,-0.7305126950276066,-0.7305126950276066,-0.7035084971148814,-0.7035084971148814,-0.7035084971148814,-0.6770758229756669,-0.6770758229756669,-0.6770758229756669,-0.7183394018419126,-0.7183394018419126,-0.7183394018419126
2019-06-09,-0.6230819746509437,-0.6230819746509437,-0.6230819746509437,-0.723852989441288,-0.723852989441288,-0.723852989441288,-0.6913059309955999,-0.6913059309955999,-0.6913059309955999,-0.7372941123054539,-0.7372941123054539,-0.7372941123054539
2019-06-16,0.290191547072075,0.290191547072075,0.290191547072075,0.2228045650790656,0.2228045650790656,0.2228045650790656,0.2970279587464397,0.2970279587464397,0.2970279587464397,0.2891225197272476,0.2891225197272476,0.2891225197272476
2019-06-23,0.6617594139193254,0.6617594139193254,0.6617594139193254,0.5735749896838485,0.5735749896838485,0.5735749896838485,0.521410875190524,0.521410875190524,0.521410875190524,0.4622879216787756,0.4622879216787756,0.4622879216787756
2019-06-30,0.07832946626507781,0.07832946626507781,0.07832946626507781,0.22299787484626218,0.22299787484626218,0.22299787484626218,0.16631301189580608,0.16631301189580608,0.16631301189580608,0.1827393209535845,0.1827393209535845,0.1827393209535845
2019-07-07,0.6673205142261927,0.6673205142261927,0.6673205142261927,0.5957362529869953,0.5957362529869953,0.5957362529869953,0.6945151252061174,0.6945151252061174,0.6945151252061174,0.5871414262016628,0.5871414262016628,0.5871414262016628
2019-07-14,0.9274222583227546,0.9274222583227546,0.9274222583227546,0.8967125760168561,0.8967125760168561,0.8967125760168561,0.9828475027133322,0.9828475027133322,0.9828475027133322,1.0278080910327183,1.0278080910327183,1.0278080910327183
2019-07-21,0.7581012694828875,0.7581012694828875,0.7581012694828875,0.6114552286371782,0.6114552286371782,0.6114552286371782,0.6020339612006187,0.6020339612006187,0.6020339612006187,0.6238181759445562,0.6238181759445562,0.6238181759445562
2019-07-28,-1.6669757854076455,-1.6669757854076455,-1.6669757854076455,-1.7303114570699751,-1.7303114570699751,-1.7303114570699751,-2.4909942949721895,-2.4909942949721895,-2.4909942949721895,-2.008305074342269,-2.008305074342269,-2.008305074342269
2019-08-04,-1.5595413131074345,-1.5595413131074345,-1.5595413131074345,-1.3879482069449958,-1.3879482069449958,-1.3879482069449958,-1.1286340538096076,-1.1286340538096076,-1.1286340538096076,-1.4490018085491043,-1.4490018085491043,-1.4490018085491043
2019-08-11,-1.1180399953502096,-1.1180399953502096,-1.1180399953502096,-1.1801852985623786,-1.1801852985623786,-1.1801852985623786,-0.9294482633936559,-0.9294482633936559,-0.9294482633936559,-1.1444106698885912,-1.1444106698885912,-1.1444106698885912
2019-08-18,-1.6543283324370108,-1.6543283324370108,-1.6543283324370108,-1.7107200942713916,-1.7107200942713916,-1.7107200942713916,-1.233841188120258,-1.233841188120258,-1.233841188120258,-1.5012808752229,-1.5012808752229,-1.5012808752229
2019-08-25,-0.7693998989156665,-0.7693998989156665,-0.7693998989156665,-0.8294369289735172,-0.8294369289735172,-0.8294369289735172,-0.6056382897032832,-0.6056382897032832,-0.6056382897032832,-0.7120037852061687,-0.7120037852061687,-0.7120037852061687
2019-09-01,-0.012447775938154928,-0.012447775938154928,-0.012447775938154928,0.0007752529272685669,0.0007752529272685669,0.0007752529272685669,0.04698177550594576,0.04698177550594576,0.04698177550594576,-0.07098900433490207,-0.07098900433490207,-0.07098900433490207
2019-09-08,0.20888291607372528,0.20888291607372528,0.20888291607372528,0.23442407386997757,0.23442407386997757,0.23442407386997757,0.2671406417984167,0.2671406417984167,0.2671406417984167,0.17687070599788998,0.17687070599788998,0.17687070599788998
2019-09-15,0.3618184317892001,0.3618184317892001,0.3618184317892001,0.30598460936637406,0.30598460936637406,0.30598460936637406,0.4185754878816125,0.4185754878816125,0.4185754878816125,0.4212684261203725,0.4212684261203725,0.4212684261203725
2019-09-22,-0.5320387051687309,-0.5320387051687309,-0.5320387051687309,-0.4333926001674256,-0.4333926001674256,-0.4333926001674256,-0.30245516306779163,-0.30245516306779163,-0.30245516306779163,-0.43402100388757503,-0.43402100388757503,-0.43402100388757503
2019-09-29,-0.42962211170876713,-0.42962211170876713,-0.42962211170876713,-0.4944326418397489,-0.4944326418397489,-0.4944326418397489,-0.3615039092308518,-0.3615039092308518,-0.3615039092308518,-0.4866746863030195,-0.4866746863030195,-0.4866746863030195
2019-10-06,-0.09051623720505055,-0.09051623720505055,-0.09051623720505055,0.22202263468647065,0.22202263468647065,0.22202263468647065,0.1363379278206599,0.1363379278206599,0.1363379278206599,0.28127051116420465,0.28127051116420465,0.28127051116420465
2019-10-13,0.7057218408883479,0.7057218408883479,0.7057218408883479,0.6093408188582413,0.6093408188582413,0.6093408188582413,0.7982704155148463,0.7982704155148463,0.7982704155148463,0.7615479715015335,0.7615479715015335,0.7615479715015335
2019-10-20,1.894073024629933,1.894073024629933,1.894073024629933,1.8287594607387734,1.8287594607387734,1.8287594607387734,1.6820444614044345,1.6820444614044345,1.6820444614044345,1.8579987031730743,1.8579987031730743,1.8579987031730743
2019-10-27,2.1632071359904637,2.1632071359904637,2.1632071359904637,2.167770696888124,2.167770696888124,2.167770696888124,2.177114332309298,2.177114332309298,2.177114332309298,2.1437302698223983,2.1437302698223983,2.1437302698223983
2019-11-03,1.4003382275775584,1.4003382275775584,1.4003382275775584,1.5274238135944513,1.5274238135944513,1.5274238135944513,1.418089298460346,1.418089298460346,1.418089298460346,1.5374986509626496,1.5374986509626496,1.5374986509626496
2019-11-10,1.1603983050378508,1.1603983050378508,1.1603983050378508,1.1162987321065918,1.1162987321065918,1.1162987321065918,1.1630332450766059,1.1630332450766059,1.1630332450766059,1.106697680180302,1.106697680180302,1.106697680180302
2019-11-17,1.2524613581334227,1.2524613581334227,1.2524613581334227,1.2102320308553047,1.2102320308553047,1.2102320308553047,1.2425225367273676,1.2425225367273676,1.2425225367273676,1.201591035136004,1.201591035136004,1.201591035136004
2019-11-24,0.9314564344209149,0.9314564344209149,0.9314564344209149,0.9192570767870605,0.9192570767870605,0.9192570767870605,0.9317839075654424,0.9317839075654424,0.9317839075654424,0.9627090105630912,0.9627090105630912,0.9627090105630912
2019-12-01,1.1642239386768363,1.1642239386768363,1.1642239386768363,1.209813024071704,1.209813024071704,1.209813024071704,1.157696439920175,1.157696439920175,1.157696439920175,1.2220080228624877,1.2220080228624877,1.2220080228624877
2019-12-08,1.7221007734901042,1.7221007734901042,1.7221007734901042,1.8051187923119947,1.8051187923119947,1.8051187923119947,1.6939348327546253,1.6939348327546253,1.6939348327546253,1.6830868106478623,1.6830868106478623,1.6830868106478623
2019-12-15,1.723108129096369,1.723108129096369,1.723108129096369,1.7068480429599913,1.7068480429599913,1.7068480429599913,1.6442597890890547,1.6442597890890547,1.6442597890890547,1.6706925217946895,1.6706925217946895,1.6706925217946895
2019-12-22,1.6752883685689863,1.6752883685689863,1.6752883685689863,1.6474233263773903,1.6474233263773903,1.6474233263773903,1.669795228077423,1.669795228077423,1.669795228077423,1.6656026203820324,1.6656026203820324,1.6656026203820324
2019-12-29,1.5338694347836848,1.5338694347836848,1.5338694347836848,1.6337786493520736,1.6337786493520736,1.6337786493520736,1.5523202929456341,1.5523202929456341,1.5523202929456341,1.6519561723839333,1.6519561723839333,1.6519561723839333
