Date,R_Open_average,R_Open_max,R_Open_min,R_Open_volatility,R_Open_change,R_High_average,R_High_max,R_High_min,R_High_volatility,R_High_change,R_Low_average,R_Low_max,R_Low_min,R_Low_volatility,R_Low_change,R_Close_average,R_Close_max,R_Close_min,R_Close_volatility,R_Close_change,R_Volume_average,R_Volume_max,R_Volume_min,R_Volume_volatility,R_Volume_change
2018-04-08,-0.9722549209203203,-1.0213488977160938,-0.9754545321942478,-0.18221539222991495,1.3276082402365277,-0.948986940568344,-0.9309937634993438,-0.8855280196750629,-0.06944590508110349,1.3254722534516032,-0.8857540815895397,-1.0183032096808973,-0.7799401716644465,-0.7177187727735691,0.9977845358540081,-0.880519792146104,-0.853930734507646,-0.7830778229480342,-0.17370216605532063,1.1305598791370004,-0.9773601576281797,-0.5612687420082029,-1.1725498608109834,-0.329357023503862,0.1846668964338882
2018-04-15,-0.3485180932011749,-0.4401938475807859,-0.24675176071866842,-0.9923285731197808,0.018205133677043975,-0.3786906557002733,-0.48558589560922744,-0.2517223202369386,-1.223791667498705,0.3848298085098737,-0.30450459237927024,-0.4445305612486169,-0.14917823929659685,-0.889933115140509,0.577482078133452,-0.35729502414727965,-0.3911100412302636,-0.18688863716378154,-0.5619466466673475,0.5485794076111592,0.05522042572424201,-0.06464924688019873,1.2090216084247813,-0.2961328704150417,0.2764392569672865
2018-04-22,-1.2853322412351507,-0.4919804552207275,-1.4465998709296888,2.5652709148692154,-2.2450785546774106,-1.298221128447645,-0.5667249917200257,-1.465878625489038,2.6083151337450676,-1.9797893922493612,-1.5426606305688828,-1.5813821589260364,-1.6573084088251515,-0.8216568157612945,0.17703250172585186,-1.5301343717956994,-1.615954692324235,-1.6347214247346529,-1.0567297087887335,0.10403580825844858,2.2869793148309197,2.400843804246326,1.9009030442644765,2.2031946580372965,-2.3510656407784123
2018-04-29,-1.5978743020009092,-1.7353520542186385,-1.4407169469845256,-0.9211788657948099,0.5871436111504722,-1.5799762551229557,-1.850599851385801,-1.4434016938546186,-1.0954045839623867,0.7251950872882309,-1.5504138950728497,-1.4720619683575722,-1.5648883675370684,-0.5703050287586412,0.8358078125687513,-1.4773966051658174,-1.5336227652613925,-1.5263382089564812,-0.9859734287685377,0.690698011724254,-0.681214937938582,-0.5914357475068207,-0.0337827184980282,-0.6090219259351808,0.16965652732710973
2018-05-06,-1.2041147751584966,-1.4242623983567675,-1.0642065380085024,-0.9280095986376842,0.5263236120130752,-1.2475322343258999,-1.5531686806221212,-1.0717166685011246,-1.1976807628136594,0.15671692459216527,-1.06795556157951,-1.2424135203572122,-0.9228849856477817,-1.2485717050874139,0.34942442533116685,-1.157317829640025,-1.2694393900481407,-1.0981049648504122,-1.134347920828501,0.2952539533001666,-0.29209620228566335,-0.14924126963032391,-0.20616166754976084,-0.12337125907115956,-0.36641399137310976
2018-05-13,-1.3621183070439231,-1.60479821275202,-1.1856047442996493,-0.939815320730538,0.134509679121677,-1.3453402890566275,-1.5548947797445243,-1.1651859888739955,-0.945011590759733,0.2297847817975772,-1.128632076037405,-1.2162919522995062,-1.0652745196983715,-0.6795157054356159,0.07080057306198384,-1.2286885269878083,-1.2908390832870138,-1.2392006869103542,-0.7324326273397893,0.1558694136756927,-0.6502070105898511,-0.4375661632236812,-0.4448727801809432,-0.40958624120456855,0.21858394769451892
2018-05-20,-1.0335246123658879,-1.0793915983563533,-1.051594635315167,-0.3754918065094905,0.45178536499887606,-1.0309144198032387,-1.128475114214663,-1.0560189400947477,-0.48526841229854806,0.5134307429557894,-0.8718602416923884,-0.8220981168894289,-0.8820272311543746,-0.23035891031161204,0.6492050241682251,-0.8977956892167431,-0.8461097279459929,-0.8845054149218682,-0.4072531238051635,0.6749401309975729,-0.5913871417430105,-0.5350579012382729,-1.3250517511927586,-0.34429307827851474,-0.2940453664018327
2018-05-27,-0.8736949697536971,-0.9359936033360887,-0.8617778648084526,-0.392445198599095,-0.26591472532294236,-0.9126895228181156,-1.003693640908442,-0.9210588202534538,-0.4520139114251056,-0.16051958917216463,-0.9560404709066549,-0.8488928441082386,-1.1304068960182396,0.2905216778063192,-0.920539316802636,-1.0474285279658695,-0.8175867581486653,-1.2407294169677248,0.44226823210811855,-0.9418650610605303,-0.925337742945405,-0.5995771808065676,-1.2108522918223334,-0.4307106920793127,0.6431608688929604
2018-06-03,-1.1022358571002064,-0.9849344418162485,-1.099116492837528,-0.03688203462780301,1.1706459998739591,-0.9537753857817136,-0.4270971750973402,-1.0959317748776072,0.8681057730170997,1.6165719846468178,-0.9502677334322148,-0.6663045635159446,-1.002071897158737,0.5893861708102246,1.4614511019975085,-0.8105904574019018,-0.221413319540399,-1.079134952179784,1.6876691532074415,2.013697799165377,0.6719119748362157,0.49580176853350716,0.8249751982976731,0.39901374993934496,0.7535707135775108
2018-06-10,0.4599323633153034,0.32894427102132334,0.5918373157527439,-0.2874929009188931,0.6628573513238144,0.5601893238925216,0.41345332725181333,0.6334817035830868,-0.15431771334715616,0.6530679703088393,0.58551120710842,0.5569061276411397,0.8569438339019917,-0.3860004948198485,0.6502902232528609,0.7401864707867982,0.6865234035258366,0.5886001378414457,0.49379814486293677,0.6766219758776892,0.4397375842897215,0.4907609370229362,-0.45251510166602327,0.6584787969832561,0.22655562680605315
