Date,ProShares UltraShort FTSE China 50_Open_average,ProShares UltraShort FTSE China 50_Open_max,ProShares UltraShort FTSE China 50_Open_min,ProShares UltraShort FTSE China 50_High_average,ProShares UltraShort FTSE China 50_High_max,ProShares UltraShort FTSE China 50_High_min,ProShares UltraShort FTSE China 50_Low_average,ProShares UltraShort FTSE China 50_Low_max,ProShares UltraShort FTSE China 50_Low_min,ProShares UltraShort FTSE China 50_Close_average,ProShares UltraShort FTSE China 50_Close_max,ProShares UltraShort FTSE China 50_Close_min
2018-04-08,0.6557093469312639,0.6557093469312639,0.6557093469312639,0.5155153330427495,0.5155153330427495,0.5155153330427495,0.8397276607680835,0.8397276607680835,0.8397276607680835,0.6030131898470293,0.6030131898470293,0.6030131898470293
2018-04-15,0.7689283610044579,0.7689283610044579,0.7689283610044579,0.6294034705241449,0.6294034705241449,0.6294034705241449,0.920254737270785,0.920254737270785,0.920254737270785,0.8545339324142515,0.8545339324142515,0.8545339324142515
2018-04-22,-0.09122936575805413,-0.09122936575805413,-0.09122936575805413,0.003848060957015199,0.003848060957015199,0.003848060957015199,0.10884906425809551,0.10884906425809551,0.10884906425809551,0.34681380505938686,0.34681380505938686,0.34681380505938686
2018-04-29,0.7812493363021066,0.7812493363021066,0.7812493363021066,0.4845585588185424,0.4845585588185424,0.4845585588185424,0.9756554631875218,0.9756554631875218,0.9756554631875218,0.7986535648398234,0.7986535648398234,0.7986535648398234
2018-05-06,-1.2899259655846704,-1.2899259655846704,-1.2899259655846704,-1.3161758078163162,-1.3161758078163162,-1.3161758078163162,-1.157898627370345,-1.157898627370345,-1.157898627370345,-1.1316957147106335,-1.1316957147106335,-1.1316957147106335
2018-05-13,-0.9636123094228657,-0.9636123094228657,-0.9636123094228657,-1.0197153099592604,-1.0197153099592604,-1.0197153099592604,-0.8222152916039084,-0.8222152916039084,-0.8222152916039084,-0.8773166453125246,-0.8773166453125246,-0.8773166453125246
2018-05-20,-0.006124513704527043,-0.006124513704527043,-0.006124513704527043,-0.09812430061314993,-0.09812430061314993,-0.09812430061314993,0.2971015108557255,0.2971015108557255,0.2971015108557255,-0.06047678074983691,-0.06047678074983691,-0.06047678074983691
2018-05-27,-0.5753099827849729,-0.5753099827849729,-0.5753099827849729,-0.8407612844331516,-0.8407612844331516,-0.8407612844331516,-0.6736527751946253,-0.6736527751946253,-0.6736527751946253,-0.8539834738081495,-0.8539834738081495,-0.8539834738081495
2018-06-03,-1.0378407648094503,-1.0378407648094503,-1.0378407648094503,-1.1091655736429769,-1.1091655736429769,-1.1091655736429769,-0.872946208061613,-0.872946208061613,-0.872946208061613,-0.977746042251004,-0.977746042251004,-0.977746042251004
2018-06-10,1.1472484509998322,1.1472484509998322,1.1472484509998322,0.9695479109695521,0.9695479109695521,0.9695479109695521,1.1439286870198289,1.1439286870198289,1.1439286870198289,0.7454476882002136,0.7454476882002136,0.7454476882002136
2018-06-17,2.385979373237025,2.385979373237025,2.385979373237025,2.3867569113571734,2.3867569113571734,2.3867569113571734,2.574200773111726,2.574200773111726,2.574200773111726,2.4423655182727635,2.4423655182727635,2.4423655182727635
2018-06-24,2.3604872763822264,2.3604872763822264,2.3604872763822264,2.3181022012125463,2.3181022012125463,2.3181022012125463,2.3845838428062174,2.3845838428062174,2.3845838428062174,2.3465622559766848,2.3465622559766848,2.3465622559766848
2018-07-01,1.4920260021998344,1.4920260021998344,1.4920260021998344,1.3643190442085333,1.3643190442085333,1.3643190442085333,1.3678195329940583,1.3678195329940583,1.3678195329940583,1.2990202283021122,1.2990202283021122,1.2990202283021122
2018-07-08,1.449910156228463,1.449910156228463,1.449910156228463,1.3710099617112745,1.3710099617112745,1.3710099617112745,1.4860803072530042,1.4860803072530042,1.4860803072530042,1.4780541046744116,1.4780541046744116,1.4780541046744116
2018-07-15,1.2444034572253913,1.2444034572253913,1.2444034572253913,1.2115798203019241,1.2115798203019241,1.2115798203019241,1.3247047124608635,1.3247047124608635,1.3247047124608635,1.2705263475375264,1.2705263475375264,1.2705263475375264
2018-07-22,0.49405298540581577,0.49405298540581577,0.49405298540581577,0.5238266843674277,0.5238266843674277,0.5238266843674277,0.5034131620198594,0.5034131620198594,0.5034131620198594,0.560893211896286,0.560893211896286,0.560893211896286
2018-07-29,1.201597399800443,1.201597399800443,1.201597399800443,1.125800422887129,1.125800422887129,1.125800422887129,1.1570357808683767,1.1570357808683767,1.1570357808683767,1.151468567839171,1.151468567839171,1.151468567839171
2018-08-05,0.6896152159022215,0.6896152159022215,0.6896152159022215,0.7713633441256665,0.7713633441256665,0.7713633441256665,0.7014510020744253,0.7014510020744253,0.7014510020744253,0.8438070381324903,0.8438070381324903,0.8438070381324903
2018-08-12,1.0185419609046547,1.0185419609046547,1.0185419609046547,0.9396952317773167,0.9396952317773167,0.9396952317773167,1.0045381384669296,1.0045381384669296,1.0045381384669296,0.9186704603504271,0.9186704603504271,0.9186704603504271
2018-08-19,-0.2336296673506943,-0.2336296673506943,-0.2336296673506943,-0.2787357012712204,-0.2787357012712204,-0.2787357012712204,-0.34131791295304154,-0.34131791295304154,-0.34131791295304154,-0.17569401617140154,-0.17569401617140154,-0.17569401617140154
2018-08-26,0.3480130523625335,0.3480130523625335,0.3480130523625335,0.37990647410836437,0.37990647410836437,0.37990647410836437,0.2315108606087566,0.2315108606087566,0.2315108606087566,0.2309807792084714,0.2309807792084714,0.2309807792084714
2018-09-02,1.5722582993916614,1.5722582993916614,1.5722582993916614,1.7211050459894583,1.7211050459894583,1.7211050459894583,1.66223239506719,1.66223239506719,1.66223239506719,1.7497507840229096,1.7497507840229096,1.7497507840229096
2018-09-09,1.0614480870887426,1.0614480870887426,1.0614480870887426,1.035297800329595,1.035297800329595,1.035297800329595,0.9871757830145372,0.9871757830145372,0.9871757830145372,1.1343895656424052,1.1343895656424052,1.1343895656424052
2018-09-16,-1.0814035394688772,-1.0814035394688772,-1.0814035394688772,-0.8514651843669901,-0.8514651843669901,-0.8514651843669901,-0.8797731287878084,-0.8797731287878084,-0.8797731287878084,-0.9399212918238594,-0.9399212918238594,-0.9399212918238594
2018-09-23,-1.222575586640304,-1.222575586640304,-1.222575586640304,-1.2576701115445825,-1.2576701115445825,-1.2576701115445825,-1.1729287786506701,-1.1729287786506701,-1.1729287786506701,-1.1879248178517519,-1.1879248178517519,-1.1879248178517519
2018-09-30,1.7551447760152656,1.7551447760152656,1.7551447760152656,1.6486340357275933,1.6486340357275933,1.6486340357275933,1.4200823262933462,1.4200823262933462,1.4200823262933462,1.3606777610790852,1.3606777610790852,1.3606777610790852
2018-10-07,1.9529675448961727,1.9529675448961727,1.9529675448961727,1.9593933676578497,1.9593933676578497,1.9593933676578497,1.8805362321077692,1.8805362321077692,1.8805362321077692,1.9957833055332357,1.9957833055332357,1.9957833055332357
2018-10-14,0.6263456594136074,0.6263456594136074,0.6263456594136074,0.7744136629756285,0.7744136629756285,0.7744136629756285,0.7187784186048027,0.7187784186048027,0.7187784186048027,0.7638145161721425,0.7638145161721425,0.7638145161721425
2018-10-21,1.6650212612972997,1.6650212612972997,1.6650212612972997,2.216311468329465,2.216311468329465,2.216311468329465,1.7711280380520735,1.7711280380520735,1.7711280380520735,2.14367645131413,2.14367645131413,2.14367645131413
2018-10-28,-0.13538164793889518,-0.13538164793889518,-0.13538164793889518,-0.29727910526930684,-0.29727910526930684,-0.29727910526930684,-0.23302499416270445,-0.23302499416270445,-0.23302499416270445,-0.31244409661892086,-0.31244409661892086,-0.31244409661892086
2018-11-04,0.5252416851455541,0.5252416851455541,0.5252416851455541,0.6215317021544149,0.6215317021544149,0.6215317021544149,0.6869785142499253,0.6869785142499253,0.6869785142499253,0.71731599373553,0.71731599373553,0.71731599373553
