Date,First Trust Health Care AlphaDEX_Open_average,First Trust Health Care AlphaDEX_Open_max,First Trust Health Care AlphaDEX_Open_min,First Trust Health Care AlphaDEX_High_average,First Trust Health Care AlphaDEX_High_max,First Trust Health Care AlphaDEX_High_min,First Trust Health Care AlphaDEX_Low_average,First Trust Health Care AlphaDEX_Low_max,First Trust Health Care AlphaDEX_Low_min,First Trust Health Care AlphaDEX_Close_average,First Trust Health Care AlphaDEX_Close_max,First Trust Health Care AlphaDEX_Close_min
2018-04-08,-0.760107374386676,-0.760107374386676,-0.760107374386676,-0.9826822853543603,-0.9826822853543603,-0.9826822853543603,-0.7190765164349144,-0.7190765164349144,-0.7190765164349144,-0.921901610305141,-0.921901610305141,-0.921901610305141
2018-04-15,-0.2983075396625545,-0.2983075396625545,-0.2983075396625545,-0.5063458638553303,-0.5063458638553303,-0.5063458638553303,-0.22963857187646006,-0.22963857187646006,-0.22963857187646006,-0.44309223305611145,-0.44309223305611145,-0.44309223305611145
2018-04-22,-0.3859517925386166,-0.3859517925386166,-0.3859517925386166,-0.45835884296181456,-0.45835884296181456,-0.45835884296181456,-0.03389390439393735,-0.03389390439393735,-0.03389390439393735,-0.14607312898303115,-0.14607312898303115,-0.14607312898303115
2018-04-29,-1.0698267757369568,-1.0698267757369568,-1.0698267757369568,-0.5398435271300599,-0.5398435271300599,-0.5398435271300599,-0.5467125258418072,-0.5467125258418072,-0.5467125258418072,-0.34706671816994344,-0.34706671816994344,-0.34706671816994344
2018-05-06,0.6880307409779458,0.6880307409779458,0.6880307409779458,0.8293154917838329,0.8293154917838329,0.8293154917838329,0.7141402770182833,0.7141402770182833,0.7141402770182833,0.8812985547650201,0.8812985547650201,0.8812985547650201
2018-05-13,1.2403514929254253,1.2403514929254253,1.2403514929254253,1.1641546418000894,1.1641546418000894,1.1641546418000894,1.2699281971899024,1.2699281971899024,1.2699281971899024,1.1120196096334247,1.1120196096334247,1.1120196096334247
2018-05-20,1.2794650379705088,1.2794650379705088,1.2794650379705088,1.2729245586700186,1.2729245586700186,1.2729245586700186,1.285561557369229,1.285561557369229,1.285561557369229,1.1225260708514195,1.1225260708514195,1.1225260708514195
2018-05-27,1.199040687534915,1.199040687534915,1.199040687534915,1.2660701051279275,1.2660701051279275,1.2660701051279275,1.1865987852905866,1.1865987852905866,1.1865987852905866,1.2355974782066137,1.2355974782066137,1.2355974782066137
2018-06-03,1.8449607486854216,1.8449607486854216,1.8449607486854216,1.9716655726789047,1.9716655726789047,1.9716655726789047,1.7271589957464155,1.7271589957464155,1.7271589957464155,1.896657869395321,1.896657869395321,1.896657869395321
2018-06-10,2.142212481491964,2.142212481491964,2.142212481491964,2.090365134506562,2.090365134506562,2.090365134506562,2.0075779551658974,2.0075779551658974,2.0075779551658974,1.9930414067902145,1.9930414067902145,1.9930414067902145
2018-06-17,1.732787615347632,1.732787615347632,1.732787615347632,1.5890800307317703,1.5890800307317703,1.5890800307317703,1.6058592973872936,1.6058592973872936,1.6058592973872936,1.5111138981788883,1.5111138981788883,1.5111138981788883
2018-06-24,0.7469181472027261,0.7469181472027261,0.7469181472027261,0.7321299099646257,0.7321299099646257,0.7321299099646257,0.711034703691823,0.711034703691823,0.711034703691823,0.5659015305804996,0.5659015305804996,0.5659015305804996
2018-07-01,0.9065971539504528,0.9065971539504528,0.9065971539504528,1.0479809719363498,1.0479809719363498,1.0479809719363498,0.9532968947242199,0.9532968947242199,0.9532968947242199,1.0658307446011368,1.0658307446011368,1.0658307446011368
2018-07-08,1.3927497232954693,1.3927497232954693,1.3927497232954693,1.353756249354017,1.353756249354017,1.353756249354017,1.415583358888531,1.415583358888531,1.415583358888531,1.3506076717075637,1.3506076717075637,1.3506076717075637
2018-07-15,1.207605646950834,1.207605646950834,1.207605646950834,1.2040272139471346,1.2040272139471346,1.2040272139471346,1.1463764697568601,1.1463764697568601,1.1463764697568601,1.1640992111750088,1.1640992111750088,1.1640992111750088
2018-07-22,1.265884389354294,1.265884389354294,1.265884389354294,1.1941215951789923,1.1941215951789923,1.1941215951789923,0.7924407118182748,0.7924407118182748,0.7924407118182748,0.8235892076809118,0.8235892076809118,0.8235892076809118
2018-07-29,1.4607126933549983,1.4607126933549983,1.4607126933549983,1.4199883271962737,1.4199883271962737,1.4199883271962737,1.5433183383861901,1.5433183383861901,1.5433183383861901,1.528393325736749,1.528393325736749,1.528393325736749
2018-08-05,1.2219019540431673,1.2219019540431673,1.2219019540431673,1.3228344125344085,1.3228344125344085,1.3228344125344085,1.4103295189959442,1.4103295189959442,1.4103295189959442,1.3080889137604073,1.3080889137604073,1.3080889137604073
2018-08-12,1.3404532055606961,1.3404532055606961,1.3404532055606961,1.4436277001660442,1.4436277001660442,1.4436277001660442,1.3874513561812685,1.3874513561812685,1.3874513561812685,1.4801266524517875,1.4801266524517875,1.4801266524517875
2018-08-19,1.9071555593456064,1.9071555593456064,1.9071555593456064,1.9791529553817677,1.9791529553817677,1.9791529553817677,2.0584859492046252,2.0584859492046252,2.0584859492046252,2.055712048493429,2.055712048493429,2.055712048493429
2018-08-26,2.0099350275965047,2.0099350275965047,2.0099350275965047,2.116011910258629,2.116011910258629,2.116011910258629,2.0781145402140324,2.0781145402140324,2.0781145402140324,2.1254829362704606,2.1254829362704606,2.1254829362704606
2018-09-02,1.5555475803710828,1.5555475803710828,1.5555475803710828,1.6803479780807729,1.6803479780807729,1.6803479780807729,1.5763655771409923,1.5763655771409923,1.5763655771409923,1.5002343245781296,1.5002343245781296,1.5002343245781296
2018-09-09,1.686936989005285,1.686936989005285,1.686936989005285,1.6694031153536697,1.6694031153536697,1.6694031153536697,1.6695322144145757,1.6695322144145757,1.6695322144145757,1.6073141854072055,1.6073141854072055,1.6073141854072055
2018-09-16,1.3006331386163688,1.3006331386163688,1.3006331386163688,1.2050355950197913,1.2050355950197913,1.2050355950197913,1.2456563565921304,1.2456563565921304,1.2456563565921304,1.1736328278512411,1.1736328278512411,1.1736328278512411
