Date,UBS ETRACS Monthly Pay 2X US High Dividend Low Vol_Open_average,UBS ETRACS Monthly Pay 2X US High Dividend Low Vol_Open_max,UBS ETRACS Monthly Pay 2X US High Dividend Low Vol_Open_min,UBS ETRACS Monthly Pay 2X US High Dividend Low Vol_High_average,UBS ETRACS Monthly Pay 2X US High Dividend Low Vol_High_max,UBS ETRACS Monthly Pay 2X US High Dividend Low Vol_High_min,UBS ETRACS Monthly Pay 2X US High Dividend Low Vol_Low_average,UBS ETRACS Monthly Pay 2X US High Dividend Low Vol_Low_max,UBS ETRACS Monthly Pay 2X US High Dividend Low Vol_Low_min,UBS ETRACS Monthly Pay 2X US High Dividend Low Vol_Close_average,UBS ETRACS Monthly Pay 2X US High Dividend Low Vol_Close_max,UBS ETRACS Monthly Pay 2X US High Dividend Low Vol_Close_min
2018-04-08,-0.8327508765576526,-0.8327508765576526,-0.8327508765576526,-0.7070039779037315,-0.7070039779037315,-0.7070039779037315,-0.5998835053625421,-0.5998835053625421,-0.5998835053625421,-0.5326133440127984,-0.5326133440127984,-0.5326133440127984
2018-04-15,-1.618742828664669,-1.618742828664669,-1.618742828664669,-1.715699394686482,-1.715699394686482,-1.715699394686482,-1.6749409532003559,-1.6749409532003559,-1.6749409532003559,-1.8883453811955753,-1.8883453811955753,-1.8883453811955753
2018-04-22,-1.315838927143781,-1.315838927143781,-1.315838927143781,-1.4276025947586515,-1.4276025947586515,-1.4276025947586515,-1.1700585043878675,-1.1700585043878675,-1.1700585043878675,-1.3383641941182978,-1.3383641941182978,-1.3383641941182978
2018-04-29,-1.1963222905356257,-1.1963222905356257,-1.1963222905356257,-1.3095513635253335,-1.3095513635253335,-1.3095513635253335,-1.121804415667075,-1.121804415667075,-1.121804415667075,-1.2399204678282651,-1.2399204678282651,-1.2399204678282651
2018-05-06,-1.2610969898766433,-1.2610969898766433,-1.2610969898766433,-1.3448967562839174,-1.3448967562839174,-1.3448967562839174,-1.4358350356338299,-1.4358350356338299,-1.4358350356338299,-1.3902323555616913,-1.3902323555616913,-1.3902323555616913
2018-05-13,-1.8866820393528907,-1.8866820393528907,-1.8866820393528907,-1.7209062013908276,-1.7209062013908276,-1.7209062013908276,-1.7670342029431216,-1.7670342029431216,-1.7670342029431216,-1.579897732272516,-1.579897732272516,-1.579897732272516
2018-05-20,-0.8641495117223984,-0.8641495117223984,-0.8641495117223984,-0.9889707742585473,-0.9889707742585473,-0.9889707742585473,-0.8253746677573468,-0.8253746677573468,-0.8253746677573468,-0.9302404602159628,-0.9302404602159628,-0.9302404602159628
2018-05-27,-0.7211726290460617,-0.7211726290460617,-0.7211726290460617,-0.743896537944564,-0.743896537944564,-0.743896537944564,-0.6851581309714215,-0.6851581309714215,-0.6851581309714215,-0.7987651867417515,-0.7987651867417515,-0.7987651867417515
2018-06-03,-0.5270673408057479,-0.5270673408057479,-0.5270673408057479,-0.576537959996185,-0.576537959996185,-0.576537959996185,-0.5404680975974875,-0.5404680975974875,-0.5404680975974875,-0.4159193117797779,-0.4159193117797779,-0.4159193117797779
2018-06-10,-0.20138558540474671,-0.20138558540474671,-0.20138558540474671,-0.33421609727406437,-0.33421609727406437,-0.33421609727406437,-0.4163499358696007,-0.4163499358696007,-0.4163499358696007,-0.33918457680192904,-0.33918457680192904,-0.33918457680192904
2018-06-17,0.7562154126393918,0.7562154126393918,0.7562154126393918,0.8663254299163484,0.8663254299163484,0.8663254299163484,0.8858383400481933,0.8858383400481933,0.8858383400481933,1.0619042045602314,1.0619042045602314,1.0619042045602314
2018-06-24,0.834647617196871,0.834647617196871,0.834647617196871,0.9660506588847112,0.9660506588847112,0.9660506588847112,0.9833003213469939,0.9833003213469939,0.9833003213469939,1.0710779351884463,1.0710779351884463,1.0710779351884463
2018-07-01,2.452991468062852,2.452991468062852,2.452991468062852,2.358046148478335,2.358046148478335,2.358046148478335,1.8882936585302341,1.8882936585302341,1.8882936585302341,1.7720111081187078,1.7720111081187078,1.7720111081187078
2018-07-08,1.4070498837835521,1.4070498837835521,1.4070498837835521,1.3955373872249242,1.3955373872249242,1.3955373872249242,1.6605980013936925,1.6605980013936925,1.6605980013936925,1.5888013204544236,1.5888013204544236,1.5888013204544236
2018-07-15,0.9660929406951724,0.9660929406951724,0.9660929406951724,0.9874447167443019,0.9874447167443019,0.9874447167443019,1.1836474815193123,1.1836474815193123,1.1836474815193123,1.2022946114593185,1.2022946114593185,1.2022946114593185
2018-07-22,0.7912105687479866,0.7912105687479866,0.7912105687479866,0.8270731494334225,0.8270731494334225,0.8270731494334225,1.0733018015123066,1.0733018015123066,1.0733018015123066,1.0482028463248358,1.0482028463248358,1.0482028463248358
2018-07-29,1.4063632123949414,1.4063632123949414,1.4063632123949414,1.3880480228209202,1.3880480228209202,1.3880480228209202,1.5880229903715022,1.5880229903715022,1.5880229903715022,1.5372377698313084,1.5372377698313084,1.5372377698313084
2018-08-05,0.8582113671338172,0.8582113671338172,0.8582113671338172,0.8263695541983144,0.8263695541983144,0.8263695541983144,0.4395429128835793,0.4395429128835793,0.4395429128835793,0.48893656996913226,0.48893656996913226,0.48893656996913226
2018-08-12,1.3838223860705328,1.3838223860705328,1.3838223860705328,1.4184668703252337,1.4184668703252337,1.4184668703252337,1.6801062522483254,1.6801062522483254,1.6801062522483254,1.630804544189125,1.630804544189125,1.630804544189125
2018-08-19,0.9565838341531335,0.9565838341531335,0.9565838341531335,0.9173279826593062,0.9173279826593062,0.9173279826593062,1.1389661391326165,1.1389661391326165,1.1389661391326165,1.0979414501993439,1.0979414501993439,1.0979414501993439
2018-08-26,0.8104977397584642,0.8104977397584642,0.8104977397584642,0.772175540601256,0.772175540601256,0.772175540601256,0.7451843145010053,0.7451843145010053,0.7451843145010053,0.6898700784477367,0.6898700784477367,0.6898700784477367
2018-09-02,0.33413094354512457,0.33413094354512457,0.33413094354512457,0.7502109177346981,0.7502109177346981,0.7502109177346981,0.6194816822784541,0.6194816822784541,0.6194816822784541,0.7260640387204667,0.7260640387204667,0.7260640387204667
2018-09-09,0.49138303433488495,0.49138303433488495,0.49138303433488495,0.3823310708944911,0.3823310708944911,0.3823310708944911,0.20577891152592212,0.20577891152592212,0.20577891152592212,0.11812190158830882,0.11812190158830882,0.11812190158830882
2018-09-16,-0.48646339004649863,-0.48646339004649863,-0.48646339004649863,-0.6518556670219251,-0.6518556670219251,-0.6518556670219251,-1.482058025544059,-1.482058025544059,-1.482058025544059,-1.67522983678653,-1.67522983678653,-1.67522983678653
2018-09-23,-1.9594339924670898,-1.9594339924670898,-1.9594339924670898,-1.833572884187866,-1.833572884187866,-1.833572884187866,-1.287180455898913,-1.287180455898913,-1.287180455898913,-1.3556320136027085,-1.3556320136027085,-1.3556320136027085
2018-09-30,-1.8475635951628893,-1.8475635951628893,-1.8475635951628893,-1.2817238089450815,-1.2817238089450815,-1.2817238089450815,-1.3762145338421692,-1.3762145338421692,-1.3762145338421692,-0.7517490176265751,-0.7517490176265751,-0.7517490176265751
2018-10-07,-2.6076652677696712,-2.6076652677696712,-2.6076652677696712,-2.5391937202036936,-2.5391937202036936,-2.5391937202036936,-2.4426978493434306,-2.4426978493434306,-2.4426978493434306,-2.3073455240055183,-2.3073455240055183,-2.3073455240055183
