Date,Reality Shares Divcon Dividend DefenderEtf_Open_average,Reality Shares Divcon Dividend DefenderEtf_Open_max,Reality Shares Divcon Dividend DefenderEtf_Open_min,Reality Shares Divcon Dividend DefenderEtf_High_average,Reality Shares Divcon Dividend DefenderEtf_High_max,Reality Shares Divcon Dividend DefenderEtf_High_min,Reality Shares Divcon Dividend DefenderEtf_Low_average,Reality Shares Divcon Dividend DefenderEtf_Low_max,Reality Shares Divcon Dividend DefenderEtf_Low_min,Reality Shares Divcon Dividend DefenderEtf_Close_average,Reality Shares Divcon Dividend DefenderEtf_Close_max,Reality Shares Divcon Dividend DefenderEtf_Close_min
2018-05-27,-0.32782959189903693,-0.32782959189903693,-0.32782959189903693,-0.39737545843997585,-0.39737545843997585,-0.39737545843997585,-0.19127772825250688,-0.19127772825250688,-0.19127772825250688,-0.3584201450316968,-0.3584201450316968,-0.3584201450316968
2018-06-03,0.5241407353855047,0.5241407353855047,0.5241407353855047,0.4267419906916335,0.4267419906916335,0.4267419906916335,0.5888755795569663,0.5888755795569663,0.5888755795569663,0.4730974078200297,0.4730974078200297,0.4730974078200297
2018-06-10,1.2100294095835396,1.2100294095835396,1.2100294095835396,1.1149159288901542,1.1149159288901542,1.1149159288901542,1.2130438188101524,1.2130438188101524,1.2130438188101524,1.1624847285314086,1.1624847285314086,1.1624847285314086
2018-06-17,1.2715744324647567,1.2715744324647567,1.2715744324647567,1.1751601144506112,1.1751601144506112,1.1751601144506112,1.2688911442292312,1.2688911442292312,1.2688911442292312,1.223164444963901,1.223164444963901,1.223164444963901
2018-06-24,-0.07447368456038461,-0.07447368456038461,-0.07447368456038461,-0.13690923420083043,-0.13690923420083043,-0.13690923420083043,0.04841286527230965,0.04841286527230965,0.04841286527230965,-0.09559528276421894,-0.09559528276421894,-0.09559528276421894
2018-07-01,-0.04877785067505833,-0.04877785067505833,-0.04877785067505833,-0.11389483217163547,-0.11389483217163547,-0.11389483217163547,0.05294567791437751,0.05294567791437751,0.05294567791437751,-0.08208662549581655,-0.08208662549581655,-0.08208662549581655
2018-07-08,0.5460799435864865,0.5460799435864865,0.5460799435864865,0.5570466610298983,0.5570466610298983,0.5570466610298983,0.5246463241972844,0.5246463241972844,0.5246463241972844,0.43248150194257684,0.43248150194257684,0.43248150194257684
2018-07-15,0.7566113156329217,0.7566113156329217,0.7566113156329217,0.7032782878248949,0.7032782878248949,0.7032782878248949,0.7644237737630923,0.7644237737630923,0.7644237737630923,0.7384825646377938,0.7384825646377938,0.7384825646377938
2018-07-22,1.2347340873187165,1.2347340873187165,1.2347340873187165,1.195212580657387,1.195212580657387,1.195212580657387,1.1803222077776048,1.1803222077776048,1.1803222077776048,1.2208857855320379,1.2208857855320379,1.2208857855320379
2018-07-29,0.983905814686502,0.983905814686502,0.983905814686502,0.9544300660609847,0.9544300660609847,0.9544300660609847,0.9593242703998441,0.9593242703998441,0.9593242703998441,0.9837363793050014,0.9837363793050014,0.9837363793050014
2018-08-05,0.5813500519196003,0.5813500519196003,0.5813500519196003,0.5528701835147722,0.5528701835147722,0.5528701835147722,0.6037020808264263,0.6037020808264263,0.6037020808264263,0.5841405524074725,0.5841405524074725,0.5841405524074725
2018-08-12,0.933693053375671,0.933693053375671,0.933693053375671,1.0001053652659326,1.0001053652659326,1.0001053652659326,0.9074169902039463,0.9074169902039463,0.9074169902039463,1.0181508264568422,1.0181508264568422,1.0181508264568422
2018-08-19,1.3952355245434624,1.3952355245434624,1.3952355245434624,1.3790653019496106,1.3790653019496106,1.3790653019496106,-1.7856752764059465,-1.7856752764059465,-1.7856752764059465,0.8259795975109325,0.8259795975109325,0.8259795975109325
