Date,PRGOStock_Open_average,PRGOStock_Open_max,PRGOStock_Open_min,PRGOStock_Open_volatility,PRGOStock_Open_change,PRGOStock_High_average,PRGOStock_High_max,PRGOStock_High_min,PRGOStock_High_volatility,PRGOStock_High_change,PRGOStock_Low_average,PRGOStock_Low_max,PRGOStock_Low_min,PRGOStock_Low_volatility,PRGOStock_Low_change,PRGOStock_Close_average,PRGOStock_Close_max,PRGOStock_Close_min,PRGOStock_Close_volatility,PRGOStock_Close_change,PRGOStock_Volume_average,PRGOStock_Volume_max,PRGOStock_Volume_min,PRGOStock_Volume_volatility,PRGOStock_Volume_change
2018-05-27,-1.4937113384404577,-1.6271497728571287,-1.3504082862207887,-0.9453200888605259,-0.03851351009569047,-1.5344849891678076,-1.5638619268260165,-1.470042474982264,-0.4169899760244598,-0.10794824333471842,-1.4839254276947973,-1.5153660197753491,-1.344836766318566,-0.4325244636894518,-0.19307959710093617,-1.5099368990256115,-1.4708110335046733,-1.456596589726648,0.03630056558077463,0.06854882171355793,0.3467341929828596,0.365623604227045,0.8678546888221098,0.05910633858984156,-0.07238042617230749
2018-06-03,-1.5198678094328961,-1.6441677878122491,-1.2850885768128792,-1.5349899147078057,0.023800975162337805,-1.5628064556238195,-1.6385443775642743,-1.3977036383416224,-1.2205000076879966,0.10953476089787531,-1.4786219610556601,-1.5837710728333767,-1.2978506706707293,-0.9913709271030093,-0.013340975360966996,-1.502628319120307,-1.6081778492215308,-1.3272645112993697,-1.064844959157182,-0.09183172016088985,-0.22339591538700723,-0.2820876948229228,0.3102389768726611,-0.45912223917297784,-0.07985086023289012
2018-06-10,-1.4020204411760997,-1.4842879040797807,-1.265624559847088,-1.0707640781090355,0.6745736760646185,-1.3768850836225461,-1.4433928480171068,-1.2440266048508108,-1.1328553273577535,0.6428157731280537,-1.3076566749836285,-1.4102398085846979,-1.1846550873928554,-0.8374391729246596,0.5984409131498429,-1.2987718594749769,-1.342683192997845,-1.2410088123288254,-0.5977266840631206,0.9337345461448875,0.8285419488559527,0.7896522600137164,0.8441880580794171,0.5558950861206052,0.7876747876024508
2018-06-17,-1.1033123226226405,-1.116579043268306,-1.0632047651894758,-0.49403803249030637,0.7995753118292589,-1.0952877759210229,-1.087724443588859,-1.0977117402174004,-0.3666115992674791,0.8214860630918652,-1.0350422785526512,-1.0593173027420886,-0.9804094589804632,-0.412056970140381,0.7486490899984286,-1.0325167329899867,-1.1243456247918946,-1.0110427432442903,-0.6446324699509501,0.7028063843691226,-0.41525475081695545,-0.595738405092629,0.31618268838586955,-0.8298613185757217,-0.25175207067905614
2018-06-24,-1.092899517243348,-1.0927763040297855,-1.0079999961400798,-0.5204401569911755,-0.5648834301994505,-1.1807720478744372,-1.1540053265818229,-1.1823124296187248,-0.2916614898574859,-0.7903620760670935,-1.156668534525286,-1.1224409116788747,-1.0896024931113681,-0.293486022697634,-0.4970224467427582,-1.2079303333658569,-1.1507127909407904,-1.2026074581647368,-0.21481731347342253,-0.9307401554377981,-0.03502679124696167,-0.1440567349083958,-0.30818612782855553,-0.032049735276355906,-0.07912688146598998
2018-07-01,-1.0964114299108332,-1.1254526218196115,-1.111098193888467,-0.27858489651016594,1.0498678679068818,-1.0247677919775695,-0.8807792170544213,-1.085361793678791,0.36499319784788353,1.7244956364141641,-1.0139766586539707,-0.9800583359374285,-1.1249692615370463,0.2788537236423941,1.2334888306744252,-0.95261238981058,-0.8564112014136924,-0.933269317986287,-0.007433637290165646,1.413725183375401,-1.122528989057978,-1.0790209947073999,-1.7122761166824538,-0.4492783527336115,-0.06865095923027473
2018-07-08,-0.44619315434930984,-0.4921742091176771,-0.3440316825190708,-0.5232863471857118,0.01641652548320394,-0.4627313873823928,-0.5635195191089971,-0.35273405910698463,-0.7330524689079609,-0.14140511431108924,-0.3301437483971363,-0.38779367055454855,-0.260096053110988,-0.38164783283183823,-0.09560635284865669,-0.3701080042615456,-0.4493166632135063,-0.35687947464557285,-0.36333043996162767,-0.6065874785821318,0.467538661486752,0.22880159489018342,-0.34238563837781777,0.4392819731729151,-1.2118687319329564
2018-07-15,-0.5095180875843531,-0.36808751536038903,-0.41505209841921514,0.11496097225803603,-0.21970252471502094,-0.46616311188146753,-0.4276936942761169,-0.42657728945787277,-0.10388405278184967,0.055937702812913916,-0.5603922215226875,-0.6881630321697902,-0.3991496692528875,-1.1239231020930904,0.2508204063266962,-0.48783512577335514,-0.31683346354398345,-0.5250831996932521,0.7817317787111701,0.6592190508074155,1.5490118142599831,1.4120922756571186,-0.6407722972818599,1.8363709198552864,-2.018748808458918
2018-07-22,-0.20222109602163554,-0.31147295751718596,-0.08926098317485212,-0.7836418999961607,0.7195105346663523,-0.27349860906850265,-0.31501054913339016,-0.17190469671964342,-0.5844542877644093,1.0750695933711236,-0.10610435003189209,-0.18162714551983664,0.05561646541597232,-0.8533212367421508,0.6775628956101742,-0.15463269266448998,-0.12456499035008209,-0.06261373641934286,-0.2525041762909304,1.3228969075810744,-1.434342480095926,-1.0719444041353225,-0.7684516515320383,-0.865075920086413,-0.1447969121370006
2018-07-29,0.5240243740581437,0.505617802806066,0.6386497042159016,-0.35522142096738174,0.0651541420023042,0.45934592280889264,0.3521839367706864,0.4825421993275294,-0.32888874347949715,-0.528783561297622,0.5292499571490586,0.43650597031030713,0.5573143844800346,-0.3670482927324348,-0.022607325755809423,0.5916050698013429,0.5696179304213926,0.5855802584451656,0.03554457081348509,-0.8284940726997735,-0.2431844223842024,-0.76712466340382,0.7702882651104099,-1.1594142298239327,0.22212850993940567
