Date,VRSNStock_Open_average,VRSNStock_Open_max,VRSNStock_Open_min,VRSNStock_Open_volatility,VRSNStock_Open_change,VRSNStock_High_average,VRSNStock_High_max,VRSNStock_High_min,VRSNStock_High_volatility,VRSNStock_High_change,VRSNStock_Low_average,VRSNStock_Low_max,VRSNStock_Low_min,VRSNStock_Low_volatility,VRSNStock_Low_change,VRSNStock_Close_average,VRSNStock_Close_max,VRSNStock_Close_min,VRSNStock_Close_volatility,VRSNStock_Close_change,VRSNStock_Volume_average,VRSNStock_Volume_max,VRSNStock_Volume_min,VRSNStock_Volume_volatility,VRSNStock_Volume_change
2018-05-27,1.850396361148558,1.8948536703897714,1.7476106117782837,-0.05946468120751748,0.903073574465985,1.8861070935181743,2.009102618887286,1.7762162425662686,0.31602947301225975,0.8677608878972399,1.9126529286840064,1.9435682252531683,1.8050936017773715,0.43253530762296477,1.0197771889896647,1.9609340068836083,1.9515606274969077,1.864610337736206,-0.008979326588222055,0.6552277800057487,-1.2876325472672343,-0.9347121730003924,-1.1802280848693676,-0.682833555594241,0.007622747167068572
2018-06-03,2.307825467935247,2.4334160858085685,2.1672003417142287,0.4817362037623382,0.7345546999715565,2.380640155011605,2.433560983380432,2.31993618792208,-0.14237731647232432,0.5880006228012672,2.248770432970406,2.1666000731682944,2.1946347339565158,-0.30557777889252785,0.6439399699783476,2.380794600627604,2.344488821824606,2.309088015527696,-0.3626912027737381,0.44171215508353207,-0.8189190754934343,-0.6201277042746854,-0.951372027868609,-0.39875393535688325,-0.579811527475262
2018-06-10,2.3244879402718643,2.3961196353064262,2.3365922913930848,-0.5522719973377376,0.6986835167165576,2.3683053482956526,2.4777492682790934,2.28966998077366,0.19512192855957147,0.7687370863702355,2.315450215525148,2.378876180611904,2.337216665036922,-0.14133669877813756,0.7101240854051108,2.3404048490376987,2.402804117177359,2.224649678770774,0.23482513150380274,0.7693406098761416,-0.0073299520732618886,-0.1152276632916114,-1.303779298694916,0.25325128118529017,1.416663405689401
2018-06-17,2.259064551225853,2.347972269185312,2.198569383993926,0.1340107020100523,-0.6109836788768312,2.2664813410966347,2.3657069203633982,2.1737071117260447,0.4841711736478724,-1.4771999599152918,2.118877459914635,2.1740270798234667,2.0728233101067777,0.21314001970655064,-1.0951547229916148,2.144347949146842,2.2787369211732287,1.9670948484609319,1.1672153518299389,-1.9521881138939619,0.7331919027577493,0.3658426068540492,1.3083127804779937,0.009067220680555682,1.0731644106917544
2018-06-24,1.4649947015533518,1.4460357898295324,1.439202015152489,-0.39908986951382297,-0.19787878870573292,1.4762511958497746,1.4085282961097312,1.6177789440215913,-1.132077601347278,-0.12897023954229542,1.4343689966086153,1.4716149625852277,1.5298235832880616,-0.6451946883103427,0.3693622832753676,1.4001536207090148,1.3131843034929116,1.474578495148798,-0.8291377392399376,0.0849131705105377,-0.9133735748060047,-0.7739355716104709,-1.0118590938197543,-0.5291211180393784,-0.40198098707085184
2018-07-01,1.5850095754543245,1.551368114879656,1.4913252088379652,0.19906414552408905,1.0337336333585794,1.6430872412840152,1.6480611271732133,1.7183684665913186,-0.5342163761395101,0.5084191481219374,1.6108927999888027,1.6409580422928634,1.56667987682439,0.3527947664013488,0.9603318458164058,1.6480368861154617,1.608027004918432,1.6632952717994711,-0.26453369736865723,0.20561157373418237,-1.861010512126215,-1.506994575346974,-1.6793152217731073,-1.0448620465033849,-0.21492665352453671
2018-07-08,1.859702047483478,2.0044235397659227,1.8856150165412047,0.8494418851971915,1.1857354446476331,1.8428841764720314,1.9642111235848374,1.7836142563641437,1.1103190565766485,1.1939509051210198,1.8620286910775563,1.9684382988288602,1.8529158098926013,0.654548930025907,1.0140896780043298,1.8882577036145005,1.941800387789231,1.8693056690143244,0.49224893895756944,0.948384709520859,-1.2065865500255593,-1.0525637863094892,-1.0803344392058385,-0.7738328266334363,-0.5807213094178788
2018-07-15,1.9622915527530853,1.9439807987008833,1.9934164329690987,-0.44427844266808814,-0.3316628566470797,1.9630547038319985,1.8811817029657922,2.0452261150018143,-1.2997475058733445,-0.2728479804993201,1.951179147415599,1.8745503738926934,1.9509038787015047,-0.8174834743074828,-0.24856365742295133,1.9477559501246795,1.8898783718864323,2.0303180821950386,-1.179538864426953,-0.03176568407916337,-1.466935971137918,-1.1756668896439642,-1.3701545727725961,-0.8001964147741724,-0.23343033889171266
2018-07-22,1.8790578745209128,2.0235996258231035,1.8922987317420048,1.380237620449423,1.3540416258031247,1.9403387646932608,2.288200307278426,1.8115612748552812,2.8861079601221142,2.2612488017105594,1.77294858750415,1.7229014422859894,1.8569109452959933,-1.4912941377760172,-0.25296282798748543,1.8065265723923138,1.8219816852851676,1.7955338463539945,-0.14875776839223553,-0.008257215671936139,-0.7320925256485517,-0.5808489969384797,-0.6069697988885496,-0.43425445193940965,-0.1834702326949878
2018-07-29,1.4531751202603453,1.510732313043195,1.4138774096301925,1.216486197395302,0.029337315090864277,1.4944031225249514,1.42896604861251,1.446235717264126,0.3644834013449086,-0.07496296223689572,1.421081334681636,1.563951076313851,1.4377033345203396,0.7004454724710202,1.0268221558744952,1.4315379079601631,1.5233798098670444,1.3383387072958997,1.2502157077079399,1.2601629362120284,-0.7828302096941759,-0.6140814808791615,-1.1442660391238733,-0.22498961541412554,-1.061821309945886
