Date,WisdomTree Intenational LargeCap Dividend_Open_average,WisdomTree Intenational LargeCap Dividend_Open_max,WisdomTree Intenational LargeCap Dividend_Open_min,WisdomTree Intenational LargeCap Dividend_High_average,WisdomTree Intenational LargeCap Dividend_High_max,WisdomTree Intenational LargeCap Dividend_High_min,WisdomTree Intenational LargeCap Dividend_Low_average,WisdomTree Intenational LargeCap Dividend_Low_max,WisdomTree Intenational LargeCap Dividend_Low_min,WisdomTree Intenational LargeCap Dividend_Close_average,WisdomTree Intenational LargeCap Dividend_Close_max,WisdomTree Intenational LargeCap Dividend_Close_min
2018-08-05,-1.158816497496591,-1.158816497496591,-1.158816497496591,-1.2038868054512342,-1.2038868054512342,-1.2038868054512342,-1.2125011094206082,-1.2125011094206082,-1.2125011094206082,-1.2289585529444387,-1.2289585529444387,-1.2289585529444387
2018-08-12,-1.0526788806023408,-1.0526788806023408,-1.0526788806023408,-1.05349426037439,-1.05349426037439,-1.05349426037439,-0.9176954804888335,-0.9176954804888335,-0.9176954804888335,-0.972193304600418,-0.972193304600418,-0.972193304600418
2018-08-19,-0.18618577299084468,-0.18618577299084468,-0.18618577299084468,0.026590400807475625,0.026590400807475625,0.026590400807475625,-0.05520061860368314,-0.05520061860368314,-0.05520061860368314,0.11675744746276187,0.11675744746276187,0.11675744746276187
2018-08-26,-0.5474405443417811,-0.5474405443417811,-0.5474405443417811,-0.638027437681011,-0.638027437681011,-0.638027437681011,-0.719735394624417,-0.719735394624417,-0.719735394624417,-0.772953463483837,-0.772953463483837,-0.772953463483837
2018-09-02,-1.623918277097065,-1.623918277097065,-1.623918277097065,-1.6731755262593047,-1.6731755262593047,-1.6731755262593047,-1.5302937918733246,-1.5302937918733246,-1.5302937918733246,-1.6584252435124582,-1.6584252435124582,-1.6584252435124582
2018-09-09,-0.30379468728507714,-0.30379468728507714,-0.30379468728507714,-0.3776699894207071,-0.3776699894207071,-0.3776699894207071,-0.34822457288945674,-0.34822457288945674,-0.34822457288945674,-0.5165979077378045,-0.5165979077378045,-0.5165979077378045
2018-09-16,1.2736614545415603,1.2736614545415603,1.2736614545415603,1.1125732266705761,1.1125732266705761,1.1125732266705761,1.0790661111240103,1.0790661111240103,1.0790661111240103,1.012976798198945,1.012976798198945,1.012976798198945
2018-09-23,0.22599915434534334,0.22599915434534334,0.22599915434534334,0.08069380261104361,0.08069380261104361,0.08069380261104361,0.13282709464167863,0.13282709464167863,0.13282709464167863,0.09046661794750781,0.09046661794750781,0.09046661794750781
2018-09-30,-1.83544863366679,-1.83544863366679,-1.83544863366679,-1.6129247925414179,-1.6129247925414179,-1.6129247925414179,-1.7310765089243618,-1.7310765089243618,-1.7310765089243618,-1.4912588759511025,-1.4912588759511025,-1.4912588759511025
2018-10-07,-2.3065510846362676,-2.3065510846362676,-2.3065510846362676,-2.203049662072246,-2.203049662072246,-2.203049662072246,-2.2466321304764705,-2.2466321304764705,-2.2466321304764705,-2.2427535413655253,-2.2427535413655253,-2.2427535413655253
2018-10-14,-1.6703937402521232,-1.6703937402521232,-1.6703937402521232,-1.773420194780699,-1.773420194780699,-1.773420194780699,-1.8405927629813017,-1.8405927629813017,-1.8405927629813017,-1.8506034522853183,-1.8506034522853183,-1.8506034522853183
2018-10-21,-2.0714454667192124,-2.0714454667192124,-2.0714454667192124,-2.113876279510172,-2.113876279510172,-2.113876279510172,-2.337654512380027,-2.337654512380027,-2.337654512380027,-2.2858272917250586,-2.2858272917250586,-2.2858272917250586
2018-10-28,-1.316105166050019,-1.316105166050019,-1.316105166050019,-1.2625873678229518,-1.2625873678229518,-1.2625873678229518,-1.0708028832785286,-1.0708028832785286,-1.0708028832785286,-1.1104130574354496,-1.1104130574354496,-1.1104130574354496
2018-11-04,-1.1885549057784959,-1.1885549057784959,-1.1885549057784959,-1.254016138102055,-1.254016138102055,-1.254016138102055,-1.194488868255677,-1.194488868255677,-1.194488868255677,-1.3138280487290808,-1.3138280487290808,-1.3138280487290808
2018-11-11,-1.0479474766072612,-1.0479474766072612,-1.0479474766072612,-1.0998354481557073,-1.0998354481557073,-1.0998354481557073,-1.0220490889105995,-1.0220490889105995,-1.0220490889105995,-1.0856492190702023,-1.0856492190702023,-1.0856492190702023
2018-11-18,-1.06129417270237,-1.06129417270237,-1.06129417270237,-1.005430542978735,-1.005430542978735,-1.005430542978735,-0.8286961518994893,-0.8286961518994893,-0.8286961518994893,-0.8419899868075236,-0.8419899868075236,-0.8419899868075236
2018-11-25,-0.36763671256579195,-0.36763671256579195,-0.36763671256579195,-0.42745110251524004,-0.42745110251524004,-0.42745110251524004,-0.34565608829848377,-0.34565608829848377,-0.34565608829848377,-0.3408078096914146,-0.3408078096914146,-0.3408078096914146
2018-12-02,-1.4969044249826262,-1.4969044249826262,-1.4969044249826262,-1.5481148439686603,-1.5481148439686603,-1.5481148439686603,-1.5864056857250588,-1.5864056857250588,-1.5864056857250588,-1.4998666697839282,-1.4998666697839282,-1.4998666697839282
2018-12-09,-1.291424594410011,-1.291424594410011,-1.291424594410011,-1.314029249736091,-1.314029249736091,-1.314029249736091,-1.3147476010538872,-1.3147476010538872,-1.3147476010538872,-1.3554309444429418,-1.3554309444429418,-1.3554309444429418
2018-12-16,-2.137562519790675,-2.137562519790675,-2.137562519790675,-2.123147400606657,-2.123147400606657,-2.123147400606657,-2.04572790846156,-2.04572790846156,-2.04572790846156,-2.1375220370950414,-2.1375220370950414,-2.1375220370950414
2018-12-23,-1.3761403466255018,-1.3761403466255018,-1.3761403466255018,-1.3871938095365939,-1.3871938095365939,-1.3871938095365939,-1.3376020237991064,-1.3376020237991064,-1.3376020237991064,-1.37372951786109,-1.37372951786109,-1.37372951786109
2018-12-30,-0.8574953865560263,-0.8574953865560263,-0.8574953865560263,-0.676841278189757,-0.676841278189757,-0.676841278189757,-0.5537211547798994,-0.5537211547798994,-0.5537211547798994,-0.5387818153100032,-0.5387818153100032,-0.5387818153100032
2019-01-06,-0.36940792642812453,-0.36940792642812453,-0.36940792642812453,-0.30715677310901546,-0.30715677310901546,-0.30715677310901546,-0.06572688593872668,-0.06572688593872668,-0.06572688593872668,-0.11697084478496532,-0.11697084478496532,-0.11697084478496532
2019-01-13,0.2872691479038299,0.2872691479038299,0.2872691479038299,0.3638390447108718,0.3638390447108718,0.3638390447108718,0.5296631456989213,0.5296631456989213,0.5296631456989213,0.530692864842907,0.530692864842907,0.530692864842907
2019-01-20,0.16779605325246977,0.16779605325246977,0.16779605325246977,0.184914845852498,0.184914845852498,0.184914845852498,0.2697114437106432,0.2697114437106432,0.2697114437106432,0.3426648996570402,0.3426648996570402,0.3426648996570402
2019-01-27,0.7210981329279218,0.7210981329279218,0.7210981329279218,0.8913440036024954,0.8913440036024954,0.8913440036024954,0.8538364430464203,0.8538364430464203,0.8538364430464203,0.9562560550292345,0.9562560550292345,0.9562560550292345
2019-02-03,0.5337403324248883,0.5337403324248883,0.5337403324248883,0.46949072952387544,0.46949072952387544,0.46949072952387544,0.5672408358502913,0.5672408358502913,0.5672408358502913,0.47245168423019,0.47245168423019,0.47245168423019
2019-02-10,1.273528033024502,1.273528033024502,1.273528033024502,1.3345676095448158,1.3345676095448158,1.3345676095448158,1.2411370624874032,1.2411370624874032,1.2411370624874032,1.2938758618718962,1.2938758618718962,1.2938758618718962
2019-02-17,1.6254193817736597,1.6254193817736597,1.6254193817736597,1.5256785403279192,1.5256785403279192,1.5256785403279192,1.4963212833898258,1.4963212833898258,1.4963212833898258,1.3872337484209076,1.3872337484209076,1.3872337484209076
2019-02-24,1.5405805868908387,1.5405805868908387,1.5405805868908387,1.4514264396899383,1.4514264396899383,1.4514264396899383,1.3233860454612587,1.3233860454612587,1.3233860454612587,1.3295836747824503,1.3295836747824503,1.3295836747824503
2019-03-03,0.9168060341617031,0.9168060341617031,0.9168060341617031,1.0444011269994182,1.0444011269994182,1.0444011269994182,0.9814207405994616,0.9814207405994616,0.9814207405994616,1.0264933840556527,1.0264933840556527,1.0264933840556527
2019-03-10,1.5532529638927213,1.5532529638927213,1.5532529638927213,1.5562049927645993,1.5562049927645993,1.5562049927645993,1.5499833101664566,1.5499833101664566,1.5499833101664566,1.5073590785723536,1.5073590785723536,1.5073590785723536
2019-03-17,0.9528021271535142,0.9528021271535142,0.9528021271535142,0.9054971638904797,0.9054971638904797,0.9054971638904797,0.9286970065604232,0.9286970065604232,0.9286970065604232,0.9133409710793862,0.9133409710793862,0.9133409710793862
2019-03-24,1.1483912487613863,1.1483912487613863,1.1483912487613863,1.1251995797822385,1.1251995797822385,1.1251995797822385,1.153729705855304,1.153729705855304,1.153729705855304,1.1311309134155232,1.1311309134155232,1.1311309134155232
2019-03-31,1.456600468114148,1.456600468114148,1.456600468114148,1.3804179283638207,1.3804179283638207,1.3804179283638207,1.445659327129023,1.445659327129023,1.445659327129023,1.384371978293474,1.384371978293474,1.384371978293474
2019-04-07,1.3450846880179455,1.3450846880179455,1.3450846880179455,1.2880933123173046,1.2880933123173046,1.2880933123173046,1.3552185732058315,1.3552185732058315,1.3552185732058315,1.2692439267664888,1.2692439267664888,1.2692439267664888
2019-04-14,1.0741586727246109,1.0741586727246109,1.0741586727246109,1.193731753347488,1.193731753347488,1.193731753347488,1.1837764048168338,1.1837764048168338,1.1837764048168338,1.1930218267460568,1.1930218267460568,1.1930218267460568
2019-04-21,0.7967085297443887,0.7967085297443887,0.7967085297443887,0.8947624563221008,0.8947624563221008,0.8947624563221008,0.9052651839244323,0.9052651839244323,0.9052651839244323,0.8985644082299575,0.8985644082299575,0.8985644082299575
2019-04-28,-0.014058229110850681,-0.014058229110850681,-0.014058229110850681,0.47073907936482234,0.47073907936482234,0.47073907936482234,0.11075117707071772,0.11075117707071772,0.11075117707071772,0.42190543417343485,0.42190543417343485,0.42190543417343485
2019-05-05,-1.6253826199325432,-1.6253826199325432,-1.6253826199325432,-1.8002694876601315,-1.8002694876601315,-1.8002694876601315,-1.7095255794831192,-1.7095255794831192,-1.7095255794831192,-1.9179831344841924,-1.9179831344841924,-1.9179831344841924
2019-05-12,-1.0612532199492193,-1.0612532199492193,-1.0612532199492193,-1.0535868624989535,-1.0535868624989535,-1.0535868624989535,-0.9384152201183737,-0.9384152201183737,-0.9384152201183737,-1.0479536553650155,-1.0479536553650155,-1.0479536553650155
2019-05-19,-0.6978736272629616,-0.6978736272629616,-0.6978736272629616,-0.8816713145581226,-0.8816713145581226,-0.8816713145581226,-0.7246442439109527,-0.7246442439109527,-0.7246442439109527,-0.7859796318729367,-0.7859796318729367,-0.7859796318729367
2019-05-26,-1.414408982169817,-1.414408982169817,-1.414408982169817,-1.4298446877712734,-1.4298446877712734,-1.4298446877712734,-1.4337687870972857,-1.4337687870972857,-1.4337687870972857,-1.3164269410357299,-1.3164269410357299,-1.3164269410357299
2019-06-02,0.6415588978890688,0.6415588978890688,0.6415588978890688,0.5358949210799557,0.5358949210799557,0.5358949210799557,0.6089974830101824,0.6089974830101824,0.6089974830101824,0.4618347021038523,0.4618347021038523,0.4618347021038523
2019-06-09,-0.04903815088557377,-0.04903815088557377,-0.04903815088557377,-0.03678115811063689,-0.03678115811063689,-0.03678115811063689,0.057377757732925805,0.057377757732925805,0.057377757732925805,-0.10111390436352588,-0.10111390436352588,-0.10111390436352588
2019-06-16,0.5271742807650535,0.5271742807650535,0.5271742807650535,0.5022519160725033,0.5022519160725033,0.5022519160725033,0.5443446427340038,0.5443446427340038,0.5443446427340038,0.4929772740373472,0.4929772740373472,0.4929772740373472
2019-06-23,1.2473198399548142,1.2473198399548142,1.2473198399548142,1.0915992163859327,1.0915992163859327,1.0915992163859327,0.8290599053731411,0.8290599053731411,0.8290599053731411,0.8066971976416732,0.8066971976416732,0.8066971976416732
2019-06-30,0.6636000260419751,0.6636000260419751,0.6636000260419751,0.5877959301634215,0.5877959301634215,0.5877959301634215,0.7790675368150582,0.7790675368150582,0.7790675368150582,0.6144512529107202,0.6144512529107202,0.6144512529107202
2019-07-07,0.8558491043989663,0.8558491043989663,0.8558491043989663,0.6728892775301003,0.6728892775301003,0.6728892775301003,0.7812187066027392,0.7812187066027392,0.7812187066027392,0.7557627092434691,0.7557627092434691,0.7557627092434691
2019-07-14,0.35100988643421127,0.35100988643421127,0.35100988643421127,0.2161621997970607,0.2161621997970607,0.2161621997970607,0.38564699518435647,0.38564699518435647,0.38564699518435647,0.28580659368107886,0.28580659368107886,0.28580659368107886
2019-07-21,0.40177444007845603,0.40177444007845603,0.40177444007845603,0.25894360286569845,0.25894360286569845,0.25894360286569845,0.2781162082658804,0.2781162082658804,0.2781162082658804,0.18372079409097808,0.18372079409097808,0.18372079409097808
2019-07-28,-2.1509623654864543,-2.1509623654864543,-2.1509623654864543,-2.2400769434083942,-2.2400769434083942,-2.2400769434083942,-2.4407533269152966,-2.4407533269152966,-2.4407533269152966,-2.4745786807295636,-2.4745786807295636,-2.4745786807295636
2019-08-04,-1.9508139659073558,-1.9508139659073558,-1.9508139659073558,-2.0009489383481536,-2.0009489383481536,-2.0009489383481536,-1.8756582757228513,-1.8756582757228513,-1.8756582757228513,-1.9434896929667722,-1.9434896929667722,-1.9434896929667722
2019-08-11,-1.5593106494554692,-1.5593106494554692,-1.5593106494554692,-1.582607334219713,-1.582607334219713,-1.582607334219713,-1.4456114048037108,-1.4456114048037108,-1.4456114048037108,-1.5332657720893035,-1.5332657720893035,-1.5332657720893035
2019-08-18,-1.6424767629723633,-1.6424767629723633,-1.6424767629723633,-1.57672797350107,-1.57672797350107,-1.57672797350107,-1.4468430647514376,-1.4468430647514376,-1.4468430647514376,-1.4361823321402882,-1.4361823321402882,-1.4361823321402882
2019-08-25,-0.9060445878446024,-0.9060445878446024,-0.9060445878446024,-0.935435625872445,-0.935435625872445,-0.935435625872445,-0.9944732585757808,-0.9944732585757808,-0.9944732585757808,-0.9061306678321513,-0.9061306678321513,-0.9061306678321513
2019-09-01,-0.2121635776904708,-0.2121635776904708,-0.2121635776904708,-0.1967164167860512,-0.1967164167860512,-0.1967164167860512,-0.07215877923632011,-0.07215877923632011,-0.07215877923632011,-0.08267523276198199,-0.08267523276198199,-0.08267523276198199
2019-09-08,0.45433817631406753,0.45433817631406753,0.45433817631406753,0.4384987305238369,0.4384987305238369,0.4384987305238369,0.4951249909016243,0.4951249909016243,0.4951249909016243,0.46284173533649703,0.46284173533649703,0.46284173533649703
2019-09-15,0.2753907367981513,0.2753907367981513,0.2753907367981513,0.4083844413065556,0.4083844413065556,0.4083844413065556,0.39368526571471457,0.39368526571471457,0.39368526571471457,0.500860648233885,0.500860648233885,0.500860648233885
2019-09-22,0.0294057980134214,0.0294057980134214,0.0294057980134214,0.16735137950537776,0.16735137950537776,0.16735137950537776,0.15595332401954812,0.15595332401954812,0.15595332401954812,0.182361949174632,0.182361949174632,0.182361949174632
2019-09-29,-0.3968704322178117,-0.3968704322178117,-0.3968704322178117,-0.36537249906953023,-0.36537249906953023,-0.36537249906953023,-0.29244176195831484,-0.29244176195831484,-0.29244176195831484,-0.3760105323750006,-0.3760105323750006,-0.3760105323750006
2019-10-06,0.5478717669367397,0.5478717669367397,0.5478717669367397,0.5526483036336926,0.5526483036336926,0.5526483036336926,0.5886073639649049,0.5886073639649049,0.5886073639649049,0.5224323885828299,0.5224323885828299,0.5224323885828299
2019-10-13,1.5126698287201583,1.5126698287201583,1.5126698287201583,1.490583781295947,1.490583781295947,1.490583781295947,1.443675363616284,1.443675363616284,1.443675363616284,1.4566880449869064,1.4566880449869064,1.4566880449869064
2019-10-20,1.7260012011247294,1.7260012011247294,1.7260012011247294,1.6839895959786484,1.6839895959786484,1.6839895959786484,1.6656895652022259,1.6656895652022259,1.6656895652022259,1.664000019462038,1.664000019462038,1.664000019462038
2019-10-27,1.83584233249316,1.83584233249316,1.83584233249316,1.8159906411523978,1.8159906411523978,1.8159906411523978,1.768949897899346,1.768949897899346,1.768949897899346,1.7431012025607269,1.7431012025607269,1.7431012025607269
2019-11-03,1.3712750951257715,1.3712750951257715,1.3712750951257715,1.4647920362461204,1.4647920362461204,1.4647920362461204,1.4180698624105008,1.4180698624105008,1.4180698624105008,1.4778719054395641,1.4778719054395641,1.4778719054395641
2019-11-10,1.165742132747852,1.165742132747852,1.165742132747852,1.2198884403224093,1.2198884403224093,1.2198884403224093,1.194635699157653,1.194635699157653,1.194635699157653,1.2294453453856946,1.2294453453856946,1.2294453453856946
2019-11-17,1.0902600242065974,1.0902600242065974,1.0902600242065974,1.072543086558813,1.072543086558813,1.072543086558813,1.0884118744958258,1.0884118744958258,1.0884118744958258,1.1187793278128366,1.1187793278128366,1.1187793278128366
2019-11-24,0.7074907160595014,0.7074907160595014,0.7074907160595014,0.5976872315467302,0.5976872315467302,0.5976872315467302,0.46337350183140386,0.46337350183140386,0.46337350183140386,0.4859758096106505,0.4859758096106505,0.4859758096106505
2019-12-01,0.8962913895342589,0.8962913895342589,0.8962913895342589,0.797700696828621,0.797700696828621,0.797700696828621,0.7885109011318262,0.7885109011318262,0.7885109011318262,0.6746140014140146,0.6746140014140146,0.6746140014140146
2019-12-08,1.842056765703857,1.842056765703857,1.842056765703857,1.833277549008697,1.833277549008697,1.833277549008697,1.89899886747176,1.89899886747176,1.89899886747176,1.8546513931580935,1.8546513931580935,1.8546513931580935
2019-12-15,1.1425532329269945,1.1425532329269945,1.1425532329269945,1.1713940258409716,1.1713940258409716,1.1713940258409716,1.2168796192689268,1.2168796192689268,1.2168796192689268,1.1980970752163882,1.1980970752163882,1.1980970752163882
2019-12-22,1.2782904945906837,1.2782904945906837,1.2782904945906837,1.2237053149251012,1.2237053149251012,1.2237053149251012,1.048364356142837,1.048364356142837,1.048364356142837,1.0218171701150451,1.0218171701150451,1.0218171701150451
2019-12-29,0.9017990175921698,0.9017990175921698,0.9017990175921698,1.225545148621377,1.225545148621377,1.225545148621377,1.028972389580722,1.028972389580722,1.028972389580722,1.0639985875985467,1.0639985875985467,1.0639985875985467
