Date,Schwab amental Intl Small CompanyEtf_Open_average,Schwab amental Intl Small CompanyEtf_Open_max,Schwab amental Intl Small CompanyEtf_Open_min,Schwab amental Intl Small CompanyEtf_High_average,Schwab amental Intl Small CompanyEtf_High_max,Schwab amental Intl Small CompanyEtf_High_min,Schwab amental Intl Small CompanyEtf_Low_average,Schwab amental Intl Small CompanyEtf_Low_max,Schwab amental Intl Small CompanyEtf_Low_min,Schwab amental Intl Small CompanyEtf_Close_average,Schwab amental Intl Small CompanyEtf_Close_max,Schwab amental Intl Small CompanyEtf_Close_min
2018-10-14,-2.2611320310212792,-2.2611320310212792,-2.2611320310212792,-2.226191650225964,-2.226191650225964,-2.226191650225964,-2.1892376825251945,-2.1892376825251945,-2.1892376825251945,-2.3013900474801074,-2.3013900474801074,-2.3013900474801074
2018-10-21,-2.873938393594377,-2.873938393594377,-2.873938393594377,-2.808772824924646,-2.808772824924646,-2.808772824924646,-2.8537269317055043,-2.8537269317055043,-2.8537269317055043,-2.8436708373160484,-2.8436708373160484,-2.8436708373160484
2018-10-28,-1.5042437175210939,-1.5042437175210939,-1.5042437175210939,-1.6327871422406082,-1.6327871422406082,-1.6327871422406082,-1.6625346943718402,-1.6625346943718402,-1.6625346943718402,-1.6807357403216725,-1.6807357403216725,-1.6807357403216725
2018-11-04,-1.505298259567251,-1.505298259567251,-1.505298259567251,-1.6017412558262707,-1.6017412558262707,-1.6017412558262707,-1.462107780017698,-1.462107780017698,-1.462107780017698,-1.5274529248296982,-1.5274529248296982,-1.5274529248296982
2018-11-11,-1.7552237281945169,-1.7552237281945169,-1.7552237281945169,-1.6920574213582127,-1.6920574213582127,-1.6920574213582127,-1.6265208395902138,-1.6265208395902138,-1.6265208395902138,-1.6301465136555053,-1.6301465136555053,-1.6301465136555053
2018-11-18,-1.7432366194020779,-1.7432366194020779,-1.7432366194020779,-1.7719154419902197,-1.7719154419902197,-1.7719154419902197,-1.6309068138201313,-1.6309068138201313,-1.6309068138201313,-1.7549053018754435,-1.7549053018754435,-1.7549053018754435
2018-11-25,-1.2634545386527913,-1.2634545386527913,-1.2634545386527913,-1.294006802425608,-1.294006802425608,-1.294006802425608,-1.2024330739211344,-1.2024330739211344,-1.2024330739211344,-1.249688098963315,-1.249688098963315,-1.249688098963315
2018-12-02,-1.5235783631328568,-1.5235783631328568,-1.5235783631328568,-1.5334181888009106,-1.5334181888009106,-1.5334181888009106,-1.6207460826832591,-1.6207460826832591,-1.6207460826832591,-1.6912356427003579,-1.6912356427003579,-1.6912356427003579
2018-12-09,-2.1161259579394973,-2.1161259579394973,-2.1161259579394973,-2.134959634134653,-2.134959634134653,-2.134959634134653,-2.0415550020518345,-2.0415550020518345,-2.0415550020518345,-2.1002590332433275,-2.1002590332433275,-2.1002590332433275
2018-12-16,-2.292220314836922,-2.292220314836922,-2.292220314836922,-2.302387267161609,-2.302387267161609,-2.302387267161609,-2.347836856013334,-2.347836856013334,-2.347836856013334,-2.3942985608072775,-2.3942985608072775,-2.3942985608072775
2018-12-23,-1.7574922837457578,-1.7574922837457578,-1.7574922837457578,-1.7981264819127842,-1.7981264819127842,-1.7981264819127842,-1.7333195215986519,-1.7333195215986519,-1.7333195215986519,-1.745502469776088,-1.745502469776088,-1.745502469776088
2018-12-30,-1.4170424163495148,-1.4170424163495148,-1.4170424163495148,-1.2913353592824246,-1.2913353592824246,-1.2913353592824246,-1.3479202554468859,-1.3479202554468859,-1.3479202554468859,-1.2168795830970893,-1.2168795830970893,-1.2168795830970893
2019-01-06,-0.8530685214351178,-0.8530685214351178,-0.8530685214351178,-0.8862750254303878,-0.8862750254303878,-0.8862750254303878,-0.7959550261859463,-0.7959550261859463,-0.7959550261859463,-0.8367791756881328,-0.8367791756881328,-0.8367791756881328
2019-01-13,-0.5494457765532498,-0.5494457765532498,-0.5494457765532498,-0.5872323693002885,-0.5872323693002885,-0.5872323693002885,-0.5011330816327264,-0.5011330816327264,-0.5011330816327264,-0.5212076261483146,-0.5212076261483146,-0.5212076261483146
2019-01-20,-0.43199763485753967,-0.43199763485753967,-0.43199763485753967,-0.4341284357384061,-0.4341284357384061,-0.4341284357384061,-0.3674008426642215,-0.3674008426642215,-0.3674008426642215,-0.3912757327306594,-0.3912757327306594,-0.3912757327306594
2019-01-27,-0.22158989369851262,-0.22158989369851262,-0.22158989369851262,-0.28651782267004705,-0.28651782267004705,-0.28651782267004705,-0.20122391365271372,-0.20122391365271372,-0.20122391365271372,-0.22573836271125605,-0.22573836271125605,-0.22573836271125605
2019-02-03,-0.468616005246109,-0.468616005246109,-0.468616005246109,-0.5036574817692926,-0.5036574817692926,-0.5036574817692926,-0.42825298587498895,-0.42825298587498895,-0.42825298587498895,-0.42238438393512046,-0.42238438393512046,-0.42238438393512046
2019-02-10,0.11083970872105227,0.11083970872105227,0.11083970872105227,0.11663274607767432,0.11663274607767432,0.11663274607767432,0.18105210981073397,0.18105210981073397,0.18105210981073397,0.18076579687997885,0.18076579687997885,0.18076579687997885
2019-02-17,0.5856697436596147,0.5856697436596147,0.5856697436596147,0.5494593952296611,0.5494593952296611,0.5494593952296611,0.6676020595015596,0.6676020595015596,0.6676020595015596,0.5784174956139171,0.5784174956139171,0.5784174956139171
2019-02-24,0.8610303792408621,0.8610303792408621,0.8610303792408621,0.8164423373249227,0.8164423373249227,0.8164423373249227,0.8568992587103638,0.8568992587103638,0.8568992587103638,0.8253980135006566,0.8253980135006566,0.8253980135006566
2019-03-03,0.14429369750567667,0.14429369750567667,0.14429369750567667,0.1875829257447771,0.1875829257447771,0.1875829257447771,0.21586962248910668,0.21586962248910668,0.21586962248910668,0.2799979485532532,0.2799979485532532,0.2799979485532532
2019-03-10,0.7658808332648901,0.7658808332648901,0.7658808332648901,0.7697737445227841,0.7697737445227841,0.7697737445227841,0.8046130007236002,0.8046130007236002,0.8046130007236002,0.8062139655082784,0.8062139655082784,0.8062139655082784
2019-03-17,0.7764886281236597,0.7764886281236597,0.7764886281236597,0.7122293004355219,0.7122293004355219,0.7122293004355219,0.597631643095919,0.597631643095919,0.597631643095919,0.5407078560030726,0.5407078560030726,0.5407078560030726
2019-03-24,0.729225103792444,0.729225103792444,0.729225103792444,0.6851904411726449,0.6851904411726449,0.6851904411726449,0.718623977056089,0.718623977056089,0.718623977056089,0.6913891319008525,0.6913891319008525,0.6913891319008525
2019-03-31,1.2247817006333381,1.2247817006333381,1.2247817006333381,1.2654698772733628,1.2654698772733628,1.2654698772733628,1.2560259455713352,1.2560259455713352,1.2560259455713352,1.2861803670930523,1.2861803670930523,1.2861803670930523
2019-04-07,1.313576495053191,1.313576495053191,1.313576495053191,1.292233085972273,1.292233085972273,1.292233085972273,1.2804180359336528,1.2804180359336528,1.2804180359336528,1.2421012475737339,1.2421012475737339,1.2421012475737339
2019-04-14,1.2806117795067542,1.2806117795067542,1.2806117795067542,1.2659376477752744,1.2659376477752744,1.2659376477752744,1.2747739848111348,1.2747739848111348,1.2747739848111348,1.2437578825857132,1.2437578825857132,1.2437578825857132
2019-04-21,0.994609446238934,0.994609446238934,0.994609446238934,1.0226160765026728,1.0226160765026728,1.0226160765026728,0.9855496150381717,0.9855496150381717,0.9855496150381717,1.0341209525187427,1.0341209525187427,1.0341209525187427
2019-04-28,0.8861206387896887,0.8861206387896887,0.8861206387896887,1.0285972541625528,1.0285972541625528,1.0285972541625528,0.9215521838682522,0.9215521838682522,0.9215521838682522,1.00376471299658,1.00376471299658,1.00376471299658
2019-05-05,-0.027064590510725454,-0.027064590510725454,-0.027064590510725454,0.07689281279684933,0.07689281279684933,0.07689281279684933,-0.11160957392742911,-0.11160957392742911,-0.11160957392742911,0.06405452847274189,0.06405452847274189,0.06405452847274189
2019-05-12,-0.4201385068590314,-0.4201385068590314,-0.4201385068590314,-0.37845864526931805,-0.37845864526931805,-0.37845864526931805,-0.3547794415499771,-0.3547794415499771,-0.3547794415499771,-0.520170543112871,-0.520170543112871,-0.520170543112871
2019-05-19,-0.8692159727589343,-0.8692159727589343,-0.8692159727589343,-0.9169755135686222,-0.9169755135686222,-0.9169755135686222,-0.8628060714370641,-0.8628060714370641,-0.8628060714370641,-0.9238428599334313,-0.9238428599334313,-0.9238428599334313
2019-05-26,-1.7995704832492025,-1.7995704832492025,-1.7995704832492025,-1.665684844012035,-1.665684844012035,-1.665684844012035,-1.717846351487511,-1.717846351487511,-1.717846351487511,-1.6190509243242788,-1.6190509243242788,-1.6190509243242788
2019-06-02,-0.45255420831133275,-0.45255420831133275,-0.45255420831133275,-0.3661047335420237,-0.3661047335420237,-0.3661047335420237,-0.3580623292970363,-0.3580623292970363,-0.3580623292970363,-0.30359444489267273,-0.30359444489267273,-0.30359444489267273
2019-06-09,-0.5362471887078556,-0.5362471887078556,-0.5362471887078556,-0.702640256001784,-0.702640256001784,-0.702640256001784,-0.5627501827970444,-0.5627501827970444,-0.5627501827970444,-0.6750538659216793,-0.6750538659216793,-0.6750538659216793
2019-06-16,0.2747488660020394,0.2747488660020394,0.2747488660020394,0.2923455777774085,0.2923455777774085,0.2923455777774085,0.3766471704890446,0.3766471704890446,0.3766471704890446,0.2394868975783242,0.2394868975783242,0.2394868975783242
2019-06-23,0.20990938121699435,0.20990938121699435,0.20990938121699435,0.15546746992991803,0.15546746992991803,0.15546746992991803,0.3140564423319851,0.3140564423319851,0.3140564423319851,0.19093923283618622,0.19093923283618622,0.19093923283618622
2019-06-30,0.7048054700930034,0.7048054700930034,0.7048054700930034,0.6808851632750015,0.6808851632750015,0.6808851632750015,0.60920228775544,0.60920228775544,0.60920228775544,0.7250978010976045,0.7250978010976045,0.7250978010976045
2019-07-07,0.1797390520316648,0.1797390520316648,0.1797390520316648,0.21604661950093906,0.21604661950093906,0.21604661950093906,0.2880502532369057,0.2880502532369057,0.2880502532369057,0.2648392364597253,0.2648392364597253,0.2648392364597253
2019-07-14,-0.031035684616896077,-0.031035684616896077,-0.031035684616896077,-0.1168331656530019,-0.1168331656530019,-0.1168331656530019,-0.05273837236116901,-0.05273837236116901,-0.05273837236116901,-0.1874175651419873,-0.1874175651419873,-0.1874175651419873
2019-07-21,0.03837297410404818,0.03837297410404818,0.03837297410404818,-0.14453019362592356,-0.14453019362592356,-0.14453019362592356,0.0027563063111085756,0.0027563063111085756,0.0027563063111085756,-0.13533402600679578,-0.13533402600679578,-0.13533402600679578
2019-07-28,-1.4561767599410211,-1.4561767599410211,-1.4561767599410211,-1.5919230076997082,-1.5919230076997082,-1.5919230076997082,-1.6180540210990528,-1.6180540210990528,-1.6180540210990528,-1.6773676615370348,-1.6773676615370348,-1.6773676615370348
2019-08-04,-1.806416675944236,-1.806416675944236,-1.806416675944236,-1.9625240473067718,-1.9625240473067718,-1.9625240473067718,-1.936836327769138,-1.936836327769138,-1.936836327769138,-1.9137286119311927,-1.9137286119311927,-1.9137286119311927
2019-08-11,-2.3846110829066665,-2.3846110829066665,-2.3846110829066665,-2.276115723200971,-2.276115723200971,-2.276115723200971,-2.2876604791219757,-2.2876604791219757,-2.2876604791219757,-2.199103724376283,-2.199103724376283,-2.199103724376283
2019-08-18,-1.5469453768537063,-1.5469453768537063,-1.5469453768537063,-1.5335639229627656,-1.5335639229627656,-1.5335639229627656,-1.7059673900134107,-1.7059673900134107,-1.7059673900134107,-1.8115548602953506,-1.8115548602953506,-1.8115548602953506
2019-08-25,-1.0263599733570585,-1.0263599733570585,-1.0263599733570585,-1.1394735060095977,-1.1394735060095977,-1.1394735060095977,-1.100905531049733,-1.100905531049733,-1.100905531049733,-1.111157270580592,-1.111157270580592,-1.111157270580592
2019-09-01,-0.36752590624269893,-0.36752590624269893,-0.36752590624269893,-0.4464611523316102,-0.4464611523316102,-0.4464611523316102,-0.3264058137525063,-0.3264058137525063,-0.3264058137525063,-0.45588197382926055,-0.45588197382926055,-0.45588197382926055
2019-09-08,0.81659659934145,0.81659659934145,0.81659659934145,0.8139082954599828,0.8139082954599828,0.8139082954599828,0.8638369387169438,0.8638369387169438,0.8638369387169438,0.8354021415084376,0.8354021415084376,0.8354021415084376
2019-09-15,0.9329892954265097,0.9329892954265097,0.9329892954265097,0.9049362402586737,0.9049362402586737,0.9049362402586737,0.9030329918916948,0.9030329918916948,0.9030329918916948,0.8306116162164806,0.8306116162164806,0.8306116162164806
2019-09-22,0.27794960539107055,0.27794960539107055,0.27794960539107055,0.24229013509057876,0.24229013509057876,0.24229013509057876,0.10224364041212386,0.10224364041212386,0.10224364041212386,0.11287542610052624,0.11287542610052624,0.11287542610052624
2019-09-29,-0.42778239589290273,-0.42778239589290273,-0.42778239589290273,-0.16090828959063294,-0.16090828959063294,-0.16090828959063294,-0.3087744706977964,-0.3087744706977964,-0.3087744706977964,-0.06492544050807274,-0.06492544050807274,-0.06492544050807274
2019-10-06,0.5301216705446592,0.5301216705446592,0.5301216705446592,0.7670429907956474,0.7670429907956474,0.7670429907956474,0.6106793296288728,0.6106793296288728,0.6106793296288728,0.633227741698026,0.633227741698026,0.633227741698026
2019-10-13,1.1182160559141239,1.1182160559141239,1.1182160559141239,1.1297538788172818,1.1297538788172818,1.1297538788172818,1.0763506456383152,1.0763506456383152,1.0763506456383152,1.1506899957296077,1.1506899957296077,1.1506899957296077
2019-10-20,1.3293609408928666,1.3293609408928666,1.3293609408928666,1.44612660764258,1.44612660764258,1.44612660764258,1.368230970268753,1.368230970268753,1.368230970268753,1.4749879103691712,1.4749879103691712,1.4749879103691712
2019-10-27,1.7119771089720086,1.7119771089720086,1.7119771089720086,1.8273809153013154,1.8273809153013154,1.8273809153013154,1.71898482341013,1.71898482341013,1.71898482341013,1.8477391820123512,1.8477391820123512,1.8477391820123512
2019-11-03,1.9728051994260818,1.9728051994260818,1.9728051994260818,1.9724658536817008,1.9724658536817008,1.9724658536817008,1.939935980413722,1.939935980413722,1.939935980413722,1.9694923383942737,1.9694923383942737,1.9694923383942737
2019-11-10,1.8009133709801117,1.8009133709801117,1.8009133709801117,1.845747606956177,1.845747606956177,1.845747606956177,1.8029020559122064,1.8029020559122064,1.8029020559122064,1.79444620050957,1.79444620050957,1.79444620050957
2019-11-17,1.5456794000911138,1.5456794000911138,1.5456794000911138,1.4642831957407862,1.4642831957407862,1.4642831957407862,1.4739696677255034,1.4739696677255034,1.4739696677255034,1.425496073600253,1.425496073600253,1.425496073600253
2019-11-24,1.499551965217167,1.499551965217167,1.499551965217167,1.4436103770002644,1.4436103770002644,1.4436103770002644,1.4730899355097424,1.4730899355097424,1.4730899355097424,1.3964085403471338,1.3964085403471338,1.3964085403471338
2019-12-01,1.657116758726415,1.657116758726415,1.657116758726415,1.6626360038173746,1.6626360038173746,1.6626360038173746,1.6614358487206307,1.6614358487206307,1.6614358487206307,1.6500518850431751,1.6500518850431751,1.6500518850431751
2019-12-08,1.2299991789319082,1.2299991789319082,1.2299991789319082,1.3071226240540506,1.3071226240540506,1.3071226240540506,1.2411689599363105,1.2411689599363105,1.2411689599363105,1.2278430948697852,1.2278430948697852,1.2278430948697852
2019-12-15,1.261558479419829,1.261558479419829,1.261558479419829,1.2247820291065368,1.2247820291065368,1.2247820291065368,1.2668226617041412,1.2668226617041412,1.2668226617041412,1.2302942347581918,1.2302942347581918,1.2302942347581918
2019-12-22,1.3340221284913556,1.3340221284913556,1.3340221284913556,1.314441762174967,1.314441762174967,1.314441762174967,1.3290177631188735,1.3290177631188735,1.3290177631188735,1.2796632565852692,1.2796632565852692,1.2796632565852692
2019-12-29,1.08713749125108,1.08713749125108,1.08713749125108,1.2105939513867237,1.2105939513867237,1.2105939513867237,1.086846191753845,1.086846191753845,1.086846191753845,1.105729595574702,1.105729595574702,1.105729595574702
