Date,iShares Global HealthcareEtf_Open_average,iShares Global HealthcareEtf_Open_max,iShares Global HealthcareEtf_Open_min,iShares Global HealthcareEtf_High_average,iShares Global HealthcareEtf_High_max,iShares Global HealthcareEtf_High_min,iShares Global HealthcareEtf_Low_average,iShares Global HealthcareEtf_Low_max,iShares Global HealthcareEtf_Low_min,iShares Global HealthcareEtf_Close_average,iShares Global HealthcareEtf_Close_max,iShares Global HealthcareEtf_Close_min
2018-05-27,-0.1783319912791325,-0.1783319912791325,-0.1783319912791325,-0.20342412659434475,-0.20342412659434475,-0.20342412659434475,-0.1038013696453395,-0.1038013696453395,-0.1038013696453395,-0.037213439110713016,-0.037213439110713016,-0.037213439110713016
2018-06-03,0.35493483278049753,0.35493483278049753,0.35493483278049753,0.2972389685232191,0.2972389685232191,0.2972389685232191,0.5027281791645688,0.5027281791645688,0.5027281791645688,0.4525870749000042,0.4525870749000042,0.4525870749000042
2018-06-10,1.2095048729996785,1.2095048729996785,1.2095048729996785,1.0846571439512498,1.0846571439512498,1.0846571439512498,1.165070559522314,1.165070559522314,1.165070559522314,1.1507725711641161,1.1507725711641161,1.1507725711641161
2018-06-17,0.9114195861994855,0.9114195861994855,0.9114195861994855,0.8223731686952461,0.8223731686952461,0.8223731686952461,0.8391946790569998,0.8391946790569998,0.8391946790569998,0.743505007872063,0.743505007872063,0.743505007872063
2018-06-24,-0.049498663731013956,-0.049498663731013956,-0.049498663731013956,-0.10056665396839876,-0.10056665396839876,-0.10056665396839876,0.15405619416810173,0.15405619416810173,0.15405619416810173,-0.17886991963957308,-0.17886991963957308,-0.17886991963957308
2018-07-01,1.036587128624652,1.036587128624652,1.036587128624652,1.3764931151062132,1.3764931151062132,1.3764931151062132,1.0854061224287619,1.0854061224287619,1.0854061224287619,1.2169414421596756,1.2169414421596756,1.2169414421596756
2018-07-08,2.145639398528222,2.145639398528222,2.145639398528222,2.207557136621566,2.207557136621566,2.207557136621566,1.9957817799858515,1.9957817799858515,1.9957817799858515,1.9839623757881528,1.9839623757881528,1.9839623757881528
2018-07-15,1.929582474272983,1.929582474272983,1.929582474272983,1.7831326948081943,1.7831326948081943,1.7831326948081943,1.7113530898221323,1.7113530898221323,1.7113530898221323,1.6429897538670937,1.6429897538670937,1.6429897538670937
2018-07-22,2.477866902279368,2.477866902279368,2.477866902279368,2.341982196503669,2.341982196503669,2.341982196503669,2.045110834314091,2.045110834314091,2.045110834314091,1.9721703954699863,1.9721703954699863,1.9721703954699863
2018-07-29,2.200355378963743,2.200355378963743,2.200355378963743,2.3087025543270703,2.3087025543270703,2.3087025543270703,2.1546690623856892,2.1546690623856892,2.1546690623856892,2.172139679954456,2.172139679954456,2.172139679954456
2018-08-05,1.8120527632711032,1.8120527632711032,1.8120527632711032,1.8036220828075737,1.8036220828075737,1.8036220828075737,1.7351029018648672,1.7351029018648672,1.7351029018648672,1.7006813350505257,1.7006813350505257,1.7006813350505257
2018-08-12,1.7649775970897563,1.7649775970897563,1.7649775970897563,1.8940218956702277,1.8940218956702277,1.8940218956702277,1.7570773995309665,1.7570773995309665,1.7570773995309665,1.8430806996221987,1.8430806996221987,1.8430806996221987
2018-08-19,1.9160938561635723,1.9160938561635723,1.9160938561635723,1.9340699788181444,1.9340699788181444,1.9340699788181444,1.987506099368516,1.987506099368516,1.987506099368516,1.9505770186848606,1.9505770186848606,1.9505770186848606
2018-08-26,1.9162043644563889,1.9162043644563889,1.9162043644563889,1.8802460599569228,1.8802460599569228,1.8802460599569228,1.8734663443429256,1.8734663443429256,1.8734663443429256,1.8639863601434,1.8639863601434,1.8639863601434
2018-09-02,1.2964349389074963,1.2964349389074963,1.2964349389074963,1.3572016724256135,1.3572016724256135,1.3572016724256135,1.3564798739837862,1.3564798739837862,1.3564798739837862,1.3670749105210112,1.3670749105210112,1.3670749105210112
2018-09-09,1.7030629361845724,1.7030629361845724,1.7030629361845724,1.6474645944745638,1.6474645944745638,1.6474645944745638,1.6376335952262582,1.6376335952262582,1.6376335952262582,1.5860403480456644,1.5860403480456644,1.5860403480456644
2018-09-16,1.7112369214337078,1.7112369214337078,1.7112369214337078,1.7384977344383474,1.7384977344383474,1.7384977344383474,1.7455525576183597,1.7455525576183597,1.7455525576183597,1.771181853463979,1.771181853463979,1.771181853463979
2018-09-23,1.7006217579395488,1.7006217579395488,1.7006217579395488,1.7110137892390047,1.7110137892390047,1.7110137892390047,1.7247466034339465,1.7247466034339465,1.7247466034339465,1.7047938004144632,1.7047938004144632,1.7047938004144632
2018-09-30,1.3875544075069752,1.3875544075069752,1.3875544075069752,1.4033452004312708,1.4033452004312708,1.4033452004312708,1.241014537406431,1.241014537406431,1.241014537406431,1.3067082516202186,1.3067082516202186,1.3067082516202186
