Date,MLHR_stock_Open_average,MLHR_stock_Open_max,MLHR_stock_Open_min,MLHR_stock_Open_volatility,MLHR_stock_Open_change,MLHR_stock_High_average,MLHR_stock_High_max,MLHR_stock_High_min,MLHR_stock_High_volatility,MLHR_stock_High_change,MLHR_stock_Low_average,MLHR_stock_Low_max,MLHR_stock_Low_min,MLHR_stock_Low_volatility,MLHR_stock_Low_change,MLHR_stock_Close_average,MLHR_stock_Close_max,MLHR_stock_Close_min,MLHR_stock_Close_volatility,MLHR_stock_Close_change,MLHR_stock_Volume_average,MLHR_stock_Volume_max,MLHR_stock_Volume_min,MLHR_stock_Volume_volatility,MLHR_stock_Volume_change
2018-04-08,-1.4036568909411644,-1.483783162278337,-1.1909882679432808,-0.5942377510790273,0.44314377253130716,-1.4668986695677846,-1.604437905466996,-1.1587276586914508,-0.7207509758069461,0.3695822386841236,-1.3366553529522744,-1.5000688652624952,-1.0896408466668677,-0.4673408256214839,0.5751145753563801,-1.3902528235530835,-1.5398379068631471,-1.1794647631084034,-0.3359489057772477,0.6380442879328638,0.07602400588006117,0.4519170159247186,-0.593399154069753,0.6358276177310762,0.3976701005391265
2018-04-15,-1.0498160796342901,-1.1104807791467635,-0.9395252388231606,-0.44047307016770676,-0.011513533310386858,-1.1229382679617974,-1.1683175465400946,-1.0171162557647233,-0.30870937044360813,-0.26041052691619954,-1.0237674347654184,-1.1435689271318974,-0.9054440362701995,-0.2988254125471955,-0.2932816816842449,-1.0583199946500434,-1.150162696425036,-0.8979325026372373,-0.3167131910819061,-0.31730888973813764,0.36018182010778127,0.16960463760136316,0.8332433458556004,-0.10804646071750526,-0.7866002639628168
2018-04-22,-1.2162664384722468,-1.2745258096503793,-1.0463930069026608,-0.6865278797878199,0.12903494352312792,-1.2542629887973062,-1.255372603171722,-1.0567367016868108,-0.5279069088916424,-0.05088436565483087,-1.1982648088166357,-1.324059219579423,-0.9000089944021296,-0.7665010204158926,0.04059666154968288,-1.2464444264174348,-1.364984264223376,-0.9525533074209152,-0.7699447829649673,0.04198000959357584,-0.42136411723553974,-0.654689531068384,0.13567102073454956,-0.6975707245393639,-0.6275726039061378
2018-04-29,-1.1986875943825854,-1.1542473944875355,-1.1831365562911345,-0.24393970249454097,0.5737865005360905,-1.1342943642901921,-1.1248648599944673,-1.013470510449137,-0.4333400836823282,0.5539070706248206,-1.181294477363406,-1.2043620049581072,-1.0444390643567238,-0.33462786222449653,0.5745242821910389,-1.0943389612559398,-1.0806457350269636,-1.0242187786675028,-0.13929248294429478,0.8112903050686022,0.11775631212937165,0.5449525388723816,0.06236735294282131,0.5193383706498805,-1.4633052079400917
2018-05-06,-0.7966517486357132,-0.8868224313828349,-0.6135073062841824,-0.7249780906279618,0.19094065395649196,-0.8456072234997206,-0.9558310450519906,-0.609281873607023,-0.7489643011119131,0.20155655215518933,-0.7466418429734875,-0.882339953775253,-0.4962253707491382,-0.6966088233657894,0.18579582421369228,-0.7794326907962479,-0.9261093341274861,-0.49811356576740856,-0.8011786821118918,0.2278653109538814,-1.0820322834322715,-0.9465018926182492,-0.9413372600379333,-0.6475863033602693,-0.3779274288435482
2018-05-13,-0.527510773125605,-0.4967078162548549,-0.434669900890084,-0.23276662462470302,0.6250962820489311,-0.5075662213731037,-0.4628135694429271,-0.45229962002127083,-0.1323950043231611,0.5933726432864975,-0.42618069418590376,-0.3977095246577955,-0.3231996125667927,-0.1526916424797145,0.6314937153296735,-0.4568404157389476,-0.46443536815226283,-0.34178830481873784,-0.24960148569565735,0.5976702934355406,-0.955395325935178,-0.9261638771948778,-0.6316420985647696,-0.749413251712563,0.028526538177112988
2018-05-20,-0.2963442567400646,-0.3131646300858879,-0.16191674379798132,-0.3537025890571123,-0.2586737049392437,-0.3125784679866649,-0.2692378731617615,-0.18676275815143553,-0.20081621647802855,-0.20763500949131217,-0.2586372300980234,-0.2994746610586658,-0.06141709226518041,-0.3897298375002782,-0.15826415477851033,-0.329169879396152,-0.34417882516916615,-0.07165838668203893,-0.4444566382094738,-0.1389590570698096,-1.2706733418418075,-1.1385462605047152,-0.9516373061648542,-0.8648829338729149,-0.2381979221227232
2018-05-27,-0.1306819391082024,-0.1151338076860421,-0.007289464059295888,-0.2011744885101072,0.3847108989084252,-0.13740349652727368,-0.20246066424866088,0.07053026881859091,-0.39611516786691464,0.17277341691902104,-0.07406906411178844,-0.21402027948557537,0.2332294481890745,-0.6021299702472107,0.18285308173093096,-0.11460599126419223,-0.14229033521123396,0.17360542156886213,-0.42525919699924425,0.09640979801776295,-0.9250166036463849,-0.82667692951892,-0.7221131335597868,-0.6210443670935067,-0.24883926810933663
2018-06-03,0.2691443515864094,0.4467189993170567,0.40873573998705726,0.19838039839191254,1.0871324839940237,0.2597696446260181,0.2867812446948402,0.3250285894983004,0.07562059953024414,0.8744564211675778,0.3783500995263753,0.4065353815256157,0.525799548855231,-0.04383264872736869,0.7679192183009802,0.44366667507807694,0.4370849433225676,0.5424694754288215,-0.029428741194863654,0.7627966146861501,-1.00012746258117,-0.8750116981828192,-0.9023462706437976,-0.6203010425822422,0.12842717361855446
2018-06-10,1.500394752205936,1.151478815030376,2.3631939822862287,-0.3342071707626239,0.2869288331216365,1.49331542340438,1.0540543350058,2.6516967042896202,-0.3676116457584954,0.46695823056946856,1.5830601002759501,1.0776314911791085,1.6937149635324047,0.07309582091593979,0.19512479597324842,1.926784685762375,1.3287291290455836,2.4443306389061776,-0.4282147516634615,0.3325982430435651,-0.2634789948763119,-0.10837142865147394,-0.27680032797210613,-0.02078364761158553,0.6531627256330805
