Date,AdvisorShares Wilshire Buyback_etf_Open_average,AdvisorShares Wilshire Buyback_etf_Open_max,AdvisorShares Wilshire Buyback_etf_Open_min,AdvisorShares Wilshire Buyback_etf_High_average,AdvisorShares Wilshire Buyback_etf_High_max,AdvisorShares Wilshire Buyback_etf_High_min,AdvisorShares Wilshire Buyback_etf_Low_average,AdvisorShares Wilshire Buyback_etf_Low_max,AdvisorShares Wilshire Buyback_etf_Low_min,AdvisorShares Wilshire Buyback_etf_Close_average,AdvisorShares Wilshire Buyback_etf_Close_max,AdvisorShares Wilshire Buyback_etf_Close_min
2018-04-08,-1.133138335257161,-1.133138335257161,-1.133138335257161,-1.153981795531472,-1.153981795531472,-1.153981795531472,-0.8576912105604362,-0.8576912105604362,-0.8576912105604362,-1.0006259136049855,-1.0006259136049855,-1.0006259136049855
2018-04-15,-0.7207340615929178,-0.7207340615929178,-0.7207340615929178,-0.7880784886535044,-0.7880784886535044,-0.7880784886535044,-0.6722184023739133,-0.6722184023739133,-0.6722184023739133,-0.8114995383755664,-0.8114995383755664,-0.8114995383755664
2018-04-22,-0.8174333636748639,-0.8174333636748639,-0.8174333636748639,-0.891539562486436,-0.891539562486436,-0.891539562486436,-0.512157347743206,-0.512157347743206,-0.512157347743206,-0.7159048966432809,-0.7159048966432809,-0.7159048966432809
2018-04-29,-1.6583429879020921,-1.6583429879020921,-1.6583429879020921,-1.1764011115986346,-1.1764011115986346,-1.1764011115986346,-1.1762360673154584,-1.1762360673154584,-1.1762360673154584,-0.9444815839579783,-0.9444815839579783,-0.9444815839579783
2018-05-06,-0.2633870679791856,-0.2633870679791856,-0.2633870679791856,-0.45204153865918395,-0.45204153865918395,-0.45204153865918395,-0.2568386241661541,-0.2568386241661541,-0.2568386241661541,-0.29770232469898095,-0.29770232469898095,-0.29770232469898095
2018-05-13,0.0968781406697434,0.0968781406697434,0.0968781406697434,-0.19649109772150244,-0.19649109772150244,-0.19649109772150244,0.2100459730503847,0.2100459730503847,0.2100459730503847,0.02845460378179776,0.02845460378179776,0.02845460378179776
2018-05-20,-0.18300166188166897,-0.18300166188166897,-0.18300166188166897,-0.305895745664079,-0.305895745664079,-0.305895745664079,0.05550122093945748,0.05550122093945748,0.05550122093945748,-0.03861871075518169,-0.03861871075518169,-0.03861871075518169
2018-05-27,-0.15690215268108432,-0.15690215268108432,-0.15690215268108432,-0.31093191305105555,-0.31093191305105555,-0.31093191305105555,-0.017461001419024954,-0.017461001419024954,-0.017461001419024954,-0.12477770195044674,-0.12477770195044674,-0.12477770195044674
2018-06-03,1.1182369628015107,1.1182369628015107,1.1182369628015107,1.6296901469940823,1.6296901469940823,1.6296901469940823,1.2694039826886652,1.2694039826886652,1.2694039826886652,1.6001503618327921,1.6001503618327921,1.6001503618327921
2018-06-10,1.3282675579142318,1.3282675579142318,1.3282675579142318,1.7729615780348,1.7729615780348,1.7729615780348,1.4887693040889514,1.4887693040889514,1.4887693040889514,1.6984996696698496,1.6984996696698496,1.6984996696698496
