Date,MUFG_stock_Open_average,MUFG_stock_Open_max,MUFG_stock_Open_min,MUFG_stock_Open_volatility,MUFG_stock_Open_change,MUFG_stock_High_average,MUFG_stock_High_max,MUFG_stock_High_min,MUFG_stock_High_volatility,MUFG_stock_High_change,MUFG_stock_Low_average,MUFG_stock_Low_max,MUFG_stock_Low_min,MUFG_stock_Low_volatility,MUFG_stock_Low_change,MUFG_stock_Close_average,MUFG_stock_Close_max,MUFG_stock_Close_min,MUFG_stock_Close_volatility,MUFG_stock_Close_change,MUFG_stock_Volume_average,MUFG_stock_Volume_max,MUFG_stock_Volume_min,MUFG_stock_Volume_volatility,MUFG_stock_Volume_change
2018-04-08,-1.0427293085133247,-1.0444048693741381,-0.9698803225427001,-0.6592431949805505,1.5321386994789485,-1.0517225463403765,-1.069325364005544,-1.0492000657606653,-0.7323597151294425,1.5467458726619279,-0.9924166506064954,-1.0949077583471603,-0.8961677075893245,-1.1606865843944874,1.2245111086498148,-1.0151329943400569,-1.1060099130922896,-0.9979629145028598,-0.8212213618083617,1.5700909607999243,-1.0859330048807865,-0.8405569107444045,-1.2375757491831845,-0.4813607756835354,0.5002857648661285
2018-04-15,-0.9185730132319524,-0.9802734069939656,-0.8273269759796958,-1.1057525896522515,0.6416848659187385,-0.9602360510106337,-0.9669018664980408,-0.9443625259797934,-0.7599219172501818,0.3238932638027792,-0.8864944142107553,-0.9566204369075332,-0.8202104395689913,-0.9132819864531774,0.6381654152192375,-0.9499220315728348,-0.9632935754473674,-0.9164877320754341,-0.6055102832250634,0.3859498657956044,2.235843000153014,3.1494895460465266,-0.79335697104354,3.243912842144855,-0.3107747647309139
2018-04-22,-0.40587919554606433,-0.4370333109452872,-0.3531929455698416,-0.4721747080549468,0.47333899964014814,-0.4686204189683698,-0.49409476312786393,-0.49826002875163994,-0.3138069487137127,0.15128887365893548,-0.3628872562779595,-0.4415182306414304,-0.29469951561894975,-0.6311687442672002,0.31731407371542186,-0.43026062021173983,-0.49924438715556657,-0.3278409593237255,-0.772711248611756,0.3619548860244167,-0.7190863096287528,-0.3623722498166709,-1.034355343916196,-0.1985876054262504,-0.9782322216629259
2018-04-29,-0.9986002507414682,-0.7558759108137973,-1.0795387777495133,0.5439282932204268,-0.021762712627135115,-0.973390341926103,-0.7453920632442169,-1.1871688529580418,0.9770795723823955,0.4448598553741931,-1.0674307948190753,-0.6658792276125614,-1.0453862360602615,0.5738904611414061,-1.3252711736268252,-1.0300687577075518,-0.7771743493667453,-1.0020927383580314,0.15412401697989292,-0.7844227057906584,-0.9878444564327937,-0.5882671247272409,-0.9796894217362742,-0.4311254387823011,-0.44448731180530426
2018-05-06,-0.9249592399988104,-0.956370192499636,-0.8213556312254552,-0.8533906425141536,0.9507542790215847,-0.9350409195962994,-0.9090101871492352,-0.9161470950787136,-0.4735312648524537,1.2768476434934526,-0.7813656476560803,-0.7691279429026554,-0.6570321855614577,-0.5572862251448241,1.2211834700973179,-0.8385097478713508,-0.8707685537983405,-0.7966801363871029,-0.5508375138227267,1.314442318637491,-1.089055594990058,-0.5745752019598045,-1.441170838783911,-0.4320154861014894,-0.3260418004874046
2018-05-13,-0.6464017027721818,-0.599079472228566,-0.7090898927008957,-0.008780830478117225,-0.49062835259629234,-0.6891389804518335,-0.559812094114011,-0.8007038389195027,0.5714285714285643,-1.0625925934787148,-0.698554987717855,-0.7406293329044061,-0.622781103752294,-0.4450665890319124,-0.32179061314162527,-0.7990972032067842,-0.5599896951295197,-0.8168640618266358,0.36880546968178896,-1.0199915864383575,-0.1985056338265604,-0.2803576375107809,0.3103511298757487,-0.30820678902639065,-0.24451540640063982
2018-05-20,-1.4926290663443873,-1.3243145932672695,-2.1081241136504505,0.7949976354163794,-1.1620708884383377,-1.603556581197159,-1.4999798778069942,-1.9540742569375338,0.6369544377041099,-1.0689061954452965,-1.4696957224102176,-1.3066412428030387,-1.7155405597087299,0.5951463422612538,-1.0154703847159345,-1.5761423771804475,-1.368567635344949,-1.7814581772716762,0.2528754193005633,-0.8425102431564323,0.030378128026486127,-0.03412834948125029,0.35594389827972117,-0.0660642795741667,0.7250858935666806
2018-05-27,-2.451157072762469,-2.4712432061718888,-2.3700693594899636,-0.32912422822437515,-0.756218064232951,-2.413825927905282,-2.4230002240803206,-2.378671468972654,0.5689255871169127,0.1259263600221067,-2.4649919399805897,-2.566854340251057,-2.3250098209314474,-0.23672166406314596,0.08980265101339059,-2.395615973018658,-2.476256396382642,-2.2749038222165945,-0.18916616086590546,0.9420190167682956,0.9249998111115451,0.2960322822567403,2.010690306351575,0.09673988366243805,2.208691010065953
2018-06-03,-1.6497062395848718,-1.780489455270463,-1.5285824712810632,-1.1434282778146583,-0.12316415563332433,-1.661996832904248,-1.7283716386159926,-1.440173850416836,-0.9539434075259022,-0.41515284546627496,-1.5188395478978953,-1.6737789022400789,-1.3381152714469646,-0.8002067467844923,-0.01383583403402587,-1.585164441974344,-1.648272798590651,-1.3131451493409063,-1.114392897739092,-0.12854721333915348,0.13796752232735945,-0.1847135680298962,1.2859128160926399,-0.3090972524365208,-1.6619268065241357
2018-06-10,-1.7005999787652186,-1.6536601089545493,-1.8648768987607343,1.261027245776879,-1.412766115390185,-1.8128408508358234,-1.7115247009700945,-1.9533223707993046,1.6022090107831617,-1.691043107726708,-1.7547516926821414,-1.5284496156079082,-2.0322154394867535,1.802042533867867,-1.8293319713686305,-1.8537535840509871,-1.6616668036628084,-2.099560765409186,1.914102936237146,-1.7515877919979983,-0.20329270929268986,-0.24622195786423387,0.5740202387783289,-0.30364020247417,1.1998038703631233
