Date,UBS E-TRACS Alerian MLPEtf_Open_average,UBS E-TRACS Alerian MLPEtf_Open_max,UBS E-TRACS Alerian MLPEtf_Open_min,UBS E-TRACS Alerian MLPEtf_High_average,UBS E-TRACS Alerian MLPEtf_High_max,UBS E-TRACS Alerian MLPEtf_High_min,UBS E-TRACS Alerian MLPEtf_Low_average,UBS E-TRACS Alerian MLPEtf_Low_max,UBS E-TRACS Alerian MLPEtf_Low_min,UBS E-TRACS Alerian MLPEtf_Close_average,UBS E-TRACS Alerian MLPEtf_Close_max,UBS E-TRACS Alerian MLPEtf_Close_min
2018-05-27,0.05918974986313917,0.05918974986313917,0.05918974986313917,0.16961607550210298,0.16961607550210298,0.16961607550210298,0.22061602463324315,0.22061602463324315,0.22061602463324315,0.2613303381442625,0.2613303381442625,0.2613303381442625
2018-06-03,0.521278659144897,0.521278659144897,0.521278659144897,0.38821659436845457,0.38821659436845457,0.38821659436845457,0.5198300685113673,0.5198300685113673,0.5198300685113673,0.4093428379717968,0.4093428379717968,0.4093428379717968
2018-06-10,0.41581258598855714,0.41581258598855714,0.41581258598855714,0.3508818089349067,0.3508818089349067,0.3508818089349067,0.16845715063694322,0.16845715063694322,0.16845715063694322,-0.018884220115392942,-0.018884220115392942,-0.018884220115392942
2018-06-17,0.6337455620554119,0.6337455620554119,0.6337455620554119,0.652062178984006,0.652062178984006,0.652062178984006,0.7560834027676379,0.7560834027676379,0.7560834027676379,0.5781227271836596,0.5781227271836596,0.5781227271836596
2018-06-24,0.13530352717155808,0.13530352717155808,0.13530352717155808,0.20486558315244022,0.20486558315244022,0.20486558315244022,0.31909171355881494,0.31909171355881494,0.31909171355881494,0.3025960148982602,0.3025960148982602,0.3025960148982602
2018-07-01,0.9566739913402956,0.9566739913402956,0.9566739913402956,0.8178046875449687,0.8178046875449687,0.8178046875449687,0.5189346188563659,0.5189346188563659,0.5189346188563659,0.5271867422815867,0.5271867422815867,0.5271867422815867
2018-07-08,0.6462469492090512,0.6462469492090512,0.6462469492090512,0.6499896660775819,0.6499896660775819,0.6499896660775819,0.7419533331098206,0.7419533331098206,0.7419533331098206,0.8106051592483057,0.8106051592483057,0.8106051592483057
2018-07-15,1.3620490364306679,1.3620490364306679,1.3620490364306679,1.2829024233597188,1.2829024233597188,1.2829024233597188,1.2936796935304784,1.2936796935304784,1.2936796935304784,1.1827236156312837,1.1827236156312837,1.1827236156312837
2018-07-22,1.3937282666122706,1.3937282666122706,1.3937282666122706,1.6645367260360202,1.6645367260360202,1.6645367260360202,1.4339014189926158,1.4339014189926158,1.4339014189926158,1.3646972821336185,1.3646972821336185,1.3646972821336185
2018-07-29,2.0672958612515338,2.0672958612515338,2.0672958612515338,2.0747947391655726,2.0747947391655726,2.0747947391655726,2.0785142474993883,2.0785142474993883,2.0785142474993883,2.1722932229486136,2.1722932229486136,2.1722932229486136
