Date,ProShares Global Listed Private Equity_etf_Open_average,ProShares Global Listed Private Equity_etf_Open_max,ProShares Global Listed Private Equity_etf_Open_min,ProShares Global Listed Private Equity_etf_High_average,ProShares Global Listed Private Equity_etf_High_max,ProShares Global Listed Private Equity_etf_High_min,ProShares Global Listed Private Equity_etf_Low_average,ProShares Global Listed Private Equity_etf_Low_max,ProShares Global Listed Private Equity_etf_Low_min,ProShares Global Listed Private Equity_etf_Close_average,ProShares Global Listed Private Equity_etf_Close_max,ProShares Global Listed Private Equity_etf_Close_min
2018-04-08,-0.2190529698501583,-0.2190529698501583,-0.2190529698501583,-0.30836816009298423,-0.30836816009298423,-0.30836816009298423,-0.20070362660090937,-0.20070362660090937,-0.20070362660090937,-0.33746947396139537,-0.33746947396139537,-0.33746947396139537
2018-04-15,0.20974951790366467,0.20974951790366467,0.20974951790366467,0.1413748207453436,0.1413748207453436,0.1413748207453436,0.2907861068500956,0.2907861068500956,0.2907861068500956,0.22048265342947307,0.22048265342947307,0.22048265342947307
2018-04-22,0.41596869443832996,0.41596869443832996,0.41596869443832996,0.5125917536791073,0.5125917536791073,0.5125917536791073,0.515333863422544,0.515333863422544,0.515333863422544,0.6623965761809729,0.6623965761809729,0.6623965761809729
2018-04-29,0.039535305082084415,0.039535305082084415,0.039535305082084415,-0.10904176476702368,-0.10904176476702368,-0.10904176476702368,0.2692701269718375,0.2692701269718375,0.2692701269718375,0.1088282991661599,0.1088282991661599,0.1088282991661599
2018-05-06,1.3729294187298406,1.3729294187298406,1.3729294187298406,1.2720737303287566,1.2720737303287566,1.2720737303287566,1.478457027218449,1.478457027218449,1.478457027218449,1.3997428781842522,1.3997428781842522,1.3997428781842522
2018-05-13,1.5771193997548132,1.5771193997548132,1.5771193997548132,1.6004085784596798,1.6004085784596798,1.6004085784596798,1.3970252442421154,1.3970252442421154,1.3970252442421154,1.4000348445391966,1.4000348445391966,1.4000348445391966
2018-05-20,0.27954489863286075,0.27954489863286075,0.27954489863286075,0.23080873795366005,0.23080873795366005,0.23080873795366005,0.4213764974979572,0.4213764974979572,0.4213764974979572,0.3704530225060657,0.3704530225060657,0.3704530225060657
2018-05-27,-0.1898853942448645,-0.1898853942448645,-0.1898853942448645,-0.10932138499296996,-0.10932138499296996,-0.10932138499296996,-0.010130208008447194,-0.010130208008447194,-0.010130208008447194,-0.10124509605942804,-0.10124509605942804,-0.10124509605942804
2018-06-03,0.5881862770964935,0.5881862770964935,0.5881862770964935,0.5874846562024016,0.5874846562024016,0.5874846562024016,0.5516253086609215,0.5516253086609215,0.5516253086609215,0.6879143982008882,0.6879143982008882,0.6879143982008882
2018-06-10,0.5015484045822889,0.5015484045822889,0.5015484045822889,0.7780079324796634,0.7780079324796634,0.7780079324796634,0.6630238913913444,0.6630238913913444,0.6630238913913444,0.7241774381033789,0.7241774381033789,0.7241774381033789
2018-06-17,-0.3836644046117371,-0.3836644046117371,-0.3836644046117371,-0.4797221735932357,-0.4797221735932357,-0.4797221735932357,-0.7452006497710966,-0.7452006497710966,-0.7452006497710966,-0.3164020988670477,-0.3164020988670477,-0.3164020988670477
