Date,First Trust Switzerland AlphaDEX_Open_average,First Trust Switzerland AlphaDEX_Open_max,First Trust Switzerland AlphaDEX_Open_min,First Trust Switzerland AlphaDEX_High_average,First Trust Switzerland AlphaDEX_High_max,First Trust Switzerland AlphaDEX_High_min,First Trust Switzerland AlphaDEX_Low_average,First Trust Switzerland AlphaDEX_Low_max,First Trust Switzerland AlphaDEX_Low_min,First Trust Switzerland AlphaDEX_Close_average,First Trust Switzerland AlphaDEX_Close_max,First Trust Switzerland AlphaDEX_Close_min
2018-04-08,-1.0608638395610956,-1.0608638395610956,-1.0608638395610956,-1.095726465328286,-1.095726465328286,-1.095726465328286,-0.8787279510806112,-0.8787279510806112,-0.8787279510806112,-1.0273264249137855,-1.0273264249137855,-1.0273264249137855
2018-04-15,-0.6640592087754839,-0.6640592087754839,-0.6640592087754839,-0.6317257836938045,-0.6317257836938045,-0.6317257836938045,-0.4709906113622267,-0.4709906113622267,-0.4709906113622267,-0.48505652339912914,-0.48505652339912914,-0.48505652339912914
2018-04-22,-0.8767945751135593,-0.8767945751135593,-0.8767945751135593,-1.029321078166208,-1.029321078166208,-1.029321078166208,-0.6457383912736849,-0.6457383912736849,-0.6457383912736849,-0.8252681748319759,-0.8252681748319759,-0.8252681748319759
2018-04-29,-0.5458036238744134,-0.5458036238744134,-0.5458036238744134,-0.6083774972212996,-0.6083774972212996,-0.6083774972212996,-0.3572638360116736,-0.3572638360116736,-0.3572638360116736,-0.4893026172776171,-0.4893026172776171,-0.4893026172776171
2018-05-06,0.2979296220800179,0.2979296220800179,0.2979296220800179,0.17419948405159838,0.17419948405159838,0.17419948405159838,0.307826973168635,0.307826973168635,0.307826973168635,0.15805237969807712,0.15805237969807712,0.15805237969807712
2018-05-13,0.803074495475501,0.803074495475501,0.803074495475501,0.6898633306809813,0.6898633306809813,0.6898633306809813,0.7646570513903344,0.7646570513903344,0.7646570513903344,0.7344612580044118,0.7344612580044118,0.7344612580044118
2018-05-20,-0.0717640570929206,-0.0717640570929206,-0.0717640570929206,-0.2693203543749789,-0.2693203543749789,-0.2693203543749789,-0.07286891296304773,-0.07286891296304773,-0.07286891296304773,-0.01301627891213024,-0.01301627891213024,-0.01301627891213024
2018-05-27,0.08372385668376912,0.08372385668376912,0.08372385668376912,0.2277741383127709,0.2277741383127709,0.2277741383127709,-0.0874393013249474,-0.0874393013249474,-0.0874393013249474,-0.10052246446696743,-0.10052246446696743,-0.10052246446696743
2018-06-03,1.1065690172157998,1.1065690172157998,1.1065690172157998,1.1259417546602075,1.1259417546602075,1.1259417546602075,1.3808225271206194,1.3808225271206194,1.3808225271206194,1.2953331179439023,1.2953331179439023,1.2953331179439023
2018-06-10,-0.34433196748954953,-0.34433196748954953,-0.34433196748954953,-0.5925842297632903,-0.5925842297632903,-0.5925842297632903,-0.07904948142656339,-0.07904948142656339,-0.07904948142656339,-0.2450505041053174,-0.2450505041053174,-0.2450505041053174
2018-06-17,-2.620901703242851,-2.620901703242851,-2.620901703242851,-2.6627699221132772,-2.6627699221132772,-2.6627699221132772,-2.5856483118471756,-2.5856483118471756,-2.5856483118471756,-2.6578282766986465,-2.6578282766986465,-2.6578282766986465
2018-06-24,-2.2908369566746205,-2.2908369566746205,-2.2908369566746205,-2.322415449300247,-2.322415449300247,-2.322415449300247,-2.2813388650783684,-2.2813388650783684,-2.2813388650783684,-2.2631665268969354,-2.2631665268969354,-2.2631665268969354
2018-07-01,-0.9306433085690673,-0.9306433085690673,-0.9306433085690673,-0.9785215616289283,-0.9785215616289283,-0.9785215616289283,-0.9581981209428884,-0.9581981209428884,-0.9581981209428884,-0.9831735734299595,-0.9831735734299595,-0.9831735734299595
2018-07-08,-0.8834791175551007,-0.8834791175551007,-0.8834791175551007,-0.8648238467184678,-0.8648238467184678,-0.8648238467184678,-0.810893631012684,-0.810893631012684,-0.810893631012684,-0.8288872999754735,-0.8288872999754735,-0.8288872999754735
2018-07-15,-0.6200900399911145,-0.6200900399911145,-0.6200900399911145,-0.672692428788543,-0.672692428788543,-0.672692428788543,-0.604773698126967,-0.604773698126967,-0.604773698126967,-0.6393505469084042,-0.6393505469084042,-0.6393505469084042
2018-07-22,0.10748723897516747,0.10748723897516747,0.10748723897516747,0.09202426352122112,0.09202426352122112,0.09202426352122112,0.07198075254738473,0.07198075254738473,0.07198075254738473,0.01555209672471718,0.01555209672471718,0.01555209672471718
2018-07-29,-0.33643616597536224,-0.33643616597536224,-0.33643616597536224,-0.19837849947456648,-0.19837849947456648,-0.19837849947456648,-0.44060629567380627,-0.44060629567380627,-0.44060629567380627,-0.10767720556772023,-0.10767720556772023,-0.10767720556772023
2018-08-05,-0.3884310925927291,-0.3884310925927291,-0.3884310925927291,-0.4581267899374744,-0.4581267899374744,-0.4581267899374744,-0.43117206296664906,-0.43117206296664906,-0.43117206296664906,-0.5217193949976912,-0.5217193949976912,-0.5217193949976912
2018-08-12,-0.42845070569596455,-0.42845070569596455,-0.42845070569596455,-0.4536521073545716,-0.4536521073545716,-0.4536521073545716,-0.31541695448331303,-0.31541695448331303,-0.31541695448331303,-0.35988365951788054,-0.35988365951788054,-0.35988365951788054
2018-08-19,1.053121971819802,1.053121971819802,1.053121971819802,1.075235073106488,1.075235073106488,1.075235073106488,1.1562889559876295,1.1562889559876295,1.1562889559876295,1.1767787744295093,1.1767787744295093,1.1767787744295093
2018-08-26,0.9612933653161417,0.9612933653161417,0.9612933653161417,0.9190992232314567,0.9190992232314567,0.9190992232314567,0.8873773084245755,0.8873773084245755,0.8873773084245755,0.8546200228169505,0.8546200228169505,0.8546200228169505
2018-09-02,-0.153286906100258,-0.153286906100258,-0.153286906100258,-0.23259154996198458,-0.23259154996198458,-0.23259154996198458,-0.16622775025609868,-0.16622775025609868,-0.16622775025609868,-0.2618521363213245,-0.2618521363213245,-0.2618521363213245
2018-09-09,0.5426619074688048,0.5426619074688048,0.5426619074688048,0.5571399891396772,0.5571399891396772,0.5571399891396772,0.6364495715531928,0.6364495715531928,0.6364495715531928,0.545611799712491,0.545611799712491,0.545611799712491
