Date,Schwab US Small-Cap_Open_average,Schwab US Small-Cap_Open_max,Schwab US Small-Cap_Open_min,Schwab US Small-Cap_High_average,Schwab US Small-Cap_High_max,Schwab US Small-Cap_High_min,Schwab US Small-Cap_Low_average,Schwab US Small-Cap_Low_max,Schwab US Small-Cap_Low_min,Schwab US Small-Cap_Close_average,Schwab US Small-Cap_Close_max,Schwab US Small-Cap_Close_min
2018-04-08,0.039468695192193155,0.039468695192193155,0.039468695192193155,0.005090242382933539,0.005090242382933539,0.005090242382933539,0.22051055163441763,0.22051055163441763,0.22051055163441763,0.21193547132677562,0.21193547132677562,0.21193547132677562
2018-04-15,0.33439027310167035,0.33439027310167035,0.33439027310167035,0.2773286519629566,0.2773286519629566,0.2773286519629566,0.4359596397853147,0.4359596397853147,0.4359596397853147,0.34539486949675713,0.34539486949675713,0.34539486949675713
2018-04-22,0.3787829116615335,0.3787829116615335,0.3787829116615335,0.207828932564012,0.207828932564012,0.207828932564012,0.2836386989431921,0.2836386989431921,0.2836386989431921,-0.06807284918885174,-0.06807284918885174,-0.06807284918885174
2018-04-29,0.6487336376085779,0.6487336376085779,0.6487336376085779,0.9053717535699541,0.9053717535699541,0.9053717535699541,0.916628791202995,0.916628791202995,0.916628791202995,0.8549882031257734,0.8549882031257734,0.8549882031257734
2018-05-06,1.8436111320135202,1.8436111320135202,1.8436111320135202,1.8801393781200684,1.8801393781200684,1.8801393781200684,1.6656356758142723,1.6656356758142723,1.6656356758142723,1.473617790644629,1.473617790644629,1.473617790644629
2018-05-13,1.9514402361470236,1.9514402361470236,1.9514402361470236,2.049611630465073,2.049611630465073,2.049611630465073,1.9415421186313053,1.9415421186313053,1.9415421186313053,1.9453567620338374,1.9453567620338374,1.9453567620338374
2018-05-20,1.4137790285258287,1.4137790285258287,1.4137790285258287,1.3759911850335813,1.3759911850335813,1.3759911850335813,1.3912356239833272,1.3912356239833272,1.3912356239833272,1.3308266959605772,1.3308266959605772,1.3308266959605772
2018-05-27,1.6625314660040456,1.6625314660040456,1.6625314660040456,1.6332498816404222,1.6332498816404222,1.6332498816404222,1.4706153731635152,1.4706153731635152,1.4706153731635152,1.584762291581262,1.584762291581262,1.584762291581262
2018-06-03,1.8562425684847847,1.8562425684847847,1.8562425684847847,1.8732835588374235,1.8732835588374235,1.8732835588374235,1.773236342855264,1.773236342855264,1.773236342855264,1.751047936592651,1.751047936592651,1.751047936592651
2018-06-10,1.442292177338784,1.442292177338784,1.442292177338784,1.624345941393856,1.624345941393856,1.624345941393856,1.4135749830189708,1.4135749830189708,1.4135749830189708,1.5645068387851258,1.5645068387851258,1.5645068387851258
2018-06-17,1.2755269850258268,1.2755269850258268,1.2755269850258268,1.1676829289036812,1.1676829289036812,1.1676829289036812,0.8145281222332498,0.8145281222332498,0.8145281222332498,0.8181972163223912,0.8181972163223912,0.8181972163223912
2018-06-24,0.27769861850083416,0.27769861850083416,0.27769861850083416,0.5101094356682531,0.5101094356682531,0.5101094356682531,0.3654184792321516,0.3654184792321516,0.3654184792321516,0.6265217838501823,0.6265217838501823,0.6265217838501823
2018-07-01,1.3688608611910178,1.3688608611910178,1.3688608611910178,1.3599729274824002,1.3599729274824002,1.3599729274824002,1.425924018357722,1.425924018357722,1.425924018357722,1.400969717806616,1.400969717806616,1.400969717806616
2018-07-08,1.0804347200574496,1.0804347200574496,1.0804347200574496,0.9976794501106769,0.9976794501106769,0.9976794501106769,0.8863151126064317,0.8863151126064317,0.8863151126064317,0.8086171953548751,0.8086171953548751,0.8086171953548751
2018-07-15,1.0454821717272889,1.0454821717272889,1.0454821717272889,1.0406590623616978,1.0406590623616978,1.0406590623616978,1.1002248230118126,1.1002248230118126,1.1002248230118126,1.0453490563392256,1.0453490563392256,1.0453490563392256
2018-07-22,0.24151526532564752,0.24151526532564752,0.24151526532564752,0.1692994664911712,0.1692994664911712,0.1692994664911712,0.05812582639426781,0.05812582639426781,0.05812582639426781,-0.1495368095540572,-0.1495368095540572,-0.1495368095540572
2018-07-29,0.6297459544801347,0.6297459544801347,0.6297459544801347,0.7632501771367345,0.7632501771367345,0.7632501771367345,0.7657580718088944,0.7657580718088944,0.7657580718088944,0.9028741203246349,0.9028741203246349,0.9028741203246349
2018-08-05,0.947855281807224,0.947855281807224,0.947855281807224,0.8071920185382777,0.8071920185382777,0.8071920185382777,0.5711268469970919,0.5711268469970919,0.5711268469970919,0.43441567976450585,0.43441567976450585,0.43441567976450585
2018-08-12,1.2701371031678852,1.2701371031678852,1.2701371031678852,1.2451760482222805,1.2451760482222805,1.2451760482222805,1.3321962040066897,1.3321962040066897,1.3321962040066897,1.3276180947763911,1.3276180947763911,1.3276180947763911
2018-08-19,2.198742371334562,2.198742371334562,2.198742371334562,2.3607918922605005,2.3607918922605005,2.3607918922605005,2.267775125922839,2.267775125922839,2.267775125922839,2.1792127823289604,2.1792127823289604,2.1792127823289604
2018-08-26,1.7306155644984014,1.7306155644984014,1.7306155644984014,1.94809850182541,1.94809850182541,1.94809850182541,1.8006858900321505,1.8006858900321505,1.8006858900321505,1.9323284996897616,1.9323284996897616,1.9323284996897616
2018-09-02,1.2493607152927846,1.2493607152927846,1.2493607152927846,1.1420324033716593,1.1420324033716593,1.1420324033716593,1.164997476423228,1.164997476423228,1.164997476423228,1.0775808517085683,1.0775808517085683,1.0775808517085683
2018-09-09,1.1907803046195404,1.1907803046195404,1.1907803046195404,1.0668614732191422,1.0668614732191422,1.0668614732191422,0.7694244487326248,0.7694244487326248,0.7694244487326248,0.6161571819931664,0.6161571819931664,0.6161571819931664
2018-09-16,0.5971420274513014,0.5971420274513014,0.5971420274513014,0.4568035581263757,0.4568035581263757,0.4568035581263757,0.43319534609879173,0.43319534609879173,0.43319534609879173,0.4903220530280634,0.4903220530280634,0.4903220530280634
2018-09-23,0.04373068655671946,0.04373068655671946,0.04373068655671946,-0.15998154875159792,-0.15998154875159792,-0.15998154875159792,-0.7515318295689691,-0.7515318295689691,-0.7515318295689691,-0.838705222064769,-0.838705222064769,-0.838705222064769
2018-09-30,-2.173333790157315,-2.173333790157315,-2.173333790157315,-2.135683678231883,-2.135683678231883,-2.135683678231883,-2.0359959703165402,-2.0359959703165402,-2.0359959703165402,-1.884859807985693,-1.884859807985693,-1.884859807985693
2018-10-07,-2.6889157348768036,-2.6889157348768036,-2.6889157348768036,-2.595427761819758,-2.595427761819758,-2.595427761819758,-2.597492023522738,-2.597492023522738,-2.597492023522738,-2.569302529125004,-2.569302529125004,-2.569302529125004
2018-10-14,-1.9718699479896789,-1.9718699479896789,-1.9718699479896789,-2.0640158901334797,-2.0640158901334797,-2.0640158901334797,-1.994958740653608,-1.994958740653608,-1.994958740653608,-2.0960026717365974,-2.0960026717365974,-2.0960026717365974
2018-10-21,-2.0253966702184885,-2.0253966702184885,-2.0253966702184885,-2.0167567520711125,-2.0167567520711125,-2.0167567520711125,-2.2164705828300653,-2.2164705828300653,-2.2164705828300653,-2.190913920826961,-2.190913920826961,-2.190913920826961
2018-10-28,-1.2020116120828936,-1.2020116120828936,-1.2020116120828936,-1.2383144835831787,-1.2383144835831787,-1.2383144835831787,-1.1327613972352093,-1.1327613972352093,-1.1327613972352093,-1.1184851841371604,-1.1184851841371604,-1.1184851841371604
2018-11-04,-1.0232251079250516,-1.0232251079250516,-1.0232251079250516,-1.1054200780296175,-1.1054200780296175,-1.1054200780296175,-1.125267699842918,-1.125267699842918,-1.125267699842918,-1.2166383386250879,-1.2166383386250879,-1.2166383386250879
2018-11-11,-1.077260498158673,-1.077260498158673,-1.077260498158673,-1.1412617755208943,-1.1412617755208943,-1.1412617755208943,-1.1488320757816008,-1.1488320757816008,-1.1488320757816008,-1.2091125112176009,-1.2091125112176009,-1.2091125112176009
2018-11-18,-1.1398566279412363,-1.1398566279412363,-1.1398566279412363,-1.124837009305085,-1.124837009305085,-1.124837009305085,-0.9571464466150649,-0.9571464466150649,-0.9571464466150649,-0.9469244877130377,-0.9469244877130377,-0.9469244877130377
2018-11-25,-0.43200003685066785,-0.43200003685066785,-0.43200003685066785,-0.5067898043062856,-0.5067898043062856,-0.5067898043062856,-0.4806291220031961,-0.4806291220031961,-0.4806291220031961,-0.3813136870630612,-0.3813136870630612,-0.3813136870630612
2018-12-02,-1.3889395639502804,-1.3889395639502804,-1.3889395639502804,-1.454032681542583,-1.454032681542583,-1.454032681542583,-1.4434057709222134,-1.4434057709222134,-1.4434057709222134,-1.3644662153818923,-1.3644662153818923,-1.3644662153818923
2018-12-09,-1.702872852906165,-1.702872852906165,-1.702872852906165,-1.7049953470543224,-1.7049953470543224,-1.7049953470543224,-1.767504826163711,-1.767504826163711,-1.767504826163711,-1.8315373169550488,-1.8315373169550488,-1.8315373169550488
2018-12-16,-2.3188880710415574,-2.3188880710415574,-2.3188880710415574,-2.3600968299009115,-2.3600968299009115,-2.3600968299009115,-2.2453187477497747,-2.2453187477497747,-2.2453187477497747,-2.3152058135235634,-2.3152058135235634,-2.3152058135235634
2018-12-23,-1.5416406403215783,-1.5416406403215783,-1.5416406403215783,-1.5702690560026806,-1.5702690560026806,-1.5702690560026806,-1.4630175407898331,-1.4630175407898331,-1.4630175407898331,-1.350103086449424,-1.350103086449424,-1.350103086449424
2018-12-30,-1.0266866168515523,-1.0266866168515523,-1.0266866168515523,-0.7976771994340395,-0.7976771994340395,-0.7976771994340395,-0.8496067696512082,-0.8496067696512082,-0.8496067696512082,-0.6836603997972864,-0.6836603997972864,-0.6836603997972864
2019-01-06,-0.3153219945844958,-0.3153219945844958,-0.3153219945844958,-0.31453606870402523,-0.31453606870402523,-0.31453606870402523,-0.13066547419435148,-0.13066547419435148,-0.13066547419435148,-0.22914825804992003,-0.22914825804992003,-0.22914825804992003
2019-01-13,0.22487045071163306,0.22487045071163306,0.22487045071163306,0.3009295116739047,0.3009295116739047,0.3009295116739047,0.4218898233345506,0.4218898233345506,0.4218898233345506,0.4462536699352643,0.4462536699352643,0.4462536699352643
2019-01-20,0.23452022983856974,0.23452022983856974,0.23452022983856974,0.26924538686847793,0.26924538686847793,0.26924538686847793,0.4063700820508931,0.4063700820508931,0.4063700820508931,0.3941488352755643,0.3941488352755643,0.3941488352755643
2019-01-27,0.7291535041008359,0.7291535041008359,0.7291535041008359,0.8096570791232796,0.8096570791232796,0.8096570791232796,0.8677138910954253,0.8677138910954253,0.8677138910954253,0.9475885922087703,0.9475885922087703,0.9475885922087703
2019-02-03,0.8971268812966552,0.8971268812966552,0.8971268812966552,0.8785493997777729,0.8785493997777729,0.8785493997777729,0.9824994065489333,0.9824994065489333,0.9824994065489333,0.9545334428906863,0.9545334428906863,0.9545334428906863
2019-02-10,1.3122329555170948,1.3122329555170948,1.3122329555170948,1.3548975542379367,1.3548975542379367,1.3548975542379367,1.3474271244563476,1.3474271244563476,1.3474271244563476,1.3527764682359324,1.3527764682359324,1.3527764682359324
2019-02-17,1.5465736154497147,1.5465736154497147,1.5465736154497147,1.4909414026690202,1.4909414026690202,1.4909414026690202,1.5175003494281325,1.5175003494281325,1.5175003494281325,1.3771330178162837,1.3771330178162837,1.3771330178162837
2019-02-24,1.3764954524447055,1.3764954524447055,1.3764954524447055,1.310939353749224,1.310939353749224,1.310939353749224,1.1790328262975305,1.1790328262975305,1.1790328262975305,1.1778048078515515,1.1778048078515515,1.1778048078515515
2019-03-03,0.6618147874990539,0.6618147874990539,0.6618147874990539,0.7623314053745956,0.7623314053745956,0.7623314053745956,0.7415536190357709,0.7415536190357709,0.7415536190357709,0.817454432592259,0.817454432592259,0.817454432592259
2019-03-10,0.8333335636877234,0.8333335636877234,0.8333335636877234,0.8530313409148539,0.8530313409148539,0.8530313409148539,0.8680112437519559,0.8680112437519559,0.8680112437519559,0.8458675247183752,0.8458675247183752,0.8458675247183752
2019-03-17,0.167139534796481,0.167139534796481,0.167139534796481,0.21878566496399543,0.21878566496399543,0.21878566496399543,0.13945970432026464,0.13945970432026464,0.13945970432026464,0.17431667626576414,0.17431667626576414,0.17431667626576414
2019-03-24,0.6589769210039811,0.6589769210039811,0.6589769210039811,0.6335980539797114,0.6335980539797114,0.6335980539797114,0.7413557196767112,0.7413557196767112,0.7413557196767112,0.7210332204725183,0.7210332204725183,0.7210332204725183
2019-03-31,1.020769971120318,1.020769971120318,1.020769971120318,0.922201881731451,0.922201881731451,0.922201881731451,1.0761777400469663,1.0761777400469663,1.0761777400469663,1.0181618388191613,1.0181618388191613,1.0181618388191613
2019-04-07,1.175674187154477,1.175674187154477,1.175674187154477,1.081379247238459,1.081379247238459,1.081379247238459,1.1721504356261452,1.1721504356261452,1.1721504356261452,1.0581676001773368,1.0581676001773368,1.0581676001773368
2019-04-14,0.5386293610914302,0.5386293610914302,0.5386293610914302,0.46490096874503295,0.46490096874503295,0.46490096874503295,0.6179252767665627,0.6179252767665627,0.6179252767665627,0.5183944010205089,0.5183944010205089,0.5183944010205089
2019-04-21,1.2538164686252524,1.2538164686252524,1.2538164686252524,1.4204953882648919,1.4204953882648919,1.4204953882648919,1.5029526165536558,1.5029526165536558,1.5029526165536558,1.4810169607454513,1.4810169607454513,1.4810169607454513
2019-04-28,0.9069108906168273,0.9069108906168273,0.9069108906168273,1.5704968533388848,1.5704968533388848,1.5704968533388848,1.1283801241700235,1.1283801241700235,1.1283801241700235,1.6907245025172655,1.6907245025172655,1.6907245025172655
