Date,CRRFYStock_Open_average,CRRFYStock_Open_max,CRRFYStock_Open_min,CRRFYStock_Open_volatility,CRRFYStock_Open_change,CRRFYStock_High_average,CRRFYStock_High_max,CRRFYStock_High_min,CRRFYStock_High_volatility,CRRFYStock_High_change,CRRFYStock_Low_average,CRRFYStock_Low_max,CRRFYStock_Low_min,CRRFYStock_Low_volatility,CRRFYStock_Low_change,CRRFYStock_Close_average,CRRFYStock_Close_max,CRRFYStock_Close_min,CRRFYStock_Close_volatility,CRRFYStock_Close_change,CRRFYStock_Volume_average,CRRFYStock_Volume_max,CRRFYStock_Volume_min,CRRFYStock_Volume_volatility,CRRFYStock_Volume_change
2018-05-27,-1.814360008231314,-1.7999981790673618,-1.8126114435625849,-0.9183181697679458,0.003040843963480781,-1.82886903540039,-1.83536768708001,-1.7903527813623688,-0.9299834984237082,0.20492090016859865,-1.8936723792391432,-1.9507292016198106,-1.8421955331068556,-1.1976344843936984,0.33172595155599066,-1.8776263388871237,-1.8730715827882236,-1.8666746344619192,-0.8682704421144916,0.06913259217864005,0.2777339699965585,-0.0142370024116382,0.1260098492327917,-0.029764592124318926,0.023091157163184797
2018-06-03,-1.698810307147522,-1.6169847635747334,-1.7282008268464266,-0.4930426910414094,-0.3669679988327164,-1.6386584785446663,-1.6236779166189377,-1.64130256161028,-0.7057284712919302,-0.13636726799807872,-1.649660556131351,-1.628291009926738,-1.655693060014069,-0.6723600409049169,-0.177350960981952,-1.6121373465043722,-1.5905291629447336,-1.6550714668724344,-0.5544377521935928,-0.1473542001256607,0.8089055029760408,0.06504193245238123,2.517704102404524,-0.1548881964835637,0.7394102420282479
2018-06-10,-1.3832451659404248,-1.404460794837787,-1.3746502165704433,-0.8080511405148225,0.6832505059741742,-1.416862970401939,-1.3890420514808037,-1.4225184268158648,-0.44568139405604923,0.590935222527286,-1.4410077398946701,-1.4320635318648893,-1.4362871508368256,-0.596556193835706,0.32353687447326257,-1.4311956435891662,-1.40119412989791,-1.3886421411572236,-0.6854292535280553,0.6165532039626915,2.071229124821824,0.5006105343262867,3.031287639396593,0.15511125628933778,0.6660837309732365
2018-06-17,-1.6792245518494129,-1.5825315480902282,-1.723769923499765,-0.24666456661909808,-0.13902909389938095,-1.6177599126257864,-1.4347664589988778,-1.678275079084474,0.3466410842658142,-0.7781912385822056,-1.682663959097069,-1.4910004993782404,-1.8121847200665009,0.5667453632696762,-0.4544751284486272,-1.6360752359063586,-1.3998866014752607,-1.7078575898852308,0.597298906629634,-0.9637007242502577,3.357486436024506,3.289854418480978,2.224690789331771,3.189059805301386,-3.3764517570266146
2018-06-24,-1.8642089357758889,-1.7062224396691676,-1.9971908333946078,0.34200555308199393,-0.7638740437652574,-1.8574256780761016,-1.6722644733819718,-1.9310739536358765,0.3977041292238086,-0.796457610168341,-1.861073060978322,-1.6481628788575113,-1.9257699494663734,0.5240077100384575,-0.8895382747579628,-1.915237328915377,-1.733235640975659,-1.989273316939751,0.4642210308690929,-0.8748592629193761,2.9146311128114792,3.2025518094080234,1.3133477973937662,3.2098805709397005,3.5197848771158085
2018-07-01,-1.753565827977172,-1.708968244819966,-1.859148455769767,0.11361165739329794,1.5477377045025815,-1.809208986456941,-1.7554477245096758,-1.8687471616411666,0.19486372850506903,1.680568336648647,-1.7495702777381106,-1.6919629584140274,-1.8016161118036618,0.221761825644236,1.7033172811543087,-1.8057296287227307,-1.756732686126678,-1.8577799439609417,0.10225743872682183,1.7341405013719189,0.8486925899189433,0.5618624747311697,0.12060518802077788,0.5692097008144946,0.0574818163763266
2018-07-08,-1.8898825130474677,-1.626806989558804,-2.1938344820261446,1.9997682908692105,-1.8033611418160815,-1.8946735169133422,-1.6406671944650946,-2.1332571450413105,1.8285285014832666,-1.7873926013040127,-1.8766914475312622,-1.5753550843319495,-2.0775424209005875,1.814699579151755,-1.753661592942392,-1.9148230825451449,-1.6300878236817422,-2.0932973743130727,1.7504613412678673,-1.7251352864700624,4.206456775301118,4.102183607714699,4.237379688782742,4.030366801071034,-1.0894938250281174
2018-07-15,-1.9013456348462086,-2.0850539167936817,-1.742151434384244,-1.4512639991994118,0.6248485997411952,-1.9330953314443995,-2.0814929956334893,-1.78274591186514,-0.9317706735778525,0.8526045819906712,-1.8690109309372889,-2.032150778156554,-1.737878712242406,-0.9279671798464476,0.7903926164680245,-1.902836849572067,-2.055461191678256,-1.794400332416205,-0.9023290959799284,0.923225669284794,0.4345745337955039,0.7194367762842973,-0.2740760306540229,0.9559986445918208,-1.6739748138441113
2018-07-22,-1.3383860661379792,-0.770386163863044,-1.4567185709803103,2.8338727933248817,2.9181060082244485,-1.254125098587298,-0.6517507282681495,-1.4307215241288114,2.942530578261574,3.054432628512135,-1.284492105317176,-0.6806118456570422,-1.3719073529176917,2.812605843906181,2.96658520264089,-1.231570901857401,-0.6810918169176804,-1.377870750453281,2.989355858943895,3.015377975106211,-0.3520203007807529,-0.41566525127898896,-0.24549142404454583,-0.45115839725221185,0.2843116243324008
2018-07-29,-0.5083072182272355,-0.6917223705201879,-0.42744871451303507,-0.7710031721024976,0.32735374866130307,-0.5115452186957995,-0.5483555771502225,-0.45862847603746937,-0.10441949133542593,0.3889376354104443,-0.47565108952624374,-0.6325104931355962,-0.3701958024332701,-0.7106299719781233,0.3147078134649169,-0.4916162881696486,-0.6329214139236821,-0.39863681083281455,-0.6611733151260226,0.5700074555565009,-0.2715857966764243,-0.16903235774886954,-0.32924737730015413,-0.12601725879659784,0.09507593874838356
