Date,CLVS_stock_Open_average,CLVS_stock_Open_max,CLVS_stock_Open_min,CLVS_stock_Open_volatility,CLVS_stock_Open_change,CLVS_stock_High_average,CLVS_stock_High_max,CLVS_stock_High_min,CLVS_stock_High_volatility,CLVS_stock_High_change,CLVS_stock_Low_average,CLVS_stock_Low_max,CLVS_stock_Low_min,CLVS_stock_Low_volatility,CLVS_stock_Low_change,CLVS_stock_Close_average,CLVS_stock_Close_max,CLVS_stock_Close_min,CLVS_stock_Close_volatility,CLVS_stock_Close_change,CLVS_stock_Volume_average,CLVS_stock_Volume_max,CLVS_stock_Volume_min,CLVS_stock_Volume_volatility,CLVS_stock_Volume_change
2018-04-08,0.7515170893717769,0.9938128055613272,0.5566857613132764,0.9303326604640038,1.2984320801902585,1.1537601654898213,1.3803742604089861,1.1149190444058583,0.4209446966664129,0.4251604882998492,0.8662954504505497,1.0049060965670287,0.4893858376677475,1.2762087137301321,0.8257844700246088,1.0957676722426921,0.9614461550746319,0.9968954469822195,-0.04341500882227712,0.4250280766257494,0.5846510488090227,0.36072553742702124,-0.35341411856137783,0.4848722309311916,-1.3283406805612517
2018-04-15,-0.9105727349739926,-0.5379373351183591,-1.0351657996258141,1.1638541222873606,-1.4201374504776896,-1.0455587349724402,-0.5011329221222295,-1.314642265234629,2.0052714865174295,-1.6753281684373373,-0.984784020786892,-0.9058876354245784,-1.0144735269253797,0.27933446679664187,-1.0868128326912858,-1.2014553498151064,-1.2553909684643498,-1.3393848507151898,0.27417355685777167,-1.1796971913045353,2.237380015509047,2.235930477123873,1.760994221621894,2.241005861500735,-1.4852531188173441
2018-04-22,-2.1520600553017646,-2.128647375378646,-2.0272650254764173,0.21033556541870438,-0.8866148550986577,-2.227923052455095,-2.3225431732240867,-2.1471041018407093,0.35413883905685933,-0.8889554427949882,-2.1211512740647223,-2.052689573063885,-1.9496305074399463,-0.5824952486785566,-0.6497559053335478,-2.2083906022050166,-2.1766351651229825,-2.0953032282264274,-0.421891434357945,-0.6707973305183681,0.11875753790873415,-0.15293367684230844,0.8559729814095965,-0.34701049558260955,-0.7131291787515397
2018-04-29,-2.100571075582287,-2.2720434072971334,-1.9814471905780644,-1.2169935799516145,-0.3841254557276142,-2.115541966393406,-2.355264909215387,-1.971767233340025,-1.1614660987487944,-0.28202133776410376,-2.043946874198788,-2.0739853162597224,-1.9510934395066806,-0.8533923734301236,-0.3331191759231804,-2.0184734679137,-2.127907051175779,-1.9675583707112376,-0.9416435177777073,-0.19756154467383427,-0.12587069641608642,-0.19180607713238632,-0.6480219171782091,-0.0901008984153506,-0.5414011752603193
2018-05-06,-1.6645917229822507,-1.4591277920691426,-1.7040241797586875,0.8966441298006739,1.3013249733506418,-1.5064042668008302,-1.1532161032371346,-1.6490192334329241,1.8371010228868216,1.7107769333720018,-1.5299252475786775,-1.1937143355592725,-1.661903203273976,1.9004982044191951,1.513871507776025,-1.3690483426173343,-0.9165576918262771,-1.6614567320544953,2.3902768530410246,1.8694518438525507,0.7569151569342174,0.35033102722493664,0.8800722070022327,0.22007058836198512,0.8894644370201804
2018-05-13,-0.4901629538307089,-0.7317390429186453,-0.3801887236013345,-1.3171891512536225,0.22477359150627313,-0.5457508893678833,-0.6740964833964498,-0.41581376451908125,-0.7608500966693871,0.04487843963760543,-0.4209487318736069,-0.5803297704926103,-0.2881898880530646,-1.206283803363065,0.07016340338414635,-0.4979048586701828,-0.7126551592109088,-0.33900270280151973,-1.047013068554918,-0.2056570780392774,-0.4457002353125929,-0.6186929695868993,0.2821945970262426,-0.7643559675801523,0.09844709707506163
2018-05-20,-0.7118737188531046,-0.8492141736850689,-0.675063497878967,-0.7144350917465431,-0.5631617145334669,-0.7875837932715405,-0.9104240919198776,-0.7281013741328237,-0.5080936235119934,-0.26419968039930075,-0.6668819024528317,-0.7892556333883095,-0.5555841188419085,-0.9956015611594168,-0.5855848763427166,-0.7516355392221274,-0.9319657383301734,-0.6756380217465563,-0.7025714854571715,-0.43258361943244716,-1.0357658093803954,-0.7294442214052169,-1.4522535671863934,-0.520580057723488,-0.06489275245437474
2018-05-27,-0.7934600849169802,-0.9956072374692844,-0.6359770938663671,-1.3949471029451543,-0.13034689263878887,-0.8667899652057522,-1.1197277967098318,-0.6467065539171591,-1.4607464390000524,-0.11226478732889367,-0.7750501387665659,-0.9514090925563841,-0.6111647638861846,-1.401711352266841,-0.17747595951126624,-0.8053556662536272,-0.9819804161638052,-0.6597844507128244,-0.9198879778164206,-0.3094109593258866,-1.0685862245934519,-0.7999833385572667,-1.2452328927958334,-0.6399478854011426,-0.054922170737216676
2018-06-03,-0.8235900253032188,-0.9752388734004787,-0.8573102959511543,-0.5908190651290948,-0.37717855192404903,-0.8941610748561496,-1.1007530509171959,-0.8694338413274818,-0.8181404020892133,-0.3106733834027815,-0.8827915647040693,-0.9577658398607326,-1.0255150794054544,0.08303538969857267,-0.6722356264356658,-0.9255273996689777,-1.0356130887632933,-1.046136526552529,0.13428302730068872,-0.7481081756911802,-0.8776216348889937,-0.7903015882723303,-0.9395313009485138,-0.6978284620469123,0.20635828382687216
2018-06-10,-1.2658909107242966,-1.295760682067917,-1.3035057052911079,-0.3607826754592129,0.7096892984099942,-1.2270156559215502,-1.289401283786724,-1.1346306137011755,-0.7136424006361446,0.7499496573503279,-1.2222532415672336,-1.1778483615623965,-1.2506420199862411,0.16104178234258876,1.1375356838862125,-1.1585659157349244,-1.236015709318852,-1.1852366874692126,-0.003662761129143272,0.7299017090831899,0.31124037361046714,-0.13973538403274513,0.7406288830062169,-0.33017596311129427,0.44777494941439927
