Date,Goldman Sachs ActiveBeta Japan EquityEtf_Open_average,Goldman Sachs ActiveBeta Japan EquityEtf_Open_max,Goldman Sachs ActiveBeta Japan EquityEtf_Open_min,Goldman Sachs ActiveBeta Japan EquityEtf_High_average,Goldman Sachs ActiveBeta Japan EquityEtf_High_max,Goldman Sachs ActiveBeta Japan EquityEtf_High_min,Goldman Sachs ActiveBeta Japan EquityEtf_Low_average,Goldman Sachs ActiveBeta Japan EquityEtf_Low_max,Goldman Sachs ActiveBeta Japan EquityEtf_Low_min,Goldman Sachs ActiveBeta Japan EquityEtf_Close_average,Goldman Sachs ActiveBeta Japan EquityEtf_Close_max,Goldman Sachs ActiveBeta Japan EquityEtf_Close_min
2018-09-16,0.5985732950143328,0.5985732950143328,0.5985732950143328,0.6919056341340711,0.6919056341340711,0.6919056341340711,0.6557837030406841,0.6557837030406841,0.6557837030406841,0.7507221261283151,0.7507221261283151,0.7507221261283151
2018-09-23,0.9790406560570629,0.9790406560570629,0.9790406560570629,1.069913877690185,1.069913877690185,1.069913877690185,1.0325054921621961,1.0325054921621961,1.0325054921621961,1.0466499583219186,1.0466499583219186,1.0466499583219186
2018-09-30,0.5962428880639719,0.5962428880639719,0.5962428880639719,0.6106868558378997,0.6106868558378997,0.6106868558378997,0.373852851332618,0.373852851332618,0.373852851332618,0.5070172355512303,0.5070172355512303,0.5070172355512303
2018-10-07,-1.2429521215187884,-1.2429521215187884,-1.2429521215187884,-1.0777906138165652,-1.0777906138165652,-1.0777906138165652,-1.4486168295493123,-1.4486168295493123,-1.4486168295493123,-1.0205426473676193,-1.0205426473676193,-1.0205426473676193
2018-10-14,-0.8656539588281826,-0.8656539588281826,-0.8656539588281826,-0.9303006794793021,-0.9303006794793021,-0.9303006794793021,-0.8942855077504143,-0.8942855077504143,-0.8942855077504143,-1.0339839345739192,-1.0339839345739192,-1.0339839345739192
2018-10-21,-2.61218772684963,-2.61218772684963,-2.61218772684963,-2.36201699944118,-2.36201699944118,-2.36201699944118,-2.619041595369721,-2.619041595369721,-2.619041595369721,-2.5192160358425295,-2.5192160358425295,-2.5192160358425295
2018-10-28,-1.5145284440032503,-1.5145284440032503,-1.5145284440032503,-1.4724975083227267,-1.4724975083227267,-1.4724975083227267,-1.465307856128324,-1.465307856128324,-1.465307856128324,-1.633155593374345,-1.633155593374345,-1.633155593374345
2018-11-04,-1.35196805536391,-1.35196805536391,-1.35196805536391,-1.4878029589209252,-1.4878029589209252,-1.4878029589209252,-1.2135821877987938,-1.2135821877987938,-1.2135821877987938,-1.3527826144422077,-1.3527826144422077,-1.3527826144422077
2018-11-11,-1.5225797089268405,-1.5225797089268405,-1.5225797089268405,-1.4190872003366364,-1.4190872003366364,-1.4190872003366364,-1.4051957197532488,-1.4051957197532488,-1.4051957197532488,-1.344615056995499,-1.344615056995499,-1.344615056995499
2018-11-18,-1.3961006343199798,-1.3961006343199798,-1.3961006343199798,-1.5287178152048646,-1.5287178152048646,-1.5287178152048646,-1.297974311002806,-1.297974311002806,-1.297974311002806,-1.4252937750590724,-1.4252937750590724,-1.4252937750590724
2018-11-25,-0.7589993816463007,-0.7589993816463007,-0.7589993816463007,-0.8456690592425061,-0.8456690592425061,-0.8456690592425061,-0.7785398988808274,-0.7785398988808274,-0.7785398988808274,-0.7799212901962765,-0.7799212901962765,-0.7799212901962765
2018-12-02,-1.4804425755096673,-1.4804425755096673,-1.4804425755096673,-1.583882255697711,-1.583882255697711,-1.583882255697711,-1.4431147057729445,-1.4431147057729445,-1.4431147057729445,-1.5454600575761506,-1.5454600575761506,-1.5454600575761506
2018-12-09,-1.462970028205687,-1.462970028205687,-1.462970028205687,-1.5474960502973536,-1.5474960502973536,-1.5474960502973536,-1.4739023224232177,-1.4739023224232177,-1.4739023224232177,-1.529652853599869,-1.529652853599869,-1.529652853599869
2018-12-16,-2.3744362551001674,-2.3744362551001674,-2.3744362551001674,-2.3739003653676165,-2.3739003653676165,-2.3739003653676165,-2.412863314554039,-2.412863314554039,-2.412863314554039,-2.4482167375553794,-2.4482167375553794,-2.4482167375553794
2018-12-23,-2.1208014990187998,-2.1208014990187998,-2.1208014990187998,-2.1008283871471107,-2.1008283871471107,-2.1008283871471107,-2.0933430366834895,-2.0933430366834895,-2.0933430366834895,-2.0592356826461895,-2.0592356826461895,-2.0592356826461895
2018-12-30,-1.2697768931098823,-1.2697768931098823,-1.2697768931098823,-1.3014449730245528,-1.3014449730245528,-1.3014449730245528,-1.2128592771393842,-1.2128592771393842,-1.2128592771393842,-1.2306672579604832,-1.2306672579604832,-1.2306672579604832
2019-01-06,-1.0333732495826167,-1.0333732495826167,-1.0333732495826167,-1.043351991642279,-1.043351991642279,-1.043351991642279,-1.0062594171092223,-1.0062594171092223,-1.0062594171092223,-1.0296245648311046,-1.0296245648311046,-1.0296245648311046
2019-01-13,-0.5858982620306622,-0.5858982620306622,-0.5858982620306622,-0.519591992391483,-0.519591992391483,-0.519591992391483,-0.5330017773016726,-0.5330017773016726,-0.5330017773016726,-0.4614676372608081,-0.4614676372608081,-0.4614676372608081
2019-01-20,-0.5339424626104838,-0.5339424626104838,-0.5339424626104838,-0.5974167287988338,-0.5974167287988338,-0.5974167287988338,-0.540632502986716,-0.540632502986716,-0.540632502986716,-0.5988077242288302,-0.5988077242288302,-0.5988077242288302
2019-01-27,-0.40954916906646827,-0.40954916906646827,-0.40954916906646827,-0.47117266588418666,-0.47117266588418666,-0.47117266588418666,-0.4298393984990473,-0.4298393984990473,-0.4298393984990473,-0.4534947994520949,-0.4534947994520949,-0.4534947994520949
2019-02-03,-1.0173992675849943,-1.0173992675849943,-1.0173992675849943,-0.9977527484293216,-0.9977527484293216,-0.9977527484293216,-0.9708207244678381,-0.9708207244678381,-0.9708207244678381,-0.9516455099317078,-0.9516455099317078,-0.9516455099317078
2019-02-10,-0.20990922718007296,-0.20990922718007296,-0.20990922718007296,-0.144538983819607,-0.144538983819607,-0.144538983819607,-0.14280442538981195,-0.14280442538981195,-0.14280442538981195,-0.07738656166935635,-0.07738656166935635,-0.07738656166935635
2019-02-17,0.19964877942854434,0.19964877942854434,0.19964877942854434,0.1352396591150743,0.1352396591150743,0.1352396591150743,0.24980752483333396,0.24980752483333396,0.24980752483333396,0.14718155718343248,0.14718155718343248,0.14718155718343248
2019-02-24,0.18136129235879722,0.18136129235879722,0.18136129235879722,0.09966895320570994,0.09966895320570994,0.09966895320570994,0.2160683568818482,0.2160683568818482,0.2160683568818482,0.1833674436173515,0.1833674436173515,0.1833674436173515
2019-03-03,-0.7062095002300731,-0.7062095002300731,-0.7062095002300731,-0.6013116541283317,-0.6013116541283317,-0.6013116541283317,-0.6332336995958853,-0.6332336995958853,-0.6332336995958853,-0.5064601174969402,-0.5064601174969402,-0.5064601174969402
2019-03-10,0.14686655616220337,0.14686655616220337,0.14686655616220337,0.23927187603931124,0.23927187603931124,0.23927187603931124,0.20190043585121786,0.20190043585121786,0.20190043585121786,0.2181501033375527,0.2181501033375527,0.2181501033375527
2019-03-17,0.22331694391077508,0.22331694391077508,0.22331694391077508,0.12771736697873437,0.12771736697873437,0.12771736697873437,0.27175380562541307,0.27175380562541307,0.27175380562541307,0.1814848894100879,0.1814848894100879,0.1814848894100879
2019-03-24,0.76923268728659,0.76923268728659,0.76923268728659,0.686120824919292,0.686120824919292,0.686120824919292,0.7234998059401954,0.7234998059401954,0.7234998059401954,0.6539887474534755,0.6539887474534755,0.6539887474534755
2019-03-31,0.8416486225997162,0.8416486225997162,0.8416486225997162,0.872945814257215,0.872945814257215,0.872945814257215,0.8419880717726217,0.8419880717726217,0.8419880717726217,0.8457280588494496,0.8457280588494496,0.8457280588494496
2019-04-07,0.6843342874306706,0.6843342874306706,0.6843342874306706,0.6180825565516267,0.6180825565516267,0.6180825565516267,0.6776248032133985,0.6776248032133985,0.6776248032133985,0.6458545117340742,0.6458545117340742,0.6458545117340742
2019-04-14,0.8307022453085195,0.8307022453085195,0.8307022453085195,0.7684080962499689,0.7684080962499689,0.7684080962499689,0.8796712551947001,0.8796712551947001,0.8796712551947001,0.8037244805470622,0.8037244805470622,0.8037244805470622
2019-04-21,0.8144061910084415,0.8144061910084415,0.8144061910084415,0.8849746289576607,0.8849746289576607,0.8849746289576607,0.8569299613423448,0.8569299613423448,0.8569299613423448,0.9079501251415013,0.9079501251415013,0.9079501251415013
2019-04-28,1.0684871838571433,1.0684871838571433,1.0684871838571433,1.2571540900254332,1.2571540900254332,1.2571540900254332,1.0932155709609688,1.0932155709609688,1.0932155709609688,1.252987342995467,1.252987342995467,1.252987342995467
2019-05-05,-0.8216446025566027,-0.8216446025566027,-0.8216446025566027,-0.4229139053434017,-0.4229139053434017,-0.4229139053434017,-0.7932903656363378,-0.7932903656363378,-0.7932903656363378,-0.36732702000587925,-0.36732702000587925,-0.36732702000587925
2019-05-12,-0.35823056569712863,-0.35823056569712863,-0.35823056569712863,-0.5080353081895618,-0.5080353081895618,-0.5080353081895618,-0.48047944055439196,-0.48047944055439196,-0.48047944055439196,-0.6897300763666012,-0.6897300763666012,-0.6897300763666012
2019-05-19,-0.6403527989492592,-0.6403527989492592,-0.6403527989492592,-0.7311359137092263,-0.7311359137092263,-0.7311359137092263,-0.5794845294147429,-0.5794845294147429,-0.5794845294147429,-0.6421824943612598,-0.6421824943612598,-0.6421824943612598
2019-05-26,-1.9354485281803961,-1.9354485281803961,-1.9354485281803961,-2.0830005676342473,-2.0830005676342473,-2.0830005676342473,-1.9085392484877048,-1.9085392484877048,-1.9085392484877048,-2.073927674116241,-2.073927674116241,-2.073927674116241
2019-06-02,0.05555438288082451,0.05555438288082451,0.05555438288082451,0.06071761516567736,0.06071761516567736,0.06071761516567736,0.07144638152071438,0.07144638152071438,0.07144638152071438,0.1253846684697632,0.1253846684697632,0.1253846684697632
2019-06-09,-0.09974704827039038,-0.09974704827039038,-0.09974704827039038,-0.2766928521268631,-0.2766928521268631,-0.2766928521268631,-0.18207303677860315,-0.18207303677860315,-0.18207303677860315,-0.22122072717772837,-0.22122072717772837,-0.22122072717772837
2019-06-16,0.8042439959604472,0.8042439959604472,0.8042439959604472,0.9352033998154649,0.9352033998154649,0.9352033998154649,0.8588515269745205,0.8588515269745205,0.8588515269745205,0.8687926019357224,0.8687926019357224,0.8687926019357224
2019-06-23,0.3190478505563473,0.3190478505563473,0.3190478505563473,0.17532844017773544,0.17532844017773544,0.17532844017773544,0.3480498658427753,0.3480498658427753,0.3480498658427753,0.23249012805889435,0.23249012805889435,0.23249012805889435
2019-06-30,1.1088850610497747,1.1088850610497747,1.1088850610497747,1.3516756367660936,1.3516756367660936,1.3516756367660936,1.1652662174325135,1.1652662174325135,1.1652662174325135,1.399268743688039,1.399268743688039,1.399268743688039
2019-07-07,1.0376161415115626,1.0376161415115626,1.0376161415115626,0.9453345614258837,0.9453345614258837,0.9453345614258837,1.0849117814364873,1.0849117814364873,1.0849117814364873,0.9817938879764243,0.9817938879764243,0.9817938879764243
2019-07-14,0.6958087809022487,0.6958087809022487,0.6958087809022487,0.5381834999848957,0.5381834999848957,0.5381834999848957,0.5138316797974654,0.5138316797974654,0.5138316797974654,0.34169091354430686,0.34169091354430686,0.34169091354430686
2019-07-21,0.23253276993924607,0.23253276993924607,0.23253276993924607,0.33586029469227036,0.33586029469227036,0.33586029469227036,0.2905933278309233,0.2905933278309233,0.2905933278309233,0.3177181686188045,0.3177181686188045,0.3177181686188045
2019-07-28,-0.8600333096587595,-0.8600333096587595,-0.8600333096587595,-0.8734485094952121,-0.8734485094952121,-0.8734485094952121,-0.8313793750338128,-0.8313793750338128,-0.8313793750338128,-0.8124857211816933,-0.8124857211816933,-0.8124857211816933
2019-08-04,-0.9919405939346377,-0.9919405939346377,-0.9919405939346377,-1.2044315095853375,-1.2044315095853375,-1.2044315095853375,-1.1629595827167174,-1.1629595827167174,-1.1629595827167174,-1.1913764089141998,-1.1913764089141998,-1.1913764089141998
2019-08-11,-1.5667944842631738,-1.5667944842631738,-1.5667944842631738,-1.2830060175876052,-1.2830060175876052,-1.2830060175876052,-1.502005446510584,-1.502005446510584,-1.502005446510584,-1.2289861310825045,-1.2289861310825045,-1.2289861310825045
2019-08-18,-1.158493761725827,-1.158493761725827,-1.158493761725827,-1.0483827315855527,-1.0483827315855527,-1.0483827315855527,-1.5669381658636128,-1.5669381658636128,-1.5669381658636128,-1.794224307993535,-1.794224307993535,-1.794224307993535
2019-08-25,-0.36493796485570396,-0.36493796485570396,-0.36493796485570396,-0.3899053970832305,-0.3899053970832305,-0.3899053970832305,-0.2788422969652397,-0.2788422969652397,-0.2788422969652397,-0.27843631920786427,-0.27843631920786427,-0.27843631920786427
2019-09-01,0.8087275548507976,0.8087275548507976,0.8087275548507976,0.7774191466997302,0.7774191466997302,0.7774191466997302,0.8038944266775341,0.8038944266775341,0.8038944266775341,0.68182313958596,0.68182313958596,0.68182313958596
2019-09-08,2.5169796629061123,2.5169796629061123,2.5169796629061123,2.588264936739299,2.588264936739299,2.588264936739299,2.492368752101058,2.492368752101058,2.492368752101058,2.532139112147502,2.532139112147502,2.532139112147502
2019-09-15,2.442877538680965,2.442877538680965,2.442877538680965,2.4067450921670086,2.4067450921670086,2.4067450921670086,2.330676596832057,2.330676596832057,2.330676596832057,2.2704173389567726,2.2704173389567726,2.2704173389567726
2019-09-22,1.8179463483665577,1.8179463483665577,1.8179463483665577,1.8135847462108141,1.8135847462108141,1.8135847462108141,1.7349931883601457,1.7349931883601457,1.7349931883601457,1.6692216702684128,1.6692216702684128,1.6692216702684128
2019-09-29,1.3735740112124508,1.3735740112124508,1.3735740112124508,1.5747866995267377,1.5747866995267377,1.5747866995267377,1.4177144259075705,1.4177144259075705,1.4177144259075705,1.6189959676874897,1.6189959676874897,1.6189959676874897
2019-10-06,1.6626362718135284,1.6626362718135284,1.6626362718135284,1.793709547614865,1.793709547614865,1.793709547614865,1.6917842846994244,1.6917842846994244,1.6917842846994244,1.7347526185202102,1.7347526185202102,1.7347526185202102
2019-10-13,1.6409917977444126,1.6409917977444126,1.6409917977444126,1.6154510064525622,1.6154510064525622,1.6154510064525622,1.655636352773211,1.655636352773211,1.655636352773211,1.650091184804468,1.650091184804468,1.650091184804468
2019-10-20,1.8589783592642557,1.8589783592642557,1.8589783592642557,1.8882111020419037,1.8882111020419037,1.8882111020419037,1.8606246765644594,1.8606246765644594,1.8606246765644594,1.9032001714918008,1.9032001714918008,1.9032001714918008
2019-10-27,2.1307506261285787,2.1307506261285787,2.1307506261285787,2.1434376596379776,2.1434376596379776,2.1434376596379776,2.075776623270926,2.075776623270926,2.075776623270926,2.1241153564123483,2.1241153564123483,2.1241153564123483
2019-11-03,2.0184186348950934,2.0184186348950934,2.0184186348950934,2.054302736885944,2.054302736885944,2.054302736885944,2.0220713247771513,2.0220713247771513,2.0220713247771513,2.050504125750356,2.050504125750356,2.050504125750356
2019-11-10,1.7329169941253597,1.7329169941253597,1.7329169941253597,1.7533341432434764,1.7533341432434764,1.7533341432434764,1.7352684085538705,1.7352684085538705,1.7352684085538705,1.74984230507243,1.74984230507243,1.74984230507243
2019-11-17,1.565838867610964,1.565838867610964,1.565838867610964,1.5068712402059294,1.5068712402059294,1.5068712402059294,1.5606963529414777,1.5606963529414777,1.5606963529414777,1.499113850880829,1.499113850880829,1.499113850880829
2019-11-24,1.2624145190370621,1.2624145190370621,1.2624145190370621,1.2405123316820008,1.2405123316820008,1.2405123316820008,1.267644517180203,1.267644517180203,1.267644517180203,1.243927473692109,1.243927473692109,1.243927473692109
2019-12-01,1.5985302811582376,1.5985302811582376,1.5985302811582376,1.5831177745985365,1.5831177745985365,1.5831177745985365,1.5891151351627726,1.5891151351627726,1.5891151351627726,1.5744548438460182,1.5744548438460182,1.5744548438460182
2019-12-08,1.364967466244978,1.364967466244978,1.364967466244978,1.3890487571669128,1.3890487571669128,1.3890487571669128,1.320955116624398,1.320955116624398,1.320955116624398,1.3698802075741077,1.3698802075741077,1.3698802075741077
2019-12-15,1.310972818281668,1.310972818281668,1.310972818281668,1.2515197675788496,1.2515197675788496,1.2515197675788496,1.2890018867318616,1.2890018867318616,1.2890018867318616,1.2263820616350496,1.2263820616350496,1.2263820616350496
2019-12-22,0.6572609569678141,0.6572609569678141,0.6572609569678141,0.5939854834234956,0.5939854834234956,0.5939854834234956,0.6651409637740651,0.6651409637740651,0.6651409637740651,0.5986675361637431,0.5986675361637431,0.5986675361637431
2019-12-29,0.48399941450473155,0.48399941450473155,0.48399941450473155,0.4959777955318508,0.4959777955318508,0.4959777955318508,0.4313290202207724,0.4313290202207724,0.4313290202207724,0.3635729618749384,0.3635729618749384,0.3635729618749384
