Date,iShares Core Conservative AllocationEtf_Open_average,iShares Core Conservative AllocationEtf_Open_max,iShares Core Conservative AllocationEtf_Open_min,iShares Core Conservative AllocationEtf_High_average,iShares Core Conservative AllocationEtf_High_max,iShares Core Conservative AllocationEtf_High_min,iShares Core Conservative AllocationEtf_Low_average,iShares Core Conservative AllocationEtf_Low_max,iShares Core Conservative AllocationEtf_Low_min,iShares Core Conservative AllocationEtf_Close_average,iShares Core Conservative AllocationEtf_Close_max,iShares Core Conservative AllocationEtf_Close_min
2018-05-27,-0.5810179413784085,-0.5810179413784085,-0.5810179413784085,-0.4707629734388642,-0.4707629734388642,-0.4707629734388642,-0.2782288065604181,-0.2782288065604181,-0.2782288065604181,-0.27588981167916116,-0.27588981167916116,-0.27588981167916116
2018-06-03,-0.3839863046020896,-0.3839863046020896,-0.3839863046020896,-0.33049673657659157,-0.33049673657659157,-0.33049673657659157,-0.1202967071411142,-0.1202967071411142,-0.1202967071411142,-0.2463102981708489,-0.2463102981708489,-0.2463102981708489
2018-06-10,0.25208243146618114,0.25208243146618114,0.25208243146618114,-0.0935000374531782,-0.0935000374531782,-0.0935000374531782,0.19408711409328094,0.19408711409328094,0.19408711409328094,-0.10743868169005963,-0.10743868169005963,-0.10743868169005963
2018-06-17,-0.6054479320627993,-0.6054479320627993,-0.6054479320627993,-0.6650176155760228,-0.6650176155760228,-0.6650176155760228,-0.19767283609167477,-0.19767283609167477,-0.19767283609167477,-0.7479310784458539,-0.7479310784458539,-0.7479310784458539
2018-06-24,-1.6123047429447965,-1.6123047429447965,-1.6123047429447965,-1.0752266027291915,-1.0752266027291915,-1.0752266027291915,-1.0887292152524626,-1.0887292152524626,-1.0887292152524626,-0.9079010813593993,-0.9079010813593993,-0.9079010813593993
2018-07-01,-1.5555228284850304,-1.5555228284850304,-1.5555228284850304,-0.9609174323230615,-0.9609174323230615,-0.9609174323230615,-1.3461538461538762,-1.3461538461538762,-1.3461538461538762,-0.7127089471203125,-0.7127089471203125,-0.7127089471203125
2018-07-08,-0.21210071137580597,-0.21210071137580597,-0.21210071137580597,-0.19390980004494457,-0.19390980004494457,-0.19390980004494457,0.24156309629930015,0.24156309629930015,0.24156309629930015,0.02843885996282305,0.02843885996282305,0.02843885996282305
2018-07-15,-0.20430984068307365,-0.20430984068307365,-0.20430984068307365,-0.11985280771733814,-0.11985280771733814,-0.11985280771733814,0.28228417268593486,0.28228417268593486,0.28228417268593486,-0.09958901376623924,-0.09958901376623924,-0.09958901376623924
2018-07-22,1.2068888929460482,1.2068888929460482,1.2068888929460482,0.8213344043352154,0.8213344043352154,0.8213344043352154,1.119466602062779,1.119466602062779,1.119466602062779,0.9077975465609788,0.9077975465609788,0.9077975465609788
2018-07-29,-0.16154248631574233,-0.16154248631574233,-0.16154248631574233,0.46384325436215895,0.46384325436215895,0.46384325436215895,0.36229267916138036,0.36229267916138036,0.36229267916138036,0.9755941017913292,0.9755941017913292,0.9755941017913292
2018-08-05,0.009247499558689011,0.009247499558689011,0.009247499558689011,-0.18696263963197288,-0.18696263963197288,-0.18696263963197288,0.27911346799863973,0.27911346799863973,0.27911346799863973,-0.2833881235944471,-0.2833881235944471,-0.2833881235944471
2018-08-12,-0.14414461155790287,-0.14414461155790287,-0.14414461155790287,0.2844186966071892,0.2844186966071892,0.2844186966071892,0.0582690513439645,0.0582690513439645,0.0582690513439645,0.06056363321296066,0.06056363321296066,0.06056363321296066
2018-08-19,1.1327641726106727,1.1327641726106727,1.1327641726106727,1.975986646560129,1.975986646560129,1.975986646560129,1.6007204771644976,1.6007204771644976,1.6007204771644976,2.2780745808000984,2.2780745808000984,2.2780745808000984
2018-08-26,1.8814839499512488,1.8814839499512488,1.8814839499512488,2.0648777970191574,2.0648777970191574,2.0648777970191574,2.1698826441828216,2.1698826441828216,2.1698826441828216,2.3165805404624416,2.3165805404624416,2.3165805404624416
2018-09-02,-1.2064552250860971,-1.2064552250860971,-1.2064552250860971,-1.2805165379021086,-1.2805165379021086,-1.2805165379021086,-1.0458607465600969,-1.0458607465600969,-1.0458607465600969,-1.380670565196259,-1.380670565196259,-1.380670565196259
2018-09-09,0.3062699800804944,0.3062699800804944,0.3062699800804944,-0.02638512276288329,-0.02638512276288329,-0.02638512276288329,-0.014211954006149207,-0.014211954006149207,-0.014211954006149207,-0.589569209062809,-0.589569209062809,-0.589569209062809
2018-09-16,0.8964530080756977,0.8964530080756977,0.8964530080756977,0.8406837088958575,0.8406837088958575,0.8406837088958575,1.0397858197763679,1.0397858197763679,1.0397858197763679,0.6656091622427835,0.6656091622427835,0.6656091622427835
2018-09-23,0.7259763187148744,0.7259763187148744,0.7259763187148744,0.7066476459168941,0.7066476459168941,0.7066476459168941,0.83039343746447,0.83039343746447,0.83039343746447,0.658732384311579,0.658732384311579,0.658732384311579
